"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.499999999999915e+00,7.630802663974287e-11,1.405445522560720e-13,-8.102592161529611e-11,7.988578688343852e-11,-5.934153919702967e-14,9.999999999999992e-01,1.774823934929816e+00,7.001881908197008e-15,0.000000000000000e+00,1.000000000000036e+00,0.000000000000000e+00,5.075000000000004e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999931e+00,1.021634421235175e-10,1.405347429029524e-13,-8.961180398933041e-11,1.973915765764109e-10,2.716917090432386e-13,9.999999999999546e-01,1.774823934929829e+00,-2.311928406971608e-15,0.000000000000000e+00,1.000000000000030e+00,0.000000000000000e+00,5.075000000000006e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999933e+00,9.254321574496184e-11,1.405249335776051e-13,-3.543922484084557e-11,1.951537332573392e-10,2.510657979274283e-13,9.999999999999497e-01,1.774823934929831e+00,-1.303492196673523e-14,0.000000000000000e+00,1.000000000000028e+00,0.000000000000000e+00,5.075000000000006e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999931e+00,8.249746987715747e-11,1.405151242157152e-13,7.583053612485016e-12,1.861530013574768e-10,2.249184602013157e-13,9.999999999999479e-01,1.774823934929830e+00,-1.991936097224783e-14,0.000000000000000e+00,1.000000000000030e+00,0.000000000000000e+00,5.075000000000006e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999917e+00,7.107488004061983e-11,1.405053148903679e-13,1.452171859724277e-11,1.552673634807662e-10,1.809039205342560e-13,9.999999999999544e-01,1.774823934929817e+00,-1.438193549857373e-14,0.000000000000000e+00,1.000000000000035e+00,0.000000000000000e+00,5.075000000000003e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999902e+00,5.965224765154669e-11,1.404955055284780e-13,2.146040943058587e-11,1.243816105458925e-10,1.368892168999796e-13,9.999999999999613e-01,1.774823934929805e+00,-8.844489396347111e-15,0.000000000000000e+00,1.000000000000041e+00,0.000000000000000e+00,5.075000000000002e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999887e+00,4.822965781501338e-11,1.404856962031308e-13,2.839907441534909e-11,9.349597266918938e-11,9.287467723292899e-14,9.999999999999680e-01,1.774823934929793e+00,-3.307063922672072e-15,0.000000000000000e+00,1.000000000000047e+00,0.000000000000000e+00,5.075000000000001e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999872e+00,3.680706797847436e-11,1.404758868777835e-13,3.533773940010831e-11,6.261033479247479e-11,4.886013756585594e-14,9.999999999999748e-01,1.774823934929781e+00,2.230361551002747e-15,0.000000000000000e+00,1.000000000000052e+00,0.000000000000000e+00,5.074999999999999e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999876e+00,4.488951447370624e-11,1.404660775158936e-13,8.040191324921257e-12,6.361354993247692e-11,-4.613468913928185e-15,9.999999999999825e-01,1.774823934929783e+00,6.309539340101371e-15,0.000000000000000e+00,1.000000000000051e+00,0.000000000000000e+00,5.074999999999997e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999886e+00,5.899934705560028e-11,1.404562681905463e-13,-2.983686163822828e-11,7.447101948973453e-11,-6.100984535790535e-14,9.999999999999907e-01,1.774823934929791e+00,9.938071094811359e-15,0.000000000000000e+00,1.000000000000047e+00,0.000000000000000e+00,5.074999999999998e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999895e+00,7.310923220080425e-11,1.404464588286564e-13,-6.771405570463720e-11,8.532852949428480e-11,-1.174064318951115e-13,9.999999999999991e-01,1.774823934929799e+00,1.356661636687760e-14,0.000000000000000e+00,1.000000000000043e+00,0.000000000000000e+00,5.074999999999998e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999911e+00,1.053163162412659e-10,1.404464588359649e-13,-8.956067147005160e-11,2.056886578975551e-10,2.082132635174067e-13,9.999999999999549e-01,1.774823934929812e+00,5.385033552713404e-15,0.000000000000000e+00,1.000000000000037e+00,0.000000000000000e+00,5.074999999999998e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999913e+00,1.002815909303869e-10,1.404464588359649e-13,-3.930511227278230e-11,2.133430676518187e-10,1.973280728764914e-13,9.999999999999495e-01,1.774823934929813e+00,-7.209142024311972e-15,0.000000000000000e+00,1.000000000000036e+00,0.000000000000000e+00,5.075000000000000e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999911e+00,9.361310477175646e-11,1.404464588359649e-13,5.602079120388029e-13,2.123757320710915e-10,1.835742269375711e-13,9.999999999999465e-01,1.774823934929812e+00,-1.595843604434515e-14,0.000000000000000e+00,1.000000000000037e+00,0.000000000000000e+00,5.075000000000000e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999897e+00,8.165754562658432e-11,1.404464588359649e-13,6.802595530697665e-12,1.835077924523276e-10,1.605369888324692e-13,9.999999999999508e-01,1.774823934929801e+00,-1.226555453780235e-14,0.000000000000000e+00,1.000000000000043e+00,0.000000000000000e+00,5.075000000000001e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999883e+00,6.970203101925531e-11,1.404464588359649e-13,1.304495989469734e-11,1.546399603748123e-10,1.374998365476184e-13,9.999999999999550e-01,1.774823934929790e+00,-8.572686788288023e-15,0.000000000000000e+00,1.000000000000049e+00,0.000000000000000e+00,5.075000000000002e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999869e+00,5.774647187408588e-11,1.404464588359649e-13,1.928734751335343e-11,1.257720207560549e-10,1.144625984425371e-13,9.999999999999594e-01,1.774823934929779e+00,-4.879805281745968e-15,0.000000000000000e+00,1.000000000000054e+00,0.000000000000000e+00,5.075000000000003e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999856e+00,4.579095726675937e-11,1.404464588359649e-13,2.552971187735550e-11,9.690418867854498e-11,9.142544615769162e-14,9.999999999999638e-01,1.774823934929768e+00,-1.186937532231671e-15,0.000000000000000e+00,1.000000000000060e+00,0.000000000000000e+00,5.075000000000004e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999861e+00,5.420212222877055e-11,1.404464588359649e-13,-2.679405579292731e-12,9.693738777550579e-11,5.479485486811778e-14,9.999999999999695e-01,1.774823934929772e+00,2.624586047058839e-15,0.000000000000000e+00,1.000000000000058e+00,0.000000000000000e+00,5.075000000000004e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999872e+00,6.890700503150231e-11,1.404464588359650e-13,-4.153478306128781e-11,1.059015484379139e-10,1.396349915914822e-14,9.999999999999758e-01,1.774823934929781e+00,6.472790705357912e-15,0.000000000000000e+00,1.000000000000054e+00,0.000000000000000e+00,5.075000000000005e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999882e+00,8.361183305438563e-11,1.404464588359649e-13,-8.039001579601648e-11,1.148656757062853e-10,-2.686770444147428e-14,9.999999999999820e-01,1.774823934929790e+00,1.032098102800625e-14,0.000000000000000e+00,1.000000000000050e+00,0.000000000000000e+00,5.075000000000005e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999900e+00,1.145071814891365e-10,1.403877308603723e-13,-8.559133274615735e-11,2.309931548194064e-10,3.004669085222321e-13,9.999999999999368e-01,1.774823934929804e+00,5.558078139493942e-16,0.000000000000000e+00,1.000000000000043e+00,0.000000000000000e+00,5.075000000000006e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999901e+00,1.070461496762282e-10,1.403290030247980e-13,-3.312871168885191e-11,2.305779549328532e-10,2.857456707384007e-13,9.999999999999335e-01,1.774823934929805e+00,-8.552517959480559e-15,0.000000000000000e+00,1.000000000000042e+00,0.000000000000000e+00,5.075000000000006e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999899e+00,9.866259021631337e-11,1.402702749704450e-13,8.182388979145499e-12,2.237985173241371e-10,2.669719563138325e-13,9.999999999999323e-01,1.774823934929803e+00,-1.429979449172800e-14,0.000000000000000e+00,1.000000000000043e+00,0.000000000000000e+00,5.075000000000006e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999884e+00,8.729376737871763e-11,1.402115469160921e-13,1.340588619433385e-11,1.964240399101462e-10,2.350843683666134e-13,9.999999999999383e-01,1.774823934929791e+00,-9.170409659336199e-15,0.000000000000000e+00,1.000000000000049e+00,0.000000000000000e+00,5.075000000000005e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999870e+00,7.592502924527626e-11,1.401528192992964e-13,1.862934449151354e-11,1.690497664514812e-10,2.031970179999304e-13,9.999999999999440e-01,1.774823934929779e+00,-4.041063043761630e-15,0.000000000000000e+00,1.000000000000055e+00,0.000000000000000e+00,5.075000000000004e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999855e+00,6.455620640767254e-11,1.400940912449434e-13,2.385284170669915e-11,1.416752890374723e-10,1.713094300526746e-13,9.999999999999498e-01,1.774823934929767e+00,1.088321788630321e-15,0.000000000000000e+00,1.000000000000060e+00,0.000000000000000e+00,5.075000000000002e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999841e+00,5.318738357007255e-11,1.400353631905905e-13,2.907633892188642e-11,1.143008116234717e-10,1.394218421054344e-13,9.999999999999557e-01,1.774823934929755e+00,6.217706621022318e-15,0.000000000000000e+00,1.000000000000066e+00,0.000000000000000e+00,5.075000000000000e+00,1,1.675000041723251e-02,1.675000041723251e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999846e+00,6.075138830048527e-11,1.399766351362375e-13,7.209882396524866e-14,1.156195090472574e-10,9.164941017816845e-14,9.999999999999619e-01,1.774823934929759e+00,8.888417469117765e-15,0.000000000000000e+00,1.000000000000064e+00,0.000000000000000e+00,5.075000000000001e+00,1,1.700000092387199e-02,1.700000092387199e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999857e+00,7.416578889209803e-11,1.399179075194419e-13,-3.950867294053572e-11,1.258047036560320e-10,3.896874246000818e-14,9.999999999999685e-01,1.774823934929768e+00,1.079935108147930e-14,0.000000000000000e+00,1.000000000000060e+00,0.000000000000000e+00,5.075000000000001e+00,1,1.724999956786633e-02,1.724999956786633e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999867e+00,8.758028942931809e-11,1.398591794650889e-13,-7.908973960635939e-11,1.359899741508192e-10,-1.371231776185444e-14,9.999999999999750e-01,1.774823934929777e+00,1.271029893148208e-14,0.000000000000000e+00,1.000000000000056e+00,0.000000000000000e+00,5.075000000000003e+00,1,1.750000007450581e-02,1.750000007450581e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999885e+00,1.238459206314221e-10,1.398718801031632e-13,-8.982336005281886e-11,2.510430127461320e-10,3.047806437827509e-13,9.999999999999295e-01,1.774823934929791e+00,1.967537471419183e-15,0.000000000000000e+00,1.000000000000048e+00,0.000000000000000e+00,5.075000000000000e+00,1,1.775000058114529e-02,1.775000058114529e-02,4.000000059604645e-01,5.000000000000000e-01
