"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.437366667406585e-01,5.723744428168719e-01,1.726418156858508e-06,-1.309085220002240e-01,2.731291712151545e+00,-5.659471182816844e-15,1.949120053967684e+00,8.863350200521229e-01,-4.513961245343538e-03,0.000000000000000e+00,1.354142287882305e+00,0.000000000000000e+00,5.132305365702201e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.440437928890281e-01,5.720699831974130e-01,1.725190946184287e-06,-1.095704709272418e-01,2.729202130350266e+00,-6.681764689435702e-15,1.949758797217658e+00,8.866792108554392e-01,-4.792737180828814e-03,0.000000000000000e+00,1.353907712771067e+00,0.000000000000000e+00,5.131791267742206e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.443509190373981e-01,5.717655235779521e-01,1.723963735510076e-06,-8.823241985427120e-02,2.727112548548970e+00,-7.704058196054627e-15,1.950397540467631e+00,8.870234016587556e-01,-5.071513116314258e-03,0.000000000000000e+00,1.353673137659829e+00,0.000000000000000e+00,5.131277169782212e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.446580451857677e-01,5.714610639584913e-01,1.722736524835866e-06,-6.689436878130066e-02,2.725022966747674e+00,-8.726351702673549e-15,1.951036283717605e+00,8.873675924620721e-01,-5.350289051799702e-03,0.000000000000000e+00,1.353438562548591e+00,0.000000000000000e+00,5.130763071822217e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.449651713341376e-01,5.711566043390303e-01,1.721509314161657e-06,-4.555631770832986e-02,2.722933384946378e+00,-9.748645209292476e-15,1.951675026967579e+00,8.877117832653885e-01,-5.629064987285147e-03,0.000000000000000e+00,1.353203987437353e+00,0.000000000000000e+00,5.130248973862224e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.452722974825075e-01,5.708521447195696e-01,1.720282103487449e-06,-2.421826663535920e-02,2.720843803145082e+00,-1.077093871591140e-14,1.952313770217552e+00,8.880559740687051e-01,-5.907840922770591e-03,0.000000000000000e+00,1.352969412326115e+00,0.000000000000000e+00,5.129734875902230e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.455794236308774e-01,5.705476851001067e-01,1.719054892813237e-06,-2.880215562401124e-03,2.718754221343770e+00,-1.179323222253040e-14,1.952952513467526e+00,8.884001648720217e-01,-6.186616858256208e-03,0.000000000000000e+00,1.352734837214876e+00,0.000000000000000e+00,5.129220777942234e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.458865492071801e-01,5.702432260477481e-01,1.717827684424893e-06,1.845779576537183e-02,2.716664643434640e+00,-1.281552382497951e-14,1.953591255527748e+00,8.887443550342329e-01,-6.465392274480922e-03,0.000000000000000e+00,1.352500262540569e+00,0.000000000000000e+00,5.128706680939823e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.461936753555499e-01,5.699387664282892e-01,1.716600473750696e-06,3.979584683835619e-02,2.714575061633361e+00,-1.383781733159836e-14,1.954229998777722e+00,8.890885458375490e-01,-6.744168209966194e-03,0.000000000000000e+00,1.352265687429331e+00,0.000000000000000e+00,5.128192582979828e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.468358025583065e-01,5.027510907799201e-01,1.714839711627115e-06,-2.345227845531429e-01,2.169075336115490e+00,-1.228528221151380e-14,1.955133102132196e+00,8.899240669225955e-01,-6.957489453603158e-03,0.000000000000000e+00,1.352126602569233e+00,0.000000000000000e+00,5.128450973136961e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.469208189504692e-01,5.019769212964971e-01,1.713078945866095e-06,-2.437172502738526e-01,2.162160240643789e+00,-1.205613189102866e-14,1.955637200137513e+00,8.899940075635475e-01,-7.281888598096096e-03,0.000000000000000e+00,1.351992921998225e+00,0.000000000000000e+00,5.128047999594426e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.470058350259217e-01,5.012027546970743e-01,1.711318186664426e-06,-2.529116817425777e-01,2.155245170932774e+00,-1.182698242419326e-14,1.956141296264923e+00,8.900639479439509e-01,-7.606286534110494e-03,0.000000000000000e+00,1.351859241925214e+00,0.000000000000000e+00,5.127645027553082e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.470908514180843e-01,5.004285852136513e-01,1.709557420903407e-06,-2.621061474632873e-01,2.148330075461073e+00,-1.159783210370813e-14,1.956645394270239e+00,8.901338885849032e-01,-7.930685678603434e-03,0.000000000000000e+00,1.351725561354205e+00,0.000000000000000e+00,5.127242054010548e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.471758674935367e-01,4.996544186142285e-01,1.707796661701738e-06,-2.713005789320124e-01,2.141415005750057e+00,-1.136868263687273e-14,1.957149490397648e+00,8.902038289653068e-01,-8.255083614617834e-03,0.000000000000000e+00,1.351591881281195e+00,0.000000000000000e+00,5.126839081969204e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.472608835689893e-01,4.988802520148057e-01,1.706035902500070e-06,-2.804950104007374e-01,2.134499936039041e+00,-1.113953317003734e-14,1.957653586525057e+00,8.902737693457100e-01,-8.579481550632238e-03,0.000000000000000e+00,1.351458201208184e+00,0.000000000000000e+00,5.126436109927861e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.473458999611519e-01,4.981060825313827e-01,1.704275136739051e-06,-2.896894761214470e-01,2.127584840567339e+00,-1.091038284955221e-14,1.958157684530374e+00,8.903437099866622e-01,-8.903880695125179e-03,0.000000000000000e+00,1.351324520637176e+00,0.000000000000000e+00,5.126033136385327e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.474309160366042e-01,4.973319159319614e-01,1.702514377537408e-06,-2.988839075901571e-01,2.120669770856338e+00,-1.068123338271679e-14,1.958661780657784e+00,8.904136503670654e-01,-9.228278631139444e-03,0.000000000000000e+00,1.351190840564165e+00,0.000000000000000e+00,5.125630164343982e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.475159324287669e-01,4.965577464485366e-01,1.700753611776367e-06,-3.080783733108816e-01,2.113754675384620e+00,-1.045208306223169e-14,1.959165878663100e+00,8.904835910080175e-01,-9.552677775632526e-03,0.000000000000000e+00,1.351057159993156e+00,0.000000000000000e+00,5.125227190801448e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.476009485042193e-01,4.957835798491136e-01,1.698992852574700e-06,-3.172728047796066e-01,2.106839605673604e+00,-1.022293359539630e-14,1.959669974790509e+00,8.905535313884210e-01,-9.877075711646933e-03,0.000000000000000e+00,1.350923479920146e+00,0.000000000000000e+00,5.124824218760104e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.478871054465386e-01,3.793271781120925e-01,1.665238587711179e-06,-4.072587692381348e-01,1.331141429112340e+00,-8.487432960549406e-15,1.960206820386491e+00,8.908953472070622e-01,-9.593325219524412e-03,0.000000000000000e+00,1.350759126159106e+00,0.000000000000000e+00,5.124551276481585e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.480401317805907e-01,3.778197746474991e-01,1.631484419987533e-06,-3.792124543923636e-01,1.328968671729613e+00,-8.101964379414334e-15,1.960517535490692e+00,8.910585579251176e-01,-9.918833321904557e-03,0.000000000000000e+00,1.350628160042960e+00,0.000000000000000e+00,5.124241919340527e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.481931586847118e-01,3.763123655673825e-01,1.597730126519570e-06,-3.511660350657657e-01,1.326795906252726e+00,-7.716494362294417e-15,1.960828251752399e+00,8.912217692511816e-01,-1.024434263689906e-02,0.000000000000000e+00,1.350497193438927e+00,0.000000000000000e+00,5.123932561047024e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.483461850187642e-01,3.748049621027894e-01,1.563975958795923e-06,-3.231197202199947e-01,1.324623148870000e+00,-7.331025781159331e-15,1.961138966856600e+00,8.913849799692369e-01,-1.056985073927919e-02,0.000000000000000e+00,1.350366227322781e+00,0.000000000000000e+00,5.123623203905964e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.484992119228846e-01,3.732975530226693e-01,1.530221665328018e-06,-2.950733008933656e-01,1.322450383393103e+00,-6.945555764039481e-15,1.961449683118307e+00,8.915481912953003e-01,-1.089536005427346e-02,0.000000000000000e+00,1.350235260718748e+00,0.000000000000000e+00,5.123313845612460e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.486522382569369e-01,3.717901495580761e-01,1.496467497604372e-06,-2.670269860475947e-01,1.320277626010377e+00,-6.560087182904398e-15,1.961760398222508e+00,8.917114020133556e-01,-1.122086815665359e-02,0.000000000000000e+00,1.350104294602602e+00,0.000000000000000e+00,5.123004488471402e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.488052645909892e-01,3.702827460934829e-01,1.462713329880724e-06,-2.389806712018236e-01,1.318104868627652e+00,-6.174618601769308e-15,1.962071113326709e+00,8.918746127314110e-01,-1.154637625903373e-02,0.000000000000000e+00,1.349973328486456e+00,0.000000000000000e+00,5.122695131330345e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.489582914951100e-01,3.687753370133647e-01,1.428959036412789e-06,-2.109342518752102e-01,1.315932103150761e+00,-5.789148584649406e-15,1.962381829588416e+00,8.920378240574747e-01,-1.187188557402810e-02,0.000000000000000e+00,1.349842361882422e+00,0.000000000000000e+00,5.122385773036839e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.491113178291623e-01,3.672679335487738e-01,1.395204868689110e-06,-1.828879370294552e-01,1.313759345768045e+00,-5.403680003514217e-15,1.962692544692617e+00,8.922010347755300e-01,-1.219739367640830e-02,0.000000000000000e+00,1.349711395766277e+00,0.000000000000000e+00,5.122076415895782e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.492643447332831e-01,3.657605244686535e-01,1.361450575221207e-06,-1.548415177028263e-01,1.311586580291145e+00,-5.018209986394404e-15,1.963003260954325e+00,8.923642461015937e-01,-1.252290299140258e-02,0.000000000000000e+00,1.349580429162243e+00,0.000000000000000e+00,5.121767057602277e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.493903404519156e-01,1.095832252049784e-01,1.342051809235845e-06,-7.550746519686634e-02,-1.980627743838814e-01,-4.519053767939189e-15,1.963110057843259e+00,8.925319437698969e-01,-1.210321726246879e-02,0.000000000000000e+00,1.349548308695254e+00,0.000000000000000e+00,5.121799896910812e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.495870457784350e-01,1.191400123264546e-01,1.322652960288696e-06,-1.335589898908308e-02,-2.047973182456004e-01,-4.463986308023455e-15,1.963045044635404e+00,8.927667160428869e-01,-1.244979510332087e-02,0.000000000000000e+00,1.349456589641727e+00,0.000000000000000e+00,5.121693303978431e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.497837503721712e-01,1.286967638461937e-01,1.303254183607772e-06,4.879543568655800e-02,-2.115318370192661e-01,-4.408919053249635e-15,1.962980031669742e+00,8.930014874412837e-01,-1.279637165307245e-02,0.000000000000000e+00,1.349364870929879e+00,0.000000000000000e+00,5.121586711443141e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.499804556986903e-01,1.382535509676708e-01,1.283855334660621e-06,1.109470018943416e-01,-2.182663808809860e-01,-4.353851593333884e-15,1.962915018461888e+00,8.932362597142736e-01,-1.314294949392454e-02,0.000000000000000e+00,1.349273151876352e+00,0.000000000000000e+00,5.121480118510762e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.501771602924267e-01,1.478103024874153e-01,1.264456557979641e-06,1.730983365699520e-01,-2.250008996545979e-01,-4.298784338559953e-15,1.962850005496226e+00,8.934710311126703e-01,-1.348952604367620e-02,0.000000000000000e+00,1.349181433164505e+00,0.000000000000000e+00,5.121373525975471e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.503738656189461e-01,1.573670896088919e-01,1.245057709032491e-06,2.352499027777352e-01,-2.317354435163174e-01,-4.243716878644208e-15,1.962784992288372e+00,8.937058033856603e-01,-1.383610388452829e-02,0.000000000000000e+00,1.349089714110979e+00,0.000000000000000e+00,5.121266933043092e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.505705702126823e-01,1.669238411286345e-01,1.225658932351538e-06,2.974012374533610e-01,-2.384699622899569e-01,-4.188649623870318e-15,1.962719979322709e+00,8.939405747840573e-01,-1.418268043427992e-02,0.000000000000000e+00,1.348997995399131e+00,0.000000000000000e+00,5.121160340507801e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.507672748064185e-01,1.764805926483771e-01,1.206260155670585e-06,3.595525721289868e-01,-2.452044810635966e-01,-4.133582369096427e-15,1.962654966357047e+00,8.941753461824541e-01,-1.452925698403155e-02,0.000000000000000e+00,1.348906276687284e+00,0.000000000000000e+00,5.121053747972510e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.509639801329379e-01,1.860373797698542e-01,1.186861306723434e-06,4.217041383367701e-01,-2.519390249253165e-01,-4.078514909180674e-15,1.962589953149193e+00,8.944101184554439e-01,-1.487583482488364e-02,0.000000000000000e+00,1.348814557633757e+00,0.000000000000000e+00,5.120947155040131e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.511606847266740e-01,1.955941312895971e-01,1.167462530042479e-06,4.838554730123959e-01,-2.586735436989565e-01,-4.023447654406777e-15,1.962524940183531e+00,8.946448898538408e-01,-1.522241137463528e-02,0.000000000000000e+00,1.348722838921910e+00,0.000000000000000e+00,5.120840562504839e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.511352247603611e-01,4.080662352144965e-01,1.157378339325815e-06,6.993305140672907e-01,-1.397086671515322e+00,-3.763210700522995e-15,1.962183069731238e+00,8.945845347345951e-01,-1.516886653217995e-02,0.000000000000000e+00,1.348645971721631e+00,0.000000000000000e+00,5.120517606504258e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.513397593898400e-01,4.148997616421018e-01,1.147294198667487e-06,7.531322200708017e-01,-1.414284023320080e+00,-3.911536420829607e-15,1.961837753310243e+00,8.948283167122807e-01,-1.554020639090982e-02,0.000000000000000e+00,1.348554571365395e+00,0.000000000000000e+00,5.120422213923316e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.515442947812712e-01,4.217333135266201e-01,1.137210020442744e-06,8.069341265016252e-01,-1.431481439190074e+00,-4.059862693693522e-15,1.961492435602842e+00,8.950720995981264e-01,-1.591154763299081e-02,0.000000000000000e+00,1.348463170668666e+00,0.000000000000000e+00,5.120326820987008e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.517488301727021e-01,4.285668654111327e-01,1.127125842217984e-06,8.607360329324372e-01,-1.448678855060039e+00,-4.208188966557479e-15,1.961147117895440e+00,8.953158824839720e-01,-1.628288887507178e-02,0.000000000000000e+00,1.348371769971938e+00,0.000000000000000e+00,5.120231428050699e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.519533640402290e-01,4.354003663818253e-01,1.117041739126072e-06,9.145375385086340e-01,-1.465876142799559e+00,-4.356514134306774e-15,1.960801802760851e+00,8.955596635534975e-01,-1.665422735045052e-02,0.000000000000000e+00,1.348280369956196e+00,0.000000000000000e+00,5.120136035825123e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.521578994316600e-01,4.422339182663493e-01,1.106957560901344e-06,9.683394449394715e-01,-1.483073558669582e+00,-4.504840407170655e-15,1.960456485053450e+00,8.958034464393430e-01,-1.702556859253155e-02,0.000000000000000e+00,1.348188969259467e+00,0.000000000000000e+00,5.120040642888815e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.523624348230911e-01,4.490674701508620e-01,1.096873382676586e-06,1.022141351370283e+00,-1.500270974539546e+00,-4.653166680034578e-15,1.960111167346049e+00,8.960472293251887e-01,-1.739690983461248e-02,0.000000000000000e+00,1.348097568562738e+00,0.000000000000000e+00,5.119945249952507e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.525669702145223e-01,4.559010220353804e-01,1.086789204451844e-06,1.075943257801107e+00,-1.517468390409539e+00,-4.801492952898480e-15,1.959765849638647e+00,8.962910122110341e-01,-1.776825107669347e-02,0.000000000000000e+00,1.348006167866009e+00,0.000000000000000e+00,5.119849857016199e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.527715040820490e-01,4.627345230060730e-01,1.076705101359932e-06,1.129744763377304e+00,-1.534665678149059e+00,-4.949818120647768e-15,1.959420534504058e+00,8.965347932805596e-01,-1.813958955207221e-02,0.000000000000000e+00,1.347914767850267e+00,0.000000000000000e+00,5.119754464790622e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.529760394734800e-01,4.695680748905969e-01,1.066620923135203e-06,1.183546669808142e+00,-1.551863094019084e+00,-5.098144393511677e-15,1.959075216796657e+00,8.967785761664053e-01,-1.851093079415326e-02,0.000000000000000e+00,1.347823367153538e+00,0.000000000000000e+00,5.119659071854315e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
