"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.385072198222994e-01,2.681222563686072e-01,1.152002167123898e-06,-2.193698658345219e-01,8.022299573108780e-01,8.715253901069655e-16,1.948982220567689e+00,8.800872367489625e-01,-1.684516678125259e-03,0.000000000000000e+00,1.357044760618361e+00,0.000000000000000e+00,5.136935711489151e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.386872629823612e-01,2.616317500522528e-01,1.207503034224971e-06,-1.548570313669160e-01,7.976165246591087e-01,6.467054689709938e-16,1.949160760213953e+00,8.802822854288195e-01,-1.888097989146255e-03,0.000000000000000e+00,1.356881766777624e+00,0.000000000000000e+00,5.136537109776527e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.388673064777801e-01,2.551412316463789e-01,1.263004004704548e-06,-9.034407673469984e-02,7.930030834141455e-01,4.218851290749666e-16,1.949339300192772e+00,8.804773344719832e-01,-2.091679679367278e-03,0.000000000000000e+00,1.356718772633286e+00,0.000000000000000e+00,5.136138507321450e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.398941041457805e-01,3.442036980595489e-01,1.302283991169306e-06,-1.764825639673301e-01,1.187812292856416e+00,3.344566971685084e-16,1.949776203056931e+00,8.818320162192969e-01,-2.496624863385471e-03,0.000000000000000e+00,1.356538012241919e+00,0.000000000000000e+00,5.136701153610618e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.401534757541103e-01,3.425550248827148e-01,1.341563916796611e-06,-1.231977882824095e-01,1.179921315580318e+00,3.136398787654537e-16,1.950055417416873e+00,8.821166960341738e-01,-2.810446317846831e-03,0.000000000000000e+00,1.356318563586682e+00,0.000000000000000e+00,5.136185469446275e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.404128478455584e-01,3.409063486349824e-01,1.380843915588602e-06,-6.991291334669103e-02,1.172030323606105e+00,2.928230215879890e-16,1.950334632296893e+00,8.824013763793094e-01,-3.124268356847196e-03,0.000000000000000e+00,1.356099114522690e+00,0.000000000000000e+00,5.135669784321392e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.406722199370061e-01,3.392576723872499e-01,1.420123914380591e-06,-1.662803841097241e-02,1.164139331631891e+00,2.720061644105264e-16,1.950613847176913e+00,8.826860567244446e-01,-3.438090395847562e-03,0.000000000000000e+00,1.355879665458698e+00,0.000000000000000e+00,5.135154099196511e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.409315920284540e-01,3.376089961395174e-01,1.459403913172580e-06,3.665683652474638e-02,1.156248339657677e+00,2.511893072330655e-16,1.950893062056932e+00,8.829707370695798e-01,-3.751912434847930e-03,0.000000000000000e+00,1.355660216394705e+00,0.000000000000000e+00,5.134638414071627e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.411909641199020e-01,3.359603198917830e-01,1.498683911964574e-06,8.994171146047783e-02,1.148357347683450e+00,2.303724500555543e-16,1.951172276936952e+00,8.832554174147155e-01,-4.065734473848517e-03,0.000000000000000e+00,1.355440767330713e+00,0.000000000000000e+00,5.134122728946745e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.414503362113499e-01,3.343116436440507e-01,1.537963910756556e-06,1.432265863961970e-01,1.140466355709236e+00,2.095555928781051e-16,1.951451491816972e+00,8.835400977598509e-01,-4.379556512848888e-03,0.000000000000000e+00,1.355221318266720e+00,0.000000000000000e+00,5.133607043821863e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.417097083027976e-01,3.326629673963204e-01,1.577243909548539e-06,1.965114613319027e-01,1.132575363735036e+00,1.887387357006949e-16,1.951730706696992e+00,8.838247781049862e-01,-4.693378551849033e-03,0.000000000000000e+00,1.355001869202728e+00,0.000000000000000e+00,5.133091358696982e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.428326908280806e-01,3.882655509630196e-01,1.622735490029400e-06,2.804708015971185e-02,1.445078476969862e+00,-4.135574376345065e-16,1.952121160438421e+00,8.852925453316632e-01,-5.188092242791926e-03,0.000000000000000e+00,1.354771056561053e+00,0.000000000000000e+00,5.133585096662291e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.430977415238963e-01,3.871617222238110e-01,1.668227069214428e-06,3.942574831513349e-02,1.438354490200906e+00,-3.608217664993397e-16,1.952480182106462e+00,8.855810418659767e-01,-5.555305311079566e-03,0.000000000000000e+00,1.354545387554098e+00,0.000000000000000e+00,5.133053220443975e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.433627922197122e-01,3.860578934846023e-01,1.713718648399454e-06,5.080441647055504e-02,1.431630503431949e+00,-3.080860953641739e-16,1.952839203774504e+00,8.858695384002904e-01,-5.922518379367203e-03,0.000000000000000e+00,1.354319718547141e+00,0.000000000000000e+00,5.132521344225658e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.436278429155279e-01,3.849540647453937e-01,1.759210227584480e-06,6.218308462597662e-02,1.424906516662992e+00,-2.553504242290085e-16,1.953198225442545e+00,8.861580349346039e-01,-6.289731447654844e-03,0.000000000000000e+00,1.354094049540185e+00,0.000000000000000e+00,5.131989468007340e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.438928931176482e-01,3.838502380622260e-01,1.804701722034850e-06,7.356173158698059e-02,1.418182542418435e+00,-2.026148513216697e-16,1.953557246441856e+00,8.864465309315509e-01,-6.656943831954953e-03,0.000000000000000e+00,1.353868380953571e+00,0.000000000000000e+00,5.131457592779720e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.441579438134638e-01,3.827464093230174e-01,1.850193301219874e-06,8.494039974240203e-02,1.411458555649478e+00,-1.498791801865060e-16,1.953916268109897e+00,8.867350274658643e-01,-7.024156900242588e-03,0.000000000000000e+00,1.353642711946614e+00,0.000000000000000e+00,5.130925716561402e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.444229945092795e-01,3.816425805838088e-01,1.895684880404898e-06,9.631906789782343e-02,1.404734568880521e+00,-9.714350905134310e-17,1.954275289777939e+00,8.870235240001779e-01,-7.391369968530227e-03,0.000000000000000e+00,1.353417042939659e+00,0.000000000000000e+00,5.130393840343086e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.446880456987905e-01,3.805387497885593e-01,1.941176544324577e-06,1.076977572476623e-01,1.398010569587166e+00,-4.440773968835540e-17,1.954634312114710e+00,8.873120210718580e-01,-7.758583720805387e-03,0.000000000000000e+00,1.353191373512361e+00,0.000000000000000e+00,5.129861963134072e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.456050881015531e-01,4.020309770553516e-01,1.940075494029667e-06,-8.862708014618061e-02,1.521880486794380e+00,4.274369606603731e-16,1.954947646122621e+00,8.884935733306283e-01,-8.148530384712676e-03,0.000000000000000e+00,1.352958243408698e+00,0.000000000000000e+00,5.130098887935524e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.458437800632102e-01,4.026806449261007e-01,1.938974510450113e-06,-1.075426927104269e-01,1.523891486305467e+00,4.551925925242607e-16,1.955337133249108e+00,8.887546055435438e-01,-8.496938961455798e-03,0.000000000000000e+00,1.352764091902893e+00,0.000000000000000e+00,5.129654671703683e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.460824711356720e-01,4.033303103766624e-01,1.937873530972087e-06,-1.264582348086838e-01,1.525902478325060e+00,4.829481209906706e-16,1.955726618924646e+00,8.890156367840401e-01,-8.845346240278053e-03,0.000000000000000e+00,1.352569941120358e+00,0.000000000000000e+00,5.129210457126674e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.463211622081337e-01,4.039799758272196e-01,1.936772551494036e-06,-1.453737769069323e-01,1.527913470344628e+00,5.107036494570310e-16,1.956116104600184e+00,8.892766680245363e-01,-9.193753519100515e-03,0.000000000000000e+00,1.352375790337823e+00,0.000000000000000e+00,5.128766242549665e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.465598541697904e-01,4.046296436979773e-01,1.935671567914540e-06,-1.642893894711921e-01,1.529924469855761e+00,5.384592813210173e-16,1.956505591726671e+00,8.895377002374514e-01,-9.542162095843255e-03,0.000000000000000e+00,1.352181638832019e+00,0.000000000000000e+00,5.128322026317825e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.467985452422523e-01,4.052793091485342e-01,1.934570588436491e-06,-1.832049315694396e-01,1.531935461875329e+00,5.662148097873778e-16,1.956895077402209e+00,8.897987314779477e-01,-9.890569374665731e-03,0.000000000000000e+00,1.351987488049484e+00,0.000000000000000e+00,5.127877811740815e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.470372372039093e-01,4.059289770192877e-01,1.933469604856967e-06,-2.021205441336919e-01,1.533946461386438e+00,5.939704416513147e-16,1.957284564528696e+00,8.900597636908629e-01,-1.023897795140867e-02,0.000000000000000e+00,1.351793336543679e+00,0.000000000000000e+00,5.127433595508974e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.472759282763711e-01,4.065786424698445e-01,1.932368625378920e-06,-2.210360862319388e-01,1.535957453406006e+00,6.217259701176754e-16,1.957674050204234e+00,8.903207949313594e-01,-1.058738523023115e-02,0.000000000000000e+00,1.351599185761144e+00,0.000000000000000e+00,5.126989380931965e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.478208582144439e-01,3.711885910936661e-01,1.901339634957010e-06,-3.916262511488791e-01,1.293010836772852e+00,2.164936337311951e-16,1.957956517857778e+00,8.910124670722561e-01,-1.071192943732515e-02,0.000000000000000e+00,1.351429209997545e+00,0.000000000000000e+00,5.127012288852100e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.480157581206580e-01,3.739301019534756e-01,1.870310733369235e-06,-4.111819800177665e-01,1.302238650570503e+00,2.220446017818261e-16,1.958282960025821e+00,8.912294050945111e-01,-1.100666870849631e-02,0.000000000000000e+00,1.351285834800148e+00,0.000000000000000e+00,5.126707298225228e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.482106587529322e-01,3.766716230262289e-01,1.839281716189632e-06,-4.307377817375474e-01,1.311466498744511e+00,2.275955905114674e-16,1.958609403409959e+00,8.914463439249244e-01,-1.130140907765850e-02,0.000000000000000e+00,1.351142459068635e+00,0.000000000000000e+00,5.126402306462174e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.484055586591462e-01,3.794131338860434e-01,1.808252814601927e-06,-4.502935106064391e-01,1.320694312542188e+00,2.331465585620957e-16,1.958935845578002e+00,8.916632819471790e-01,-1.159614834882933e-02,0.000000000000000e+00,1.350999083871238e+00,0.000000000000000e+00,5.126097315835302e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.486004592914203e-01,3.821546549587965e-01,1.777223797422324e-06,-4.698493123262201e-01,1.329922160716196e+00,2.386975472917341e-16,1.959262288962139e+00,8.918802207775924e-01,-1.189088871799153e-02,0.000000000000000e+00,1.350855708139726e+00,0.000000000000000e+00,5.125792324072250e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.487953591976343e-01,3.848961658186087e-01,1.746194895834584e-06,-4.894050411951104e-01,1.339149974513860e+00,2.442485153423713e-16,1.959588731130183e+00,8.920971587998472e-01,-1.218562798916251e-02,0.000000000000000e+00,1.350712332942329e+00,0.000000000000000e+00,5.125487333445378e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.489902591038487e-01,3.876376766784192e-01,1.715165994246803e-06,-5.089607700640026e-01,1.348377788311514e+00,2.497994833930410e-16,1.959915173298226e+00,8.923140968221022e-01,-1.248036726033362e-02,0.000000000000000e+00,1.350568957744932e+00,0.000000000000000e+00,5.125182342818505e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.491851597361227e-01,3.903791977511728e-01,1.684136977067199e-06,-5.285165717837852e-01,1.357605636485523e+00,2.553504721226902e-16,1.960241616682363e+00,8.925310356525156e-01,-1.277510762949580e-02,0.000000000000000e+00,1.350425582013419e+00,0.000000000000000e+00,5.124877351055453e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.493203319201293e-01,2.799118258964555e-01,1.631352374030588e-06,-5.982500660664306e-01,6.777040500159425e-01,-1.373912629336481e-16,1.960499843689121e+00,8.926907791579272e-01,-1.261849507293047e-02,0.000000000000000e+00,1.350340763625306e+00,0.000000000000000e+00,5.124721405265707e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.494804551019902e-01,2.787772991786384e-01,1.578567583432903e-06,-5.805182769447089e-01,6.853419573395737e-01,-3.302929387986053e-16,1.960654401858755e+00,8.928725194666556e-01,-1.287811532611129e-02,0.000000000000000e+00,1.350236353657907e+00,0.000000000000000e+00,5.124521756447167e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.496405776873470e-01,2.776427766872540e-01,1.525782989473487e-06,-5.627865538789152e-01,6.929798362098412e-01,-5.231938960502813e-16,1.960808959452616e+00,8.930542590983500e-01,-1.313773461213328e-02,0.000000000000000e+00,1.350131944079465e+00,0.000000000000000e+00,5.124322108372376e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.498007008692077e-01,2.765082499694368e-01,1.472998198875802e-06,-5.450547647571935e-01,7.006177435334723e-01,-7.160955719152375e-16,1.960963517622249e+00,8.932359994070782e-01,-1.339735486531411e-02,0.000000000000000e+00,1.350027534112067e+00,0.000000000000000e+00,5.124122459553834e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.499608234545644e-01,2.753737274780525e-01,1.420213604916386e-06,-5.273230416913999e-01,7.082556224037392e-01,-9.089965291669106e-16,1.961118075216109e+00,8.934177390387725e-01,-1.365697415133608e-02,0.000000000000000e+00,1.349923124533625e+00,0.000000000000000e+00,5.123922811479042e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.501209466364252e-01,2.742392007602353e-01,1.367428814318700e-06,-5.095912525696779e-01,7.158935297273707e-01,-1.101898205031872e-15,1.961272633385743e+00,8.935994793475008e-01,-1.391659440451692e-02,0.000000000000000e+00,1.349818714566226e+00,0.000000000000000e+00,5.123723162660501e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.502810692217819e-01,2.731046782688510e-01,1.314644220359285e-06,-4.918595295038843e-01,7.235314085976379e-01,-1.294799162283545e-15,1.961427190979604e+00,8.937812189791952e-01,-1.417621369053890e-02,0.000000000000000e+00,1.349714304987784e+00,0.000000000000000e+00,5.123523514585710e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.504411924036427e-01,2.719701515510338e-01,1.261859429761599e-06,-4.741277403821625e-01,7.311693159212693e-01,-1.487700838148504e-15,1.961581749149237e+00,8.939629592879235e-01,-1.443583394371973e-02,0.000000000000000e+00,1.349609895020386e+00,0.000000000000000e+00,5.123323865767169e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.503149330281304e-01,1.838801501852255e-01,1.235648305407363e-06,-3.885262527357601e-01,-2.844748988778950e-01,-2.955971237043312e-16,1.961709471351718e+00,8.937808462598298e-01,-1.418525788632602e-02,0.000000000000000e+00,1.349573038582502e+00,0.000000000000000e+00,5.123028866507887e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.504788867610138e-01,1.771224060924465e-01,1.209437135119966e-06,-3.176520494125208e-01,-2.892745402540195e-01,-3.802514511159998e-16,1.961611318236887e+00,8.939710886745332e-01,-1.446133069320964e-02,0.000000000000000e+00,1.349481018078119e+00,0.000000000000000e+00,5.122881068128777e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.506428411046732e-01,1.703646368250651e-01,1.183225867188222e-06,-2.467775820618369e-01,-2.940741995102640e-01,-4.649060938901575e-16,1.961513164756405e+00,8.941613317979462e-01,-1.473740452854630e-02,0.000000000000000e+00,1.349388997230932e+00,0.000000000000000e+00,5.122733269199075e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.508067948375564e-01,1.636068927322863e-01,1.157014696900824e-06,-1.759033787385950e-01,-2.988738408863895e-01,-5.495604213018249e-16,1.961415011641573e+00,8.943515742126494e-01,-1.501347733542993e-02,0.000000000000000e+00,1.349296976726549e+00,0.000000000000000e+00,5.122585470819964e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.509707491812158e-01,1.568491234649063e-01,1.130803428969041e-06,-1.050289113879220e-01,-3.036735001426029e-01,-6.342150640759731e-16,1.961316858161092e+00,8.945418173360622e-01,-1.528955117076666e-02,0.000000000000000e+00,1.349204955879363e+00,0.000000000000000e+00,5.122437671890261e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.511347029140990e-01,1.500913793721277e-01,1.104592258681642e-06,-3.415470806467973e-02,-3.084731415187287e-01,-7.188693914876398e-16,1.961218705046260e+00,8.947320597507658e-01,-1.556562397765029e-02,0.000000000000000e+00,1.349112935374980e+00,0.000000000000000e+00,5.122289873511152e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.512986572577587e-01,1.433336101047480e-01,1.078380990749860e-06,3.671975928599230e-02,-3.132728007749426e-01,-8.035240342617855e-16,1.961120551565779e+00,8.949223028741787e-01,-1.584169781298701e-02,0.000000000000000e+00,1.349020914527793e+00,0.000000000000000e+00,5.122142074581451e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.514626116014182e-01,1.365758408373683e-01,1.052169722818077e-06,1.075942266366656e-01,-3.180724600311565e-01,-8.881786770359319e-16,1.961022398085297e+00,8.951125459975917e-01,-1.611777164832374e-02,0.000000000000000e+00,1.348928893680607e+00,0.000000000000000e+00,5.121994275651748e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.513014050861643e-01,3.619750912367487e-01,1.040486326233207e-06,3.261984732567199e-01,-1.254732474972681e+00,8.076869235135449e-16,1.960844303309142e+00,8.948651006512405e-01,-1.609576778984132e-02,0.000000000000000e+00,1.348851092768061e+00,0.000000000000000e+00,5.121500683220308e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.514962816802021e-01,3.714171307300219e-01,1.028802798437547e-06,4.144270040363744e-01,-1.275296856523179e+00,1.204592252702703e-15,1.960517125429859e+00,8.950928565271880e-01,-1.641162991777531e-02,0.000000000000000e+00,1.348748596550328e+00,0.000000000000000e+00,5.121351297044782e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.516911582742400e-01,3.808591702233126e-01,1.017119270641947e-06,5.026555348160631e-01,-1.295861238073754e+00,1.601497581891890e-15,1.960189947550576e+00,8.953206124031354e-01,-1.672749204570933e-02,0.000000000000000e+00,1.348646100332594e+00,0.000000000000000e+00,5.121201910869257e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.518860348682777e-01,3.903012097165945e-01,1.005435742846318e-06,5.908840655957346e-01,-1.316425619624290e+00,1.998402911081066e-15,1.959862769671293e+00,8.955483682790828e-01,-1.704335417364333e-02,0.000000000000000e+00,1.348543604114860e+00,0.000000000000000e+00,5.121052524693732e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.520809100103748e-01,3.997431788613428e-01,9.937523020995790e-07,6.791119390229584e-01,-1.336989847958555e+00,2.395305283101093e-15,1.959535594229670e+00,8.957761224581202e-01,-1.735921394822586e-02,0.000000000000000e+00,1.348441108660781e+00,0.000000000000000e+00,5.120903139631218e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.522757866044125e-01,4.091852183546157e-01,9.820687743039259e-07,7.673404698026083e-01,-1.357554229509050e+00,2.792210612290292e-15,1.959208416350387e+00,8.960038783340674e-01,-1.767507607615981e-02,0.000000000000000e+00,1.348338612443047e+00,0.000000000000000e+00,5.120753753455691e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
