"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.201247512341276e-01,6.734994180715080e-01,1.155817052747872e-07,-6.390671066081024e-01,-3.660200571967549e+00,1.472111805069501e-12,1.877696090409832e+00,9.790122590466250e-01,1.066613211292807e-02,0.000000000000000e+00,1.320335557582213e+00,0.000000000000000e+00,5.100463899278671e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.200447376030867e-01,6.687666304631581e-01,1.155348564514317e-07,-6.339168179337020e-01,-3.608893930750707e+00,1.657416651657018e-12,1.876762033845902e+00,9.788079456894636e-01,1.047879788071024e-02,0.000000000000000e+00,1.320072427230124e+00,0.000000000000000e+00,5.099340910984208e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.199727780095658e-01,6.661497698510976e-01,1.070566138018273e-07,-5.836538406577296e-01,-3.597021403934510e+00,1.440504544129944e-12,1.875885970917641e+00,9.786204310525934e-01,1.032501237023182e-02,0.000000000000000e+00,1.319826158489031e+00,0.000000000000000e+00,5.098293887111861e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.198984705450429e-01,6.432062639919413e-01,9.857835238333685e-08,-5.187525734707176e-01,-3.360757037000448e+00,1.196766741103555e-12,1.874985884241692e+00,9.784274432838770e-01,1.015005445841191e-02,0.000000000000000e+00,1.319573124643287e+00,0.000000000000000e+00,5.097217605732440e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.198373193764240e-01,6.191498406268200e-01,9.010012254876774e-08,-4.485725827194442e-01,-3.142325520357396e+00,8.865797454905169e-13,1.874222275410200e+00,9.782655478959954e-01,1.006267727267423e-02,0.000000000000000e+00,1.319358199646095e+00,0.000000000000000e+00,5.096306109977021e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.197796895306381e-01,5.947955123430622e-01,8.162189271419796e-08,-3.769796310215056e-01,-2.928666885479332e+00,5.586068030157729e-13,1.873495195162271e+00,9.781119744616033e-01,9.998741654884792e-03,0.000000000000000e+00,1.319153474561078e+00,0.000000000000000e+00,5.095438719452663e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.197220594701638e-01,5.704410933322070e-01,7.314363129570719e-08,-3.053864126185855e-01,-2.715007454659477e+00,2.306326387445327e-13,1.872768112205751e+00,9.779584004551046e-01,9.934805798916212e-03,0.000000000000000e+00,1.318948748713398e+00,0.000000000000000e+00,5.094571325697020e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.196669590157876e-01,5.473645526690101e-01,6.466540146113746e-08,-2.371444450618661e-01,-2.517033782114834e+00,-9.203720534726562e-14,1.872069791268298e+00,9.778110406264506e-01,9.890612531805384e-03,0.000000000000000e+00,1.318752046521928e+00,0.000000000000000e+00,5.093738300729759e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.196213084185752e-01,5.290618699753000e-01,5.618714004264668e-08,-1.814218393486339e-01,-2.377659979562834e+00,-3.948953389410638e-13,1.871478915425439e+00,9.776868949090520e-01,9.920178521264832e-03,0.000000000000000e+00,1.318585317940357e+00,0.000000000000000e+00,5.093033665860332e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.195756579914236e-01,5.107592554642526e-01,4.770891020807682e-08,-1.256994412178592e-01,-2.238286696217616e+00,-6.977523443028254e-13,1.870888041783759e+00,9.775627496541313e-01,9.949744400582508e-03,0.000000000000000e+00,1.318418589979897e+00,0.000000000000000e+00,5.092329033615869e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.195351662853264e-01,4.897923220315289e-01,4.360861017783565e-08,-9.171896485700258e-02,-2.087308372401159e+00,-9.219517079395335e-13,1.870359187207930e+00,9.774516885724669e-01,1.002676743967643e-02,0.000000000000000e+00,1.318269554695706e+00,0.000000000000000e+00,5.091699627886531e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.194953735511884e-01,4.819281551787976e-01,3.950832933655518e-08,-6.150744009942051e-02,-2.032654326423134e+00,-1.096423119847602e-12,1.869844405376341e+00,9.773429596532530e-01,1.011420369271349e-02,0.000000000000000e+00,1.318124533977719e+00,0.000000000000000e+00,5.091086656594223e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.194563922152389e-01,4.772130465398767e-01,3.540803322051205e-08,-4.283424073974708e-02,-2.000353519603555e+00,-1.154982413978982e-12,1.869347075494528e+00,9.772369075991340e-01,1.022051437559601e-02,0.000000000000000e+00,1.317984338489937e+00,0.000000000000000e+00,5.090493431308289e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.194176282432729e-01,4.733408411987356e-01,3.130775237923142e-08,-2.724949279634275e-02,-1.974035962486298e+00,-1.182516242855727e-12,1.868854419172957e+00,9.771315725390393e-01,1.033187651096172e-02,0.000000000000000e+00,1.317845435191629e+00,0.000000000000000e+00,5.089905494065635e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.193788641268999e-01,4.694686214324809e-01,2.720745626318848e-08,-1.166468679512981e-02,-1.947718307328334e+00,-1.210050174304152e-12,1.868361761016094e+00,9.770262370865404e-01,1.044323906118442e-02,0.000000000000000e+00,1.317706531375864e+00,0.000000000000000e+00,5.089317554632739e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.193401617927988e-01,4.655020263528427e-01,2.310717542190694e-08,3.136644783540077e-03,-1.920860812840582e+00,-1.234688417661742e-12,1.867872474927043e+00,9.769212625366686e-01,1.055923248436724e-02,0.000000000000000e+00,1.317568529449280e+00,0.000000000000000e+00,5.088733188695487e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.193016897413330e-01,4.611827857424960e-01,1.900689458062724e-08,1.501108744280043e-02,-1.891986081059907e+00,-1.248508585787804e-12,1.867395780221915e+00,9.768176348738731e-01,1.069252866711077e-02,0.000000000000000e+00,1.317433895099672e+00,0.000000000000000e+00,5.088162165362089e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.192632175465470e-01,4.568635290416953e-01,1.490659846458425e-08,2.688557433787967e-02,-1.863111241712280e+00,-1.262328805398104e-12,1.866919083740958e+00,9.767140068250337e-01,1.082582534642204e-02,0.000000000000000e+00,1.317299260248511e+00,0.000000000000000e+00,5.087591139901461e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.192250722295617e-01,4.544673588222788e-01,1.413496860754775e-08,4.212419858885916e-02,-1.847498516225848e+00,-1.219495070288532e-12,1.866463555861127e+00,9.766128442229577e-01,1.097610614082498e-02,0.000000000000000e+00,1.317170691538334e+00,0.000000000000000e+00,5.087044004895091e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.191867454551617e-01,4.469792349604241e-01,1.336333448713061e-08,5.732681203246191e-02,-1.798117362771278e+00,-1.307764228865094e-12,1.865999326836949e+00,9.765105776435603e-01,1.112199845143055e-02,0.000000000000000e+00,1.317039678765991e+00,0.000000000000000e+00,5.086487189885034e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.191499339584366e-01,4.362213718544172e-01,1.259170324126989e-08,7.494318004423639e-02,-1.730581916110672e+00,-1.421670091403037e-12,1.865573476052647e+00,9.764139872510017e-01,1.129603488856852e-02,0.000000000000000e+00,1.316919458476387e+00,0.000000000000000e+00,5.085974092083178e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.191135278677951e-01,4.245882780292012e-01,1.182006912085382e-08,9.320569791020811e-02,-1.658186964016176e+00,-1.542438423873438e-12,1.865157895594712e+00,9.763189156930947e-01,1.147760521748357e-02,0.000000000000000e+00,1.316802126339966e+00,0.000000000000000e+00,5.085472693226402e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.190771219127764e-01,4.129552275405489e-01,1.104843787499303e-08,1.114681477431372e-01,-1.585792281613345e+00,-1.663206306447654e-12,1.864742316684932e+00,9.762238444893561e-01,1.165917486999781e-02,0.000000000000000e+00,1.316684794640641e+00,0.000000000000000e+00,5.084971296237479e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.190412031834574e-01,4.005265265120544e-01,1.027680375457674e-08,1.291559479355068e-01,-1.510010559703797e+00,-1.736245731053084e-12,1.864338586278878e+00,9.761305579646897e-01,1.184811501360379e-02,0.000000000000000e+00,1.316570794057729e+00,0.000000000000000e+00,5.084483415813909e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.190071053855603e-01,3.851254576226885e-01,9.505172508716196e-09,1.446965184786863e-01,-1.421576038886362e+00,-1.630968145033607e-12,1.863979129552701e+00,9.760439407292774e-01,1.206458831863803e-02,0.000000000000000e+00,1.316469240690816e+00,0.000000000000000e+00,5.084046042510115e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.189730074606386e-01,3.697243313597703e-01,8.733538388300103e-09,1.602371469151078e-01,-1.333141188624090e+00,-1.525690166823879e-12,1.863619671487441e+00,9.759573231711904e-01,1.228106243009947e-02,0.000000000000000e+00,1.316367686945586e+00,0.000000000000000e+00,5.083608667576975e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.189409820353282e-01,3.588759863396854e-01,8.733539722093736e-09,1.697970666369287e-01,-1.275249717368015e+00,-1.717441625694346e-12,1.863307007618929e+00,9.758779900742396e-01,1.252145104609894e-02,0.000000000000000e+00,1.316279312403755e+00,0.000000000000000e+00,5.083224953313893e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.189087772093954e-01,3.432448507012586e-01,8.733539722093737e-09,1.805519525852212e-01,-1.191084062481432e+00,-1.936178365789717e-12,1.862990784358670e+00,9.757980702245690e-01,1.275968491710975e-02,0.000000000000000e+00,1.316189939030533e+00,0.000000000000000e+00,5.082837144009343e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.188778676678215e-01,3.334136062199213e-01,8.733539722093737e-09,1.818114859821197e-01,-1.141260701490328e+00,-2.022725932011334e-12,1.862710470319906e+00,9.757233533204543e-01,1.301100322484805e-02,0.000000000000000e+00,1.316110702574915e+00,0.000000000000000e+00,5.082490212831781e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.188473049720117e-01,3.251348248791722e-01,8.733539722093739e-09,1.805294581496893e-01,-1.100629739841214e+00,-2.073890928492697e-12,1.862439769177615e+00,9.756500294056003e-01,1.326582256635565e-02,0.000000000000000e+00,1.316034179772041e+00,0.000000000000000e+00,5.082154224857818e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.188167421623469e-01,3.168560126975056e-01,8.733539722093737e-09,1.792474255413273e-01,-1.059998626829709e+00,-2.125056115578846e-12,1.862169067026883e+00,9.755767052175929e-01,1.352064285714088e-02,0.000000000000000e+00,1.315957656684097e+00,0.000000000000000e+00,5.081818235632201e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.187863611304465e-01,3.114907004456961e-01,8.733539722093736e-09,1.753929418773993e-01,-1.034016017419367e+00,-2.144551468804245e-12,1.861901169797253e+00,9.755039179545067e-01,1.377331228848772e-02,0.000000000000000e+00,1.315881939449811e+00,0.000000000000000e+00,5.081485602879296e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.187566586992775e-01,3.170103701011585e-01,8.733539722093737e-09,1.619275004240383e-01,-1.062760969895535e+00,-2.045726048845747e-12,1.861643747258119e+00,9.754331354031016e-01,1.401795038910798e-02,0.000000000000000e+00,1.315809231615503e+00,0.000000000000000e+00,5.081165504317151e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.187268142278058e-01,3.054238992838492e-01,8.733541209265055e-09,1.485172180514525e-01,-1.009519677015325e+00,-1.966240232130613e-12,1.861370837822304e+00,9.753606879529462e-01,1.425232026687087e-02,0.000000000000000e+00,1.315732148132242e+00,0.000000000000000e+00,5.080828320709331e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.186973094258102e-01,3.194736076025289e-01,9.222765902577224e-09,1.271161489109172e-01,-1.080225866884911e+00,-1.913036054452043e-12,1.861104812456030e+00,9.752894072067089e-01,1.447669107495721e-02,0.000000000000000e+00,1.315656898155814e+00,0.000000000000000e+00,5.080498680540080e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.186678044039856e-01,3.335234206002603e-01,9.711994240917170e-09,1.057149203191273e-01,-1.150932583559519e+00,-1.859831480369329e-12,1.860838785107702e+00,9.752181259293856e-01,1.470106355474540e-02,0.000000000000000e+00,1.315581647618727e+00,0.000000000000000e+00,5.080169037914805e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.186376157860620e-01,3.501500844136837e-01,1.020122257925711e-08,8.001697359263694e-02,-1.240194036262902e+00,-1.724924032438858e-12,1.860519630348709e+00,9.751410361914941e-01,1.487367939283436e-02,0.000000000000000e+00,1.315491333195474e+00,0.000000000000000e+00,5.079780336623161e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.186072441961435e-01,3.674664706154749e-01,1.069045091759704e-08,5.316896312323713e-02,-1.334421867606205e+00,-1.568147914058501e-12,1.860186255455453e+00,9.750623917554136e-01,1.503244199801229e-02,0.000000000000000e+00,1.315396986757841e+00,0.000000000000000e+00,5.079375827631599e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.185768728325106e-01,3.847827278003965e-01,1.117967561090921e-08,2.632115268669820e-02,-1.428648996898877e+00,-1.411372963748885e-12,1.859852883046029e+00,9.749837479052786e-01,1.519120342031904e-02,0.000000000000000e+00,1.315302641023142e+00,0.000000000000000e+00,5.078971321653858e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.185463835076275e-01,4.015926141132152e-01,1.166890394924916e-08,2.088293753171719e-04,-1.521775651190709e+00,-1.248364872648834e-12,1.859504934837622e+00,9.749036246075297e-01,1.533654158238164e-02,0.000000000000000e+00,1.315204197409329e+00,0.000000000000000e+00,5.078550840840911e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.185154543165707e-01,4.165101809347329e-01,1.215813228758910e-08,-2.315491456037010e-02,-1.610788229955123e+00,-1.062073689679331e-12,1.859102539690701e+00,9.748179761777498e-01,1.543172507329775e-02,0.000000000000000e+00,1.315090446454860e+00,0.000000000000000e+00,5.078070688171019e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
