"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.500000000000071e+00,8.081583207584731e-11,0.000000000000000e+00,-3.199872675446315e-11,1.791580462094122e-10,-1.047339977832636e-13,9.999999999999936e-01,1.774823934929945e+00,-4.918605636623548e-14,0.000000000000000e+00,9.999999999999721e-01,-7.911307868707267e-247,0.000000000000000e+00,5.075000000000008e+00,1,2.499999944120646e-03,2.499999944120646e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000054e+00,6.825063476004608e-11,0.000000000000000e+00,1.543044413610850e-12,9.242304298850142e-11,-1.595891358418087e-14,9.999999999999959e-01,1.774823934929931e+00,-3.636113579380405e-14,0.000000000000000e+00,9.999999999999789e-01,-3.922558612937090e-247,0.000000000000000e+00,5.075000000000008e+00,1,2.749999985098839e-03,2.749999985098839e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000029e+00,6.735843744010966e-11,0.000000000000000e+00,2.554852353343610e-11,1.310396342040806e-11,1.609720858660544e-14,1.000000000000001e+00,1.774823934929909e+00,-1.428979063033267e-14,0.000000000000000e+00,9.999999999999891e-01,5.553290123029172e-247,0.000000000000000e+00,5.075000000000006e+00,1,3.000000026077032e-03,3.000000026077032e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000003e+00,6.646624012016894e-11,0.000000000000000e+00,4.955400265325586e-11,-6.621511614768024e-11,4.815333075738533e-14,1.000000000000006e+00,1.774823934929888e+00,7.781554533138378e-15,0.000000000000000e+00,9.999999999999993e-01,1.502913885899543e-246,0.000000000000000e+00,5.075000000000003e+00,1,3.250000067055225e-03,3.250000067055225e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999989e+00,6.754950600732354e-11,0.000000000000000e+00,6.359978252646630e-11,-1.074634081784676e-10,3.514803367968706e-14,1.000000000000016e+00,1.774823934929876e+00,2.494464031156131e-14,0.000000000000000e+00,1.000000000000005e+00,6.041415227988795e-247,0.000000000000000e+00,5.075000000000001e+00,1,3.500000108033419e-03,3.500000108033419e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000017e+00,7.601321122639406e-11,0.000000000000000e+00,4.043555935876463e-11,-6.477083525287624e-12,-1.462092181767754e-13,1.000000000000043e+00,1.774823934929899e+00,2.377018023496404e-14,0.000000000000000e+00,9.999999999999932e-01,-7.192723262748876e-246,0.000000000000000e+00,5.075000000000002e+00,1,3.749999916180968e-03,3.749999916180968e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000045e+00,8.447693221035696e-11,0.000000000000000e+00,1.727129304428748e-11,9.450942922973987e-11,-3.275668078377448e-13,1.000000000000070e+00,1.774823934929922e+00,2.259571797076404e-14,0.000000000000000e+00,9.999999999999818e-01,-1.498960257110012e-245,0.000000000000000e+00,5.075000000000003e+00,1,4.000000189989805e-03,4.000000189989805e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000087e+00,1.413942085668838e-10,0.000000000000000e+00,-1.140344265005059e-10,2.986355997502293e-10,-4.132976716917205e-13,1.000000000000016e+00,1.774823934929957e+00,-1.582742509554277e-14,0.000000000000000e+00,9.999999999999650e-01,9.059774864052628e-246,0.000000000000000e+00,5.075000000000007e+00,1,4.250000230967999e-03,4.250000230967999e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000111e+00,8.511789053156806e-11,0.000000000000000e+00,-2.878349666792578e-11,1.889768730533574e-10,-1.438737384186918e-13,1.000000000000006e+00,1.774823934929976e+00,-4.332151328835500e-14,0.000000000000000e+00,9.999999999999551e-01,-8.279718085991958e-246,0.000000000000000e+00,5.075000000000005e+00,1,4.499999806284904e-03,4.499999806284904e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000090e+00,7.376943403923588e-11,0.000000000000000e+00,9.118516972027581e-12,9.562076600484890e-11,-7.611706396672553e-14,1.000000000000011e+00,1.774823934929959e+00,-3.234294685471242e-14,0.000000000000000e+00,9.999999999999630e-01,-4.116133433887481e-246,0.000000000000000e+00,5.075000000000002e+00,1,4.749999847263098e-03,4.749999847263098e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000058e+00,7.444649911354894e-11,0.000000000000000e+00,3.434696961084530e-11,6.628309847101471e-12,-6.233924058050238e-14,1.000000000000019e+00,1.774823934929932e+00,-1.106668855542306e-14,0.000000000000000e+00,9.999999999999759e-01,5.803022475121911e-246,0.000000000000000e+00,5.075000000000000e+00,1,4.999999888241291e-03,4.999999888241291e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000026e+00,7.512356418787716e-11,0.000000000000000e+00,5.957542224967684e-11,-8.236414631063229e-11,-4.856141719427534e-14,1.000000000000028e+00,1.774823934929906e+00,1.020956974386053e-14,0.000000000000000e+00,9.999999999999886e-01,1.572217838413128e-245,0.000000000000000e+00,5.074999999999997e+00,1,5.249999929219484e-03,5.249999929219484e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000006e+00,7.600955305375290e-11,0.000000000000000e+00,7.385306798588260e-11,-1.314856558619996e-10,-7.239694919356332e-14,1.000000000000040e+00,1.774823934929889e+00,2.707431151944552e-14,0.000000000000000e+00,9.999999999999964e-01,6.325789575040406e-246,0.000000000000000e+00,5.074999999999995e+00,1,5.499999970197678e-03,5.499999970197678e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000030e+00,7.767609612782079e-11,0.000000000000000e+00,4.721771694286263e-11,-3.164646100162262e-11,-2.367586635489047e-13,1.000000000000068e+00,1.774823934929909e+00,2.745731245796976e-14,0.000000000000000e+00,9.999999999999867e-01,-7.523485396597672e-245,0.000000000000000e+00,5.074999999999996e+00,1,5.750000011175871e-03,5.750000011175871e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000054e+00,7.934263920189349e-11,0.000000000000000e+00,2.058236589984854e-11,6.819273385874243e-11,-4.011203779042420e-13,1.000000000000095e+00,1.774823934929929e+00,2.784031339649671e-14,0.000000000000000e+00,9.999999999999771e-01,-1.567954975069933e-244,0.000000000000000e+00,5.074999999999999e+00,1,6.000000052154064e-03,6.000000052154064e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000096e+00,1.390002415627349e-10,0.000000000000000e+00,-1.257799233536529e-10,2.908832022628499e-10,-4.568426407336728e-13,1.000000000000040e+00,1.774823934929962e+00,-1.097906940446918e-14,0.000000000000000e+00,9.999999999999601e-01,9.476034822612458e-245,0.000000000000000e+00,5.074999999999999e+00,1,6.250000093132257e-03,6.250000093132257e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000118e+00,8.963810315760551e-11,0.000000000000000e+00,-4.805381085623829e-11,1.990078138220487e-10,-1.062282214913694e-13,1.000000000000026e+00,1.774823934929981e+00,-4.137609474081404e-14,0.000000000000000e+00,9.999999999999515e-01,-8.659635226547244e-245,0.000000000000000e+00,5.075000000000000e+00,1,6.500000134110451e-03,6.500000134110451e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000103e+00,7.796325482270201e-11,0.000000000000000e+00,-9.378002893184326e-12,1.094822790283903e-10,-1.573500622099477e-14,1.000000000000026e+00,1.774823934929969e+00,-3.223180803396466e-14,0.000000000000000e+00,9.999999999999579e-01,-4.305082168491824e-245,0.000000000000000e+00,5.075000000000002e+00,1,6.750000175088644e-03,6.750000175088644e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000077e+00,7.637579276898919e-11,0.000000000000000e+00,1.884559411220903e-11,2.058570644979550e-11,5.134124656320985e-15,1.000000000000030e+00,1.774823934929947e+00,-1.250388721858826e-14,0.000000000000000e+00,9.999999999999680e-01,6.069207718876062e-245,0.000000000000000e+00,5.075000000000000e+00,1,7.000000216066837e-03,7.000000216066837e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000052e+00,7.478833367214473e-11,0.000000000000000e+00,4.706913854705295e-11,-6.831070054604800e-11,2.600321666185121e-14,1.000000000000034e+00,1.774823934929926e+00,7.223996850678123e-15,0.000000000000000e+00,9.999999999999781e-01,1.644347828262647e-244,0.000000000000000e+00,5.074999999999998e+00,1,7.249999791383743e-03,7.249999791383743e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000037e+00,7.614744584391554e-11,0.000000000000000e+00,6.382188965863481e-11,-1.191462150997160e-10,-2.055199572265532e-15,1.000000000000043e+00,1.774823934929914e+00,2.282992244759092e-14,0.000000000000000e+00,9.999999999999840e-01,6.616108540093453e-245,0.000000000000000e+00,5.074999999999998e+00,1,7.499999832361937e-03,7.499999832361937e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000064e+00,8.851520622896205e-11,0.000000000000000e+00,3.771859931632184e-11,-2.778242756232969e-11,-2.129110316773342e-13,1.000000000000070e+00,1.774823934929936e+00,2.303572850751494e-14,0.000000000000000e+00,9.999999999999728e-01,-7.868635436907661e-244,0.000000000000000e+00,5.074999999999996e+00,1,7.749999873340130e-03,7.749999873340130e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000090e+00,1.008829896507582e-10,0.000000000000000e+00,1.161526035285554e-11,6.358153015333386e-11,-4.237672565319346e-13,1.000000000000097e+00,1.774823934929957e+00,2.324153495078445e-14,0.000000000000000e+00,9.999999999999616e-01,-1.639889761664391e-243,0.000000000000000e+00,5.074999999999997e+00,1,8.000000379979610e-03,8.000000379979610e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000132e+00,1.335584608932046e-10,0.000000000000000e+00,-1.189115820596914e-10,2.777851130682966e-10,-5.261352364700795e-13,1.000000000000040e+00,1.774823934929993e+00,-1.438499949530009e-14,0.000000000000000e+00,9.999999999999455e-01,9.910773066712836e-244,0.000000000000000e+00,5.075000000000001e+00,1,8.249999955296516e-03,8.249999955296516e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000151e+00,8.359392204516535e-11,0.000000000000000e+00,-3.418904471665285e-11,1.860938255249952e-10,-2.339901123892856e-13,1.000000000000030e+00,1.774823934930008e+00,-4.396114442161334e-14,0.000000000000000e+00,9.999999999999368e-01,-9.056929333864739e-244,0.000000000000000e+00,5.074999999999998e+00,1,8.500000461935997e-03,8.500000461935997e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000133e+00,7.360450166794905e-11,0.000000000000000e+00,2.833528103145067e-12,9.575818947881066e-11,-1.481689085145012e-13,1.000000000000033e+00,1.774823934929993e+00,-3.392775917257265e-14,0.000000000000000e+00,9.999999999999440e-01,-4.502589099810235e-244,0.000000000000000e+00,5.074999999999995e+00,1,8.750000037252903e-03,8.750000037252903e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000105e+00,7.431471930755100e-11,0.000000000000000e+00,2.708887538975617e-11,5.785313910473280e-12,-1.175718035085258e-13,1.000000000000040e+00,1.774823934929969e+00,-1.329256846155188e-14,0.000000000000000e+00,9.999999999999553e-01,6.347611335750541e-244,0.000000000000000e+00,5.074999999999993e+00,1,8.999999612569809e-03,8.999999612569809e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000077e+00,7.502493959292436e-11,0.000000000000000e+00,5.134431303473093e-11,-8.418789683351517e-11,-8.697458451925829e-14,1.000000000000046e+00,1.774823934929946e+00,7.342699121675542e-15,0.000000000000000e+00,9.999999999999662e-01,1.719785219152640e-243,0.000000000000000e+00,5.074999999999990e+00,1,9.250000119209290e-03,9.250000119209290e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000060e+00,7.840752575744238e-11,0.000000000000000e+00,6.358182499259154e-11,-1.338785846880638e-10,-9.897842271986519e-14,1.000000000000057e+00,1.774823934929932e+00,2.377901612751316e-14,0.000000000000000e+00,9.999999999999729e-01,6.919679496756175e-244,0.000000000000000e+00,5.074999999999989e+00,1,9.499999694526196e-03,9.499999694526196e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000087e+00,9.177436393053037e-11,0.000000000000000e+00,3.091953285036525e-11,-3.307112546843312e-11,-2.701437431385078e-13,1.000000000000082e+00,1.774823934929955e+00,2.452797703199930e-14,0.000000000000000e+00,9.999999999999628e-01,-8.229627291599388e-243,0.000000000000000e+00,5.074999999999994e+00,1,9.750000201165676e-03,9.750000201165676e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000115e+00,1.051411523083606e-10,0.000000000000000e+00,-1.742637615614973e-12,6.773595821494468e-11,-4.413084259179621e-13,1.000000000000107e+00,1.774823934929978e+00,2.527693514639085e-14,0.000000000000000e+00,9.999999999999527e-01,-1.715118929740962e-242,0.000000000000000e+00,5.075000000000001e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000160e+00,1.355299724529794e-10,0.000000000000000e+00,-1.286217377281589e-10,2.798262406599981e-10,-5.162213398272459e-13,1.000000000000049e+00,1.774823934930017e+00,-1.286672468763615e-14,0.000000000000000e+00,9.999999999999358e-01,1.036541136110599e-242,0.000000000000000e+00,5.075000000000012e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000183e+00,8.340334187731986e-11,0.000000000000000e+00,-4.877805751097372e-11,1.821921460603894e-10,-1.996752809396566e-13,1.000000000000035e+00,1.774823934930037e+00,-4.116800804032516e-14,0.000000000000000e+00,9.999999999999273e-01,-9.472374957807518e-243,0.000000000000000e+00,5.075000000000016e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000167e+00,7.538804830813700e-11,0.000000000000000e+00,-8.890249286177296e-12,9.072315184950773e-11,-1.082725672500993e-13,1.000000000000036e+00,1.774823934930024e+00,-3.172834419314188e-14,0.000000000000000e+00,9.999999999999335e-01,-4.709134030236927e-243,0.000000000000000e+00,5.075000000000015e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000141e+00,7.917969062068315e-11,0.000000000000000e+00,2.030272973094250e-11,9.047484072644756e-13,-7.713244679785146e-14,1.000000000000040e+00,1.774823934930002e+00,-1.218693374271853e-14,0.000000000000000e+00,9.999999999999436e-01,6.638827461607792e-243,0.000000000000000e+00,5.075000000000010e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000116e+00,8.297134705822535e-11,0.000000000000000e+00,4.949581750057119e-11,-8.891398963516289e-11,-4.599221033942164e-14,1.000000000000044e+00,1.774823934929980e+00,7.354549505251300e-15,0.000000000000000e+00,9.999999999999537e-01,1.798683122797518e-242,0.000000000000000e+00,5.075000000000008e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000100e+00,8.833847546547652e-11,0.000000000000000e+00,6.822678512904703e-11,-1.408245918494160e-10,-5.977309513646171e-14,1.000000000000053e+00,1.774823934929967e+00,2.279810133998693e-14,0.000000000000000e+00,9.999999999999594e-01,7.237003830878301e-243,0.000000000000000e+00,5.075000000000005e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000124e+00,9.959171118531750e-11,0.000000000000000e+00,4.787107217905194e-11,-5.110945279964338e-11,-2.413814576732525e-13,1.000000000000082e+00,1.774823934929986e+00,2.293181601083150e-14,0.000000000000000e+00,9.999999999999486e-01,-8.607144290869739e-242,0.000000000000000e+00,5.075000000000000e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000148e+00,1.108449888268015e-10,0.000000000000000e+00,2.751528339800635e-11,3.860602046560925e-11,-4.229904967550244e-13,1.000000000000111e+00,1.774823934930005e+00,2.306553117980320e-14,0.000000000000000e+00,9.999999999999377e-01,-1.793802372499142e-241,0.000000000000000e+00,5.074999999999993e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000189e+00,1.167025703157449e-10,0.000000000000000e+00,-1.067413980199147e-10,2.430745268522381e-10,-5.051091277733436e-13,1.000000000000058e+00,1.774823934930038e+00,-1.501601240663800e-14,0.000000000000000e+00,9.999999999999212e-01,1.084098084255390e-241,0.000000000000000e+00,5.074999999999996e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000206e+00,6.581043750069280e-11,0.000000000000000e+00,-3.351126153146642e-11,1.456127719284211e-10,-1.907710667451061e-13,1.000000000000050e+00,1.774823934930052e+00,-4.217841463748428e-14,0.000000000000000e+00,9.999999999999136e-01,-9.906952971296080e-242,0.000000000000000e+00,5.074999999999996e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000186e+00,6.141846219817572e-11,0.000000000000000e+00,7.789052553180501e-13,6.252658419194755e-11,-1.038864886483393e-13,1.000000000000052e+00,1.774823934930037e+00,-3.236798423711412e-14,0.000000000000000e+00,9.999999999999227e-01,-4.925197107240928e-242,0.000000000000000e+00,5.074999999999998e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000156e+00,6.947271978994011e-11,0.000000000000000e+00,2.464654370036817e-11,-1.671222495923777e-11,-7.788180453323560e-14,1.000000000000057e+00,1.774823934930013e+00,-1.266134205060785e-14,0.000000000000000e+00,9.999999999999364e-01,6.943402904655612e-242,0.000000000000000e+00,5.075000000000005e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000125e+00,7.752694737731557e-11,0.000000000000000e+00,4.851409323171412e-11,-9.595073892346393e-11,-5.187721729293124e-14,1.000000000000062e+00,1.774823934929989e+00,7.045226723087613e-15,0.000000000000000e+00,9.999999999999499e-01,1.881195870266110e-241,0.000000000000000e+00,5.075000000000009e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000107e+00,8.748679492769232e-11,0.000000000000000e+00,6.237419397249536e-11,-1.383655330865260e-10,-7.280512201946420e-14,1.000000000000071e+00,1.774823934929974e+00,2.222711228985276e-14,0.000000000000000e+00,9.999999999999586e-01,7.568878928947164e-242,0.000000000000000e+00,5.075000000000014e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000131e+00,1.045659508951880e-10,0.000000000000000e+00,3.884575958084294e-11,-4.320446206452337e-11,-2.690746137721392e-13,1.000000000000098e+00,1.774823934929995e+00,2.050430469322364e-14,0.000000000000000e+00,9.999999999999490e-01,-9.002013974569450e-241,0.000000000000000e+00,5.075000000000018e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000156e+00,1.216451704876142e-10,0.000000000000000e+00,1.531723753878420e-11,5.195696346070101e-11,-4.653448366869492e-13,1.000000000000125e+00,1.774823934930016e+00,1.878149067862903e-14,0.000000000000000e+00,9.999999999999395e-01,-1.876095219683784e-240,0.000000000000000e+00,5.075000000000021e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000199e+00,1.212548544608109e-10,0.000000000000000e+00,-1.104291238733283e-10,2.518834357061515e-10,-5.668576270255039e-13,1.000000000000070e+00,1.774823934930050e+00,-1.967978079101271e-14,0.000000000000000e+00,9.999999999999212e-01,1.133828693187577e-240,0.000000000000000e+00,5.075000000000018e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000223e+00,6.480576567001003e-11,0.000000000000000e+00,-3.398573708458719e-11,1.420856782943007e-10,-2.791319744621980e-13,1.000000000000062e+00,1.774823934930069e+00,-4.616541589679332e-14,0.000000000000000e+00,9.999999999999096e-01,-1.036138619659704e-240,0.000000000000000e+00,5.075000000000011e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000209e+00,6.123327603520988e-11,0.000000000000000e+00,1.954229882931250e-13,5.263083438555708e-11,-2.066659423472965e-13,1.000000000000064e+00,1.774823934930056e+00,-3.635940224724989e-14,0.000000000000000e+00,9.999999999999147e-01,-5.151126431795851e-241,0.000000000000000e+00,5.075000000000006e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000184e+00,7.181391650357242e-11,0.000000000000000e+00,2.306438399947387e-11,-3.137854025754007e-11,-1.918173048135189e-13,1.000000000000069e+00,1.774823934930035e+00,-1.683950052969300e-14,0.000000000000000e+00,9.999999999999239e-01,7.261904168661471e-241,0.000000000000000e+00,5.075000000000002e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000159e+00,8.239459638796427e-11,0.000000000000000e+00,4.593343020432681e-11,-1.153882278604748e-10,-1.769686119641900e-13,1.000000000000073e+00,1.774823934930014e+00,2.680473905284972e-15,0.000000000000000e+00,9.999999999999335e-01,1.967498101133983e-240,0.000000000000000e+00,5.074999999999998e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000145e+00,9.330444628594580e-11,0.000000000000000e+00,5.813806891697859e-11,-1.599604823756063e-10,-2.039348304992767e-13,1.000000000000082e+00,1.774823934930002e+00,1.766566486832543e-14,0.000000000000000e+00,9.999999999999387e-01,7.916352141581593e-241,0.000000000000000e+00,5.074999999999994e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000170e+00,1.054442950499684e-10,0.000000000000000e+00,3.049981504436149e-11,-5.719201336103758e-11,-3.871254901794611e-13,1.000000000000107e+00,1.774823934930024e+00,1.570879432138007e-14,0.000000000000000e+00,9.999999999999295e-01,-9.414997477507951e-240,0.000000000000000e+00,5.075000000000000e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000220e+00,1.794226618886703e-10,0.000000000000000e+00,-2.148887378107920e-10,3.498879014956629e-10,-9.634397977642833e-13,1.000000000000087e+00,1.774823934930066e+00,3.350208637796501e-16,0.000000000000000e+00,9.999999999999112e-01,3.455355458996589e-239,0.000000000000000e+00,5.075000000000012e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000235e+00,1.257036982719605e-10,0.000000000000000e+00,-1.288530835242418e-10,2.528048669631119e-10,-6.458403046021597e-13,1.000000000000074e+00,1.774823934930079e+00,-2.446495266754189e-14,0.000000000000000e+00,9.999999999999057e-01,1.185848833824246e-239,0.000000000000000e+00,5.075000000000016e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000251e+00,7.198433441563631e-11,0.000000000000000e+00,-4.281678821870307e-11,1.557211091017928e-10,-3.282384451268498e-13,1.000000000000061e+00,1.774823934930093e+00,-4.926511097407689e-14,0.000000000000000e+00,9.999999999999007e-01,-1.083674700581743e-239,0.000000000000000e+00,5.075000000000022e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
