"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.409750792835019e-01,3.545329005240709e-01,0.000000000000000e+00,-5.910102088630800e-01,5.630242830566574e-01,-3.635431167504463e-11,1.933364248704318e+00,8.847194163064158e-01,-1.202483531173744e-03,0.000000000000000e+00,1.360823263201294e+00,-4.741783322799695e-07,0.000000000000000e+00,5.154246432947396e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.411534385988560e-01,3.500435068310827e-01,0.000000000000000e+00,-7.187715461374470e-01,3.510660800846467e-01,-3.244286741521466e-11,1.933502252714279e+00,8.849290971646724e-01,-1.157702761305811e-03,0.000000000000000e+00,1.360710811472041e+00,-4.729703738329812e-07,0.000000000000000e+00,5.154038291815931e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.413212132473578e-01,3.248134135900310e-01,0.000000000000000e+00,-5.044554235032841e-01,2.886644543335836e-01,-2.559800461978130e-11,1.933571278536147e+00,8.851129799753584e-01,-1.218471540635524e-03,0.000000000000000e+00,1.360564515325534e+00,-4.720198631694414e-07,0.000000000000000e+00,5.153689088160267e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.414913231792068e-01,2.783505464970519e-01,0.000000000000000e+00,-2.547614504288883e-01,-2.530532040355517e-02,-1.907484762405601e-11,1.933597610148640e+00,8.852962919333109e-01,-1.260907637736434e-03,0.000000000000000e+00,1.360406460399327e+00,-4.707898542060955e-07,0.000000000000000e+00,5.153298200439739e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.418280556973009e-01,2.963404847760858e-01,0.000000000000000e+00,5.204527684091991e-02,1.892125576071427e-01,-1.030626772666524e-11,1.933666207933974e+00,8.856867234614645e-01,-1.415217159099479e-03,0.000000000000000e+00,1.360179452016314e+00,-4.700023608877628e-07,0.000000000000000e+00,5.152849850056202e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.422093867106333e-01,3.315820305606849e-01,0.000000000000000e+00,3.741388091873810e-01,5.451867981598973e-01,-9.366760853625594e-13,1.933746118766044e+00,8.861325929930206e-01,-1.599470954251862e-03,0.000000000000000e+00,1.359933987473171e+00,-4.693333129257785e-07,0.000000000000000e+00,5.152386119280593e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.425907177239656e-01,3.668235763452211e-01,0.000000000000000e+00,6.962323415332641e-01,9.011610387125183e-01,8.432915555942246e-12,1.933826029598114e+00,8.865784625245769e-01,-1.783724749404184e-03,0.000000000000000e+00,1.359688522930028e+00,-4.686642649639312e-07,0.000000000000000e+00,5.151922388504987e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.430229209585848e-01,4.201968366019649e-01,0.000000000000000e+00,9.825181861051897e-01,1.378413022939438e+00,1.824868824645317e-11,1.934003403400727e+00,8.870831917183347e-01,-2.005321560584730e-03,0.000000000000000e+00,1.359409069406365e+00,-4.680809085348605e-07,0.000000000000000e+00,5.151392213597609e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.436451864456179e-01,5.413114772337185e-01,0.000000000000000e+00,1.135023951492756e+00,2.308767320124863e+00,2.973142520648736e-11,1.934544905822843e+00,8.878078248142897e-01,-2.366434546972827e-03,0.000000000000000e+00,1.359002630623725e+00,-4.678177017929930e-07,0.000000000000000e+00,5.150613798667980e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.442674519326508e-01,6.624261178654023e-01,0.000000000000000e+00,1.287529716879682e+00,3.239121617310166e+00,4.121416216652386e-11,1.935086408244959e+00,8.885324579102447e-01,-2.727547533360858e-03,0.000000000000000e+00,1.358596191841085e+00,-4.675544950512621e-07,0.000000000000000e+00,5.149835383738351e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.447325197456653e-01,6.540483841298752e-01,0.000000000000000e+00,1.189931658507822e+00,3.148806724994544e+00,5.295430330369307e-11,1.935860963070090e+00,8.890152458001224e-01,-3.115825926958067e-03,0.000000000000000e+00,1.358116396534195e+00,-4.672288549923660e-07,0.000000000000000e+00,5.148586555038994e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.451690494589617e-01,6.905062700594400e-01,0.000000000000000e+00,1.093254228394035e+00,3.561735543176210e+00,6.508485829778723e-11,1.936663259291256e+00,8.894618911907514e-01,-3.528796593391195e-03,0.000000000000000e+00,1.357646683787293e+00,-4.671173618662558e-07,0.000000000000000e+00,5.147340969795562e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.456866827678031e-01,7.289608960396814e-01,0.000000000000000e+00,1.119931204251920e+00,4.084114199101737e+00,7.534798030136845e-11,1.937734082115968e+00,8.899751912046502e-01,-4.046575083889730e-03,0.000000000000000e+00,1.357044901371330e+00,-4.670354290723909e-07,0.000000000000000e+00,5.145693991151461e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.462260242784152e-01,7.679499697913794e-01,0.000000000000000e+00,1.179625240771493e+00,4.635788216664414e+00,8.511126488246909e-11,1.938876778815710e+00,8.905063320060163e-01,-4.592406453877587e-03,0.000000000000000e+00,1.356407769165948e+00,-4.669614084023510e-07,0.000000000000000e+00,5.143939575483488e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.467653647844259e-01,8.069389709203117e-01,0.000000000000000e+00,1.239319166103135e+00,5.187461206654390e+00,9.487453127803217e-11,1.940019473387014e+00,8.910374718180556e-01,-5.138236807175674e-03,0.000000000000000e+00,1.355770638147316e+00,-4.668873878700491e-07,0.000000000000000e+00,5.142185163083365e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.474233664088023e-01,8.477726790511620e-01,0.000000000000000e+00,1.355108706363672e+00,5.799797038261368e+00,1.031758466095738e-10,1.941258872273582e+00,8.916995142060000e-01,-5.742613483462835e-03,0.000000000000000e+00,1.355038010280900e+00,-4.668919279747878e-07,0.000000000000000e+00,5.140214230891674e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.485246921612728e-01,8.954980957927049e-01,0.000000000000000e+00,1.680475749094130e+00,6.638770490267788e+00,1.060151223197202e-10,1.942859558633250e+00,8.928506158902426e-01,-6.565720329861257e-03,0.000000000000000e+00,1.353948602622851e+00,-4.671899777178464e-07,0.000000000000000e+00,5.137434374824478e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.496260199651223e-01,9.432236014297494e-01,0.000000000000000e+00,2.005843397867833e+00,7.477745504983786e+00,1.088544033184290e-10,1.944460247974428e+00,8.940017197185791e-01,-7.388828709415405e-03,0.000000000000000e+00,1.352859192935622e+00,-4.674880280160656e-07,0.000000000000000e+00,5.134654513579398e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.507064262236693e-01,9.022965226699331e-01,0.000000000000000e+00,2.160192207104595e+00,6.659252509352576e+00,1.041373973421924e-10,1.946153680359581e+00,8.950883075932433e-01,-8.420513287066948e-03,0.000000000000000e+00,1.351682025733014e+00,-4.672002215759432e-07,0.000000000000000e+00,5.131515898529061e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.517907145027226e-01,8.511476482658815e-01,0.000000000000000e+00,2.257276733984434e+00,5.638657857804720e+00,9.887317530021958e-11,1.947765368518437e+00,8.961736443345356e-01,-9.453377084618242e-03,0.000000000000000e+00,1.350484904407950e+00,-4.674564895538177e-07,0.000000000000000e+00,5.128306327102385e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.523375692032813e-01,7.513027946720098e-01,0.000000000000000e+00,1.825646524591708e+00,4.605477454718452e+00,9.191315939997666e-11,1.948818727571025e+00,8.966437670768826e-01,-1.031794300560093e-02,0.000000000000000e+00,1.349666502736753e+00,-4.670900305086343e-07,0.000000000000000e+00,5.125872183900375e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.527405762174848e-01,6.384239880862584e-01,0.000000000000000e+00,1.252501318384899e+00,3.568927348225301e+00,8.449924428838876e-11,1.949722646593543e+00,8.969492235284853e-01,-1.113746356730885e-02,0.000000000000000e+00,1.348949467478275e+00,-4.665568934198774e-07,0.000000000000000e+00,5.123645587600778e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.531435847330088e-01,5.255447609935240e-01,0.000000000000000e+00,6.793539770420866e-01,2.532373380275922e+00,7.708530155777110e-11,1.950626568983427e+00,8.972546811180040e-01,-1.195698718197371e-02,0.000000000000000e+00,1.348232429548630e+00,-4.660237543451628e-07,0.000000000000000e+00,5.121418983006452e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.534209804889842e-01,4.333743468120615e-01,0.000000000000000e+00,9.099232921185699e-02,1.473948897910684e+00,7.084249054695375e-11,1.951363188246178e+00,8.974302671383229e-01,-1.268890128089943e-02,0.000000000000000e+00,1.347641293749416e+00,-4.653316244928172e-07,0.000000000000000e+00,5.119515738659908e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.532290808984735e-01,4.185722401781579e-01,0.000000000000000e+00,-5.542216771296457e-01,3.337955893887237e-01,6.897501978379251e-11,1.951474761410148e+00,8.971206447310721e-01,-1.309351149062522e-02,0.000000000000000e+00,1.347520528876167e+00,-4.640454789977882e-07,0.000000000000000e+00,5.118820562861745e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.530371820228431e-01,4.037701886863025e-01,0.000000000000000e+00,-1.199433279866883e+00,-8.063534717393235e-01,6.710755597748980e-11,1.951586334158477e+00,8.968110234772525e-01,-1.349812019306316e-02,0.000000000000000e+00,1.347399764452802e+00,-4.627593382942856e-07,0.000000000000000e+00,5.118125389653311e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.530550726483471e-01,4.462063826700902e-01,0.000000000000000e+00,-1.560641909785658e+00,9.681749144232439e-01,6.817936068830327e-11,1.951825555958791e+00,8.967841156747652e-01,-1.376171692643900e-02,0.000000000000000e+00,1.347257268822751e+00,-4.611692062379699e-07,0.000000000000000e+00,5.117606130892511e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.530398530631938e-01,4.792600807688869e-01,0.000000000000000e+00,-1.848145451585274e+00,8.679452625662798e-01,7.007489493486175e-11,1.952047621637958e+00,8.967194737465108e-01,-1.399239110652911e-02,0.000000000000000e+00,1.347136550603499e+00,-4.596797650878491e-07,0.000000000000000e+00,5.117128816615113e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.533076180816112e-01,5.090578993686544e-01,0.000000000000000e+00,-2.007789944412080e+00,1.030394317582433e+00,7.445993340225119e-11,1.952321111903003e+00,8.970271574896883e-01,-1.427861854799209e-02,0.000000000000000e+00,1.346970187763056e+00,-4.582120306852598e-07,0.000000000000000e+00,5.116826811867499e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.536511258638348e-01,5.379841042955457e-01,0.000000000000000e+00,-2.133210763424769e+00,1.263151530938324e+00,7.951129511040594e-11,1.952608365248285e+00,8.974344969549772e-01,-1.457971409621383e-02,0.000000000000000e+00,1.346791608409367e+00,-4.567501132703508e-07,0.000000000000000e+00,5.116571732123602e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.539946349257266e-01,5.669104169811325e-01,0.000000000000000e+00,-2.258632049667210e+00,1.495909611383883e+00,8.456267563638156e-11,1.952895619663671e+00,8.978418379377268e-01,-1.488081076610580e-02,0.000000000000000e+00,1.346613028390418e+00,-4.552881904093660e-07,0.000000000000000e+00,5.116316651429457e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.544510928133993e-01,6.015116024153836e-01,0.000000000000000e+00,-2.401130355065025e+00,1.815746788687523e+00,8.932985541030868e-11,1.953240233316135e+00,8.983874843141966e-01,-1.519326476056595e-02,0.000000000000000e+00,1.346385217422506e+00,-4.537877165631449e-07,0.000000000000000e+00,5.116014041415721e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.553295388378646e-01,6.573148437583151e-01,0.000000000000000e+00,-2.607431138840601e+00,2.460919755560381e+00,9.303531501622233e-11,1.953799148398922e+00,8.994498533225080e-01,-1.554815456813135e-02,0.000000000000000e+00,1.345973474292029e+00,-4.521431936557260e-07,0.000000000000000e+00,5.115533855560598e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.562079881348020e-01,7.131182929848736e-01,0.000000000000000e+00,-2.813732691147792e+00,3.106095125893921e+00,9.674078842607221e-11,1.954358065563833e+00,9.005122262884595e-01,-1.590304569776655e-02,0.000000000000000e+00,1.345561729627687e+00,-4.504986646219715e-07,0.000000000000000e+00,5.115053667916639e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.565599026017044e-01,6.080517435859826e-01,0.000000000000000e+00,-2.839215394944245e+00,1.170660820037517e+00,1.027408594536965e-10,1.954700218555242e+00,9.009097337744427e-01,-1.612348258280276e-02,0.000000000000000e+00,1.345318278788296e+00,-4.487360830219912e-07,0.000000000000000e+00,5.114563333917641e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.569741532659068e-01,6.042733622661790e-01,0.000000000000000e+00,-2.884440589586759e+00,9.581316146583516e-01,1.089980569507885e-10,1.954966674223071e+00,9.013778354318831e-01,-1.641600540719470e-02,0.000000000000000e+00,1.345033867915098e+00,-4.472836681407515e-07,0.000000000000000e+00,5.113994349659973e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.569851038189214e-01,5.625160335601554e-01,0.000000000000000e+00,-2.598968565527577e+00,6.520833745637992e-01,9.562780653572001e-11,1.955102321329567e+00,9.013787196591234e-01,-1.648361022373938e-02,0.000000000000000e+00,1.344995206812105e+00,-4.461397282217415e-07,0.000000000000000e+00,5.113860896030259e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.568881069296320e-01,5.105930450616188e-01,0.000000000000000e+00,-2.224980623068325e+00,3.210023411617298e-01,7.700400120810889e-11,1.955202956796707e+00,9.012545482573973e-01,-1.649101370168744e-02,0.000000000000000e+00,1.345022323023526e+00,-4.450783494514095e-07,0.000000000000000e+00,5.113844016099341e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.567911104016835e-01,4.586702499908963e-01,0.000000000000000e+00,-1.850994073819908e+00,-1.007745886987282e-02,5.838026525943874e-11,1.955303591888951e+00,9.011303773182444e-01,-1.649841715205546e-02,0.000000000000000e+00,1.345049439133932e+00,-4.440169746350135e-07,0.000000000000000e+00,5.113827136231307e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.564543430044476e-01,4.204655308814647e-01,0.000000000000000e+00,-1.372787624856107e+00,-4.126334434010580e-01,3.108086426460574e-11,1.955338069898654e+00,9.007080762982574e-01,-1.648495151276182e-02,0.000000000000000e+00,1.345168231488346e+00,-4.432347513480290e-07,0.000000000000000e+00,5.113862712179027e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.552217865140312e-01,4.335128508012041e-01,0.000000000000000e+00,-5.052192571085502e-01,-1.082220650021787e+00,-2.863074014055273e-11,1.955125381386060e+00,8.991719549861332e-01,-1.639351822880969e-02,0.000000000000000e+00,1.345629528426028e+00,-4.434954648606252e-07,0.000000000000000e+00,5.114094264847948e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.539892254319764e-01,4.465602193260804e-01,0.000000000000000e+00,3.623523425885149e-01,-1.751810351053475e+00,-8.834256698914924e-11,1.954912692081138e+00,8.976358279515015e-01,-1.630208460424146e-02,0.000000000000000e+00,1.346090827082178e+00,-4.437561793444565e-07,0.000000000000000e+00,5.114325818379472e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.550360353816514e-01,6.318342029792902e-01,0.000000000000000e+00,1.941747549689120e-01,3.373065090171777e+00,-7.301375979229437e-11,1.955807824400411e+00,8.990258508826586e-01,-1.643473065725969e-02,0.000000000000000e+00,1.345956705281594e+00,-4.411140613703228e-07,0.000000000000000e+00,5.115108082359428e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.558973462472433e-01,7.297880377798156e-01,0.000000000000000e+00,1.865684046753441e-03,4.393516562247735e+00,-5.953439896648477e-11,1.956789374755977e+00,9.001875481804240e-01,-1.642613225796154e-02,0.000000000000000e+00,1.345893904829412e+00,-4.418438877322363e-07,0.000000000000000e+00,5.115932682207031e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.560892824520997e-01,6.869268077397882e-01,0.000000000000000e+00,-4.434927565298018e-01,3.551808941250666e+00,-3.257975321180005e-11,1.957595840281754e+00,9.004174459517686e-01,-1.661642773388912e-02,0.000000000000000e+00,1.345804191565080e+00,-4.407094283097013e-07,0.000000000000000e+00,5.115828626830305e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.561020508691848e-01,6.063747865618406e-01,0.000000000000000e+00,-9.565810668637790e-01,2.211674062384436e+00,-2.018398520050332e-12,1.958355438254793e+00,9.003979343090360e-01,-1.685995885780788e-02,0.000000000000000e+00,1.345707275158300e+00,-4.390759737749636e-07,0.000000000000000e+00,5.115476005230134e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.561148193338354e-01,5.258224653037117e-01,0.000000000000000e+00,-1.469671288603636e+00,8.715341911185606e-01,2.854307002182534e-11,1.959115039057560e+00,9.003784225936164e-01,-1.710349088895265e-02,0.000000000000000e+00,1.345610358390477e+00,-4.374425131553796e-07,0.000000000000000e+00,5.115123382316342e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.556456023213213e-01,5.129175662105168e-01,0.000000000000000e+00,-2.074923711366234e+00,-9.174205156000864e-01,4.790035260423807e-11,1.959511993648483e+00,8.997586223331904e-01,-1.731870301940898e-02,0.000000000000000e+00,1.345696538023827e+00,-4.367565687281787e-07,0.000000000000000e+00,5.114872565528461e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.533756394464396e-01,7.527488004067712e-01,0.000000000000000e+00,-3.024512413976184e+00,-4.383216109894102e+00,2.539821182564967e-11,1.958554079019050e+00,8.968960835131682e-01,-1.742811345701192e-02,0.000000000000000e+00,1.346466782467284e+00,-4.396106110155644e-07,0.000000000000000e+00,5.115002100417088e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.513065732669253e-01,7.623284548513682e-01,0.000000000000000e+00,-3.938795860661626e+00,-2.837123547294010e+00,3.487277384805340e-12,1.957682906654864e+00,8.942831329968741e-01,-1.746587525857590e-02,0.000000000000000e+00,1.347153314213412e+00,-4.198792222542199e-07,0.000000000000000e+00,5.115060538145434e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.514654603718013e-01,7.227621379166302e-01,0.000000000000000e+00,-3.662718786933051e+00,-2.448252011150481e+00,3.352719226816289e-11,1.957040503019867e+00,8.945510147803835e-01,-1.739011907220770e-02,0.000000000000000e+00,1.347298105647164e+00,-4.272113160887008e-07,0.000000000000000e+00,5.115805573504986e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.516243486604851e-01,6.831955261882550e-01,0.000000000000000e+00,-3.386639656258800e+00,-2.059377577672521e+00,6.356733096754205e-11,1.956398094598564e+00,8.948188985597785e-01,-1.731436232140889e-02,0.000000000000000e+00,1.347442898159702e+00,-4.345434645518338e-07,0.000000000000000e+00,5.116550614415515e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
