"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.499999999999990e+00,1.625913939038025e-11,0.000000000000000e+00,2.615589197594892e-11,5.025311040962821e-12,8.384845465627670e-14,9.999999999999928e-01,1.774823934929877e+00,7.363184729473362e-15,0.000000000000000e+00,1.000000000000004e+00,6.981760042627966e-73,0.000000000000000e+00,5.075000000000001e+00,1,7.499999832361937e-03,7.499999832361937e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999986e+00,1.378343971171841e-11,0.000000000000000e+00,2.191336358652825e-11,2.166394678631955e-12,6.492178354826182e-14,9.999999999999992e-01,1.774823934929874e+00,6.004515525069611e-15,0.000000000000000e+00,1.000000000000006e+00,2.960297616195640e-73,0.000000000000000e+00,5.075000000000002e+00,1,7.749999873340130e-03,7.749999873340130e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999984e+00,1.130773542170695e-11,0.000000000000000e+00,1.767082729478326e-11,-6.925270088447162e-13,4.599507718657557e-14,1.000000000000006e+00,1.774823934929872e+00,4.645843789946872e-15,0.000000000000000e+00,1.000000000000007e+00,-1.061172300792958e-73,0.000000000000000e+00,5.075000000000003e+00,1,8.000000379979610e-03,8.000000379979610e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999980e+00,8.832040354393450e-12,0.000000000000000e+00,1.342830680768385e-11,-3.551438046029864e-12,2.706844133222014e-14,1.000000000000012e+00,1.774823934929869e+00,3.287177116259027e-15,0.000000000000000e+00,1.000000000000008e+00,-5.082627236669084e-73,0.000000000000000e+00,5.075000000000002e+00,1,8.249999955296516e-03,8.249999955296516e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999977e+00,6.356336064381942e-12,0.000000000000000e+00,9.185770515938521e-12,-6.410359733506606e-12,8.141734970535094e-15,1.000000000000019e+00,1.774823934929866e+00,1.928505381136080e-15,0.000000000000000e+00,1.000000000000010e+00,-9.104097153657718e-73,0.000000000000000e+00,5.075000000000002e+00,1,8.500000461935997e-03,8.500000461935997e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999979e+00,6.509257621982440e-12,0.000000000000000e+00,6.859750124679711e-12,-6.907236791694703e-12,-1.040981244349182e-15,1.000000000000017e+00,1.774823934929868e+00,1.452979966363864e-15,0.000000000000000e+00,1.000000000000009e+00,-7.031800177318925e-73,0.000000000000000e+00,5.075000000000001e+00,1,8.750000037252903e-03,8.750000037252903e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999982e+00,6.763600854165681e-12,0.000000000000000e+00,4.607675339339828e-12,-7.312977911952387e-12,-9.847741286139854e-15,1.000000000000015e+00,1.774823934929870e+00,1.011529381874296e-15,0.000000000000000e+00,1.000000000000008e+00,-4.724383892378511e-73,0.000000000000000e+00,5.075000000000002e+00,1,8.999999612569809e-03,8.999999612569809e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999984e+00,7.017945033852770e-12,0.000000000000000e+00,2.355592164352899e-12,-7.718720543716054e-12,-1.865453413572148e-14,1.000000000000013e+00,1.774823934929872e+00,5.700771528500722e-16,0.000000000000000e+00,1.000000000000007e+00,-2.416959011627963e-73,0.000000000000000e+00,5.075000000000002e+00,1,9.250000119209290e-03,9.250000119209290e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999986e+00,7.272288266036040e-12,0.000000000000000e+00,1.035173790128964e-13,-8.124461663973806e-12,-2.746129417751240e-14,1.000000000000011e+00,1.774823934929874e+00,1.286265683604231e-16,0.000000000000000e+00,1.000000000000006e+00,-1.095427266875523e-74,0.000000000000000e+00,5.075000000000003e+00,1,9.499999694526196e-03,9.499999694526196e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999988e+00,7.526632445723098e-12,0.000000000000000e+00,-2.148565795973893e-12,-8.530204295737400e-12,-3.626808702709370e-14,1.000000000000009e+00,1.774823934929876e+00,-3.128256606637195e-16,0.000000000000000e+00,1.000000000000005e+00,2.197882154062980e-73,0.000000000000000e+00,5.075000000000002e+00,1,9.750000201165676e-03,9.750000201165676e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999991e+00,7.780975677906275e-12,0.000000000000000e+00,-4.400640581314013e-12,-8.935945415995063e-12,-4.507484706888316e-14,1.000000000000007e+00,1.774823934929878e+00,-7.542762451534317e-16,0.000000000000000e+00,1.000000000000004e+00,4.505298439003424e-73,0.000000000000000e+00,5.075000000000002e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.499999999999993e+00,8.035319857593429e-12,0.000000000000000e+00,-6.652723756300718e-12,-9.341688047758753e-12,-5.388163991846603e-14,1.000000000000005e+00,1.774823934929880e+00,-1.195728474177515e-15,0.000000000000000e+00,1.000000000000003e+00,6.812723319753955e-73,0.000000000000000e+00,5.075000000000002e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999996e+00,8.289663089776604e-12,0.000000000000000e+00,-8.904798541640820e-12,-9.747429168016413e-12,-6.268839996025543e-14,1.000000000000003e+00,1.774823934929882e+00,-1.637179058667225e-15,0.000000000000000e+00,1.000000000000002e+00,9.120139604694383e-73,0.000000000000000e+00,5.075000000000000e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999998e+00,8.544007269463933e-12,0.000000000000000e+00,-1.115688171662775e-11,-1.015317179978036e-11,-7.149519280984060e-14,1.000000000000001e+00,1.774823934929883e+00,-2.078631287691462e-15,0.000000000000000e+00,1.000000000000001e+00,1.142756448544491e-72,0.000000000000000e+00,5.075000000000000e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000000e+00,8.798350501647118e-12,0.000000000000000e+00,-1.340895650196791e-11,-1.055891292003806e-11,-8.030195285163015e-14,9.999999999999993e-01,1.774823934929885e+00,-2.520081872181214e-15,0.000000000000000e+00,1.000000000000000e+00,1.373498077038533e-72,0.000000000000000e+00,5.075000000000000e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000003e+00,9.052694681334090e-12,0.000000000000000e+00,-1.566103967695433e-11,-1.096465555180145e-11,-8.910874570121059e-14,9.999999999999974e-01,1.774823934929887e+00,-2.961534101205100e-15,0.000000000000000e+00,9.999999999999992e-01,1.604240565113587e-72,0.000000000000000e+00,5.075000000000001e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000005e+00,9.324237690226149e-12,0.000000000000000e+00,-1.784351714028416e-11,-1.128372165094170e-11,-9.660085849643963e-14,9.999999999999952e-01,1.774823934929889e+00,-3.377087835032074e-15,0.000000000000000e+00,9.999999999999980e-01,1.755965633550175e-72,0.000000000000000e+00,5.075000000000001e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000005e+00,1.004153522694397e-11,0.000000000000000e+00,-1.822228971047265e-11,-9.356492128542940e-12,-7.002218231758245e-14,9.999999999999911e-01,1.774823934929889e+00,-3.121491086222873e-15,0.000000000000000e+00,9.999999999999982e-01,-1.401259653498284e-73,0.000000000000000e+00,5.075000000000002e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000005e+00,1.075883543580733e-11,0.000000000000000e+00,-1.860106369169988e-11,-7.429255426641363e-12,-4.344340712526760e-14,9.999999999999868e-01,1.774823934929888e+00,-2.865893385239295e-15,0.000000000000000e+00,9.999999999999982e-01,-2.036224627753536e-72,0.000000000000000e+00,5.075000000000001e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000004e+00,1.147613297252514e-11,0.000000000000000e+00,-1.897983626188846e-11,-5.502025904242589e-12,-1.686473094640903e-14,9.999999999999827e-01,1.774823934929888e+00,-2.610296636430038e-15,0.000000000000000e+00,9.999999999999984e-01,-3.932316226653549e-72,0.000000000000000e+00,5.075000000000001e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000004e+00,1.219343318138900e-11,0.000000000000000e+00,-1.935861024311735e-11,-3.574789202342194e-12,9.714044245904133e-15,9.999999999999785e-01,1.774823934929888e+00,-2.354698935446985e-15,0.000000000000000e+00,9.999999999999986e-01,-5.828414889057187e-72,0.000000000000000e+00,5.075000000000001e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000004e+00,1.291073071810662e-11,0.000000000000000e+00,-1.973738281330549e-11,-1.647559679943036e-12,3.629272042476477e-14,9.999999999999740e-01,1.774823934929888e+00,-2.099102186637479e-15,0.000000000000000e+00,9.999999999999987e-01,-7.724506487957214e-72,0.000000000000000e+00,5.075000000000001e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000003e+00,1.362803092697032e-11,0.000000000000000e+00,-2.011615679453380e-11,2.796770219577499e-13,6.287149561707809e-14,9.999999999999699e-01,1.774823934929888e+00,-1.843504485654263e-15,0.000000000000000e+00,9.999999999999988e-01,-9.620605150360872e-72,0.000000000000000e+00,5.075000000000001e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000003e+00,1.434532846368782e-11,0.000000000000000e+00,-2.049492936472109e-11,2.206906544357309e-12,8.945017179593525e-14,9.999999999999656e-01,1.774823934929888e+00,-1.587907736844771e-15,0.000000000000000e+00,9.999999999999988e-01,-1.151669674926093e-71,0.000000000000000e+00,5.075000000000001e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000000e+00,2.412330359285890e-11,0.000000000000000e+00,3.608083968035335e-11,9.267708728913978e-12,1.114818001809179e-13,9.999999999999611e-01,1.774823934929885e+00,2.672447164028937e-15,0.000000000000000e+00,1.000000000000001e+00,1.856502738690932e-71,0.000000000000000e+00,5.075000000000005e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999997e+00,2.196258124763999e-11,0.000000000000000e+00,3.242751647888533e-11,6.391987391313599e-12,9.626819969618429e-14,9.999999999999678e-01,1.774823934929882e+00,2.417997052910686e-15,0.000000000000000e+00,1.000000000000002e+00,1.435362962940631e-71,0.000000000000000e+00,5.075000000000005e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999993e+00,1.980185085308899e-11,0.000000000000000e+00,2.877417966770390e-11,3.516255340798505e-12,8.105454253627026e-14,9.999999999999748e-01,1.774823934929880e+00,2.163545993889889e-15,0.000000000000000e+00,1.000000000000004e+00,1.014221618319741e-71,0.000000000000000e+00,5.075000000000004e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999990e+00,1.764112850787001e-11,0.000000000000000e+00,2.512085646623575e-11,6.405340031981982e-13,6.584094205153440e-14,9.999999999999816e-01,1.774823934929877e+00,1.909095882771541e-15,0.000000000000000e+00,1.000000000000005e+00,5.930818425694464e-72,0.000000000000000e+00,5.075000000000004e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999986e+00,1.548040616265058e-11,0.000000000000000e+00,2.146753326476677e-11,-2.235187334401969e-12,5.062734156679385e-14,9.999999999999885e-01,1.774823934929874e+00,1.654645771652851e-15,0.000000000000000e+00,1.000000000000006e+00,1.719420668191312e-72,0.000000000000000e+00,5.075000000000004e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999983e+00,1.331967576809933e-11,0.000000000000000e+00,1.781419645358485e-11,-5.110919384916776e-12,3.541368440687819e-14,9.999999999999952e-01,1.774823934929871e+00,1.400194712631810e-15,0.000000000000000e+00,1.000000000000008e+00,-2.491992778017521e-72,0.000000000000000e+00,5.075000000000003e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999980e+00,1.115895342288000e-11,0.000000000000000e+00,1.416087325211605e-11,-7.986640722516886e-12,2.020008392213927e-14,1.000000000000002e+00,1.774823934929868e+00,1.145744601513175e-15,0.000000000000000e+00,1.000000000000009e+00,-6.703390535520558e-72,0.000000000000000e+00,5.075000000000002e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999978e+00,9.617497330163090e-12,0.000000000000000e+00,1.092396056556207e-11,-1.009346338211101e-11,6.999828834950462e-15,1.000000000000006e+00,1.774823934929867e+00,9.861581641826821e-16,0.000000000000000e+00,1.000000000000010e+00,-8.954048422534659e-72,0.000000000000000e+00,5.075000000000003e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999980e+00,9.547629040978067e-12,0.000000000000000e+00,8.676608946361774e-12,-1.037311813989609e-11,-1.415927983878428e-15,1.000000000000005e+00,1.774823934929868e+00,1.051999204251689e-15,0.000000000000000e+00,1.000000000000009e+00,-6.545352787348511e-72,0.000000000000000e+00,5.075000000000002e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999982e+00,9.477760491512943e-12,0.000000000000000e+00,6.429248955110070e-12,-1.065277393947809e-11,-9.831716153897801e-15,1.000000000000004e+00,1.774823934929870e+00,1.117840489598101e-15,0.000000000000000e+00,1.000000000000008e+00,-4.136648179056638e-72,0.000000000000000e+00,5.075000000000004e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999983e+00,9.407891942048016e-12,0.000000000000000e+00,4.181888963858545e-12,-1.093242973906040e-11,-1.824750432391797e-14,1.000000000000003e+00,1.774823934929872e+00,1.183681774944619e-15,0.000000000000000e+00,1.000000000000007e+00,-1.727943570764766e-72,0.000000000000000e+00,5.075000000000003e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999986e+00,9.338023913142893e-12,0.000000000000000e+00,1.934545716709475e-12,-1.121208345504825e-11,-2.666322979155557e-14,1.000000000000002e+00,1.774823934929873e+00,1.249522569736117e-15,0.000000000000000e+00,1.000000000000006e+00,6.807430913156561e-73,0.000000000000000e+00,5.075000000000001e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999999999988e+00,9.268155363677970e-12,0.000000000000000e+00,-3.128142745421769e-13,-1.149173925463059e-11,-3.507901796157612e-14,1.000000000000001e+00,1.774823934929875e+00,1.315363855082599e-15,0.000000000000000e+00,1.000000000000006e+00,3.089447699607527e-72,0.000000000000000e+00,5.075000000000003e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
