"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.436231061421964e-01,8.405163724797893e-01,0.000000000000000e+00,-5.920488462288357e+00,1.013264743098729e+00,1.413775893480686e-12,1.944494338734082e+00,8.867375956610637e-01,-3.669217952051043e-03,0.000000000000000e+00,1.355835446227315e+00,-3.629687379886452e-02,0.000000000000000e+00,5.138583375904396e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.437599863403525e-01,8.369368005174521e-01,0.000000000000000e+00,-5.855066032816429e+00,1.068339685680124e+00,1.419476740163962e-12,1.944800064765286e+00,8.868509838571724e-01,-3.890341279078997e-03,0.000000000000000e+00,1.355609241795878e+00,-3.629780956089421e-02,0.000000000000000e+00,5.137893203865786e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.438968665385084e-01,8.333572285551151e-01,0.000000000000000e+00,-5.789643603344499e+00,1.123414628261518e+00,1.425177586847237e-12,1.945105790796490e+00,8.869643720532814e-01,-4.111464606106951e-03,0.000000000000000e+00,1.355383037364442e+00,-3.629874532292390e-02,0.000000000000000e+00,5.137203031827175e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.440337467366644e-01,8.297776565927479e-01,0.000000000000000e+00,-5.724221173872177e+00,1.178489570842914e+00,1.430878433530525e-12,1.945411516827693e+00,8.870777602493902e-01,-4.332587933135167e-03,0.000000000000000e+00,1.355156832933005e+00,-3.629968108495056e-02,0.000000000000000e+00,5.136512859788565e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.441706269348203e-01,8.261980846304408e-01,0.000000000000000e+00,-5.658798744400639e+00,1.233564513424308e+00,1.436579280213788e-12,1.945717242858897e+00,8.871911484454988e-01,-4.553711260162857e-03,0.000000000000000e+00,1.354930628501569e+00,-3.630061684698326e-02,0.000000000000000e+00,5.135822687749954e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.443075071329765e-01,8.226185126680736e-01,0.000000000000000e+00,-5.593376314928332e+00,1.288639456005697e+00,1.442280126897075e-12,1.946022968890101e+00,8.873045366416078e-01,-4.774834587191088e-03,0.000000000000000e+00,1.354704424070132e+00,-3.630155260900993e-02,0.000000000000000e+00,5.135132515711343e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.444443873311323e-01,8.190389407057663e-01,0.000000000000000e+00,-5.527953885456779e+00,1.343714398587097e+00,1.447980973580338e-12,1.946328694921304e+00,8.874179248377165e-01,-4.995957914218764e-03,0.000000000000000e+00,1.354478219638696e+00,-3.630248837104262e-02,0.000000000000000e+00,5.134442343672733e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.446976360341047e-01,8.119539249315337e-01,0.000000000000000e+00,-5.503832842746687e+00,1.002634395645177e+00,1.455492911738680e-12,1.946496653774244e+00,8.876881915980468e-01,-5.164876631734992e-03,0.000000000000000e+00,1.354241274970975e+00,-3.627412518222357e-02,0.000000000000000e+00,5.133853716722341e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.445719501887183e-01,8.087663533748157e-01,0.000000000000000e+00,-5.467831622789014e+00,9.840796439904104e-01,1.461172977590223e-12,1.946734294939426e+00,8.874678768863460e-01,-5.297494598267762e-03,0.000000000000000e+00,1.354099575698008e+00,-3.628058597227119e-02,0.000000000000000e+00,5.133163134766648e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.444462645774401e-01,8.055787877553793e-01,0.000000000000000e+00,-5.431830469888475e+00,9.655249268965583e-01,1.466853032861835e-12,1.946971935661965e+00,8.872475625850135e-01,-5.430112317780664e-03,0.000000000000000e+00,1.353957876688977e+00,-3.628704675028164e-02,0.000000000000000e+00,5.132472554097266e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.443205787320537e-01,8.023912161986927e-01,0.000000000000000e+00,-5.395829249931156e+00,9.469701752417891e-01,1.472533098713365e-12,1.947209576827146e+00,8.870272478733127e-01,-5.562730284313132e-03,0.000000000000000e+00,1.353816177416009e+00,-3.629350754033227e-02,0.000000000000000e+00,5.131781972141571e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.441948928866674e-01,7.992036446419416e-01,0.000000000000000e+00,-5.359828029973145e+00,9.284154235870206e-01,1.478213164564922e-12,1.947447217992327e+00,8.868069331616120e-01,-5.695348250846218e-03,0.000000000000000e+00,1.353674478143043e+00,-3.629996833037688e-02,0.000000000000000e+00,5.131091390185880e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.440692068071729e-01,7.960160671479420e-01,0.000000000000000e+00,-5.323826742958332e+00,9.098606373713420e-01,1.483893240996398e-12,1.947684859600150e+00,8.865866180395431e-01,-5.827966464398850e-03,0.000000000000000e+00,1.353532778606140e+00,-3.630642913246167e-02,0.000000000000000e+00,5.130400806943879e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.439435211958949e-01,7.928285015285373e-01,0.000000000000000e+00,-5.287825590058151e+00,8.913059202774867e-01,1.489573296267996e-12,1.947922500322691e+00,8.863663037382106e-01,-5.960584183911453e-03,0.000000000000000e+00,1.353391079597108e+00,-3.631288991047514e-02,0.000000000000000e+00,5.129710226274495e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.438178351164004e-01,7.896409240344708e-01,0.000000000000000e+00,-5.251824303042676e+00,8.727511340617995e-01,1.495253372699499e-12,1.948160141930513e+00,8.861459886161418e-01,-6.093202397464728e-03,0.000000000000000e+00,1.353249380060206e+00,-3.631935071255389e-02,0.000000000000000e+00,5.129019643032493e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.440048343089307e-01,7.902835655981110e-01,0.000000000000000e+00,-5.241426929338302e+00,9.261526207538456e-01,1.499622887134598e-12,1.948433267021719e+00,8.863511818609695e-01,-6.276320355734185e-03,0.000000000000000e+00,1.353095127903326e+00,-3.630923458933527e-02,0.000000000000000e+00,5.128663206022877e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.442038980285273e-01,7.910739906090661e-01,0.000000000000000e+00,-5.232017443383335e+00,9.823304418171379e-01,1.503941836095452e-12,1.948707761230071e+00,8.865727927482444e-01,-6.461386798515622e-03,0.000000000000000e+00,1.352940391399941e+00,-3.629847886844129e-02,0.000000000000000e+00,5.128319661501727e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.444029624896954e-01,7.918644185646201e-01,0.000000000000000e+00,-5.222607922375551e+00,1.038508472159482e+00,1.508260801145659e-12,1.948982256460996e+00,8.867944044610856e-01,-6.646453930724112e-03,0.000000000000000e+00,1.352785654320116e+00,-3.628772310748207e-02,0.000000000000000e+00,5.127976115700773e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.446020262092921e-01,7.926548435755438e-01,0.000000000000000e+00,-5.213198436420277e+00,1.094686293222770e+00,1.512579750106528e-12,1.949256750669348e+00,8.870160153483608e-01,-6.831520373505895e-03,0.000000000000000e+00,1.352630917816731e+00,-3.627696738658508e-02,0.000000000000000e+00,5.127632571179625e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.448010906704602e-01,7.934452715310664e-01,0.000000000000000e+00,-5.203788915412184e+00,1.150864323565109e+00,1.516898715156747e-12,1.949531245900272e+00,8.872376270612019e-01,-7.016587505714726e-03,0.000000000000000e+00,1.352476180736907e+00,-3.626621162562284e-02,0.000000000000000e+00,5.127289025378669e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.450001543900570e-01,7.942356965420215e-01,0.000000000000000e+00,-5.194379429457217e+00,1.207042144628401e+00,1.521217664117602e-12,1.949805740108625e+00,8.874592379484769e-01,-7.201653948496164e-03,0.000000000000000e+00,1.352321444233521e+00,-3.625545590472886e-02,0.000000000000000e+00,5.126945480857520e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.451992188512251e-01,7.950261244975442e-01,0.000000000000000e+00,-5.184969908449125e+00,1.263220174970741e+00,1.525536629167823e-12,1.950080235339550e+00,8.876808496613182e-01,-7.386721080704999e-03,0.000000000000000e+00,1.352166707153697e+00,-3.624470014376662e-02,0.000000000000000e+00,5.126601935056567e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.453982825708218e-01,7.958165495084994e-01,0.000000000000000e+00,-5.175560422494159e+00,1.319397996034034e+00,1.529855578128677e-12,1.950354729547902e+00,8.879024605485932e-01,-7.571787523486436e-03,0.000000000000000e+00,1.352011970650312e+00,-3.623394442287264e-02,0.000000000000000e+00,5.126258390535417e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.455973470319899e-01,7.966069774640221e-01,0.000000000000000e+00,-5.166150901486066e+00,1.375576026376373e+00,1.534174543178898e-12,1.950629224778826e+00,8.881240722614345e-01,-7.756854655695268e-03,0.000000000000000e+00,1.351857233570487e+00,-3.622318866191041e-02,0.000000000000000e+00,5.125914844734464e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.457964107515866e-01,7.973974024749770e-01,0.000000000000000e+00,-5.156741415531100e+00,1.431753847439665e+00,1.538493492139752e-12,1.950903718987178e+00,8.883456831487093e-01,-7.941921098476707e-03,0.000000000000000e+00,1.351702497067102e+00,-3.621243294101642e-02,0.000000000000000e+00,5.125571300213315e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.459954752127546e-01,7.981878304304998e-01,0.000000000000000e+00,-5.147331894523006e+00,1.487931877782005e+00,1.542812457189973e-12,1.951178214218103e+00,8.885672948615507e-01,-8.126988230685538e-03,0.000000000000000e+00,1.351547759987277e+00,-3.620167718005419e-02,0.000000000000000e+00,5.125227754412360e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.462121763083700e-01,7.989688003182068e-01,0.000000000000000e+00,-5.135924950226713e+00,1.547371154732286e+00,1.547125657171704e-12,1.951461407649298e+00,8.888112706775345e-01,-8.312975006948010e-03,0.000000000000000e+00,1.351387440043955e+00,-3.619083520986613e-02,0.000000000000000e+00,5.124884668612465e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.468859728856514e-01,7.995047284202514e-01,0.000000000000000e+00,-5.072751281579837e+00,1.691335292298094e+00,1.551289864900881e-12,1.951970052726533e+00,8.896348626365164e-01,-8.522813419380234e-03,0.000000000000000e+00,1.351082418010874e+00,-3.617775797733391e-02,0.000000000000000e+00,5.124553471168959e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.475597719730254e-01,8.000406585187669e-01,0.000000000000000e+00,-5.009577377592044e+00,1.835299966173020e+00,1.555454088142980e-12,1.952478699698621e+00,8.904584576636225e-01,-8.732652613523162e-03,0.000000000000000e+00,1.350777394841497e+00,-3.616468069608209e-02,0.000000000000000e+00,5.124222272491643e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.482335685503068e-01,8.005765866208314e-01,0.000000000000000e+00,-4.946403708945428e+00,1.979264103738828e+00,1.559618295872145e-12,1.952987344775857e+00,8.912820496226044e-01,-8.942491025955016e-03,0.000000000000000e+00,1.350472372808416e+00,-3.615160346355287e-02,0.000000000000000e+00,5.123891075048138e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.489073676376803e-01,8.011125167193845e-01,0.000000000000000e+00,-4.883229804958143e+00,2.123228777613746e+00,1.563782519114219e-12,1.953495991747945e+00,8.921056446497103e-01,-9.152330220097199e-03,0.000000000000000e+00,1.350167349639039e+00,-3.613852618230707e-02,0.000000000000000e+00,5.123559876370821e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.495811642149621e-01,8.016484448214116e-01,0.000000000000000e+00,-4.820056136311019e+00,2.267192915179560e+00,1.567946726843409e-12,1.954004636825180e+00,8.929292366086924e-01,-9.362168632529795e-03,0.000000000000000e+00,1.349862327605958e+00,-3.612544894977184e-02,0.000000000000000e+00,5.123228678927316e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.502549633023359e-01,8.021843749199324e-01,0.000000000000000e+00,-4.756882232323251e+00,2.411157589054493e+00,1.572110950085508e-12,1.954513283797268e+00,8.937528316357987e-01,-9.572007826672717e-03,0.000000000000000e+00,1.349557304436581e+00,-3.611237166852004e-02,0.000000000000000e+00,5.122897480250002e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.509287598796174e-01,8.027203030219916e-01,0.000000000000000e+00,-4.693708563676610e+00,2.555121726620293e+00,1.576275157814673e-12,1.955021928874503e+00,8.945764235947804e-01,-9.781846239104577e-03,0.000000000000000e+00,1.349252282403500e+00,-3.609929443599082e-02,0.000000000000000e+00,5.122566282806496e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.520645685974177e-01,8.160988220882820e-01,0.000000000000000e+00,-4.693635651374113e+00,2.899852545370500e+00,1.602931133436302e-12,1.955494619164640e+00,8.960080506990350e-01,-9.937592315607488e-03,0.000000000000000e+00,1.348868467763149e+00,-3.584740272764010e-02,0.000000000000000e+00,5.122507249546914e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.528138313479804e-01,7.993634719798915e-01,0.000000000000000e+00,-4.596032833226143e+00,2.581372597691209e+00,1.620011022517168e-12,1.955961582902335e+00,8.969302852066967e-01,-1.013309852160775e-02,0.000000000000000e+00,1.348553936645930e+00,-3.585244757776839e-02,0.000000000000000e+00,5.122237286115802e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.535630968897694e-01,7.826280595273574e-01,0.000000000000000e+00,-4.498429651478723e+00,2.262891463579634e+00,1.637090975225687e-12,1.956428548379609e+00,8.978525231499558e-01,-1.032860545592663e-02,0.000000000000000e+00,1.348239404356990e+00,-3.585749244669025e-02,0.000000000000000e+00,5.121967321678999e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.543123596403323e-01,7.658927094189668e-01,0.000000000000000e+00,-4.400826833330754e+00,1.944411515900343e+00,1.654170864306553e-12,1.956895512117304e+00,8.987747576576176e-01,-1.052411166192689e-02,0.000000000000000e+00,1.347924873239772e+00,-3.586253729681855e-02,0.000000000000000e+00,5.121697358247888e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.550616223908954e-01,7.491573593105761e-01,0.000000000000000e+00,-4.303224015182783e+00,1.625931568221045e+00,1.671250753387419e-12,1.957362475854999e+00,8.996969921652794e-01,-1.071961786792716e-02,0.000000000000000e+00,1.347610342122552e+00,-3.586758214694684e-02,0.000000000000000e+00,5.121427394816776e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.558108879326843e-01,7.324219468580422e-01,0.000000000000000e+00,-4.205620833435364e+00,1.307450434109476e+00,1.688330706095938e-12,1.957829441332273e+00,9.006192301085382e-01,-1.091512480224603e-02,0.000000000000000e+00,1.347295809833612e+00,-3.587262701586869e-02,0.000000000000000e+00,5.121157430379971e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.565601506832471e-01,7.156865967496512e-01,0.000000000000000e+00,-4.108018015287392e+00,9.889704864301763e-01,1.705410595176804e-12,1.958296405069968e+00,9.015414646162001e-01,-1.111063100824630e-02,0.000000000000000e+00,1.346981278716394e+00,-3.587767186599699e-02,0.000000000000000e+00,5.120887466948859e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.570757579328315e-01,7.043087362084591e-01,0.000000000000000e+00,-4.043230427443408e+00,7.171028806824925e-01,1.724294816423434e-12,1.958596160658315e+00,9.021771762957917e-01,-1.132118578630621e-02,0.000000000000000e+00,1.346771138879879e+00,-3.587124607693866e-02,0.000000000000000e+00,5.120725629025733e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.570361208589782e-01,7.056620733119905e-01,0.000000000000000e+00,-4.056422805238634e+00,5.560040556447745e-01,1.747466452214781e-12,1.958498574125741e+00,9.021320129980307e-01,-1.156749798413786e-02,0.000000000000000e+00,1.346809067701538e+00,-3.583756257730229e-02,0.000000000000000e+00,5.120820732833844e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.569964836374650e-01,7.070154154571260e-01,0.000000000000000e+00,-4.069615232179582e+00,3.949046304661418e-01,1.770638174327335e-12,1.958400987229629e+00,9.020868495320231e-01,-1.181381109955526e-02,0.000000000000000e+00,1.346846996664493e+00,-3.580387895218787e-02,0.000000000000000e+00,5.120915836996243e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.569568464159519e-01,7.083687576022174e-01,0.000000000000000e+00,-4.082807659120130e+00,2.338052052875293e-01,1.793809896439906e-12,1.958303400333518e+00,9.020416860660154e-01,-1.206012421497316e-02,0.000000000000000e+00,1.346884925627449e+00,-3.577019532706751e-02,0.000000000000000e+00,5.121010941158642e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.569172094897584e-01,7.097220896641432e-01,0.000000000000000e+00,-4.095999987769627e+00,7.270698039073772e-02,1.816981445910042e-12,1.958205814164482e+00,9.019965229365009e-01,-1.230643549521903e-02,0.000000000000000e+00,1.346922854307812e+00,-3.573651195290919e-02,0.000000000000000e+00,5.121106044612463e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.568775722682454e-01,7.110754318092802e-01,0.000000000000000e+00,-4.109192414710584e+00,-8.839244478790323e-02,1.840153168022597e-12,1.958108227268371e+00,9.019513594704931e-01,-1.255274861063647e-02,0.000000000000000e+00,1.346960783270767e+00,-3.570282832779476e-02,0.000000000000000e+00,5.121201148774863e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
