"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.181989687073984e-01,2.243571374374547e-02,2.145480489227944e-07,2.625242546986789e-02,-4.486877073885313e-02,1.076919770673151e-15,1.852731131236769e+00,9.753382599505140e-01,2.634751934911875e-03,0.000000000000000e+00,1.317337475971518e+00,0.000000000000000e+00,5.086328271776940e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.181413907907687e-01,2.277425724955342e-02,2.150279215304870e-07,2.581492730143262e-02,-4.621175205205595e-02,1.042503228487316e-15,1.852724614487434e+00,9.752619244787597e-01,2.790358433204057e-03,0.000000000000000e+00,1.317343357589073e+00,0.000000000000000e+00,5.086274693449544e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.180838127668916e-01,2.311280138594826e-02,2.155077950320127e-07,2.537742831809288e-02,-4.755473586675832e-02,1.008086622195626e-15,1.852718097725961e+00,9.751855888648191e-01,2.945965221336151e-03,0.000000000000000e+00,1.317349239217583e+00,0.000000000000000e+00,5.086221115022352e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.180262347966380e-01,2.345134520704965e-02,2.159876680866218e-07,2.493992974220536e-02,-4.889771843071090e-02,9.736700479568642e-16,1.852711580970556e+00,9.751092533219714e-01,3.101571864548290e-03,0.000000000000000e+00,1.317355120840615e+00,0.000000000000000e+00,5.086167536645057e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.179686569336321e-01,2.378988839756414e-02,2.164675402473979e-07,2.450243198122231e-02,-5.024069849316395e-02,9.392535378239577e-16,1.852705064227290e+00,9.750329179213100e-01,3.257178217920516e-03,0.000000000000000e+00,1.317361002452692e+00,0.000000000000000e+00,5.086113958367560e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.179110789633785e-01,2.412843221866553e-02,2.169474133020070e-07,2.406493340533478e-02,-5.158368105711653e-02,9.048369635851970e-16,1.852698547471886e+00,9.749565823784625e-01,3.412784861132654e-03,0.000000000000000e+00,1.317366884075724e+00,0.000000000000000e+00,5.086060379990264e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.178535009931249e-01,2.446697603976692e-02,2.174272863566162e-07,2.362743482944725e-02,-5.292666362106912e-02,8.704203893464370e-16,1.852692030716481e+00,9.748802468356150e-01,3.568391504344793e-03,0.000000000000000e+00,1.317372765698757e+00,0.000000000000000e+00,5.086006801612969e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.177994493750623e-01,9.131659442684233e-02,2.174272865711361e-07,2.156704601029496e-02,-2.331069814965425e-01,1.762969464277664e-16,1.852505078083100e+00,9.747885652889938e-01,4.111594230514105e-03,0.000000000000000e+00,1.317329843074436e+00,0.000000000000000e+00,5.085769560394890e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.177619946634789e-01,8.970741127747597e-02,2.174272865711367e-07,2.024376763218824e-02,-2.287366701935630e-01,1.083517003826929e-16,1.852452423663477e+00,9.747351206939493e-01,4.273564566764309e-03,0.000000000000000e+00,1.317325371381608e+00,0.000000000000000e+00,5.085702740115860e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.177245399518951e-01,8.809822812811026e-02,2.174272865711352e-07,1.892048925407979e-02,-2.243663588905854e-01,4.040645433774557e-17,1.852399769243854e+00,9.746816760989043e-01,4.435534903014523e-03,0.000000000000000e+00,1.317320899688779e+00,0.000000000000000e+00,5.085635919836829e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.176870852403114e-01,8.648904497874389e-02,2.174272865711359e-07,1.759721087597307e-02,-2.199960475876060e-01,-2.753879170732579e-17,1.852347114824231e+00,9.746282315038599e-01,4.597505239264726e-03,0.000000000000000e+00,1.317316427995951e+00,0.000000000000000e+00,5.085569099557799e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.176496305287279e-01,8.487986182937775e-02,2.174272865711358e-07,1.627393249786579e-02,-2.156257362846271e-01,-9.548403775235789e-17,1.852294460404608e+00,9.745747869088150e-01,4.759475575514934e-03,0.000000000000000e+00,1.317311956303122e+00,0.000000000000000e+00,5.085502279278769e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.176121758171442e-01,8.327067868001160e-02,2.174272865711357e-07,1.495065411975850e-02,-2.112554249816483e-01,-1.634292837973902e-16,1.852241805984985e+00,9.745213423137703e-01,4.921445911765141e-03,0.000000000000000e+00,1.317307484610294e+00,0.000000000000000e+00,5.085435458999738e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.175747211055604e-01,8.166149553064546e-02,2.174272865711356e-07,1.362737574165121e-02,-2.068851136786694e-01,-2.313745298424234e-16,1.852189151565362e+00,9.744678977187256e-01,5.083416248015348e-03,0.000000000000000e+00,1.317303012917466e+00,0.000000000000000e+00,5.085368638720709e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.175372663939770e-01,8.005231238127930e-02,2.174272865711355e-07,1.230409736354392e-02,-2.025148023756906e-01,-2.993197758874572e-16,1.852136497145739e+00,9.744144531236807e-01,5.245386584265554e-03,0.000000000000000e+00,1.317298541224638e+00,0.000000000000000e+00,5.085301818441678e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.174998117521580e-01,7.844313222924987e-02,2.174272865711355e-07,1.098082145023429e-02,-1.981444992130496e-01,-3.672648953746291e-16,1.852083842824192e+00,9.743610086281844e-01,5.407356618822549e-03,0.000000000000000e+00,1.317294069540138e+00,0.000000000000000e+00,5.085234998287111e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.174623570405744e-01,7.683394907988371e-02,2.174272865711354e-07,9.657543072127005e-03,-1.937741879100707e-01,-4.352101414196643e-16,1.852031188404569e+00,9.743075640331399e-01,5.569326955072756e-03,0.000000000000000e+00,1.317289597847310e+00,0.000000000000000e+00,5.085168178008081e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.174249023289908e-01,7.522476593051756e-02,2.174272865711354e-07,8.334264694019725e-03,-1.894038766070919e-01,-5.031553874646998e-16,1.851978533984946e+00,9.742541194380951e-01,5.731297291322963e-03,0.000000000000000e+00,1.317285126154482e+00,0.000000000000000e+00,5.085101357729052e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.173874475476423e-01,7.361557978381474e-02,2.174272865711353e-07,7.010983851114803e-03,-1.850335571637752e-01,-5.711007600675978e-16,1.851925879467247e+00,9.742006747435021e-01,5.893267929266381e-03,0.000000000000000e+00,1.317280654453324e+00,0.000000000000000e+00,5.085034537325559e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.173499929058236e-01,7.200639963178529e-02,2.174272865711352e-07,5.687707937805176e-03,-1.806632540011342e-01,-6.390458795547722e-16,1.851873225145700e+00,9.741472302480059e-01,6.055237963823376e-03,0.000000000000000e+00,1.317276182768825e+00,0.000000000000000e+00,5.084967717170992e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.173125381244750e-01,7.039721348508243e-02,2.174272865711352e-07,4.364427094900253e-03,-1.762929345578175e-01,-7.069912521576716e-16,1.851820570628000e+00,9.740937855534126e-01,6.217208601766793e-03,0.000000000000000e+00,1.317271711067667e+00,0.000000000000000e+00,5.084900896767499e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.172750834826562e-01,6.878803333305322e-02,2.174272865711343e-07,3.041151181590152e-03,-1.719226313951771e-01,-7.749363716448424e-16,1.851767916306454e+00,9.740403410579161e-01,6.379178636323786e-03,0.000000000000000e+00,1.317267239383168e+00,0.000000000000000e+00,5.084834076612930e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.172376288408373e-01,6.717885318102354e-02,2.174272865711350e-07,1.717875268281002e-03,-1.675523282325354e-01,-8.428814911320236e-16,1.851715261984908e+00,9.739868965624199e-01,6.541148670880783e-03,0.000000000000000e+00,1.317262767698669e+00,0.000000000000000e+00,5.084767256458363e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.172001740594889e-01,6.556966703432070e-02,2.174272865711349e-07,3.945944253760762e-04,-1.631820087892188e-01,-9.108268637349253e-16,1.851662607467208e+00,9.739334518678269e-01,6.703119308824201e-03,0.000000000000000e+00,1.317258295997512e+00,0.000000000000000e+00,5.084700436054871e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.171627194176702e-01,6.396048688229126e-02,2.174272865711348e-07,-9.286814879335358e-04,-1.588117056265778e-01,-9.787719832221021e-16,1.851609953145661e+00,9.738800073723304e-01,6.865089343381195e-03,0.000000000000000e+00,1.317253824313013e+00,0.000000000000000e+00,5.084633615900303e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.171252646363215e-01,6.235130073558842e-02,2.174272865711348e-07,-2.251962330838450e-03,-1.544413861832611e-01,-1.046717355825005e-15,1.851557298627962e+00,9.738265626777374e-01,7.027059981324611e-03,0.000000000000000e+00,1.317249352611855e+00,0.000000000000000e+00,5.084566795496810e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.170878099945028e-01,6.074212058355896e-02,2.174272865711347e-07,-3.575238244148076e-03,-1.500710830206200e-01,-1.114662475312184e-15,1.851504644306415e+00,9.737731181822410e-01,7.189030015881608e-03,0.000000000000000e+00,1.317244880927356e+00,0.000000000000000e+00,5.084499975342243e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.170368343553615e-01,7.662246961999926e-02,2.150060383501377e-07,-4.541404180191983e-03,-1.928739353484159e-01,1.809687327128930e-16,1.851743655472655e+00,9.737266277128818e-01,7.566955797419696e-03,0.000000000000000e+00,1.317314636831238e+00,0.000000000000000e+00,5.084701827876010e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.170766039309842e-01,7.610357529018806e-02,2.125847969842186e-07,-5.330371306956803e-03,-1.914082844982470e-01,1.487719745265729e-16,1.851679934042099e+00,9.737710640011701e-01,7.700839262106165e-03,0.000000000000000e+00,1.317292019809035e+00,0.000000000000000e+00,5.084667129098952e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.171163736547607e-01,7.558467902734106e-02,2.101635465984586e-07,-6.119341372857459e-03,-1.899426281880924e-01,1.165750963978132e-16,1.851616212374163e+00,9.738155004549969e-01,7.834723225548259e-03,0.000000000000000e+00,1.317269402702577e+00,0.000000000000000e+00,5.084632430192629e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.171561432303835e-01,7.506578469752904e-02,2.077423052325416e-07,-6.908308499621219e-03,-1.884769773379213e-01,8.437833821153767e-17,1.851552490943607e+00,9.738599367432851e-01,7.968606690234740e-03,0.000000000000000e+00,1.317246785680374e+00,0.000000000000000e+00,5.084597731415570e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.171959129541597e-01,7.454688843468205e-02,2.053210548467817e-07,-7.697278565521887e-03,-1.870113210277666e-01,5.218146008277535e-17,1.851488769275671e+00,9.739043731971119e-01,8.102490653676835e-03,0.000000000000000e+00,1.317224168573915e+00,0.000000000000000e+00,5.084563032509247e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.172356825297825e-01,7.402799410487032e-02,2.028998134808639e-07,-8.486245692285992e-03,-1.855456701775962e-01,1.998470189648734e-17,1.851425047845115e+00,9.739488094854002e-01,8.236374118363312e-03,0.000000000000000e+00,1.317201551551713e+00,0.000000000000000e+00,5.084528333732189e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.172754521054054e-01,7.350909977505858e-02,2.004785721149462e-07,-9.275212819050097e-03,-1.840800193274258e-01,-1.221205628980070e-17,1.851361326414560e+00,9.739932457736885e-01,8.370257583049790e-03,0.000000000000000e+00,1.317178934529509e+00,0.000000000000000e+00,5.084493634955130e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.173152218291817e-01,7.299020351221157e-02,1.980573217291862e-07,-1.006418288495078e-02,-1.826143630172712e-01,-4.440893441856345e-17,1.851297604746623e+00,9.740376822275152e-01,8.504141546491885e-03,0.000000000000000e+00,1.317156317423051e+00,0.000000000000000e+00,5.084458936048807e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.173549914048046e-01,7.247130918239986e-02,1.956360803632686e-07,-1.085315001171486e-02,-1.811487121671008e-01,-7.660569260485055e-17,1.851233883316069e+00,9.740821185158037e-01,8.638025011178357e-03,0.000000000000000e+00,1.317133700400848e+00,0.000000000000000e+00,5.084424237271748e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.173947611285807e-01,7.195241291955284e-02,1.932148299775086e-07,-1.164212007761553e-02,-1.796830558569462e-01,-1.088025707336131e-16,1.851170161648132e+00,9.741265549696303e-01,8.771908974620452e-03,0.000000000000000e+00,1.317111083294390e+00,0.000000000000000e+00,5.084389538365425e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.174345307042036e-01,7.143351858974112e-02,1.907935886115909e-07,-1.243108720437963e-02,-1.782174050067758e-01,-1.409993289199009e-16,1.851106440217577e+00,9.741709912579186e-01,8.905792439306929e-03,0.000000000000000e+00,1.317088466272186e+00,0.000000000000000e+00,5.084354839588367e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.174743004279798e-01,7.091462232689409e-02,1.883723382258310e-07,-1.322005727028031e-02,-1.767517486966212e-01,-1.731962070486636e-16,1.851042718549641e+00,9.742154277117452e-01,9.039676402749025e-03,0.000000000000000e+00,1.317065849165728e+00,0.000000000000000e+00,5.084320140682044e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.175140700036028e-01,7.039572799708237e-02,1.859510968599133e-07,-1.400902439704441e-02,-1.752860978464507e-01,-2.053929652349514e-16,1.850978997119085e+00,9.742598640000336e-01,9.173559867435501e-03,0.000000000000000e+00,1.317043232143525e+00,0.000000000000000e+00,5.084285441904986e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.175538397273791e-01,6.987683173423535e-02,1.835298464741534e-07,-1.479799446294508e-02,-1.738204415362962e-01,-2.375898433637136e-16,1.850915275451149e+00,9.743043004538602e-01,9.307443830877596e-03,0.000000000000000e+00,1.317020615037067e+00,0.000000000000000e+00,5.084250742998663e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.175936093030018e-01,6.935793740442361e-02,1.811086051082357e-07,-1.558696158970917e-02,-1.723547906861257e-01,-2.697866015500015e-16,1.850851554020593e+00,9.743487367421485e-01,9.441327295564073e-03,0.000000000000000e+00,1.316997998014863e+00,0.000000000000000e+00,5.084216044221604e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.176333790267782e-01,6.883904114157660e-02,1.786873547224757e-07,-1.637593165560985e-02,-1.708891343759711e-01,-3.019834796787640e-16,1.850787832352657e+00,9.743931731959753e-01,9.575211259006167e-03,0.000000000000000e+00,1.316975380908405e+00,0.000000000000000e+00,5.084181345315281e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.176731486024009e-01,6.832014681176488e-02,1.762661133565579e-07,-1.716489878237396e-02,-1.694234835258007e-01,-3.341802378650523e-16,1.850724110922102e+00,9.744376094842636e-01,9.709094723692645e-03,0.000000000000000e+00,1.316952763886202e+00,0.000000000000000e+00,5.084146646538223e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.177129181780240e-01,6.780125248195316e-02,1.738448719906403e-07,-1.795386590913805e-02,-1.679578326756303e-01,-3.663769960513398e-16,1.850660389491547e+00,9.744820457725518e-01,9.842978188379120e-03,0.000000000000000e+00,1.316930146863999e+00,0.000000000000000e+00,5.084111947761164e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.177526879018000e-01,6.728235621910612e-02,1.714236216048803e-07,-1.874283597503873e-02,-1.664921763654756e-01,-3.985738741801024e-16,1.850596667823610e+00,9.745264822263784e-01,9.976862151821215e-03,0.000000000000000e+00,1.316907529757541e+00,0.000000000000000e+00,5.084077248854840e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.177924574774229e-01,6.676346188929441e-02,1.690023802389627e-07,-1.953180310180282e-02,-1.650265255153052e-01,-4.307706323663902e-16,1.850532946393055e+00,9.745709185146667e-01,1.011074561650769e-02,0.000000000000000e+00,1.316884912735337e+00,0.000000000000000e+00,5.084042550077781e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.176939634195413e-01,8.272906146733508e-02,1.655469092029851e-07,-2.488589457175720e-02,-2.083716817891968e-01,-6.532592319185389e-16,1.850907360904748e+00,9.744837939004588e-01,1.011997890636407e-02,0.000000000000000e+00,1.317011400630666e+00,0.000000000000000e+00,5.084400614334998e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.176215378820681e-01,8.226629961641861e-02,1.620914496526219e-07,-2.499676832829294e-02,-2.070689591623162e-01,-6.537031823078330e-16,1.850832477522161e+00,9.743866165808190e-01,1.021127295755994e-02,0.000000000000000e+00,1.317017356167786e+00,0.000000000000000e+00,5.084327845046467e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.175491120747888e-01,8.180353604157711e-02,1.586359772296471e-07,-2.510764249786625e-02,-2.057662316824077e-01,-6.541471343510029e-16,1.850757593860611e+00,9.742894388991653e-01,1.030256734885325e-02,0.000000000000000e+00,1.317023311727093e+00,0.000000000000000e+00,5.084255075486849e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.174766862675093e-01,8.134077246673573e-02,1.551805048066727e-07,-2.521851666743956e-02,-2.044635042024996e-01,-6.545910863941982e-16,1.850682710199061e+00,9.741922612175116e-01,1.039386174014657e-02,0.000000000000000e+00,1.317029267286400e+00,0.000000000000000e+00,5.084182305927230e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.174042609998429e-01,8.087801233974444e-02,1.517250581289213e-07,-2.532939001093762e-02,-2.031607864286472e-01,-6.550350351296487e-16,1.850607827095436e+00,9.740950842598861e-01,1.048515545124502e-02,0.000000000000000e+00,1.317035222801334e+00,0.000000000000000e+00,5.084109536909786e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.173318351925633e-01,8.041524876490293e-02,1.482695857059465e-07,-2.544026418051093e-02,-2.018580589487388e-01,-6.554789871728183e-16,1.850532943433887e+00,9.739979065782324e-01,1.057644984253833e-02,0.000000000000000e+00,1.317041178360641e+00,0.000000000000000e+00,5.084036767350167e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.172594093852840e-01,7.995248519006143e-02,1.448141132829718e-07,-2.555113835008423e-02,-2.005553314688303e-01,-6.559229392159880e-16,1.850458059772337e+00,9.739007288965787e-01,1.066774423383164e-02,0.000000000000000e+00,1.317047133919948e+00,0.000000000000000e+00,5.083963997790549e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.171869835780043e-01,7.948972161521990e-02,1.413586408599971e-07,-2.566201251965754e-02,-1.992526039889218e-01,-6.563668912591577e-16,1.850383176110787e+00,9.738035512149246e-01,1.075903862512494e-02,0.000000000000000e+00,1.317053089479255e+00,0.000000000000000e+00,5.083891228230931e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.171145583103380e-01,7.902696148822883e-02,1.379031941822463e-07,-2.577288586315568e-02,-1.979498862150700e-01,-6.568108399946544e-16,1.850308293007162e+00,9.737063742572996e-01,1.085033233622342e-02,0.000000000000000e+00,1.317059044994189e+00,0.000000000000000e+00,5.083818459213486e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.170421325030584e-01,7.856419791338724e-02,1.344477217592713e-07,-2.588376003272890e-02,-1.966471587351614e-01,-6.572547920378034e-16,1.850233409345613e+00,9.736091965756457e-01,1.094162672751671e-02,0.000000000000000e+00,1.317065000553496e+00,0.000000000000000e+00,5.083745689653867e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.169697066957790e-01,7.810143433854580e-02,1.309922493362968e-07,-2.599463420230234e-02,-1.953444312552531e-01,-6.576987440809921e-16,1.850158525684063e+00,9.735120188939919e-01,1.103292111881004e-02,0.000000000000000e+00,1.317070956112803e+00,0.000000000000000e+00,5.083672920094249e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
