"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.486860675320774e-01,4.179444383994769e-01,3.013935080574040e-06,1.616302508586435e+00,-1.598555013925306e-01,6.517012864951775e-16,1.945421192836932e+00,8.923817735382423e-01,-7.489391287214929e-03,0.000000000000000e+00,1.351896824576643e+00,0.000000000000000e+00,5.129847965760085e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
6.487099941694096e-01,4.148757959879269e-01,3.013935080574055e-06,1.597513025637789e+00,-1.604185461061670e-01,4.307668408522421e-16,1.945382777327987e+00,8.923903180552186e-01,-7.883012879579576e-03,0.000000000000000e+00,1.351832438967062e+00,0.000000000000000e+00,5.129633017771850e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.487339208067421e-01,4.118071535763784e-01,3.013935080574040e-06,1.578723542689153e+00,-1.609815908198130e-01,2.098323952092774e-16,1.945344361819042e+00,8.923988625721954e-01,-8.276634471944199e-03,0.000000000000000e+00,1.351768053357482e+00,0.000000000000000e+00,5.129418069783613e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.487578474440745e-01,4.087385111648292e-01,3.013935080574041e-06,1.559934059740512e+00,-1.615446355334542e-01,-1.110205043367199e-17,1.945305946310098e+00,8.924074070891718e-01,-8.670256064308832e-03,0.000000000000000e+00,1.351703667747901e+00,0.000000000000000e+00,5.129203121795376e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.487817740591234e-01,4.056698716111756e-01,3.013935080574041e-06,1.541144594290938e+00,-1.621076797227193e-01,-2.320362903154191e-16,1.945267530836931e+00,8.924159515981906e-01,-9.063877290084853e-03,0.000000000000000e+00,1.351639282198285e+00,0.000000000000000e+00,5.128988174007326e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.488057007187394e-01,4.026012263417317e-01,3.013935080574027e-06,1.522355093843236e+00,-1.626707249607416e-01,-4.529709417195819e-16,1.945229115292209e+00,8.924244961231251e-01,-9.457499249038100e-03,0.000000000000000e+00,1.351574896528740e+00,0.000000000000000e+00,5.128773225818904e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.488296273560716e-01,3.995325839301825e-01,3.013935080574027e-06,1.503565610894595e+00,-1.632337696743828e-01,-6.739053873625311e-16,1.945190699783264e+00,8.924330406401015e-01,-9.851120841402737e-03,0.000000000000000e+00,1.351510510919159e+00,0.000000000000000e+00,5.128558277830667e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.488535539488371e-01,3.964639472344243e-01,3.013935080574027e-06,1.484776162944087e+00,-1.637968133392718e-01,-8.948394214830732e-16,1.945152284345874e+00,8.924415851411627e-01,-1.024474170059014e-02,0.000000000000000e+00,1.351446125429506e+00,0.000000000000000e+00,5.128343330242803e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.488774805861697e-01,3.933953048228751e-01,3.013935080574028e-06,1.465986679995447e+00,-1.643598580529130e-01,-1.115773867126022e-15,1.945113868836929e+00,8.924501296581393e-01,-1.063836329295478e-02,0.000000000000000e+00,1.351381739819926e+00,0.000000000000000e+00,5.128128382254568e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.489014072235020e-01,3.903266624113260e-01,3.013935080574028e-06,1.447197197046806e+00,-1.649229027665542e-01,-1.336708312768971e-15,1.945075453327985e+00,8.924586741751157e-01,-1.103198488531942e-02,0.000000000000000e+00,1.351317354210346e+00,0.000000000000000e+00,5.127913434266331e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.490263772436545e-01,4.598416929094252e-01,2.980549338442130e-06,1.311365350991046e+00,1.334194523655145e+00,-1.619149619181607e-15,1.945361448181148e+00,8.925692226117629e-01,-1.445672465304775e-02,0.000000000000000e+00,1.351283817141723e+00,0.000000000000000e+00,5.127939598555457e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.489796911326593e-01,4.503146870721044e-01,2.947163581385615e-06,1.235315305639102e+00,1.310452211584541e+00,-1.475264680594172e-15,1.945703747666640e+00,8.924988604955842e-01,-1.481434354428560e-02,0.000000000000000e+00,1.351286697104620e+00,0.000000000000000e+00,5.127893245860053e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.489330050216638e-01,4.407876812347867e-01,2.913777824329126e-06,1.159265260287149e+00,1.286709899513987e+00,-1.331379742006767e-15,1.946046047152132e+00,8.924284983794054e-01,-1.517196243552348e-02,0.000000000000000e+00,1.351289577067517e+00,0.000000000000000e+00,5.127846893164648e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.488863189106685e-01,4.312606753974676e-01,2.880392067272624e-06,1.083215214935201e+00,1.262967587443408e+00,-1.187494803419347e-15,1.946388346637624e+00,8.923581362632267e-01,-1.552958132676135e-02,0.000000000000000e+00,1.351292457030414e+00,0.000000000000000e+00,5.127800540469242e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.488396327996730e-01,4.217336695601502e-01,2.847006310216134e-06,1.007165169583248e+00,1.239225275372854e+00,-1.043609864831940e-15,1.946730646123116e+00,8.922877741470476e-01,-1.588720021799923e-02,0.000000000000000e+00,1.351295336993311e+00,0.000000000000000e+00,5.127754187773837e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.487929466886778e-01,4.122066637228292e-01,2.813620553159619e-06,9.311151242313038e-01,1.215482963302250e+00,-8.997249262445066e-16,1.947072945608609e+00,8.922174120308694e-01,-1.624481910923709e-02,0.000000000000000e+00,1.351298216956208e+00,0.000000000000000e+00,5.127707835078433e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.487462605776824e-01,4.026796578855124e-01,2.780234796103128e-06,8.550650788793500e-01,1.191740651231696e+00,-7.558399876570979e-16,1.947415245094101e+00,8.921470499146905e-01,-1.660243800047497e-02,0.000000000000000e+00,1.351301096919106e+00,0.000000000000000e+00,5.127661482383028e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.486995744666871e-01,3.931526520481934e-01,2.746849039046626e-06,7.790150335274020e-01,1.167998339161117e+00,-6.119550490696783e-16,1.947757544579593e+00,8.920766877985119e-01,-1.696005689171283e-02,0.000000000000000e+00,1.351303976882003e+00,0.000000000000000e+00,5.127615129687623e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.486528884426513e-01,3.836256639563002e-01,2.713463344175920e-06,7.029651298296832e-01,1.144256071314008e+00,-4.680703784887852e-16,1.948099843427503e+00,8.920063258133927e-01,-1.731767511683371e-02,0.000000000000000e+00,1.351306856839535e+00,0.000000000000000e+00,5.127568777078555e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.486062023316561e-01,3.740986581189811e-01,2.680077587119417e-06,6.269150844777343e-01,1.120513759243429e+00,-3.241854399013641e-16,1.948442142912995e+00,8.919359636972142e-01,-1.767529400807158e-02,0.000000000000000e+00,1.351309736802432e+00,0.000000000000000e+00,5.127522424383152e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.485595162206605e-01,3.645716522816648e-01,2.646691830062926e-06,5.508650391257799e-01,1.096771447172875e+00,-1.803005013139530e-16,1.948784442398487e+00,8.918656015810352e-01,-1.803291289930945e-02,0.000000000000000e+00,1.351312616765329e+00,0.000000000000000e+00,5.127476071687746e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.485128300227054e-01,3.550446286989205e-01,2.613306010820625e-06,4.748148521196012e-01,1.073029090878826e+00,-3.641529472000264e-17,1.949126742521561e+00,8.917952393337967e-01,-1.839053245666430e-02,0.000000000000000e+00,1.351315496733591e+00,0.000000000000000e+00,5.127429718906003e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.484661439986699e-01,3.455176406070269e-01,2.579920315949920e-06,3.987649484218824e-01,1.049286823031717e+00,1.074693758608895e-16,1.949469041369471e+00,8.917248773486778e-01,-1.874815068178518e-02,0.000000000000000e+00,1.351318376691123e+00,0.000000000000000e+00,5.127383366296936e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.484194578007149e-01,3.359906170242798e-01,2.546534496707608e-06,3.227147614157090e-01,1.025544466737643e+00,2.513545824548493e-16,1.949811341492545e+00,8.916545151014392e-01,-1.910577023914003e-02,0.000000000000000e+00,1.351321256659385e+00,0.000000000000000e+00,5.127337013515192e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.483727717766793e-01,3.264636289323893e-01,2.513148801836913e-06,2.466648577179855e-01,1.001802198890560e+00,3.952392530357308e-16,1.950153640340455e+00,8.915841531163204e-01,-1.946338846426091e-02,0.000000000000000e+00,1.351324136616918e+00,0.000000000000000e+00,5.127290660906127e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.483260857526435e-01,3.169366408405023e-01,2.479763106966228e-06,1.706149540202555e-01,9.780599310435010e-01,5.391239236166062e-16,1.950495939188365e+00,8.915137911312012e-01,-1.982100668938180e-02,0.000000000000000e+00,1.351327016574451e+00,0.000000000000000e+00,5.127244308297060e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.482793995546885e-01,3.074096172577553e-01,2.446377287723917e-06,9.456476701408170e-02,9.543175747494266e-01,6.830091302105674e-16,1.950838239311439e+00,8.914434288839628e-01,-2.017862624673664e-02,0.000000000000000e+00,1.351329896542712e+00,0.000000000000000e+00,5.127197955515316e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.482327135306528e-01,2.978826291658649e-01,2.412991592853221e-06,1.851486331635788e-02,9.305753069023429e-01,8.268938007914499e-16,1.951180538159349e+00,8.913730668988438e-01,-2.053624447185752e-02,0.000000000000000e+00,1.351332776500245e+00,0.000000000000000e+00,5.127151602906251e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.481860273326978e-01,2.883556055831180e-01,2.379605773610910e-06,-5.753532368981588e-02,9.068329506082689e-01,9.707790073854108e-16,1.951522838282424e+00,8.913027046516055e-01,-2.089386402921237e-02,0.000000000000000e+00,1.351335656468506e+00,0.000000000000000e+00,5.127105250124506e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.481393413086620e-01,2.788286174912277e-01,2.346220078740214e-06,-1.335852273875398e-01,8.830906827611851e-01,1.114663677966294e-15,1.951865137130333e+00,8.912323426664863e-01,-2.125148225433324e-02,0.000000000000000e+00,1.351338536426038e+00,0.000000000000000e+00,5.127058897515440e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.492022710498435e-01,4.125038488019758e-01,2.328156806670158e-06,-3.154971558619089e-01,1.537839785320226e+00,1.454835876339130e-15,1.949939673979458e+00,8.924165846001406e-01,-2.253909028863195e-02,0.000000000000000e+00,1.350592974384363e+00,0.000000000000000e+00,5.125533999478358e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.490806216763290e-01,4.198642914509368e-01,2.310093615590273e-06,-4.042090002768011e-01,1.541501611774880e+00,1.133315823573708e-15,1.950444744372603e+00,8.922605261494500e-01,-2.264132762184119e-02,0.000000000000000e+00,1.350635381196162e+00,0.000000000000000e+00,5.125545779223796e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.489589718496346e-01,4.272247615197236e-01,2.292030357219635e-06,-4.929211751696209e-01,1.545163451870896e+00,8.117945730507220e-16,1.950949816647285e+00,8.921044671173955e-01,-2.274356533591482e-02,0.000000000000000e+00,1.350677788165940e+00,0.000000000000000e+00,5.125557559013117e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.488373224761199e-01,4.345852041686782e-01,2.273967166139741e-06,-5.816330195845079e-01,1.548825278325522e+00,4.902745202852968e-16,1.951454887040430e+00,8.919484086667050e-01,-2.284580266912406e-02,0.000000000000000e+00,1.350720194977739e+00,0.000000000000000e+00,5.125569338758553e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.487156726494255e-01,4.419456742374649e-01,2.255903907769103e-06,-6.703451944773280e-01,1.552487118421538e+00,1.687532697623084e-16,1.951959959315112e+00,8.917923496346505e-01,-2.294804038319769e-02,0.000000000000000e+00,1.350762601947516e+00,0.000000000000000e+00,5.125581118547874e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.485940232759111e-01,4.493061168864195e-01,2.237840716689210e-06,-7.590570388922124e-01,1.556148944876164e+00,-1.527667830031078e-16,1.952465029708257e+00,8.916362911839602e-01,-2.305027771640693e-02,0.000000000000000e+00,1.350805008759315e+00,0.000000000000000e+00,5.125592898293313e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.484723739023966e-01,4.566665595353743e-01,2.219777525609317e-06,-8.477688833070982e-01,1.559810771330790e+00,-4.742868357685284e-16,1.952970100101403e+00,8.914802327332698e-01,-2.315251504961618e-02,0.000000000000000e+00,1.350847415571114e+00,0.000000000000000e+00,5.125604678038751e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.483507240757022e-01,4.640270296041613e-01,2.201714267238679e-06,-9.364810581999191e-01,1.563472611426806e+00,-7.958080862915186e-16,1.953475172376085e+00,8.913241737012152e-01,-2.325475276368981e-02,0.000000000000000e+00,1.350889822540891e+00,0.000000000000000e+00,5.125616457828071e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.482290747021877e-01,4.713874722531159e-01,2.183651076158785e-06,-1.025192902614805e+00,1.567134437881431e+00,-1.117328139056941e-15,1.953980242769229e+00,8.911681152505246e-01,-2.335699009689905e-02,0.000000000000000e+00,1.350932229352690e+00,0.000000000000000e+00,5.125628237573507e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.481074248754932e-01,4.787479423219029e-01,2.165587817788147e-06,-1.113905077507625e+00,1.570796277977447e+00,-1.438849389579929e-15,1.954485315043912e+00,8.910120562184702e-01,-2.345922781097269e-02,0.000000000000000e+00,1.350974636322468e+00,0.000000000000000e+00,5.125640017362829e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.479857755019788e-01,4.861083849708576e-01,2.147524626708254e-06,-1.202616921922510e+00,1.574458104432073e+00,-1.760369442345346e-15,1.954990385437057e+00,8.908559977677798e-01,-2.356146514418192e-02,0.000000000000000e+00,1.351017043134267e+00,0.000000000000000e+00,5.125651797108266e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.478641256752843e-01,4.934688550396446e-01,2.129461368337616e-06,-1.291329096815331e+00,1.578119944528088e+00,-2.081890692868336e-15,1.955495457711739e+00,8.906999387357253e-01,-2.366370285825556e-02,0.000000000000000e+00,1.351059450104044e+00,0.000000000000000e+00,5.125663576897588e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.477424763017698e-01,5.008292976885994e-01,2.111398177257724e-06,-1.380040941230216e+00,1.581781770982714e+00,-2.403410745633754e-15,1.956000528104884e+00,8.905438802850350e-01,-2.376594019146481e-02,0.000000000000000e+00,1.351101856915843e+00,0.000000000000000e+00,5.125675356643026e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.476208264750755e-01,5.081897677573864e-01,2.093334918887085e-06,-1.468753116123036e+00,1.585443611078730e+00,-2.724931996156742e-15,1.956505600379566e+00,8.903878212529805e-01,-2.386817790553844e-02,0.000000000000000e+00,1.351144263885620e+00,0.000000000000000e+00,5.125687136432346e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.474991771015609e-01,5.155502104063413e-01,2.075271727807192e-06,-1.557464960537921e+00,1.589105437533356e+00,-3.046452048922162e-15,1.957010670772712e+00,8.902317628022900e-01,-2.397041523874768e-02,0.000000000000000e+00,1.351186670697419e+00,0.000000000000000e+00,5.125698916177783e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.473775272748665e-01,5.229106804751283e-01,2.057208469436554e-06,-1.646177135430742e+00,1.592767277629372e+00,-3.367973299445150e-15,1.957515743047394e+00,8.900757037702354e-01,-2.407265295282132e-02,0.000000000000000e+00,1.351229077667196e+00,0.000000000000000e+00,5.125710695967104e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.472558779013520e-01,5.302711231240833e-01,2.039145278356660e-06,-1.734888979845628e+00,1.596429104083997e+00,-3.689493352210572e-15,1.958020813440538e+00,8.899196453195450e-01,-2.417489028603056e-02,0.000000000000000e+00,1.351271484478995e+00,0.000000000000000e+00,5.125722475712541e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.471342285278376e-01,5.376315657730348e-01,2.021082087276760e-06,-1.823600824260503e+00,1.600090930538594e+00,-4.011013404975981e-15,1.958525883833683e+00,8.897635868688548e-01,-2.427712761923985e-02,0.000000000000000e+00,1.351313891290795e+00,0.000000000000000e+00,5.125734255457979e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.470125787011431e-01,5.449920358418252e-01,2.003018828906129e-06,-1.912312999153333e+00,1.603752770634639e+00,-4.332534655498978e-15,1.959030956108366e+00,8.896075278368001e-01,-2.437936533331344e-02,0.000000000000000e+00,1.351356298260572e+00,0.000000000000000e+00,5.125746035247300e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.468909293276287e-01,5.523524784907772e-01,1.984955637826229e-06,-2.001024843568208e+00,1.607414597089234e+00,-4.654054708264389e-15,1.959536026501511e+00,8.894514693861097e-01,-2.448160266652272e-02,0.000000000000000e+00,1.351398705072371e+00,0.000000000000000e+00,5.125757814992737e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.480045575238953e-01,5.992605928674499e-01,2.021136597305387e-06,-2.240519685288207e+00,1.967471468458018e+00,-3.214096001488803e-15,1.958062896272816e+00,8.907881735699598e-01,-2.449691535644234e-02,0.000000000000000e+00,1.350808105008670e+00,0.000000000000000e+00,5.124881487956635e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.478255836241460e-01,6.056081517271393e-01,2.057317494747072e-06,-2.311838208491907e+00,1.982930497698797e+00,-3.115286292620114e-15,1.958654115969706e+00,8.905756967023115e-01,-2.437127113577030e-02,0.000000000000000e+00,1.350900825412260e+00,0.000000000000000e+00,5.125014212767868e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.476466090576657e-01,6.119557342333709e-01,2.093498526973338e-06,-2.383156997378269e+00,1.998389584529068e+00,-3.016476215655968e-15,1.959245337869065e+00,8.903632190431238e-01,-2.424562644703620e-02,0.000000000000000e+00,1.350993546161261e+00,0.000000000000000e+00,5.125146938073540e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.474676344911851e-01,6.183033167396048e-01,2.129679559199609e-06,-2.454475786264641e+00,2.013848671359360e+00,-2.917666138691839e-15,1.959836559768424e+00,8.901507413839358e-01,-2.411998175830206e-02,0.000000000000000e+00,1.351086266910262e+00,0.000000000000000e+00,5.125279663379212e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.472886612581664e-01,6.246508519527572e-01,2.165860321856725e-06,-2.525794043785696e+00,2.029307643010691e+00,-2.818856797918643e-15,1.960427777262845e+00,8.899382653078266e-01,-2.399433800569194e-02,0.000000000000000e+00,1.351178986968442e+00,0.000000000000000e+00,5.125412387696004e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.471096866916863e-01,6.309984344589890e-01,2.202041354082992e-06,-2.597112832672061e+00,2.044766729840962e+00,-2.720046720954496e-15,1.961018999162204e+00,8.897257876486391e-01,-2.386869331695785e-02,0.000000000000000e+00,1.351271707717443e+00,0.000000000000000e+00,5.125545113001677e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.469307121252059e-01,6.373460169652179e-01,2.238222386309252e-06,-2.668431621558411e+00,2.060225816671208e+00,-2.621236643990339e-15,1.961610221061562e+00,8.895133099894512e-01,-2.374304862822383e-02,0.000000000000000e+00,1.351364428466445e+00,0.000000000000000e+00,5.125677838307348e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.467517375587255e-01,6.436935994714520e-01,2.274403418535524e-06,-2.739750410444786e+00,2.075684903501502e+00,-2.522426567026203e-15,1.962201442960922e+00,8.893008323302634e-01,-2.361740393948967e-02,0.000000000000000e+00,1.351457149215446e+00,0.000000000000000e+00,5.125810563613022e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.465727643257071e-01,6.500411346846020e-01,2.310584181192635e-06,-2.811068667965830e+00,2.091143875152810e+00,-2.423617226252998e-15,1.962792660455343e+00,8.890883562541545e-01,-2.349176018687964e-02,0.000000000000000e+00,1.351549869273625e+00,0.000000000000000e+00,5.125943287929815e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.463937897592268e-01,6.563887171908336e-01,2.346765213418901e-06,-2.882387456852193e+00,2.106602961983080e+00,-2.324807149288853e-15,1.963383882354702e+00,8.888758785949665e-01,-2.336611549814554e-02,0.000000000000000e+00,1.351642590022627e+00,0.000000000000000e+00,5.126076013235487e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
