"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.194213161774343e-01,2.062297157973859e-01,0.000000000000000e+00,1.070920248423829e-01,-5.983338218552089e-01,-1.315619461049443e-15,1.866974646243657e+00,9.785900998851718e-01,3.100192131203420e-03,0.000000000000000e+00,1.321635702575388e+00,0.000000000000000e+00,0.000000000000000e+00,5.104549514539478e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.194083134292364e-01,2.039801695082451e-01,0.000000000000000e+00,1.101270015824042e-01,-5.893387344742658e-01,-1.318394156151030e-15,1.866842097946227e+00,9.785570004706097e-01,3.373602094846675e-03,0.000000000000000e+00,1.321596824376159e+00,0.000000000000000e+00,0.000000000000000e+00,5.104382049554215e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.193953106810382e-01,2.017306232191034e-01,0.000000000000000e+00,1.131619783224252e-01,-5.803436470933194e-01,-1.321168851252580e-15,1.866709549648797e+00,9.785239010560473e-01,3.647012058489905e-03,0.000000000000000e+00,1.321557946176930e+00,0.000000000000000e+00,0.000000000000000e+00,5.104214584568950e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.193823079328404e-01,1.994810769299617e-01,0.000000000000000e+00,1.161969550624461e-01,-5.713485597123731e-01,-1.323943546354131e-15,1.866577001351367e+00,9.784908016414847e-01,3.920422022133135e-03,0.000000000000000e+00,1.321519067977701e+00,0.000000000000000e+00,0.000000000000000e+00,5.104047119583687e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.193693051846423e-01,1.972315306408201e-01,0.000000000000000e+00,1.192319318024671e-01,-5.623534723314267e-01,-1.326718241455682e-15,1.866444453053936e+00,9.784577022269225e-01,4.193831985776364e-03,0.000000000000000e+00,1.321480189778472e+00,0.000000000000000e+00,0.000000000000000e+00,5.103879654598425e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.193563024485541e-01,1.949819864467313e-01,0.000000000000000e+00,1.222669057159461e-01,-5.533583933278070e-01,-1.329492933973098e-15,1.866311904879952e+00,9.784246028431864e-01,4.467241694786765e-03,0.000000000000000e+00,1.321441311615450e+00,0.000000000000000e+00,0.000000000000000e+00,5.103712189769125e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.193432996882463e-01,1.927324380625367e-01,0.000000000000000e+00,1.253018852825090e-01,-5.443632975695342e-01,-1.332267631658786e-15,1.866179356459076e+00,9.783915033977977e-01,4.740651913062824e-03,0.000000000000000e+00,1.321402433380013e+00,0.000000000000000e+00,0.000000000000000e+00,5.103544724627898e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.193232551032537e-01,2.684135692572875e-01,0.000000000000000e+00,1.211440931719024e-01,-8.466112258631083e-01,-8.590354698367100e-16,1.865942879791209e+00,9.783371246119045e-01,5.226839818368114e-03,0.000000000000000e+00,1.321336604398260e+00,0.000000000000000e+00,0.000000000000000e+00,5.103263816151545e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.193043473394316e-01,2.685495624012441e-01,0.000000000000000e+00,1.255094763686120e-01,-8.465075579041040e-01,-8.298925964037535e-16,1.865734743971651e+00,9.782877970260779e-01,5.501107842602262e-03,0.000000000000000e+00,1.321277406764752e+00,0.000000000000000e+00,0.000000000000000e+00,5.103010032129864e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.192854395403913e-01,2.686855557985089e-01,0.000000000000000e+00,1.298748676964956e-01,-8.464038897520061e-01,-8.007496686878811e-16,1.865526607764409e+00,9.782384693483712e-01,5.775376377701320e-03,0.000000000000000e+00,1.321218209020980e+00,0.000000000000000e+00,0.000000000000000e+00,5.102756247635472e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.192665317413507e-01,2.688215491957728e-01,0.000000000000000e+00,1.342402590243789e-01,-8.463002215999047e-01,-7.716067409720012e-16,1.865318471557167e+00,9.781891416706645e-01,6.049644912800340e-03,0.000000000000000e+00,1.321159011277208e+00,0.000000000000000e+00,0.000000000000000e+00,5.102502463141080e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.192476239423102e-01,2.689575425930367e-01,0.000000000000000e+00,1.386056503522622e-01,-8.461965534478033e-01,-7.424638132561209e-16,1.865110335349925e+00,9.781398139929582e-01,6.323913447899361e-03,0.000000000000000e+00,1.321099813533436e+00,0.000000000000000e+00,0.000000000000000e+00,5.102248678646689e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.192287161432698e-01,2.690935359903007e-01,0.000000000000000e+00,1.429710416801455e-01,-8.460928852957019e-01,-7.133208855402393e-16,1.864902199142683e+00,9.780904863152515e-01,6.598181982998382e-03,0.000000000000000e+00,1.321040615789663e+00,0.000000000000000e+00,0.000000000000000e+00,5.101994894152297e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.192098083442293e-01,2.692295293875654e-01,0.000000000000000e+00,1.473364330080291e-01,-8.459892171436040e-01,-6.841779578243784e-16,1.864694062935441e+00,9.780411586375450e-01,6.872450518097447e-03,0.000000000000000e+00,1.320981418045891e+00,0.000000000000000e+00,0.000000000000000e+00,5.101741109657905e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.191909005451887e-01,2.693655227848293e-01,0.000000000000000e+00,1.517018243359123e-01,-8.458855489915025e-01,-6.550350301084981e-16,1.864485926728199e+00,9.779918309598383e-01,7.146719053196467e-03,0.000000000000000e+00,1.320922220302119e+00,0.000000000000000e+00,0.000000000000000e+00,5.101487325163513e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.191672660176714e-01,3.175501097135602e-01,0.000000000000000e+00,1.471571914567884e-01,-1.067384264805997e+00,-8.465493594773935e-16,1.864195463543530e+00,9.779263584844529e-01,7.584556863452774e-03,0.000000000000000e+00,1.320841813075319e+00,0.000000000000000e+00,0.000000000000000e+00,5.101145371387287e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.191444249208141e-01,3.174749086177603e-01,0.000000000000000e+00,1.518959740100151e-01,-1.066302006110139e+00,-8.160190842106989e-16,1.863931682083488e+00,9.778651506051512e-01,7.858483630433897e-03,0.000000000000000e+00,1.320766738115514e+00,0.000000000000000e+00,0.000000000000000e+00,5.100825066344214e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.191215838239566e-01,3.173997075219603e-01,0.000000000000000e+00,1.566347565632419e-01,-1.065219747414280e+00,-7.854888089440063e-16,1.863667900623447e+00,9.778039427258493e-01,8.132410397415021e-03,0.000000000000000e+00,1.320691663155711e+00,0.000000000000000e+00,0.000000000000000e+00,5.100504761301143e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.190987427270992e-01,3.173245064261596e-01,0.000000000000000e+00,1.613735391164684e-01,-1.064137488718419e+00,-7.549585336772662e-16,1.863404119163405e+00,9.777427348465478e-01,8.406337164396097e-03,0.000000000000000e+00,1.320616588195907e+00,0.000000000000000e+00,0.000000000000000e+00,5.100184456258074e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.190759016727867e-01,3.172493054704334e-01,0.000000000000000e+00,1.661123128430265e-01,-1.063055232038428e+00,-7.244283152776867e-16,1.863140338194694e+00,9.776815270812547e-01,8.680263421148991e-03,0.000000000000000e+00,1.320541513375941e+00,0.000000000000000e+00,0.000000000000000e+00,5.099864151811616e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.190530605759291e-01,3.171741043746335e-01,0.000000000000000e+00,1.708510953962531e-01,-1.061972973342570e+00,-6.938980400110000e-16,1.862876556734652e+00,9.776203192019531e-01,8.954190188130116e-03,0.000000000000000e+00,1.320466438416137e+00,0.000000000000000e+00,0.000000000000000e+00,5.099543846768546e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.190302194790719e-01,3.170989032788336e-01,0.000000000000000e+00,1.755898779494799e-01,-1.060890714646712e+00,-6.633677647443154e-16,1.862612775274611e+00,9.775591113226516e-01,9.228116955111243e-03,0.000000000000000e+00,1.320391363456333e+00,0.000000000000000e+00,0.000000000000000e+00,5.099223541725475e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.190073783396695e-01,3.170237020429607e-01,0.000000000000000e+00,1.803286693293755e-01,-1.059808453934990e+00,-6.328374326105724e-16,1.862348993323238e+00,9.774979033293414e-01,9.502044232320650e-03,0.000000000000000e+00,1.320316288356691e+00,0.000000000000000e+00,0.000000000000000e+00,5.098903236085789e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.189835863466729e-01,3.453105858391528e-01,0.000000000000000e+00,1.767954708563353e-01,-1.201702280469287e+00,-1.026964896155572e-15,1.862039864083816e+00,9.774299832853797e-01,9.886823254131082e-03,0.000000000000000e+00,1.320231211592584e+00,0.000000000000000e+00,0.000000000000000e+00,5.098543080449311e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.189590539827765e-01,3.450362107104088e-01,0.000000000000000e+00,1.807451733407253e-01,-1.199665299178849e+00,-1.199048087878736e-15,1.861740099359101e+00,9.773620319123552e-01,1.015733314135068e-02,0.000000000000000e+00,1.320145751457592e+00,0.000000000000000e+00,0.000000000000000e+00,5.098180460243833e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.189345217102701e-01,3.447618366037891e-01,0.000000000000000e+00,1.846948611113566e-01,-1.197628325476740e+00,-1.371130638543294e-15,1.861440335751093e+00,9.772940807924689e-01,1.042784202084441e-02,0.000000000000000e+00,1.320060291640963e+00,0.000000000000000e+00,0.000000000000000e+00,5.097817841389217e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.189099894377637e-01,3.444874624971695e-01,0.000000000000000e+00,1.886445488819880e-01,-1.195591351774630e+00,-1.543213189207852e-15,1.861140572143086e+00,9.772261296725825e-01,1.069835090033814e-02,0.000000000000000e+00,1.319974831824334e+00,0.000000000000000e+00,0.000000000000000e+00,5.097455222534600e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.188854570738672e-01,3.442130873684248e-01,0.000000000000000e+00,1.925942513663779e-01,-1.193554370484189e+00,-1.715296380930958e-15,1.860840807418370e+00,9.771581782995580e-01,1.096886078755769e-02,0.000000000000000e+00,1.319889371689342e+00,0.000000000000000e+00,0.000000000000000e+00,5.097092602329121e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.188609248013609e-01,3.439387132618051e-01,0.000000000000000e+00,1.965439391370093e-01,-1.191517396782079e+00,-1.887378931595518e-15,1.860541043810362e+00,9.770902271796718e-01,1.123936966705142e-02,0.000000000000000e+00,1.319803911872713e+00,0.000000000000000e+00,0.000000000000000e+00,5.096729983474505e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.188363924374643e-01,3.436643381330606e-01,0.000000000000000e+00,2.004936416213992e-01,-1.189480415491638e+00,-2.059462123318624e-15,1.860241279085647e+00,9.770222758066474e-01,1.150987955427097e-02,0.000000000000000e+00,1.319718451737721e+00,0.000000000000000e+00,0.000000000000000e+00,5.096367363269026e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.188118601649579e-01,3.433899640264402e-01,0.000000000000000e+00,2.044433293920306e-01,-1.187443441789525e+00,-2.231544673983211e-15,1.859941515477639e+00,9.769543246867607e-01,1.178038843376464e-02,0.000000000000000e+00,1.319632991921091e+00,0.000000000000000e+00,0.000000000000000e+00,5.096004744414410e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.187908754743190e-01,3.576747954190855e-01,0.000000000000000e+00,2.022726129231101e-01,-1.262528405881750e+00,-7.813088683984769e-16,1.859645522781558e+00,9.768915654257759e-01,1.211489773276958e-02,0.000000000000000e+00,1.319552226406974e+00,0.000000000000000e+00,0.000000000000000e+00,5.095665008081663e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.187660080036776e-01,3.572227853177309e-01,0.000000000000000e+00,2.042864943977924e-01,-1.259797350693871e+00,-1.970554256389189e-16,1.859326305199390e+00,9.768205613727600e-01,1.237675760165931e-02,0.000000000000000e+00,1.319461074709405e+00,0.000000000000000e+00,0.000000000000000e+00,5.095280007215794e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.187411404403976e-01,3.567707735325052e-01,0.000000000000000e+00,2.063003833747804e-01,-1.257066285332005e+00,3.872001936381532e-16,1.859007086428041e+00,9.767495570552329e-01,1.263861844605485e-02,0.000000000000000e+00,1.319369922672268e+00,0.000000000000000e+00,0.000000000000000e+00,5.094895004915683e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.187162729697563e-01,3.563187634311510e-01,0.000000000000000e+00,2.083142648494625e-01,-1.254335230144128e+00,9.714536363977781e-16,1.858687868845872e+00,9.766785530022171e-01,1.290047831494464e-02,0.000000000000000e+00,1.319278770974699e+00,0.000000000000000e+00,0.000000000000000e+00,5.094510004049813e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.186914054064764e-01,3.558667516459250e-01,0.000000000000000e+00,2.103281538264506e-01,-1.251604164782260e+00,1.555709255674781e-15,1.858368650074523e+00,9.766075486846901e-01,1.316233915934012e-02,0.000000000000000e+00,1.319187618937563e+00,0.000000000000000e+00,0.000000000000000e+00,5.094125001749703e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.186665379358349e-01,3.554147415445708e-01,0.000000000000000e+00,2.123420353011328e-01,-1.248873109594383e+00,2.139962698434405e-15,1.858049432492355e+00,9.765365446316742e-01,1.342419902822991e-02,0.000000000000000e+00,1.319096467239994e+00,0.000000000000000e+00,0.000000000000000e+00,5.093740000883834e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.186416704651937e-01,3.549627314432166e-01,0.000000000000000e+00,2.143559167758149e-01,-1.246142054406506e+00,2.724216141194028e-15,1.857730214910186e+00,9.764655405786582e-01,1.368605889711970e-02,0.000000000000000e+00,1.319005315542425e+00,0.000000000000000e+00,0.000000000000000e+00,5.093355000017966e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.186168029019135e-01,3.545107196579906e-01,0.000000000000000e+00,2.163698057528030e-01,-1.243410989044638e+00,3.308471760471031e-15,1.857410996138837e+00,9.763945362611312e-01,1.394791974151518e-02,0.000000000000000e+00,1.318914163505288e+00,0.000000000000000e+00,0.000000000000000e+00,5.092969997717855e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.186004133330753e-01,3.599472910451093e-01,0.000000000000000e+00,2.145308711891735e-01,-1.272649611539574e+00,3.068383075097876e-15,1.857150652702542e+00,9.763419034126903e-01,1.423728554542602e-02,0.000000000000000e+00,1.318844020579442e+00,0.000000000000000e+00,0.000000000000000e+00,5.092677416094471e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.185754402361109e-01,3.593677930660099e-01,0.000000000000000e+00,2.137568652354369e-01,-1.269692704906796e+00,2.828293839267161e-15,1.856823385035330e+00,9.762695465385288e-01,1.448331018119516e-02,0.000000000000000e+00,1.318750436405577e+00,0.000000000000000e+00,0.000000000000000e+00,5.092282926554780e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.185504672321783e-01,3.587882972457049e-01,0.000000000000000e+00,2.129828621650921e-01,-1.266735809289334e+00,2.588205497836696e-15,1.856496118587282e+00,9.761971899339170e-01,1.472933390045279e-02,0.000000000000000e+00,1.318656852580339e+00,0.000000000000000e+00,0.000000000000000e+00,5.091888438484672e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.185254941352139e-01,3.582087992666059e-01,0.000000000000000e+00,2.122088562113561e-01,-1.263778902656558e+00,2.348116262005954e-15,1.856168850920070e+00,9.761248330597554e-01,1.497535853622181e-02,0.000000000000000e+00,1.318563268406474e+00,0.000000000000000e+00,0.000000000000000e+00,5.091493948944979e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.185005211312813e-01,3.576293034463007e-01,0.000000000000000e+00,2.114348531410111e-01,-1.260822007039095e+00,2.108027920575504e-15,1.855841584472023e+00,9.760524764551435e-01,1.522138225547950e-02,0.000000000000000e+00,1.318469684581236e+00,0.000000000000000e+00,0.000000000000000e+00,5.091099460874872e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.184755480343170e-01,3.570498054672018e-01,0.000000000000000e+00,2.106608471872750e-01,-1.257865100406319e+00,1.867938684744772e-15,1.855514316804811e+00,9.759801195809820e-01,1.546740689124852e-02,0.000000000000000e+00,1.318376100407371e+00,0.000000000000000e+00,0.000000000000000e+00,5.090704971335182e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.184505750303842e-01,3.564703096468966e-01,0.000000000000000e+00,2.098868441169300e-01,-1.254908204788856e+00,1.627850343314333e-15,1.855187050356764e+00,9.759077629763703e-01,1.571343061050621e-02,0.000000000000000e+00,1.318282516582134e+00,0.000000000000000e+00,0.000000000000000e+00,5.090310483265075e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.184256019334200e-01,3.558908116677975e-01,0.000000000000000e+00,2.091128381631937e-01,-1.251951298156079e+00,1.387761107483484e-15,1.854859782689552e+00,9.758354061022086e-01,1.595945524627529e-02,0.000000000000000e+00,1.318188932408269e+00,0.000000000000000e+00,0.000000000000000e+00,5.089915993725382e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.184138706527898e-01,3.563803826780449e-01,0.000000000000000e+00,2.055451541109328e-01,-1.255131466237988e+00,1.861010915762646e-15,1.854645299575097e+00,9.757942296531389e-01,1.620550685194285e-02,0.000000000000000e+00,1.318132189053080e+00,0.000000000000000e+00,0.000000000000000e+00,5.089681359468553e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.183880318636537e-01,3.557696161514841e-01,0.000000000000000e+00,2.016898058366677e-01,-1.252511266851300e+00,1.934566086395153e-15,1.854316583037791e+00,9.757204450128524e-01,1.642737449126563e-02,0.000000000000000e+00,1.318038075483540e+00,0.000000000000000e+00,0.000000000000000e+00,5.089283722966624e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.183621929782606e-01,3.551588473496361e-01,0.000000000000000e+00,1.978344432000865e-01,-1.249891057703590e+00,2.008121531042483e-15,1.853987865275919e+00,9.756466600976967e-01,1.664924295711124e-02,0.000000000000000e+00,1.317943961563400e+00,0.000000000000000e+00,0.000000000000000e+00,5.088886084983383e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.183363541891248e-01,3.545480808230738e-01,0.000000000000000e+00,1.939790949258207e-01,-1.247270858316895e+00,2.081676701675045e-15,1.853659148738613e+00,9.755728754574106e-01,1.687111059643415e-02,0.000000000000000e+00,1.317849847993861e+00,0.000000000000000e+00,0.000000000000000e+00,5.088488448481453e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.183105153037316e-01,3.539373120212257e-01,0.000000000000000e+00,1.901237322892393e-01,-1.244650649169184e+00,2.155232146322395e-15,1.853330430976740e+00,9.754990905422545e-01,1.709297906227976e-02,0.000000000000000e+00,1.317755734073720e+00,0.000000000000000e+00,0.000000000000000e+00,5.088090810498210e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.182846765145958e-01,3.533265454946642e-01,0.000000000000000e+00,1.862683840149739e-01,-1.242030449782493e+00,2.228787316954914e-15,1.853001714439435e+00,9.754253059019684e-01,1.731484670160260e-02,0.000000000000000e+00,1.317661620504180e+00,0.000000000000000e+00,0.000000000000000e+00,5.087693173996282e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.182588376292027e-01,3.527157766928161e-01,0.000000000000000e+00,1.824130213783926e-01,-1.239410240634782e+00,2.302342761602260e-15,1.852672996677562e+00,9.753515209868124e-01,1.753671516744821e-02,0.000000000000000e+00,1.317567506584040e+00,0.000000000000000e+00,0.000000000000000e+00,5.087295536013039e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.182329987438095e-01,3.521050078909681e-01,0.000000000000000e+00,1.785576587418113e-01,-1.236790031487071e+00,2.375898206249606e-15,1.852344278915690e+00,9.752777360716566e-01,1.775858363329382e-02,0.000000000000000e+00,1.317473392663899e+00,0.000000000000000e+00,0.000000000000000e+00,5.086897898029796e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.182240918104766e-01,3.494244014346277e-01,0.000000000000000e+00,1.710092753822458e-01,-1.223801158640384e+00,7.757690379197394e-16,1.852174516731333e+00,9.752456728382355e-01,1.795587763959986e-02,0.000000000000000e+00,1.317429567040645e+00,0.000000000000000e+00,0.000000000000000e+00,5.086716907292911e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.181961412038780e-01,3.489186711047350e-01,0.000000000000000e+00,1.644831287201764e-01,-1.221998063031666e+00,6.633591603291770e-16,1.851848595423417e+00,9.751695237432527e-01,1.814545189310894e-02,0.000000000000000e+00,1.317336159067868e+00,0.000000000000000e+00,0.000000000000000e+00,5.086319244647767e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.181681905972791e-01,3.484129407748396e-01,0.000000000000000e+00,1.579569820581065e-01,-1.220194967422935e+00,5.509492827386314e-16,1.851522674115502e+00,9.750933746482700e-01,1.833502614661814e-02,0.000000000000000e+00,1.317242751095090e+00,0.000000000000000e+00,0.000000000000000e+00,5.085921582002619e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
