"ObjectId","Points:0","Points:1","Points:2","arc_length","pressure","wall-heat-flux","wall-tau-mag","wall-y_plus"
1.00000000e+00,1.75451231e+00,0.00000000e+00,2.04599425e-01,1.71877146e-02,1.00347330e+04,2.78726086e+05,2.38806874e+02,1.64209574e-01
1.00000000e+00,1.75294971e+00,0.00000000e+00,2.04599366e-01,1.87503100e-02,1.01712047e+04,2.81819258e+05,2.41380279e+02,1.61655879e-01
1.00000000e+00,1.75138724e+00,0.00000000e+00,2.04599321e-01,2.03127861e-02,1.03172833e+04,2.85092412e+05,2.44090176e+02,1.59109294e-01
1.00000000e+00,1.74982476e+00,0.00000000e+00,2.04599276e-01,2.18752623e-02,1.04737847e+04,2.88552181e+05,2.46941416e+02,1.56566747e-01
1.00000000e+00,1.74826217e+00,0.00000000e+00,2.04599217e-01,2.34378576e-02,1.06416446e+04,2.92207207e+05,2.49940216e+02,1.54026057e-01
1.00000000e+00,1.74669969e+00,0.00000000e+00,2.04599172e-01,2.50003338e-02,1.09150459e+04,2.98035506e+05,2.54705410e+02,1.50210227e-01
1.00000000e+00,1.74513710e+00,0.00000000e+00,2.04599127e-01,2.65629292e-02,1.10153088e+04,3.00111710e+05,2.56398474e+02,1.48933321e-01
1.00000000e+00,1.74357462e+00,0.00000000e+00,2.04599068e-01,2.81254053e-02,1.12235614e+04,3.04365234e+05,2.59870463e+02,1.46374778e-01
1.00000000e+00,1.74201214e+00,0.00000000e+00,2.04599008e-01,2.96878815e-02,1.14482051e+04,3.08820421e+05,2.63516686e+02,1.43805541e-01
1.00000000e+00,1.74044955e+00,0.00000000e+00,2.04598963e-01,3.12504769e-02,1.16912496e+04,3.13471469e+05,2.67343108e+02,1.41223077e-01
1.00000000e+00,1.73888707e+00,0.00000000e+00,2.04598904e-01,3.28129530e-02,1.19553345e+04,3.18311918e+05,2.71359559e+02,1.38627365e-01
1.00000000e+00,1.73732460e+00,0.00000000e+00,2.04598859e-01,3.43754292e-02,1.22438927e+04,3.23335394e+05,2.75572817e+02,1.36019172e-01
1.00000000e+00,1.73576200e+00,0.00000000e+00,2.04598814e-01,3.59380245e-02,1.25608924e+04,3.28519501e+05,2.79968891e+02,1.33393776e-01
1.00000000e+00,1.73419952e+00,0.00000000e+00,2.04598770e-01,3.75005007e-02,1.30958546e+04,3.36596931e+05,2.87073101e+02,1.29469745e-01
1.00000000e+00,1.73263705e+00,0.00000000e+00,2.04598710e-01,3.90629769e-02,1.33013349e+04,3.39573817e+05,2.89936016e+02,1.28228437e-01
1.00000000e+00,1.73107445e+00,0.00000000e+00,2.04598665e-01,4.06255722e-02,1.37375176e+04,3.46196716e+05,2.96653915e+02,1.25915475e-01
1.00000000e+00,1.72951198e+00,0.00000000e+00,2.04598606e-01,4.21880484e-02,1.42290590e+04,3.55824629e+05,3.06380242e+02,1.24117001e-01
1.00000000e+00,1.72794938e+00,0.00000000e+00,2.04598561e-01,4.37506438e-02,1.48038141e+04,3.73988914e+05,3.23019808e+02,1.23548938e-01
1.00000000e+00,1.72638690e+00,0.00000000e+00,2.04598516e-01,4.53131199e-02,1.55414370e+04,4.14368646e+05,3.57873556e+02,1.26187828e-01
1.00000000e+00,1.72482443e+00,0.00000000e+00,2.04598457e-01,4.68755961e-02,1.65700977e+04,5.09496866e+05,4.48680650e+02,1.37350589e-01
1.00000000e+00,1.72326183e+00,0.00000000e+00,2.04598412e-01,4.84381914e-02,1.83987534e+04,7.20869562e+05,6.95272602e+02,1.68274338e-01
1.00000000e+00,1.72169924e+00,0.00000000e+00,2.04597875e-01,5.00007869e-02,1.96224635e+04,8.65312460e+05,8.75144087e+02,1.90515561e-01
2.00000000e+00,1.72169924e+00,0.00000000e+00,2.04597875e-01,0.00000000e+00,1.01255170e+05,2.14406925e+06,1.37445728e+03,5.15262715e-01
2.00000000e+00,1.72040308e+00,0.00000000e+00,2.03756064e-01,1.54553672e-03,1.02807752e+05,2.13691352e+06,1.31406647e+03,5.07481222e-01
2.00000000e+00,1.71910679e+00,0.00000000e+00,2.02914223e-01,3.09118965e-03,1.04596247e+05,2.12222870e+06,1.24025204e+03,4.97624419e-01
2.00000000e+00,1.71781063e+00,0.00000000e+00,2.02072367e-01,4.63675073e-03,1.04842738e+05,2.11391385e+06,1.22441563e+03,4.95092795e-01
2.00000000e+00,1.71651435e+00,0.00000000e+00,2.01230511e-01,6.18241177e-03,1.04835496e+05,2.11259340e+06,1.22058126e+03,4.94311272e-01
2.00000000e+00,1.71521807e+00,0.00000000e+00,2.00388655e-01,7.72807282e-03,1.04804862e+05,2.11169085e+06,1.21790957e+03,4.93705925e-01
2.00000000e+00,1.71392190e+00,0.00000000e+00,1.99546799e-01,9.27363389e-03,1.04782493e+05,2.11091661e+06,1.21531631e+03,4.93134502e-01
2.00000000e+00,1.71262562e+00,0.00000000e+00,1.98704958e-01,1.08192868e-02,1.04766339e+05,2.11011110e+06,1.21258467e+03,4.92549354e-01
2.00000000e+00,1.71132946e+00,0.00000000e+00,1.97863117e-01,1.23648398e-02,1.04755166e+05,2.10929671e+06,1.20975803e+03,4.91956091e-01
2.00000000e+00,1.71003318e+00,0.00000000e+00,1.97021261e-01,1.39105008e-02,1.04747690e+05,2.10844800e+06,1.20683160e+03,4.91350804e-01
2.00000000e+00,1.70873690e+00,0.00000000e+00,1.96179405e-01,1.54561619e-02,1.04742433e+05,2.10709532e+06,1.20225801e+03,4.90418681e-01
2.00000000e+00,1.70744073e+00,0.00000000e+00,1.95337549e-01,1.70017229e-02,1.04742511e+05,2.10658750e+06,1.20065750e+03,4.90096632e-01
2.00000000e+00,1.70614445e+00,0.00000000e+00,1.94495693e-01,1.85473840e-02,1.04746515e+05,2.10559431e+06,1.19741717e+03,4.89452862e-01
2.00000000e+00,1.70484817e+00,0.00000000e+00,1.93653837e-01,2.00930450e-02,1.04757561e+05,2.10460084e+06,1.19405498e+03,4.88799633e-01
2.00000000e+00,1.70355201e+00,0.00000000e+00,1.92811981e-01,2.16386061e-02,1.04773980e+05,2.10355085e+06,1.19053493e+03,4.88125907e-01
2.00000000e+00,1.70225573e+00,0.00000000e+00,1.91970125e-01,2.31842672e-02,1.04794421e+05,2.10243260e+06,1.18685875e+03,4.87428760e-01
2.00000000e+00,1.70095944e+00,0.00000000e+00,1.91128284e-01,2.47299201e-02,1.04816440e+05,2.10120148e+06,1.18300243e+03,4.86697695e-01
2.00000000e+00,1.69966328e+00,0.00000000e+00,1.90286428e-01,2.62754812e-02,1.04836563e+05,2.09981504e+06,1.17895538e+03,4.85922565e-01
2.00000000e+00,1.69836700e+00,0.00000000e+00,1.89444572e-01,2.78211422e-02,1.04852562e+05,2.09826161e+06,1.17472637e+03,4.85099902e-01
2.00000000e+00,1.69707072e+00,0.00000000e+00,1.88602716e-01,2.93668033e-02,1.04863362e+05,2.09652197e+06,1.17031919e+03,4.84227975e-01
2.00000000e+00,1.69577456e+00,0.00000000e+00,1.87760860e-01,3.09123643e-02,1.04872044e+05,2.09358713e+06,1.16341271e+03,4.82840526e-01
2.00000000e+00,1.69447827e+00,0.00000000e+00,1.86919019e-01,3.24580173e-02,1.04873661e+05,2.09248198e+06,1.16099844e+03,4.82351374e-01
2.00000000e+00,1.69318199e+00,0.00000000e+00,1.86077163e-01,3.40036783e-02,1.04878567e+05,2.09020539e+06,1.15609075e+03,4.81359790e-01
2.00000000e+00,1.69188583e+00,0.00000000e+00,1.85235322e-01,3.55492313e-02,1.04889167e+05,2.08782832e+06,1.15101501e+03,4.80344606e-01
2.00000000e+00,1.69058955e+00,0.00000000e+00,1.84393466e-01,3.70948923e-02,1.04909096e+05,2.08538886e+06,1.14573858e+03,4.79306669e-01
2.00000000e+00,1.68929327e+00,0.00000000e+00,1.83551610e-01,3.86405534e-02,1.04938592e+05,2.08286831e+06,1.14021824e+03,4.78237124e-01
2.00000000e+00,1.68799710e+00,0.00000000e+00,1.82709754e-01,4.01861144e-02,1.04975081e+05,2.08021207e+06,1.13442912e+03,4.77124694e-01
2.00000000e+00,1.68670082e+00,0.00000000e+00,1.81867898e-01,4.17317755e-02,1.05016146e+05,2.07736825e+06,1.12837207e+03,4.75963832e-01
2.00000000e+00,1.68540454e+00,0.00000000e+00,1.81026042e-01,4.32774365e-02,1.05063045e+05,2.07434247e+06,1.12206362e+03,4.74760199e-01
2.00000000e+00,1.68410838e+00,0.00000000e+00,1.80184186e-01,4.48229976e-02,1.05120602e+05,2.07118620e+06,1.11549235e+03,4.73521205e-01
2.00000000e+00,1.68281209e+00,0.00000000e+00,1.79342330e-01,4.63686586e-02,1.05232488e+05,2.06625398e+06,1.10506810e+03,4.71591673e-01
2.00000000e+00,1.68151581e+00,0.00000000e+00,1.78500488e-01,4.79143116e-02,1.05278357e+05,2.06448306e+06,1.10133301e+03,4.70908860e-01
2.00000000e+00,1.68021965e+00,0.00000000e+00,1.77658632e-01,4.94598726e-02,1.05375464e+05,2.06081635e+06,1.09366524e+03,4.69510017e-01
2.00000000e+00,1.67892337e+00,0.00000000e+00,1.76816791e-01,5.10055256e-02,1.05485485e+05,2.05692520e+06,1.08559415e+03,4.68046894e-01
2.00000000e+00,1.67762709e+00,0.00000000e+00,1.75974935e-01,5.25511866e-02,1.05612045e+05,2.05283414e+06,1.07706040e+03,4.66512874e-01
2.00000000e+00,1.67633092e+00,0.00000000e+00,1.75133079e-01,5.40967477e-02,1.05751079e+05,2.04841485e+06,1.06794808e+03,4.64872724e-01
2.00000000e+00,1.67503464e+00,0.00000000e+00,1.74291223e-01,5.56424087e-02,1.05893314e+05,2.04350478e+06,1.05822041e+03,4.63096872e-01
2.00000000e+00,1.67373836e+00,0.00000000e+00,1.73449367e-01,5.71880698e-02,1.06038589e+05,2.03808289e+06,1.04792593e+03,4.61193302e-01
2.00000000e+00,1.67244220e+00,0.00000000e+00,1.72607511e-01,5.87336309e-02,1.06198511e+05,2.03225896e+06,1.03701380e+03,4.59172568e-01
2.00000000e+00,1.67114592e+00,0.00000000e+00,1.71765670e-01,6.02792838e-02,1.06368378e+05,2.02582748e+06,1.02520671e+03,4.56960869e-01
2.00000000e+00,1.66984963e+00,0.00000000e+00,1.70923814e-01,6.18249448e-02,1.06600113e+05,2.01470230e+06,1.00575068e+03,4.53176839e-01
2.00000000e+00,1.66855347e+00,0.00000000e+00,1.70081958e-01,6.33705059e-02,1.06656151e+05,2.01029799e+06,9.98666546e+02,4.51723713e-01
2.00000000e+00,1.66725719e+00,0.00000000e+00,1.69240102e-01,6.49161670e-02,1.06751598e+05,2.00088335e+06,9.84044549e+02,4.48669220e-01
2.00000000e+00,1.66596091e+00,0.00000000e+00,1.68398246e-01,6.64618280e-02,1.06817117e+05,1.99024227e+06,9.68434252e+02,4.45304475e-01
2.00000000e+00,1.66466475e+00,0.00000000e+00,1.67556390e-01,6.80073891e-02,1.06855493e+05,1.97845965e+06,9.51670319e+02,4.41591199e-01
2.00000000e+00,1.66336846e+00,0.00000000e+00,1.66714549e-01,6.95530420e-02,1.06851756e+05,1.96555088e+06,9.33587216e+02,4.37453052e-01
2.00000000e+00,1.66207218e+00,0.00000000e+00,1.65872693e-01,7.10987031e-02,1.06757797e+05,1.95068395e+06,9.13944949e+02,4.32733210e-01
2.00000000e+00,1.66077602e+00,0.00000000e+00,1.65030852e-01,7.26442560e-02,1.06531065e+05,1.93323420e+06,8.92878999e+02,4.27375183e-01
2.00000000e+00,1.65947974e+00,0.00000000e+00,1.64188996e-01,7.41899171e-02,1.06159942e+05,1.91338311e+06,8.70706714e+02,4.21425949e-01
2.00000000e+00,1.65818346e+00,0.00000000e+00,1.63347140e-01,7.57355781e-02,1.05640327e+05,1.89126259e+06,8.47389645e+02,4.14864518e-01
2.00000000e+00,1.65688729e+00,0.00000000e+00,1.62505284e-01,7.72811392e-02,1.05343022e+05,1.87965282e+06,8.35429284e+02,4.11425742e-01
2.00000000e+00,1.65559101e+00,0.00000000e+00,1.61663428e-01,7.88268002e-02,1.04063120e+05,1.83949798e+06,7.96796709e+02,3.99586874e-01
2.00000000e+00,1.65429473e+00,0.00000000e+00,1.60821572e-01,8.03724613e-02,1.02905291e+05,1.80898413e+06,7.69743594e+02,3.90734418e-01
2.00000000e+00,1.65299857e+00,0.00000000e+00,1.59979716e-01,8.19180223e-02,1.01469245e+05,1.77532267e+06,7.42144974e+02,3.81173922e-01
2.00000000e+00,1.65170228e+00,0.00000000e+00,1.59137860e-01,8.34636834e-02,9.97620063e+04,1.73885037e+06,7.14259960e+02,3.70990433e-01
2.00000000e+00,1.65040600e+00,0.00000000e+00,1.58296019e-01,8.50093363e-02,9.77859206e+04,1.69964591e+06,6.86161140e+02,3.60214986e-01
2.00000000e+00,1.64910984e+00,0.00000000e+00,1.57454178e-01,8.65548893e-02,9.55499209e+04,1.65782854e+06,6.58065749e+02,3.48928561e-01
2.00000000e+00,1.64781356e+00,0.00000000e+00,1.56612322e-01,8.81005503e-02,9.30778381e+04,1.61372274e+06,6.30235293e+02,3.37250620e-01
2.00000000e+00,1.64651728e+00,0.00000000e+00,1.55770466e-01,8.96462114e-02,9.04062130e+04,1.56776764e+06,6.02837022e+02,3.25297963e-01
2.00000000e+00,1.64522111e+00,0.00000000e+00,1.54928610e-01,9.11917724e-02,8.75812038e+04,1.52054557e+06,5.75935475e+02,3.13175089e-01
2.00000000e+00,1.64392483e+00,0.00000000e+00,1.54086754e-01,9.27374335e-02,8.61365346e+04,1.49670334e+06,5.62609440e+02,3.07082694e-01
2.00000000e+00,1.64262855e+00,0.00000000e+00,1.53244898e-01,9.42830945e-02,8.16160791e+04,1.42391471e+06,5.23054266e+02,2.88533545e-01
2.00000000e+00,1.64133239e+00,0.00000000e+00,1.52403042e-01,9.58286556e-02,7.85043266e+04,1.37455131e+06,4.96856491e+02,2.76010208e-01
2.00000000e+00,1.64003611e+00,0.00000000e+00,1.51561186e-01,9.73743167e-02,7.53374837e+04,1.32498446e+06,4.71052819e+02,2.63471052e-01
2.00000000e+00,1.63873982e+00,0.00000000e+00,1.50719360e-01,9.89199615e-02,7.21539042e+04,1.27575394e+06,4.45511482e+02,2.50945452e-01
2.00000000e+00,1.63744366e+00,0.00000000e+00,1.49877504e-01,1.00465523e-01,6.89598421e+04,1.22670507e+06,4.19714648e+02,2.38298413e-01
2.00000000e+00,1.63614738e+00,0.00000000e+00,1.49035648e-01,1.02011184e-01,6.57377303e+04,1.17749289e+06,3.93550934e+02,2.25466219e-01
2.00000000e+00,1.63485110e+00,0.00000000e+00,1.48193792e-01,1.03556845e-01,6.24984697e+04,1.12872267e+06,3.67534752e+02,2.12609857e-01
2.00000000e+00,1.63355494e+00,0.00000000e+00,1.47351936e-01,1.05102406e-01,5.92683448e+04,1.08121598e+06,3.41774775e+02,1.99801037e-01
2.00000000e+00,1.63225865e+00,0.00000000e+00,1.46510080e-01,1.06648067e-01,5.60586227e+04,1.03587891e+06,3.16107556e+02,1.87006894e-01
2.00000000e+00,1.63096237e+00,0.00000000e+00,1.45668224e-01,1.08193728e-01,5.44593995e+04,1.01393850e+06,3.03313914e+02,1.80618327e-01
2.00000000e+00,1.62966621e+00,0.00000000e+00,1.44826367e-01,1.09739289e-01,4.96929242e+04,9.60862859e+05,2.66220271e+02,1.61767197e-01
2.00000000e+00,1.62836993e+00,0.00000000e+00,1.43984526e-01,1.11284942e-01,4.65038188e+04,9.33096870e+05,2.41171272e+02,1.49007506e-01
2.00000000e+00,1.62707365e+00,0.00000000e+00,1.43142685e-01,1.12830595e-01,4.32726067e+04,9.09095794e+05,2.13377023e+02,1.35240412e-01
2.00000000e+00,1.62577748e+00,0.00000000e+00,1.42300829e-01,1.14376156e-01,3.99313876e+04,8.85184569e+05,1.79835237e+02,1.19271185e-01
2.00000000e+00,1.62448120e+00,0.00000000e+00,1.41458973e-01,1.15921817e-01,3.63517302e+04,8.54463570e+05,1.38101471e+02,9.96472078e-02
2.00000000e+00,1.62318492e+00,0.00000000e+00,1.40617117e-01,1.17467478e-01,3.23952863e+04,8.07411121e+05,9.13370000e+01,7.63105899e-02
2.00000000e+00,1.62188876e+00,0.00000000e+00,1.39775261e-01,1.19013039e-01,2.79458256e+04,7.34005765e+05,6.69600423e+01,6.10134006e-02
2.00000000e+00,1.62059247e+00,0.00000000e+00,1.38933405e-01,1.20558700e-01,2.31440865e+04,6.43811662e+05,8.84214808e+01,6.29161493e-02
2.00000000e+00,1.61929619e+00,0.00000000e+00,1.38091549e-01,1.22104361e-01,1.86303797e+04,5.41201890e+05,1.28684139e+02,6.87681642e-02
2.00000000e+00,1.61800003e+00,0.00000000e+00,1.37249708e-01,1.23649914e-01,1.65571123e+04,4.84274817e+05,1.46769576e+02,6.98517510e-02
3.00000000e+00,1.61800003e+00,0.00000000e+00,1.37249708e-01,0.00000000e+00,8.69633108e+03,2.48384055e+05,1.36821186e+02,4.92149428e-02
3.00000000e+00,1.61646020e+00,0.00000000e+00,1.37249708e-01,1.53982639e-03,8.08776537e+03,2.11661162e+05,1.10603409e+02,4.26639389e-02
3.00000000e+00,1.61492002e+00,0.00000000e+00,1.37249708e-01,3.08001041e-03,6.45951266e+03,1.44835817e+05,5.63519655e+01,2.70416088e-02
3.00000000e+00,1.61337888e+00,0.00000000e+00,1.37249708e-01,4.62114811e-03,4.85809688e+03,1.19925365e+05,4.27267146e+01,2.03702319e-02
3.00000000e+00,1.61183655e+00,0.00000000e+00,1.37249708e-01,6.16347790e-03,4.03143373e+03,1.34103119e+05,8.79619205e+01,2.69245343e-02
3.00000000e+00,1.61029255e+00,0.00000000e+00,1.37249708e-01,7.70747662e-03,3.74184736e+03,1.46409012e+05,1.27245362e+02,3.20512768e-02
3.00000000e+00,1.60874641e+00,0.00000000e+00,1.37249708e-01,9.25362110e-03,3.69050041e+03,1.50392845e+05,1.37032975e+02,3.32568761e-02
3.00000000e+00,1.60719776e+00,0.00000000e+00,1.37249708e-01,1.08022690e-02,3.68267405e+03,1.51155326e+05,1.38557321e+02,3.36111848e-02
3.00000000e+00,1.60564613e+00,0.00000000e+00,1.37249708e-01,1.23538971e-02,3.68119366e+03,1.51264796e+05,1.38778864e+02,3.38372065e-02
3.00000000e+00,1.60409105e+00,0.00000000e+00,1.37249708e-01,1.39089823e-02,3.68037671e+03,1.51271706e+05,1.38816378e+02,3.41477839e-02
3.00000000e+00,1.60253227e+00,0.00000000e+00,1.37249708e-01,1.54677629e-02,3.68016017e+03,1.51268104e+05,1.38817711e+02,3.42505189e-02
3.00000000e+00,1.60096920e+00,0.00000000e+00,1.37249708e-01,1.70308352e-02,3.67973093e+03,1.51260693e+05,1.38819887e+02,3.44562135e-02
3.00000000e+00,1.59940147e+00,0.00000000e+00,1.37249708e-01,1.85985565e-02,3.67930665e+03,1.51253066e+05,1.38821533e+02,3.46624289e-02
3.00000000e+00,1.59782863e+00,0.00000000e+00,1.37249708e-01,2.01714039e-02,3.67888468e+03,1.51245533e+05,1.38823264e+02,3.48692862e-02
3.00000000e+00,1.59625030e+00,0.00000000e+00,1.37249708e-01,2.17497349e-02,3.67846365e+03,1.51238151e+05,1.38825189e+02,3.50768510e-02
3.00000000e+00,1.59466600e+00,0.00000000e+00,1.37249708e-01,2.33340263e-02,3.67804303e+03,1.51230896e+05,1.38827272e+02,3.52851746e-02
3.00000000e+00,1.59307528e+00,0.00000000e+00,1.37249708e-01,2.49247551e-02,3.67762249e+03,1.51223751e+05,1.38829483e+02,3.54943102e-02
3.00000000e+00,1.59147775e+00,0.00000000e+00,1.37249723e-01,2.65222788e-02,3.67720139e+03,1.51216688e+05,1.38831801e+02,3.57043108e-02
3.00000000e+00,1.58987296e+00,0.00000000e+00,1.37249723e-01,2.81270742e-02,3.67699036e+03,1.51213161e+05,1.38832975e+02,3.58095314e-02
3.00000000e+00,1.58826041e+00,0.00000000e+00,1.37249723e-01,2.97396183e-02,3.67635498e+03,1.51202733e+05,1.38836730e+02,3.61271260e-02
3.00000000e+00,1.58663976e+00,0.00000000e+00,1.37249723e-01,3.13602686e-02,3.67592831e+03,1.51195793e+05,1.38839318e+02,3.63400495e-02
3.00000000e+00,1.58501053e+00,0.00000000e+00,1.37249723e-01,3.29895020e-02,3.67549846e+03,1.51188849e+05,1.38841979e+02,3.65540569e-02
3.00000000e+00,1.58337235e+00,0.00000000e+00,1.37249723e-01,3.46276760e-02,3.67506478e+03,1.51181879e+05,1.38844705e+02,3.67692034e-02
3.00000000e+00,1.58172452e+00,0.00000000e+00,1.37249723e-01,3.62755060e-02,3.67462669e+03,1.51174867e+05,1.38847492e+02,3.69855457e-02
3.00000000e+00,1.58006680e+00,0.00000000e+00,1.37249723e-01,3.79332304e-02,3.67418359e+03,1.51167794e+05,1.38850339e+02,3.72031407e-02
3.00000000e+00,1.57839870e+00,0.00000000e+00,1.37249723e-01,3.96013260e-02,3.67373499e+03,1.51160646e+05,1.38853251e+02,3.74220465e-02
3.00000000e+00,1.57671976e+00,0.00000000e+00,1.37249723e-01,4.12802696e-02,3.67328053e+03,1.51153416e+05,1.38856236e+02,3.76423236e-02
3.00000000e+00,1.57502961e+00,0.00000000e+00,1.37249723e-01,4.29704189e-02,3.67305156e+03,1.51149769e+05,1.38857739e+02,3.77528101e-02
3.00000000e+00,1.57332754e+00,0.00000000e+00,1.37249723e-01,4.46724892e-02,3.67235350e+03,1.51138713e+05,1.38862496e+02,3.80872424e-02
3.00000000e+00,1.57161331e+00,0.00000000e+00,1.37249723e-01,4.63867188e-02,3.67188110e+03,1.51131258e+05,1.38865817e+02,3.83120145e-02
3.00000000e+00,1.56988633e+00,0.00000000e+00,1.37249723e-01,4.81137037e-02,3.67140322e+03,1.51123759e+05,1.38869303e+02,3.85384191e-02
3.00000000e+00,1.56814611e+00,0.00000000e+00,1.37249723e-01,4.98539209e-02,3.67092043e+03,1.51116244e+05,1.38872988e+02,3.87665270e-02
3.00000000e+00,1.56639230e+00,0.00000000e+00,1.37249738e-01,5.16077280e-02,3.67043346e+03,1.51108745e+05,1.38876910e+02,3.89964105e-02
3.00000000e+00,1.56462443e+00,0.00000000e+00,1.37249738e-01,5.33756018e-02,3.66994320e+03,1.51101299e+05,1.38881110e+02,3.92281448e-02
3.00000000e+00,1.56284177e+00,0.00000000e+00,1.37249738e-01,5.51582575e-02,3.66945098e+03,1.51093970e+05,1.38885643e+02,3.94618093e-02
3.00000000e+00,1.56104410e+00,0.00000000e+00,1.37249738e-01,5.69559336e-02,3.66895826e+03,1.51086835e+05,1.38890558e+02,3.96974846e-02
3.00000000e+00,1.55923080e+00,0.00000000e+00,1.37249738e-01,5.87692261e-02,3.66871165e+03,1.51083314e+05,1.38893105e+02,3.98158318e-02
3.00000000e+00,1.55740154e+00,0.00000000e+00,1.37249738e-01,6.05984926e-02,3.66797571e+03,1.51073335e+05,1.38901641e+02,4.01751738e-02
3.00000000e+00,1.55555546e+00,0.00000000e+00,1.37249738e-01,6.24445677e-02,3.66748790e+03,1.51067050e+05,1.38907860e+02,4.04173413e-02
3.00000000e+00,1.55369246e+00,0.00000000e+00,1.37249738e-01,6.43075705e-02,3.66700346e+03,1.51061123e+05,1.38914552e+02,4.06618244e-02
3.00000000e+00,1.55181170e+00,0.00000000e+00,1.37249738e-01,6.61883354e-02,3.66652271e+03,1.51055569e+05,1.38921716e+02,4.09086944e-02
3.00000000e+00,1.54991281e+00,0.00000000e+00,1.37249738e-01,6.80872202e-02,3.66604563e+03,1.51050394e+05,1.38929350e+02,4.11580207e-02
3.00000000e+00,1.54799533e+00,0.00000000e+00,1.37249738e-01,7.00047016e-02,3.66557190e+03,1.51045595e+05,1.38937443e+02,4.14098712e-02
3.00000000e+00,1.54605865e+00,0.00000000e+00,1.37249738e-01,7.19413757e-02,3.66510094e+03,1.51041158e+05,1.38945982e+02,4.16643120e-02
3.00000000e+00,1.54410231e+00,0.00000000e+00,1.37249738e-01,7.38977194e-02,3.66463200e+03,1.51037057e+05,1.38954950e+02,4.19214084e-02
3.00000000e+00,1.54212570e+00,0.00000000e+00,1.37249738e-01,7.58743286e-02,3.66439762e+03,1.51035075e+05,1.38959526e+02,4.20506249e-02
3.00000000e+00,1.54012823e+00,0.00000000e+00,1.37249738e-01,7.78717995e-02,3.66369639e+03,1.51029784e+05,1.38974110e+02,4.24438287e-02
3.00000000e+00,1.53810954e+00,0.00000000e+00,1.37249753e-01,7.98904896e-02,3.66322715e+03,1.51026540e+05,1.38984260e+02,4.27092787e-02
3.00000000e+00,1.53606892e+00,0.00000000e+00,1.37249753e-01,8.19311142e-02,3.66275491e+03,1.51023487e+05,1.38994765e+02,4.29776389e-02
3.00000000e+00,1.53400576e+00,0.00000000e+00,1.37249753e-01,8.39942694e-02,3.66227833e+03,1.51020591e+05,1.39005625e+02,4.32489765e-02
3.00000000e+00,1.53191972e+00,0.00000000e+00,1.37249753e-01,8.60803127e-02,3.66179616e+03,1.51017817e+05,1.39016841e+02,4.35233600e-02
3.00000000e+00,1.52981007e+00,0.00000000e+00,1.37249753e-01,8.81899595e-02,3.66130728e+03,1.51015132e+05,1.39028421e+02,4.38008611e-02
3.00000000e+00,1.52767622e+00,0.00000000e+00,1.37249753e-01,9.03238058e-02,3.66081099e+03,1.51012520e+05,1.39040395e+02,4.40815574e-02
3.00000000e+00,1.52551758e+00,0.00000000e+00,1.37249753e-01,9.24824476e-02,3.66030720e+03,1.51009990e+05,1.39052817e+02,4.43655353e-02
3.00000000e+00,1.52333367e+00,0.00000000e+00,1.37249753e-01,9.46663618e-02,3.66005311e+03,1.51008734e+05,1.39059134e+02,4.45083516e-02
3.00000000e+00,1.52112389e+00,0.00000000e+00,1.37249753e-01,9.68761444e-02,3.65927987e+03,1.51005319e+05,1.39079291e+02,4.49437178e-02
