"ObjectId","Points:0","Points:1","Points:2","arc_length","pressure","wall-heat-flux","wall-tau-mag","wall-y_plus"
3.00000000e+00,1.56284177e+00,1.37250006e-01,9.99999972e-10,4.44841743e-01,3.10115239e+03,1.19592825e+05,1.10022881e+02,3.22952388e-02
3.00000000e+00,1.56462443e+00,1.37250006e-01,9.99999972e-10,4.46624398e-01,3.10255769e+03,1.19600681e+05,1.10016618e+02,3.21092977e-02
3.00000000e+00,1.56639230e+00,1.37250006e-01,9.99999972e-10,4.48392272e-01,3.10395738e+03,1.19608709e+05,1.10010693e+02,3.19248507e-02
3.00000000e+00,1.56814611e+00,1.37250006e-01,9.99999972e-10,4.50146079e-01,3.10535159e+03,1.19616901e+05,1.10005088e+02,3.17418429e-02
3.00000000e+00,1.56988633e+00,1.37250006e-01,9.99999972e-10,4.51886296e-01,3.10674050e+03,1.19625250e+05,1.09999789e+02,3.15602209e-02
3.00000000e+00,1.57161331e+00,1.37250006e-01,9.99999972e-10,4.53613281e-01,3.10812431e+03,1.19633749e+05,1.09994783e+02,3.13799323e-02
3.00000000e+00,1.57332754e+00,1.37250006e-01,9.99999972e-10,4.55327511e-01,3.10950322e+03,1.19642390e+05,1.09990058e+02,3.12009251e-02
3.00000000e+00,1.57502961e+00,1.37250006e-01,9.99999972e-10,4.57029581e-01,3.11019147e+03,1.19646745e+05,1.09987763e+02,3.11117354e-02
3.00000000e+00,1.57671976e+00,1.37250006e-01,9.99999972e-10,4.58719730e-01,3.11224735e+03,1.19660087e+05,1.09981405e+02,3.08465499e-02
3.00000000e+00,1.57839870e+00,1.37250006e-01,9.99999972e-10,4.60398674e-01,3.11361310e+03,1.19669134e+05,1.09977458e+02,3.06710802e-02
3.00000000e+00,1.58006680e+00,1.37250006e-01,9.99999972e-10,4.62066770e-01,3.11497503e+03,1.19678313e+05,1.09973753e+02,3.04966898e-02
3.00000000e+00,1.58172452e+00,1.37250006e-01,9.99999972e-10,4.63724494e-01,3.11633344e+03,1.19687619e+05,1.09970283e+02,3.03233287e-02
3.00000000e+00,1.58337235e+00,1.37250006e-01,9.99999972e-10,4.65372324e-01,3.11768861e+03,1.19697049e+05,1.09967038e+02,3.01509476e-02
3.00000000e+00,1.58501053e+00,1.37250006e-01,9.99999972e-10,4.67010498e-01,3.11904088e+03,1.19706605e+05,1.09964014e+02,2.99794986e-02
3.00000000e+00,1.58663976e+00,1.37250006e-01,9.99999972e-10,4.68639731e-01,3.12039056e+03,1.19716282e+05,1.09961203e+02,2.98089329e-02
3.00000000e+00,1.58826041e+00,1.37250006e-01,9.99999972e-10,4.70260382e-01,3.12173796e+03,1.19726084e+05,1.09958602e+02,2.96392020e-02
3.00000000e+00,1.58987296e+00,1.37250006e-01,9.99999972e-10,4.71872926e-01,3.12241115e+03,1.19731019e+05,1.09957355e+02,2.95545396e-02
3.00000000e+00,1.59147775e+00,1.37250006e-01,9.99999972e-10,4.73477721e-01,3.12442719e+03,1.19746064e+05,1.09954008e+02,2.93020542e-02
3.00000000e+00,1.59307528e+00,1.37250006e-01,9.99999972e-10,4.75075245e-01,3.12576964e+03,1.19756241e+05,1.09952002e+02,2.91345419e-02
3.00000000e+00,1.59466600e+00,1.37250006e-01,9.99999972e-10,4.76665974e-01,3.12711110e+03,1.19766556e+05,1.09950201e+02,2.89676766e-02
3.00000000e+00,1.59625030e+00,1.37250006e-01,9.99999972e-10,4.78250265e-01,3.12845165e+03,1.19777003e+05,1.09948620e+02,2.88014123e-02
3.00000000e+00,1.59782863e+00,1.37250006e-01,9.99999972e-10,4.79828596e-01,3.12979216e+03,1.19787592e+05,1.09947249e+02,2.86357037e-02
3.00000000e+00,1.59940147e+00,1.37250006e-01,9.99999972e-10,4.81401443e-01,3.13113487e+03,1.19798217e+05,1.09945842e+02,2.84704814e-02
3.00000000e+00,1.60096920e+00,1.37250006e-01,9.99999972e-10,4.82969165e-01,3.13248422e+03,1.19808271e+05,1.09943244e+02,2.83055696e-02
3.00000000e+00,1.60253227e+00,1.37250006e-01,9.99999972e-10,4.84532237e-01,3.13387146e+03,1.19814698e+05,1.09933327e+02,2.81402821e-02
3.00000000e+00,1.60409105e+00,1.37250006e-01,9.99999972e-10,4.86091018e-01,3.13458152e+03,1.19816355e+05,1.09925232e+02,2.80574039e-02
3.00000000e+00,1.60564613e+00,1.37250006e-01,9.99999972e-10,4.87646103e-01,3.13849529e+03,1.19649058e+05,1.09553337e+02,2.77734192e-02
3.00000000e+00,1.60719776e+00,1.37250006e-01,9.99999972e-10,4.89197731e-01,3.14993032e+03,1.18762403e+05,1.07629653e+02,2.74105009e-02
3.00000000e+00,1.60874641e+00,1.37250006e-01,9.99999972e-10,4.90746379e-01,3.21016293e+03,1.14895455e+05,9.73286733e+01,2.61221660e-02
3.00000000e+00,1.61029255e+00,1.37250006e-01,9.99999972e-10,4.92292523e-01,3.48235964e+03,1.04251347e+05,6.26463175e+01,2.10825265e-02
3.00000000e+00,1.61183655e+00,1.37250006e-01,9.99999972e-10,4.93836522e-01,4.19350448e+03,9.29840688e+04,3.18417623e+01,1.67444420e-02
3.00000000e+00,1.61337888e+00,1.37250006e-01,9.99999972e-10,4.95378852e-01,5.31267561e+03,1.02600987e+05,4.89852700e+01,2.30650409e-02
3.00000000e+00,1.61492002e+00,1.37250006e-01,9.99999972e-10,4.96919990e-01,6.76364347e+03,1.41156015e+05,7.91709612e+01,3.33722585e-02
3.00000000e+00,1.61646020e+00,1.37250006e-01,9.99999972e-10,4.98460174e-01,7.95151922e+03,1.85382505e+05,9.87717029e+01,4.01164354e-02
3.00000000e+00,1.61800003e+00,1.37250006e-01,9.99999972e-10,5.00000000e-01,8.31775537e+03,2.04406620e+05,1.10108618e+02,4.32084446e-02
3.00000000e+00,1.61800003e+00,-1.37250006e-01,9.99999972e-10,0.00000000e+00,1.10494680e+04,3.13531969e+05,1.58242503e+02,5.95986983e-02
3.00000000e+00,1.61646020e+00,-1.37250006e-01,9.99999972e-10,1.53982639e-03,1.00543271e+04,2.61895134e+05,1.19782248e+02,4.92966481e-02
3.00000000e+00,1.61492002e+00,-1.37250006e-01,9.99999972e-10,3.08001041e-03,7.72812817e+03,1.82760539e+05,4.80710207e+01,2.65417846e-02
3.00000000e+00,1.61337888e+00,-1.37250006e-01,9.99999972e-10,4.62114811e-03,5.78654089e+03,1.66787602e+05,6.86170852e+01,2.53632336e-02
3.00000000e+00,1.61183655e+00,-1.37250006e-01,9.99999972e-10,6.16347790e-03,5.02583651e+03,1.86529611e+05,1.46824113e+02,3.94717730e-02
3.00000000e+00,1.61029255e+00,-1.37250006e-01,9.99999972e-10,7.70747662e-03,4.85592819e+03,1.96662533e+05,1.75185092e+02,4.28328674e-02
3.00000000e+00,1.60874641e+00,-1.37250006e-01,9.99999972e-10,9.25362110e-03,4.83322176e+03,1.98830510e+05,1.79621305e+02,4.35385453e-02
3.00000000e+00,1.60719776e+00,-1.37250006e-01,9.99999972e-10,1.08022690e-02,4.82930046e+03,1.99091360e+05,1.80152405e+02,4.38526386e-02
3.00000000e+00,1.60564613e+00,-1.37250006e-01,9.99999972e-10,1.23538971e-02,4.82765379e+03,1.99077872e+05,1.80190428e+02,4.41179155e-02
3.00000000e+00,1.60409105e+00,-1.37250006e-01,9.99999972e-10,1.39089823e-02,4.82628985e+03,1.99030134e+05,1.80168510e+02,4.43776095e-02
3.00000000e+00,1.60253227e+00,-1.37250006e-01,9.99999972e-10,1.54677629e-02,4.82496721e+03,1.98978599e+05,1.80139851e+02,4.46371277e-02
3.00000000e+00,1.60096920e+00,-1.37250006e-01,9.99999972e-10,1.70308352e-02,4.82366015e+03,1.98927028e+05,1.80110994e+02,4.48972246e-02
3.00000000e+00,1.59940147e+00,-1.37250006e-01,9.99999972e-10,1.85985565e-02,4.82236975e+03,1.98876111e+05,1.80083063e+02,4.51581218e-02
3.00000000e+00,1.59782863e+00,-1.37250006e-01,9.99999972e-10,2.01714039e-02,4.82109924e+03,1.98826119e+05,1.80056354e+02,4.54199494e-02
3.00000000e+00,1.59625030e+00,-1.37250006e-01,9.99999972e-10,2.17497349e-02,4.81985292e+03,1.98777178e+05,1.80030935e+02,4.56828151e-02
3.00000000e+00,1.59466600e+00,-1.37250006e-01,9.99999972e-10,2.33340263e-02,4.81923644e+03,1.98752990e+05,1.80018558e+02,4.58145220e-02
3.00000000e+00,1.59307528e+00,-1.37250006e-01,9.99999972e-10,2.49247551e-02,4.81745238e+03,1.98683032e+05,1.79984339e+02,4.62121256e-02
3.00000000e+00,1.59147775e+00,-1.37250006e-01,9.99999972e-10,2.65222788e-02,4.81630764e+03,1.98638114e+05,1.79963365e+02,4.64788039e-02
3.00000000e+00,1.58987296e+00,-1.37250006e-01,9.99999972e-10,2.81270742e-02,4.81520609e+03,1.98594844e+05,1.79944077e+02,4.67469880e-02
3.00000000e+00,1.58826041e+00,-1.37250006e-01,9.99999972e-10,2.97396183e-02,4.81415225e+03,1.98553404e+05,1.79926576e+02,4.70167981e-02
3.00000000e+00,1.58663976e+00,-1.37250006e-01,9.99999972e-10,3.13602686e-02,4.81315056e+03,1.98513951e+05,1.79910960e+02,4.72883530e-02
3.00000000e+00,1.58501053e+00,-1.37250006e-01,9.99999972e-10,3.29895020e-02,4.81220552e+03,1.98476616e+05,1.79897310e+02,4.75617708e-02
3.00000000e+00,1.58337235e+00,-1.37250006e-01,9.99999972e-10,3.46276760e-02,4.81132152e+03,1.98441526e+05,1.79885696e+02,4.78371697e-02
3.00000000e+00,1.58172452e+00,-1.37250006e-01,9.99999972e-10,3.62755060e-02,4.81050241e+03,1.98408796e+05,1.79876170e+02,4.81146639e-02
3.00000000e+00,1.58006680e+00,-1.37250006e-01,9.99999972e-10,3.79332304e-02,4.80975148e+03,1.98378510e+05,1.79868762e+02,4.83943619e-02
3.00000000e+00,1.57839870e+00,-1.37250006e-01,9.99999972e-10,3.96013260e-02,4.80907160e+03,1.98350735e+05,1.79863491e+02,4.86763708e-02
3.00000000e+00,1.57671976e+00,-1.37250006e-01,9.99999972e-10,4.12802696e-02,4.80846534e+03,1.98325525e+05,1.79860382e+02,4.89607980e-02
3.00000000e+00,1.57502961e+00,-1.37250006e-01,9.99999972e-10,4.29704189e-02,4.80793504e+03,1.98302934e+05,1.79859452e+02,4.92477493e-02
3.00000000e+00,1.57332754e+00,-1.37250006e-01,9.99999972e-10,4.46724892e-02,4.80748266e+03,1.98282999e+05,1.79860692e+02,4.95373250e-02
3.00000000e+00,1.57161331e+00,-1.37250006e-01,9.99999972e-10,4.63867188e-02,4.80710987e+03,1.98265756e+05,1.79864092e+02,4.98296258e-02
3.00000000e+00,1.56988633e+00,-1.37250006e-01,9.99999972e-10,4.81137037e-02,4.80694358e+03,1.98257814e+05,1.79866332e+02,4.99764705e-02
3.00000000e+00,1.56814611e+00,-1.37250006e-01,9.99999972e-10,4.98539209e-02,4.80660797e+03,1.98239525e+05,1.79877359e+02,5.04228053e-02
3.00000000e+00,1.56639230e+00,-1.37250006e-01,9.99999972e-10,5.16077280e-02,4.80647853e+03,1.98230467e+05,1.79887147e+02,5.07238618e-02
3.00000000e+00,1.56462443e+00,-1.37250006e-01,9.99999972e-10,5.33756018e-02,4.80642209e+03,1.98222909e+05,1.79898515e+02,5.10279085e-02
3.00000000e+00,1.56284177e+00,-1.37250006e-01,9.99999972e-10,5.51582575e-02,4.80645293e+03,1.98218062e+05,1.79912220e+02,5.13352248e-02
3.00000000e+00,1.56104410e+00,-1.37250006e-01,9.99999972e-10,5.69559336e-02,4.80658017e+03,1.98216988e+05,1.79928323e+02,5.16459662e-02
3.00000000e+00,1.55923080e+00,-1.37250006e-01,9.99999972e-10,5.87692261e-02,4.80679077e+03,1.98218390e+05,1.79945806e+02,5.19600182e-02
3.00000000e+00,1.55740154e+00,-1.37250006e-01,9.99999972e-10,6.05984926e-02,4.80708069e+03,1.98221996e+05,1.79964762e+02,5.22774713e-02
3.00000000e+00,1.55555546e+00,-1.37250006e-01,9.99999972e-10,6.24445677e-02,4.80744795e+03,1.98227730e+05,1.79985210e+02,5.25984179e-02
3.00000000e+00,1.55369246e+00,-1.37250006e-01,9.99999972e-10,6.43075705e-02,4.80789057e+03,1.98235487e+05,1.80007053e+02,5.29229324e-02
3.00000000e+00,1.55181170e+00,-1.37250006e-01,9.99999972e-10,6.61883354e-02,4.80840603e+03,1.98245149e+05,1.80030167e+02,5.32510836e-02
3.00000000e+00,1.54991281e+00,-1.37250006e-01,9.99999972e-10,6.80872202e-02,4.80899201e+03,1.98256625e+05,1.80054436e+02,5.35829431e-02
3.00000000e+00,1.54799533e+00,-1.37250006e-01,9.99999972e-10,7.00047016e-02,4.80964560e+03,1.98269769e+05,1.80079738e+02,5.39185786e-02
3.00000000e+00,1.54605865e+00,-1.37250006e-01,9.99999972e-10,7.19413757e-02,4.81036373e+03,1.98284457e+05,1.80105949e+02,5.42580576e-02
3.00000000e+00,1.54410231e+00,-1.37250006e-01,9.99999972e-10,7.38977194e-02,4.81114291e+03,1.98300523e+05,1.80132903e+02,5.46014384e-02
3.00000000e+00,1.54212570e+00,-1.37250006e-01,9.99999972e-10,7.58743286e-02,4.81154747e+03,1.98308898e+05,1.80146556e+02,5.47741141e-02
3.00000000e+00,1.54012823e+00,-1.37250006e-01,9.99999972e-10,7.78717995e-02,4.81286824e+03,1.98336163e+05,1.80188376e+02,5.53001251e-02
3.00000000e+00,1.53810954e+00,-1.37250006e-01,9.99999972e-10,7.98904896e-02,4.81380402e+03,1.98355315e+05,1.80216493e+02,5.56555174e-02
3.00000000e+00,1.53606892e+00,-1.37250006e-01,9.99999972e-10,8.19311142e-02,4.81478046e+03,1.98375045e+05,1.80244546e+02,5.60149857e-02
3.00000000e+00,1.53400576e+00,-1.37250006e-01,9.99999972e-10,8.39942694e-02,4.81579006e+03,1.98395119e+05,1.80272276e+02,5.63785510e-02
3.00000000e+00,1.53191972e+00,-1.37250006e-01,9.99999972e-10,8.60803127e-02,4.81682257e+03,1.98415256e+05,1.80299414e+02,5.67462133e-02
3.00000000e+00,1.52981007e+00,-1.37250006e-01,9.99999972e-10,8.81899595e-02,4.81786312e+03,1.98434849e+05,1.80325564e+02,5.71179255e-02
3.00000000e+00,1.52767622e+00,-1.37250006e-01,9.99999972e-10,9.03238058e-02,4.81838328e+03,1.98444404e+05,1.80338332e+02,5.73047850e-02
3.00000000e+00,1.52551758e+00,-1.37250006e-01,9.99999972e-10,9.24824476e-02,4.81991641e+03,1.98470799e+05,1.80373930e+02,5.78734446e-02
3.00000000e+00,1.52333367e+00,-1.37250006e-01,9.99999972e-10,9.46663618e-02,4.82090501e+03,1.98486542e+05,1.80395701e+02,5.82572341e-02
3.00000000e+00,1.52112389e+00,-1.37250006e-01,9.99999972e-10,9.68761444e-02,4.82184979e+03,1.98500291e+05,1.80415514e+02,5.86450077e-02
3.00000000e+00,1.51888752e+00,-1.37250006e-01,9.99999972e-10,9.91125107e-02,4.82273581e+03,1.98511640e+05,1.80433118e+02,5.90367315e-02
3.00000000e+00,1.51662397e+00,-1.37250006e-01,9.99999972e-10,1.01376057e-01,4.82354795e+03,1.98520188e+05,1.80448302e+02,5.94323737e-02
3.00000000e+00,1.51433265e+00,-1.37250006e-01,9.99999972e-10,1.03667378e-01,4.82427152e+03,1.98525574e+05,1.80460909e+02,5.98319111e-02
3.00000000e+00,1.51201296e+00,-1.37250006e-01,9.99999972e-10,1.05987072e-01,4.82460938e+03,1.98527434e+05,1.80466551e+02,6.00326516e-02
3.00000000e+00,1.50966418e+00,-1.37250006e-01,9.99999972e-10,1.08335853e-01,4.82539933e+03,1.98525526e+05,1.80477930e+02,6.06426367e-02
3.00000000e+00,1.50728571e+00,-1.37250006e-01,9.99999972e-10,1.10714316e-01,4.82578039e+03,1.98519536e+05,1.80482185e+02,6.10538364e-02
3.00000000e+00,1.50487697e+00,-1.37250006e-01,9.99999972e-10,1.13123059e-01,4.82603017e+03,1.98509395e+05,1.80483646e+02,6.14689962e-02
3.00000000e+00,1.50243723e+00,-1.37250006e-01,9.99999972e-10,1.15562797e-01,4.82615369e+03,1.98496133e+05,1.80482734e+02,6.18883112e-02
3.00000000e+00,1.49996579e+00,-1.37250006e-01,9.99999972e-10,1.18034244e-01,4.82613673e+03,1.98479446e+05,1.80479025e+02,6.23117099e-02
3.00000000e+00,1.49746203e+00,-1.37250006e-01,9.99999972e-10,1.20537996e-01,4.82593167e+03,1.98456358e+05,1.80471724e+02,6.27388408e-02
3.00000000e+00,1.49492526e+00,-1.37250006e-01,9.99999972e-10,1.23074770e-01,4.82557089e+03,1.98428995e+05,1.80463087e+02,6.31703946e-02
3.00000000e+00,1.49235487e+00,-1.37250006e-01,9.99999972e-10,1.25645161e-01,4.82507732e+03,1.98398452e+05,1.80453141e+02,6.36066182e-02
3.00000000e+00,1.48974991e+00,-1.37250006e-01,9.99999972e-10,1.28250122e-01,4.82444439e+03,1.98364244e+05,1.80441479e+02,6.40475018e-02
3.00000000e+00,1.48710990e+00,-1.37250006e-01,9.99999972e-10,1.30890131e-01,4.82369007e+03,1.98327460e+05,1.80429035e+02,6.44934280e-02
3.00000000e+00,1.48443401e+00,-1.37250006e-01,9.99999972e-10,1.33566022e-01,4.82281645e+03,1.98288044e+05,1.80415756e+02,6.49445101e-02
3.00000000e+00,1.48172152e+00,-1.37250006e-01,9.99999972e-10,1.36278510e-01,4.82183661e+03,1.98246766e+05,1.80402185e+02,6.54010419e-02
3.00000000e+00,1.47897172e+00,-1.37250006e-01,9.99999972e-10,1.39028311e-01,4.82075308e+03,1.98203645e+05,1.80388237e+02,6.58631396e-02
3.00000000e+00,1.47618377e+00,-1.37250006e-01,9.99999972e-10,1.41816258e-01,4.81956421e+03,1.98158680e+05,1.80373939e+02,6.63309119e-02
3.00000000e+00,1.47335696e+00,-1.37250006e-01,9.99999972e-10,1.44643068e-01,4.81894212e+03,1.98135654e+05,1.80366654e+02,6.65662136e-02
3.00000000e+00,1.47049057e+00,-1.37250006e-01,9.99999972e-10,1.47509456e-01,4.81686062e+03,1.98062967e+05,1.80344488e+02,6.72839182e-02
3.00000000e+00,1.46758378e+00,-1.37250006e-01,9.99999972e-10,1.50416255e-01,4.81534093e+03,1.98012116e+05,1.80329513e+02,6.77693894e-02
3.00000000e+00,1.46463585e+00,-1.37250006e-01,9.99999972e-10,1.53364182e-01,4.81370973e+03,1.97959328e+05,1.80314692e+02,6.82610635e-02
3.00000000e+00,1.46164584e+00,-1.37250006e-01,9.99999972e-10,1.56354189e-01,4.81197359e+03,1.97904829e+05,1.80300488e+02,6.87592002e-02
3.00000000e+00,1.45861292e+00,-1.37250006e-01,9.99999972e-10,1.59387112e-01,4.81014797e+03,1.97849090e+05,1.80287672e+02,6.92641870e-02
3.00000000e+00,1.45553637e+00,-1.37250006e-01,9.99999972e-10,1.62463665e-01,4.80826030e+03,1.97792993e+05,1.80277208e+02,6.97765460e-02
3.00000000e+00,1.45241535e+00,-1.37250006e-01,9.99999972e-10,1.65584683e-01,4.80635212e+03,1.97738339e+05,1.80270358e+02,7.02969714e-02
3.00000000e+00,1.44924903e+00,-1.37250006e-01,9.99999972e-10,1.68751001e-01,4.80446309e+03,1.97686607e+05,1.80268142e+02,7.08261151e-02
3.00000000e+00,1.44603634e+00,-1.37250006e-01,9.99999972e-10,1.71963692e-01,4.80263139e+03,1.97638829e+05,1.80271456e+02,7.13646128e-02
3.00000000e+00,1.44277668e+00,-1.37250006e-01,9.99999972e-10,1.75223351e-01,4.80089809e+03,1.97596477e+05,1.80281285e+02,7.19131569e-02
3.00000000e+00,1.43946886e+00,-1.37250006e-01,9.99999972e-10,1.78531170e-01,4.79929501e+03,1.97560767e+05,1.80298193e+02,7.24723054e-02
3.00000000e+00,1.43611228e+00,-1.37250006e-01,9.99999972e-10,1.81887746e-01,4.79783993e+03,1.97532256e+05,1.80322365e+02,7.30424474e-02
3.00000000e+00,1.43270576e+00,-1.37250006e-01,9.99999972e-10,1.85294271e-01,4.79654272e+03,1.97511186e+05,1.80353837e+02,7.36238923e-02
3.00000000e+00,1.42924857e+00,-1.37250006e-01,9.99999972e-10,1.88751459e-01,4.79540579e+03,1.97497530e+05,1.80392494e+02,7.42168703e-02
3.00000000e+00,1.42573953e+00,-1.37250006e-01,9.99999972e-10,1.92260504e-01,4.79397303e+03,1.97489587e+05,1.80462598e+02,7.51268134e-02
3.00000000e+00,1.42217791e+00,-1.37250006e-01,9.99999972e-10,1.95822120e-01,4.79359240e+03,1.97491382e+05,1.80490255e+02,7.54379963e-02
3.00000000e+00,1.41856265e+00,-1.37250006e-01,9.99999972e-10,1.99437380e-01,4.79289598e+03,1.97498016e+05,1.80548685e+02,7.60663318e-02
3.00000000e+00,1.41489279e+00,-1.37250006e-01,9.99999972e-10,2.03107238e-01,4.79232417e+03,1.97510553e+05,1.80613340e+02,7.67066881e-02
3.00000000e+00,1.41116726e+00,-1.37250006e-01,9.99999972e-10,2.06832767e-01,4.79187123e+03,1.97528764e+05,1.80684320e+02,7.73592894e-02
3.00000000e+00,1.40738499e+00,-1.37250006e-01,9.99999972e-10,2.10615039e-01,4.79154080e+03,1.97552815e+05,1.80762318e+02,7.80245661e-02
3.00000000e+00,1.40354514e+00,-1.37250006e-01,9.99999972e-10,2.14454889e-01,4.79134997e+03,1.97583058e+05,1.80848586e+02,7.87031927e-02
3.00000000e+00,1.39964640e+00,-1.37250006e-01,9.99999972e-10,2.18353629e-01,4.79133308e+03,1.97619814e+05,1.80943895e+02,7.93958998e-02
3.00000000e+00,1.39568794e+00,-1.37250006e-01,9.99999972e-10,2.22312093e-01,4.79155729e+03,1.97666968e+05,1.81049604e+02,8.01038370e-02
3.00000000e+00,1.39166856e+00,-1.37250006e-01,9.99999972e-10,2.26331472e-01,4.79204031e+03,1.97725330e+05,1.81165846e+02,8.08275008e-02
3.00000000e+00,1.38758719e+00,-1.37250006e-01,9.99999972e-10,2.30412841e-01,4.79278208e+03,1.97794485e+05,1.81292771e+02,8.15672670e-02
3.00000000e+00,1.38344264e+00,-1.37250006e-01,9.99999972e-10,2.34557390e-01,4.79378158e+03,1.97874336e+05,1.81430559e+02,8.23235072e-02
3.00000000e+00,1.37923396e+00,-1.37250006e-01,9.99999972e-10,2.38766074e-01,4.79503952e+03,1.97964980e+05,1.81579664e+02,8.30966909e-02
3.00000000e+00,1.37495971e+00,-1.37250006e-01,9.99999972e-10,2.43040323e-01,4.79656232e+03,1.98066795e+05,1.81740577e+02,8.38873473e-02
3.00000000e+00,1.37061894e+00,-1.37250006e-01,9.99999972e-10,2.47381091e-01,4.79835858e+03,1.98180024e+05,1.81913993e+02,8.46960967e-02
3.00000000e+00,1.36621046e+00,-1.37250006e-01,9.99999972e-10,2.51789570e-01,4.79933301e+03,1.98240126e+05,1.82004270e+02,8.51052130e-02
3.00000000e+00,1.36173296e+00,-1.37250006e-01,9.99999972e-10,2.56267071e-01,4.80287862e+03,1.98445987e+05,1.82303616e+02,8.63716505e-02
3.00000000e+00,1.35718524e+00,-1.37250006e-01,9.99999972e-10,2.60814786e-01,4.80566587e+03,1.98601728e+05,1.82522748e+02,8.72405787e-02
3.00000000e+00,1.35256600e+00,-1.37250006e-01,9.99999972e-10,2.65434027e-01,4.80884962e+03,1.98774725e+05,1.82760051e+02,8.81317732e-02
3.00000000e+00,1.34787416e+00,-1.37250006e-01,9.99999972e-10,2.70125866e-01,4.81246547e+03,1.98966692e+05,1.83017262e+02,8.90464836e-02
3.00000000e+00,1.34310830e+00,-1.37250006e-01,9.99999972e-10,2.74891734e-01,4.81655377e+03,1.99179412e+05,1.83296302e+02,8.99860905e-02
3.00000000e+00,1.33826709e+00,-1.37250006e-01,9.99999972e-10,2.79732943e-01,4.82116755e+03,1.99415439e+05,1.83599546e+02,9.09522491e-02
3.00000000e+00,1.33334923e+00,-1.37250006e-01,9.99999972e-10,2.84650803e-01,4.82361216e+03,1.99539549e+05,1.83757477e+02,9.14421646e-02
3.00000000e+00,1.32835340e+00,-1.37250006e-01,9.99999972e-10,2.89646626e-01,4.83218469e+03,1.99967267e+05,1.84287854e+02,9.29710586e-02
3.00000000e+00,1.32327819e+00,-1.37250006e-01,9.99999972e-10,2.94721842e-01,4.83869462e+03,2.00288171e+05,1.84677876e+02,9.40273620e-02
3.00000000e+00,1.31812239e+00,-1.37250006e-01,9.99999972e-10,2.99877644e-01,4.84594556e+03,2.00642482e+05,1.85102182e+02,9.51175975e-02
3.00000000e+00,1.31288421e+00,-1.37250006e-01,9.99999972e-10,3.05115819e-01,4.85401177e+03,2.01033487e+05,1.85564524e+02,9.62442913e-02
3.00000000e+00,1.30756259e+00,-1.37250006e-01,9.99999972e-10,3.10437441e-01,4.86300527e+03,2.01465961e+05,1.86069995e+02,9.74107818e-02
3.00000000e+00,1.30215597e+00,-1.37250006e-01,9.99999972e-10,3.15844059e-01,4.87308225e+03,2.01946556e+05,1.86624938e+02,9.86212989e-02
3.00000000e+00,1.29666269e+00,-1.37250006e-01,9.99999972e-10,3.21337342e-01,4.89044565e+03,2.02766465e+05,1.87557132e+02,1.00523297e-01
3.00000000e+00,1.29108143e+00,-1.37250006e-01,9.99999972e-10,3.26918602e-01,4.89725047e+03,2.03084149e+05,1.87911757e+02,1.01194376e-01
3.00000000e+00,1.28541064e+00,-1.37250006e-01,9.99999972e-10,3.32589388e-01,4.91175808e+03,2.03758293e+05,1.88658917e+02,1.02568017e-01
3.00000000e+00,1.27964866e+00,-1.37250006e-01,9.99999972e-10,3.38351369e-01,4.92817837e+03,2.04515307e+05,1.89486584e+02,1.04007978e-01
3.00000000e+00,1.27379405e+00,-1.37250006e-01,9.99999972e-10,3.44205976e-01,4.94674801e+03,2.05369356e+05,1.90405638e+02,1.05521528e-01
3.00000000e+00,1.26784515e+00,-1.37250006e-01,9.99999972e-10,3.50154877e-01,4.96771904e+03,2.06329603e+05,1.91425356e+02,1.07115940e-01
3.00000000e+00,1.26180029e+00,-1.37250006e-01,9.99999972e-10,3.56199741e-01,4.99136082e+03,2.07403943e+05,1.92555220e+02,1.08799027e-01
3.00000000e+00,1.25565791e+00,-1.37250006e-01,9.99999972e-10,3.62342119e-01,5.01798362e+03,2.08608176e+05,1.93809493e+02,1.10580677e-01
3.00000000e+00,1.24941611e+00,-1.37250006e-01,9.99999972e-10,3.68583918e-01,5.04800041e+03,2.09961075e+05,1.95205806e+02,1.12473260e-01
3.00000000e+00,1.24307346e+00,-1.37250006e-01,9.99999972e-10,3.74926567e-01,5.06391728e+03,2.10677328e+05,1.95941914e+02,1.13449019e-01
3.00000000e+00,1.23662806e+00,-1.37250006e-01,9.99999972e-10,3.81371975e-01,5.12034515e+03,2.13205191e+05,1.98507365e+02,1.16652083e-01
3.00000000e+00,1.23007822e+00,-1.37250006e-01,9.99999972e-10,3.87921810e-01,5.16380821e+03,2.15145916e+05,2.00457346e+02,1.18972032e-01
3.00000000e+00,1.22342205e+00,-1.37250006e-01,9.99999972e-10,3.94577980e-01,5.21300743e+03,2.17337962e+05,2.02643951e+02,1.21472817e-01
3.00000000e+00,1.21665788e+00,-1.37250006e-01,9.99999972e-10,4.01342154e-01,5.26891402e+03,2.19824137e+05,2.05107058e+02,1.24183085e-01
3.00000000e+00,1.20978367e+00,-1.37250006e-01,9.99999972e-10,4.08216357e-01,5.33276705e+03,2.22658336e+05,2.07893812e+02,1.27137967e-01
3.00000000e+00,1.20279765e+00,-1.37250006e-01,9.99999972e-10,4.15202379e-01,5.40581500e+03,2.25895311e+05,2.11051351e+02,1.30374101e-01
3.00000000e+00,1.19569790e+00,-1.37250006e-01,9.99999972e-10,4.22302127e-01,5.48921251e+03,2.29587603e+05,2.14629230e+02,1.33929219e-01
