"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.448234614162174e-01,7.553933072887884e-01,0.000000000000000e+00,-4.751467032755724e+00,8.600360040547669e-02,3.276851971814728e-11,1.941596091557391e+00,8.873028989610545e-01,-1.285619230227196e-04,0.000000000000000e+00,1.352490149492122e+00,-3.105043299460386e-04,0.000000000000000e+00,5.127368771552287e+00,1,2.499999944120646e-03,5.200999975204468e-01,2.499999944120646e-03,5.000000000000000e-01
6.448338715748163e-01,7.419939570741849e-01,0.000000000000000e+00,-4.578854590748083e+00,1.287384823921108e-01,3.302994257306753e-11,1.941653203212927e+00,8.873149701631083e-01,-2.096442199299721e-04,0.000000000000000e+00,1.352483345342487e+00,-3.105062871374929e-04,0.000000000000000e+00,5.127355685007510e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
6.448474170712091e-01,7.224688177506016e-01,0.000000000000000e+00,-4.327038442379346e+00,3.580090341443814e-02,3.336631153639300e-11,1.941649918412313e+00,8.873259274672839e-01,-2.779730851485282e-04,0.000000000000000e+00,1.352459991018735e+00,-3.105067348984277e-04,0.000000000000000e+00,5.127283681256650e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.448645518173941e-01,7.008733703222759e-01,0.000000000000000e+00,-4.061011238934266e+00,7.292971834267203e-04,3.367036324501080e-11,1.941660176970975e+00,8.873406494017232e-01,-3.601076037319738e-04,0.000000000000000e+00,1.352433111432537e+00,-3.105091905567755e-04,0.000000000000000e+00,5.127202695423362e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.448933016051133e-01,6.725782736596683e-01,0.000000000000000e+00,-3.748996153761999e+00,1.529156740130523e-01,3.386983425365782e-11,1.941714262705120e+00,8.873675539201011e-01,-4.869180982168955e-04,0.000000000000000e+00,1.352394823871944e+00,-3.105181438995967e-04,0.000000000000000e+00,5.127092642997757e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.449220513660567e-01,6.442832033489194e-01,0.000000000000000e+00,-3.436981359176388e+00,3.051019091080886e-01,3.406930507653301e-11,1.941768348388894e+00,8.873944584134225e-01,-6.137284746003678e-04,0.000000000000000e+00,1.352356536347009e+00,-3.105270972340795e-04,0.000000000000000e+00,5.126982590674647e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.449508011805513e-01,6.159880803344555e-01,0.000000000000000e+00,-3.124965983417499e+00,4.572884276722906e-01,3.426877627095182e-11,1.941822434173411e+00,8.874213629568573e-01,-7.405390871867613e-04,0.000000000000000e+00,1.352318248750758e+00,-3.105360505852392e-04,0.000000000000000e+00,5.126872538146547e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.449795509682702e-01,5.876929836718510e-01,0.000000000000000e+00,-2.812950898245271e+00,6.094748045019013e-01,3.446824727959882e-11,1.941876519907556e+00,8.874482674752350e-01,-8.673495816717040e-04,0.000000000000000e+00,1.352279961190165e+00,-3.105450039280604e-04,0.000000000000000e+00,5.126762485720942e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.451387255446119e-01,5.846564201863064e-01,0.000000000000000e+00,-2.647745200221175e+00,9.287999345573641e-01,3.439138608305858e-11,1.942097094556301e+00,8.876379283055971e-01,-1.095429914244620e-03,0.000000000000000e+00,1.352191508160892e+00,-3.105446760666878e-04,0.000000000000000e+00,5.126621557668449e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.453382038683801e-01,5.894251426717890e-01,0.000000000000000e+00,-2.527905563418539e+00,1.299774408624257e+00,3.422913359919084e-11,1.942369117497684e+00,8.878778839189243e-01,-1.354804813187682e-03,0.000000000000000e+00,1.352087552978543e+00,-3.105414801630326e-04,0.000000000000000e+00,5.126471088206584e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.455376821921481e-01,5.941938651572902e-01,0.000000000000000e+00,-2.408065926616105e+00,1.670748882691153e+00,3.406688111532480e-11,1.942641140439067e+00,8.881178395322511e-01,-1.614179712130615e-03,0.000000000000000e+00,1.351983597796193e+00,-3.105382842594463e-04,0.000000000000000e+00,5.126320618744717e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.457885598938780e-01,5.792448038812698e-01,0.000000000000000e+00,-2.399713656531626e+00,1.416589959353277e+00,3.362555577921651e-11,1.943037668266418e+00,8.884218649315214e-01,-1.950692362406656e-03,0.000000000000000e+00,1.351861069262875e+00,-3.105190187199388e-04,0.000000000000000e+00,5.126162673617051e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.460277121940010e-01,5.978819292641737e-01,0.000000000000000e+00,-2.455368646686158e+00,1.612865487205341e+00,3.300994625379699e-11,1.943404129063114e+00,8.887076104110871e-01,-2.319544138828153e-03,0.000000000000000e+00,1.351732181364717e+00,-3.105042003933447e-04,0.000000000000000e+00,5.125966290789591e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.462901633445728e-01,6.122969245179446e-01,0.000000000000000e+00,-2.454169743284494e+00,1.801401073292435e+00,3.231616380456180e-11,1.943811291857175e+00,8.890194662063591e-01,-2.718573471957668e-03,0.000000000000000e+00,1.351586290969928e+00,-3.104863009949592e-04,0.000000000000000e+00,5.125733988997292e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.466280111564815e-01,6.130488201193940e-01,0.000000000000000e+00,-2.268987781681700e+00,1.964889682520557e+00,3.136940846829955e-11,1.944350169077145e+00,8.894158167553557e-01,-3.215259426733946e-03,0.000000000000000e+00,1.351385379342094e+00,-3.104584310396138e-04,0.000000000000000e+00,5.125385450996967e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.469658589683901e-01,6.138007157208414e-01,0.000000000000000e+00,-2.083805820078910e+00,2.128378291748664e+00,3.042265313203731e-11,1.944889046297116e+00,8.898121673043524e-01,-3.711945381510207e-03,0.000000000000000e+00,1.351184467714259e+00,-3.104305610842684e-04,0.000000000000000e+00,5.125036912996643e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.473037067802987e-01,6.145526113222859e-01,0.000000000000000e+00,-1.898623858476122e+00,2.291866900976758e+00,2.947589779577506e-11,1.945427923517087e+00,8.902085178533492e-01,-4.208631336286457e-03,0.000000000000000e+00,1.350983556086425e+00,-3.104026911289230e-04,0.000000000000000e+00,5.124688374996319e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.476415545922074e-01,6.153045069237281e-01,0.000000000000000e+00,-1.713441896873335e+00,2.455355510204838e+00,2.852914245951281e-11,1.945966800737058e+00,8.906048684023458e-01,-4.705317291062693e-03,0.000000000000000e+00,1.350782644458590e+00,-3.103748211735775e-04,0.000000000000000e+00,5.124339836995993e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.482449203533969e-01,6.095879762090657e-01,0.000000000000000e+00,-1.094654883716331e+00,2.626643128613631e+00,2.738628176077034e-11,1.946599899322416e+00,8.913070101972302e-01,-5.407606085343113e-03,0.000000000000000e+00,1.350410079428267e+00,-3.103381734009597e-04,0.000000000000000e+00,5.123665869200970e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.489303340602949e-01,6.018726143983558e-01,0.000000000000000e+00,-3.418784920476091e-01,2.800340439985269e+00,2.618282366229462e-11,1.947262112558121e+00,8.921036448127281e-01,-6.173427964294663e-03,0.000000000000000e+00,1.349984471589567e+00,-3.102988132179969e-04,0.000000000000000e+00,5.122891339923697e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.496157490438776e-01,5.941572382166405e-01,0.000000000000000e+00,4.108993017787914e-01,2.974038074893912e+00,2.497936332219971e-11,1.947924327027297e+00,8.929002809120761e-01,-6.939251269703046e-03,0.000000000000000e+00,1.349558862958111e+00,-3.102594529617200e-04,0.000000000000000e+00,5.122116809203751e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.507395582741748e-01,6.678888776143267e-01,0.000000000000000e+00,9.727900337962807e-01,3.437074733444870e+00,2.365531512095517e-11,1.948842100477141e+00,8.942456727584465e-01,-7.971872050266208e-03,0.000000000000000e+00,1.348987822037599e+00,-3.102097093011727e-04,0.000000000000000e+00,5.121330376946313e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.518597061406474e-01,6.741997310069682e-01,0.000000000000000e+00,1.587333938197781e+00,3.272399808783701e+00,2.234265790859427e-11,1.949680292763441e+00,8.955793278429847e-01,-8.958521123803681e-03,0.000000000000000e+00,1.348395406117347e+00,-3.101627797700160e-04,0.000000000000000e+00,5.120458321592997e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.528510596246858e-01,6.716036601921748e-01,0.000000000000000e+00,2.075840082772988e+00,3.024640386658771e+00,2.105230333828433e-11,1.950449584519396e+00,8.967495427679721e-01,-9.919389493419684e-03,0.000000000000000e+00,1.347846191344413e+00,-3.101209460392182e-04,0.000000000000000e+00,5.119592195327265e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.534256418897311e-01,6.401841717184019e-01,0.000000000000000e+00,2.156487680282311e+00,2.508010304353295e+00,1.983410118224319e-11,1.950995921890068e+00,8.973908733447652e-01,-1.079684501850598e-02,0.000000000000000e+00,1.347436769581710e+00,-3.100956019844735e-04,0.000000000000000e+00,5.118745242300358e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.540002220142949e-01,6.087648002911377e-01,0.000000000000000e+00,2.237134977356762e+00,1.991382146640988e+00,1.861590356435029e-11,1.951542257225479e+00,8.980322015324204e-01,-1.167429727482208e-02,0.000000000000000e+00,1.347027349344219e+00,-3.100702580242117e-04,0.000000000000000e+00,5.117898292428593e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.545748021388587e-01,5.773454288638635e-01,0.000000000000000e+00,2.317782274431043e+00,1.474753988928721e+00,1.739770594645624e-11,1.952088592560890e+00,8.986735297200757e-01,-1.255174953113853e-02,0.000000000000000e+00,1.346617929106728e+00,-3.100449140638808e-04,0.000000000000000e+00,5.117051342556826e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.551493844039040e-01,5.459259403901149e-01,0.000000000000000e+00,2.398429871940441e+00,9.581239066233371e-01,1.617950379041463e-11,1.952634929931561e+00,8.993148602968687e-01,-1.342920505622492e-02,0.000000000000000e+00,1.346208507344025e+00,-3.100195700091362e-04,0.000000000000000e+00,5.116204389529920e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.549812022031000e-01,5.236805692115760e-01,0.000000000000000e+00,2.096891760096366e+00,1.711567158604723e-01,1.577983018316217e-11,1.952690259149221e+00,8.990901135204002e-01,-1.407816084684655e-02,0.000000000000000e+00,1.346255930793415e+00,-3.100194506089235e-04,0.000000000000000e+00,5.116176967003543e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.545834924358949e-01,5.042700465147480e-01,0.000000000000000e+00,1.677250348265807e+00,-6.993530381299038e-01,1.563309375252362e-11,1.952593858836828e+00,8.985977331398799e-01,-1.465650953061258e-02,0.000000000000000e+00,1.346444527349046e+00,-3.100271260518883e-04,0.000000000000000e+00,5.116402793089038e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.541857841502711e-01,4.848595961275621e-01,0.000000000000000e+00,1.257610499717882e+00,-1.569859549225433e+00,1.548635786851957e-11,1.952497458883552e+00,8.981053545936156e-01,-1.523485605986639e-02,0.000000000000000e+00,1.346633123202102e+00,-3.100348014661910e-04,0.000000000000000e+00,5.116628618333268e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.543188150774000e-01,4.092775332869188e-01,0.000000000000000e+00,8.238581933004313e-01,1.152569088480695e+00,1.648119981698397e-11,1.952878774515900e+00,8.982924958057622e-01,-1.556778535555398e-02,0.000000000000000e+00,1.346663938536780e+00,-3.099763342067198e-04,0.000000000000000e+00,5.116909805020736e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.543794499332705e-01,4.117267926190450e-01,0.000000000000000e+00,3.542155669893167e-01,1.402839269354140e+00,1.740836258502274e-11,1.953182722870766e+00,8.983906532136040e-01,-1.592635285024401e-02,0.000000000000000e+00,1.346727340530112e+00,-3.099726878111027e-04,0.000000000000000e+00,5.117225514423581e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.544007262866938e-01,4.143655011592113e-01,0.000000000000000e+00,-4.026160128363174e-02,1.587837720955670e+00,1.851733506851106e-11,1.953514877037078e+00,8.984409453802145e-01,-1.624195650645582e-02,0.000000000000000e+00,1.346807187215486e+00,-3.099579534089363e-04,0.000000000000000e+00,5.117555147827119e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.542946362084318e-01,4.176172352367730e-01,0.000000000000000e+00,-1.914933371237010e-01,1.561610650315681e+00,2.021463544663881e-11,1.953938301388063e+00,8.983363424221692e-01,-1.641852203740130e-02,0.000000000000000e+00,1.346940248492406e+00,-3.099073378918172e-04,0.000000000000000e+00,5.117929834796316e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.541885457349528e-01,4.208689814279910e-01,0.000000000000000e+00,-3.427256363466488e-01,1.535383481971995e+00,2.191194214771490e-11,1.954361727316430e+00,8.982317390744472e-01,-1.659508822610577e-02,0.000000000000000e+00,1.347073310265019e+00,-3.098567221860027e-04,0.000000000000000e+00,5.118304523161331e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.540824556566909e-01,4.241207155055475e-01,0.000000000000000e+00,-4.939573721866008e-01,1.509156411331993e+00,2.360924252584310e-11,1.954785151667415e+00,8.981271361164023e-01,-1.677165375705126e-02,0.000000000000000e+00,1.347206371541940e+00,-3.098061066688149e-04,0.000000000000000e+00,5.118679210130527e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.539763655784288e-01,4.273724495831003e-01,0.000000000000000e+00,-6.451891080267178e-01,1.482929340691937e+00,2.530654290397093e-11,1.955208576018400e+00,8.980225331583569e-01,-1.694821928799673e-02,0.000000000000000e+00,1.347339432818860e+00,-3.097554911516957e-04,0.000000000000000e+00,5.119053897099723e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.535500977848586e-01,3.628198732525575e-01,0.000000000000000e+00,-4.292593244563663e-01,1.225225111871471e+00,2.663746050467965e-11,1.955504485200951e+00,8.974994802643254e-01,-1.702791512975707e-02,0.000000000000000e+00,1.347531789000725e+00,-3.097027898636535e-04,0.000000000000000e+00,5.119259233603877e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.530248910942589e-01,2.773147961072197e-01,0.000000000000000e+00,-9.987073317510689e-02,8.959913154790330e-01,2.785515240054634e-11,1.955760988339318e+00,8.968471209685310e-01,-1.707767601496545e-02,0.000000000000000e+00,1.347742467492784e+00,-3.096494442901286e-04,0.000000000000000e+00,5.119412236606832e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.524996824471083e-01,1.918094004301241e-01,0.000000000000000e+00,2.295190851765208e-01,5.667562925931573e-01,2.907284883267688e-11,1.956017492433234e+00,8.961947592425046e-01,-1.712743708554793e-02,0.000000000000000e+00,1.347953146769682e+00,-3.095960985178068e-04,0.000000000000000e+00,5.119565240179771e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.525621481543998e-01,5.370625775089157e-01,0.000000000000000e+00,6.829187673825449e-01,2.382538655010560e+00,2.890538460805828e-11,1.956700957191426e+00,8.962508282936493e-01,-1.738296666434208e-02,0.000000000000000e+00,1.347878652007582e+00,-3.094018365258076e-04,0.000000000000000e+00,5.119359231849327e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.525652136180949e-01,5.872423203618522e-01,0.000000000000000e+00,1.038433686828060e+00,2.695221174274841e+00,2.892140737549944e-11,1.957337586913747e+00,8.962298296369300e-01,-1.759523440145110e-02,0.000000000000000e+00,1.347815339490186e+00,-3.093486530402835e-04,0.000000000000000e+00,5.119122547623006e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.525881908953487e-01,6.198371844245528e-01,0.000000000000000e+00,1.305641117112596e+00,2.882339510588564e+00,2.852046663988209e-11,1.957983725105545e+00,8.962276985873180e-01,-1.785453857594056e-02,0.000000000000000e+00,1.347729655748008e+00,-3.092933804242569e-04,0.000000000000000e+00,5.118825405981714e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.526756045977631e-01,5.955266287677234e-01,0.000000000000000e+00,1.287083369976820e+00,2.663126061595167e+00,2.677019565491152e-11,1.958660643585762e+00,8.962866244393697e-01,-1.826606014096107e-02,0.000000000000000e+00,1.347571575759294e+00,-3.092313463593074e-04,0.000000000000000e+00,5.118332615102828e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.527630179745367e-01,5.712161636745881e-01,0.000000000000000e+00,1.268525691973903e+00,2.443913429233850e+00,2.501993119019522e-11,1.959337559544266e+00,8.963455500719060e-01,-1.867758017294742e-02,0.000000000000000e+00,1.347413496359472e+00,-3.091693125254521e-04,0.000000000000000e+00,5.117839826059726e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.528504316769512e-01,5.469056080177608e-01,0.000000000000000e+00,1.249967944838136e+00,2.224699980240466e+00,2.326966020522470e-11,1.960014478024482e+00,8.964044759239577e-01,-1.908910173796794e-02,0.000000000000000e+00,1.347255416370758e+00,-3.091072784605025e-04,0.000000000000000e+00,5.117347035180840e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.529378450537249e-01,5.225951429246282e-01,0.000000000000000e+00,1.231410266835228e+00,2.005487347879165e+00,2.151939574050850e-11,1.960691393982985e+00,8.964634015564938e-01,-1.950062176995428e-02,0.000000000000000e+00,1.347097336970937e+00,-3.090452446266474e-04,0.000000000000000e+00,5.116854246137740e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.528865008424540e-01,4.141268924500300e-01,0.000000000000000e+00,8.672909887845226e-01,1.388843723601001e+00,1.794357083069744e-11,1.961034587938847e+00,8.963870737263810e-01,-1.986322406512770e-02,0.000000000000000e+00,1.347103844007240e+00,-3.091334539584728e-04,0.000000000000000e+00,5.116815742976714e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.527922777391094e-01,2.796519015946232e-01,0.000000000000000e+00,3.963853296514632e-01,6.493841612325030e-01,1.380360013531613e-11,1.961274656806544e+00,8.962689497516830e-01,-2.021071121167164e-02,0.000000000000000e+00,1.347161211367751e+00,-3.092680915787659e-04,0.000000000000000e+00,5.116917622542051e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.526980549867727e-01,1.451774116965905e-01,0.000000000000000e+00,-7.451857522461504e-02,-9.007264643983287e-02,9.663644862497249e-12,1.961514724779917e+00,8.961508262170306e-01,-2.055819706372768e-02,0.000000000000000e+00,1.347218578514552e+00,-3.094027286975643e-04,0.000000000000000e+00,5.117019501727857e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.526311423649293e-01,2.031520625217957e-01,0.000000000000000e+00,-6.247063270396931e-01,-4.784307975149761e-01,5.127066412539244e-12,1.961399354742354e+00,8.961023592727000e-01,-2.061268435992623e-02,0.000000000000000e+00,1.347353017410375e+00,-3.090287153634675e-04,0.000000000000000e+00,5.117447745207133e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.525824350613885e-01,3.323222947598481e-01,0.000000000000000e+00,-1.039754605589264e+00,-7.889948920881729e-01,1.541572896082418e-13,1.961223731284895e+00,8.960753132138204e-01,-2.073978187570896e-02,0.000000000000000e+00,1.347481683038736e+00,-3.092681018117549e-04,0.000000000000000e+00,5.117876471230268e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.525559886419265e-01,4.393418292122280e-01,0.000000000000000e+00,-1.420949691999275e+00,-1.042753478141724e+00,-4.770225349719805e-12,1.961014652379403e+00,8.960779783084523e-01,-2.079715749505872e-02,0.000000000000000e+00,1.347602911040378e+00,-3.094225935535893e-04,0.000000000000000e+00,5.118304360282742e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.526015803301071e-01,4.746788552976114e-01,0.000000000000000e+00,-1.692588868786368e+00,-1.112682378404554e+00,-9.537513505340563e-12,1.960697311808151e+00,8.961767907564221e-01,-2.062890745501792e-02,0.000000000000000e+00,1.347700068896651e+00,-3.093023581837596e-04,0.000000000000000e+00,5.118729535680882e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.526471716786038e-01,5.100156181021658e-01,0.000000000000000e+00,-1.964226021707971e+00,-1.182610757657530e+00,-1.430476614196864e-11,1.960379973601267e+00,8.962756024681837e-01,-2.046065866853508e-02,0.000000000000000e+00,1.347797226029044e+00,-3.091821237097514e-04,0.000000000000000e+00,5.119154707911227e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.526927633667843e-01,5.453526441875456e-01,0.000000000000000e+00,-2.235865198495039e+00,-1.252539657920352e+00,-1.907205429758933e-11,1.960062633030015e+00,8.963744149161538e-01,-2.029240862849429e-02,0.000000000000000e+00,1.347894383885318e+00,-3.090618883399218e-04,0.000000000000000e+00,5.119579883309367e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
