"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.646634098173236e-01,5.395591734853376e-01,171291,422635,-1.812337210356858e+00,-1.673534959123856e+00,0.000000000000000e+00,1.917120974362843e+00,9.090851606414443e-01,-6.187662813898843e-02,0.000000000000000e+00,1.342409277651022e+00,1.000000000000000e+00,5.113564782092300e+00,1,1.714999973773956e-01,5.200999975204468e-01,1.714999973773956e-01,5.000000000000000e-01
6.647914423193171e-01,5.516468580327543e-01,171541,422885,-1.937231154526176e+00,-1.677926671780877e+00,0.000000000000000e+00,1.916676072477831e+00,9.092654393578982e-01,-6.165252954861675e-02,0.000000000000000e+00,1.342377419733156e+00,1.000000000000000e+00,5.113603379263131e+00,1,1.717499941587448e-01,5.200999975204468e-01,1.717499941587448e-01,5.000000000000000e-01
6.649194841484234e-01,5.637343438010015e-01,171791,423136,-2.062132690040035e+00,-1.682304688290548e+00,0.000000000000000e+00,1.916231145480281e+00,9.094457308403006e-01,-6.142841646523113e-02,0.000000000000000e+00,1.342345558793428e+00,1.000000000000000e+00,5.113641976577054e+00,1,1.720000058412552e-01,5.200999975204468e-01,1.720000058412552e-01,5.000000000000000e-01
6.650979445125255e-01,5.540207031797256e-01,172041,423386,-2.214611395858824e+00,-1.249528632172687e+00,0.000000000000000e+00,1.915891988452582e+00,9.096799206428918e-01,-6.118371178533144e-02,0.000000000000000e+00,1.342264865148545e+00,1.000000000000000e+00,5.113557609560496e+00,1,1.722500026226044e-01,5.200999975204468e-01,1.722500026226044e-01,5.000000000000000e-01
6.652764048766275e-01,5.443070625584518e-01,172291,423637,-2.367090101677579e+00,-8.167525760549212e-01,0.000000000000000e+00,1.915552831424883e+00,9.099141104454831e-01,-6.093900710543179e-02,0.000000000000000e+00,1.342184171503663e+00,1.000000000000000e+00,5.113473242543938e+00,1,1.724999994039536e-01,5.200999975204468e-01,1.724999994039536e-01,5.000000000000000e-01
6.655595271174661e-01,5.394854136259927e-01,172541,423887,-2.380394204257529e+00,-6.210430221264601e-01,0.000000000000000e+00,1.915454701832036e+00,9.102782570579413e-01,-6.068801740003636e-02,0.000000000000000e+00,1.342062234178053e+00,1.000000000000000e+00,5.113362696728532e+00,1,1.727499961853027e-01,5.200999975204468e-01,1.727499961853027e-01,5.000000000000000e-01
6.658426496078420e-01,5.346637763571298e-01,172791,424138,-2.393697975014308e+00,-4.253340334172624e-01,0.000000000000000e+00,1.915356572813851e+00,9.106424039802457e-01,-6.043702767965611e-02,0.000000000000000e+00,1.341940296754109e+00,1.000000000000000e+00,5.113252150850711e+00,1,1.729999929666519e-01,5.200999975204468e-01,1.729999929666519e-01,5.000000000000000e-01
6.661119406779791e-01,5.028692058272186e-01,173041,424388,-2.096568002704702e+00,-5.896155793106729e-01,0.000000000000000e+00,1.915190688547856e+00,9.109848389639515e-01,-6.007654881214337e-02,0.000000000000000e+00,1.341790052421672e+00,1.000000000000000e+00,5.113016593310118e+00,1,1.732500046491623e-01,5.200999975204468e-01,1.732500046491623e-01,5.000000000000000e-01
6.663812146270983e-01,4.710759032288434e-01,173291,424639,-1.799447496852538e+00,-7.538978187749390e-01,0.000000000000000e+00,1.915024811879420e+00,9.113272521826110e-01,-5.971608910533553e-02,0.000000000000000e+00,1.341639816959666e+00,1.000000000000000e+00,5.112781048152712e+00,1,1.735000014305115e-01,5.200999975204468e-01,1.735000014305115e-01,5.000000000000000e-01
6.665314424181844e-01,4.622964391820381e-01,173541,424889,-1.587933261441322e+00,-9.807029487682808e-01,0.000000000000000e+00,1.914791900940196e+00,9.115396633821343e-01,-5.948759608711964e-02,0.000000000000000e+00,1.341613956279688e+00,1.000000000000000e+00,5.112870566195962e+00,1,1.737499982118607e-01,5.200999975204468e-01,1.737499982118607e-01,5.000000000000000e-01
6.666816702092704e-01,4.535169751352355e-01,173791,425140,-1.376419026030156e+00,-1.207508078761527e+00,0.000000000000000e+00,1.914558990000971e+00,9.117520745816574e-01,-5.925910306890378e-02,0.000000000000000e+00,1.341588095599711e+00,1.000000000000000e+00,5.112960084239213e+00,1,1.739999949932098e-01,5.200999975204468e-01,1.739999949932098e-01,5.000000000000000e-01
6.666620964693969e-01,5.145774449188434e-01,174041,425390,-6.573798185627514e-01,-1.976228869889882e+00,0.000000000000000e+00,1.914127247143888e+00,9.117801020218730e-01,-5.921625795184188e-02,0.000000000000000e+00,1.341740916479132e+00,1.000000000000000e+00,5.113517985874765e+00,1,1.742500066757202e-01,5.200999975204468e-01,1.742500066757202e-01,5.000000000000000e-01
6.666425171524624e-01,5.756352694824013e-01,174291,425641,6.162289328941596e-02,-2.744907348412904e+00,0.000000000000000e+00,1.913695520059528e+00,9.118081204767017e-01,-5.917342099349794e-02,0.000000000000000e+00,1.341893735035929e+00,1.000000000000000e+00,5.114075871674430e+00,1,1.745000034570694e-01,5.200999975204468e-01,1.745000034570694e-01,5.000000000000000e-01
6.663811814625871e-01,6.074431004410955e-01,174541,425891,5.056387782282137e-01,-2.982279970644208e+00,0.000000000000000e+00,1.912831463253557e+00,9.115741985765442e-01,-5.926704836643803e-02,0.000000000000000e+00,1.342278505349537e+00,1.000000000000000e+00,5.115214914330094e+00,1,1.747500002384186e-01,5.200999975204468e-01,1.747500002384186e-01,5.000000000000000e-01
6.661198457727118e-01,6.392509313997989e-01,174791,426142,9.496546631671248e-01,-3.219652592875589e+00,0.000000000000000e+00,1.911967406447587e+00,9.113402766763866e-01,-5.936067573937804e-02,0.000000000000000e+00,1.342663275663144e+00,1.000000000000000e+00,5.116353956985757e+00,1,1.749999970197678e-01,5.200999975204468e-01,1.749999970197678e-01,5.000000000000000e-01
6.657954966917171e-01,5.371566979905718e-01,175041,426392,2.671292360972939e-01,-2.449074323812195e+00,0.000000000000000e+00,1.911364475070408e+00,9.109995208006469e-01,-5.962349976554429e-02,0.000000000000000e+00,1.343021916813564e+00,1.000000000000000e+00,5.117314468105420e+00,1,1.752499938011169e-01,5.200999975204468e-01,1.752499938011169e-01,5.000000000000000e-01
6.654711290228938e-01,4.350585156228575e-01,175291,426643,-4.154591921551482e-01,-1.678429423838175e+00,0.000000000000000e+00,1.910761520181796e+00,9.106587423878376e-01,-5.988634146958191e-02,0.000000000000000e+00,1.343380570205295e+00,1.000000000000000e+00,5.118275002604066e+00,1,1.755000054836273e-01,5.200999975204468e-01,1.755000054836273e-01,5.000000000000000e-01
6.652149983601262e-01,5.031389993597277e-01,175541,426893,-1.503218275394856e+00,-5.119588889386408e-01,0.000000000000000e+00,1.910583187708599e+00,9.102745607160556e-01,-6.014893891499780e-02,0.000000000000000e+00,1.343336921827349e+00,1.000000000000000e+00,5.117788302247396e+00,1,1.757500022649765e-01,5.200999975204468e-01,1.757500022649765e-01,5.000000000000000e-01
6.649588676973589e-01,5.712194830966549e-01,175791,427144,-2.590977358634310e+00,6.545116459604350e-01,0.000000000000000e+00,1.910404855235400e+00,9.098903790442737e-01,-6.041153636041351e-02,0.000000000000000e+00,1.343293273449404e+00,1.000000000000000e+00,5.117301601890726e+00,1,1.759999990463257e-01,5.200999975204468e-01,1.759999990463257e-01,5.000000000000000e-01
6.650219626952094e-01,6.479194061624971e-01,176041,427394,-3.238462363679880e+00,1.265224889500845e+00,0.000000000000000e+00,1.910835384758666e+00,9.098224629807153e-01,-6.049124974853513e-02,0.000000000000000e+00,1.342854397114079e+00,1.000000000000000e+00,5.115708532793987e+00,1,1.762499958276749e-01,5.200999975204468e-01,1.762499958276749e-01,5.000000000000000e-01
6.650850589108295e-01,7.246193621094363e-01,176291,427645,-3.885945689185263e+00,1.875936012960260e+00,0.000000000000000e+00,1.911265916604595e+00,9.097545481236347e-01,-6.057096243899784e-02,0.000000000000000e+00,1.342415519271054e+00,1.000000000000000e+00,5.114115459476719e+00,1,1.764999926090240e-01,5.200999975204468e-01,1.764999926090240e-01,5.000000000000000e-01
6.652866609049347e-01,7.211061492093961e-01,176541,427895,-3.857223035232245e+00,1.823508437616723e+00,0.000000000000000e+00,1.911670742359652e+00,9.098354053396023e-01,-6.037161796836923e-02,0.000000000000000e+00,1.341800880727682e+00,1.000000000000000e+00,5.112025738114227e+00,1,1.767500042915344e-01,5.200999975204468e-01,1.767500042915344e-01,5.000000000000000e-01
6.654882555326945e-01,7.175904346520818e-01,176791,428146,-3.828479372994570e+00,1.771062058414598e+00,0.000000000000000e+00,1.912075543195931e+00,9.099162632499680e-01,-6.017227700681424e-02,0.000000000000000e+00,1.341186274641380e+00,1.000000000000000e+00,5.109936131197404e+00,1,1.770000010728836e-01,5.200999975204468e-01,1.770000010728836e-01,5.000000000000000e-01
6.658192101478353e-01,6.349240156462295e-01,177041,428396,-3.163770452803533e+00,1.177070436096695e+00,0.000000000000000e+00,1.912473414904643e+00,9.102570642139179e-01,-5.994434503210073e-02,0.000000000000000e+00,1.340808985087443e+00,1.000000000000000e+00,5.108912164228146e+00,1,1.772499978542328e-01,5.200999975204468e-01,1.772499978542328e-01,5.000000000000000e-01
6.661501647629759e-01,5.522575966403955e-01,177291,428647,-2.499061532612643e+00,5.830788137789240e-01,0.000000000000000e+00,1.912871286613355e+00,9.105978651778677e-01,-5.971641305738727e-02,0.000000000000000e+00,1.340431695533506e+00,1.000000000000000e+00,5.107888197258889e+00,1,1.774999946355820e-01,5.200999975204468e-01,1.774999946355820e-01,5.000000000000000e-01
6.664025083841909e-01,4.602630767657244e-01,177541,428897,-1.650510335764235e+00,-1.538373128931076e-01,0.000000000000000e+00,1.912746341144055e+00,9.109417009323746e-01,-5.936714367136396e-02,0.000000000000000e+00,1.340357476051223e+00,1.000000000000000e+00,5.107920915055159e+00,1,1.777500063180923e-01,5.200999975204468e-01,1.777500063180923e-01,5.000000000000000e-01
6.666548340604049e-01,3.682749868704566e-01,177791,429148,-8.020153976495065e-01,-8.907051345115848e-01,0.000000000000000e+00,1.912621390433719e+00,9.112855152419129e-01,-5.901789373742612e-02,0.000000000000000e+00,1.340283269657895e+00,1.000000000000000e+00,5.107953660293829e+00,1,1.780000030994415e-01,5.200999975204468e-01,1.780000030994415e-01,5.000000000000000e-01
6.668089378371830e-01,3.687989297438485e-01,178041,429398,-7.300235054376822e-01,-1.026730782900085e+00,0.000000000000000e+00,1.912377871162908e+00,9.115473494205653e-01,-5.876850494582234e-02,0.000000000000000e+00,1.340383463418370e+00,1.000000000000000e+00,5.108528349321558e+00,1,1.782499998807907e-01,5.200999975204468e-01,1.782499998807907e-01,5.000000000000000e-01
6.669630416139609e-01,3.693228726172405e-01,178291,429649,-6.580316132258497e-01,-1.162756431288600e+00,0.000000000000000e+00,1.912134351892099e+00,9.118091835992177e-01,-5.851911615421854e-02,0.000000000000000e+00,1.340483657178844e+00,1.000000000000000e+00,5.109103038349286e+00,1,1.784999966621399e-01,5.200999975204468e-01,1.784999966621399e-01,5.000000000000000e-01
6.670287964752815e-01,3.825248859543028e-01,178541,429899,-8.237600924598409e-01,-1.127567698241003e+00,0.000000000000000e+00,1.911829277369258e+00,9.119323449888135e-01,-5.839848489578221e-02,0.000000000000000e+00,1.340557366058949e+00,1.000000000000000e+00,5.109466295248922e+00,1,1.787499934434891e-01,5.200999975204468e-01,1.787499934434891e-01,5.000000000000000e-01
6.670945535231034e-01,3.957276766993397e-01,178791,430150,-9.895013594872347e-01,-1.092372575073465e+00,0.000000000000000e+00,1.911524185441624e+00,9.120555105653603e-01,-5.827784797017421e-02,0.000000000000000e+00,1.340631077353753e+00,1.000000000000000e+00,5.109829564091142e+00,1,1.790000051259995e-01,5.200999975204468e-01,1.790000051259995e-01,5.000000000000000e-01
6.671333295182202e-01,4.002102813305126e-01,179041,430400,-1.142323372130320e+00,-9.593225716040352e-01,0.000000000000000e+00,1.911297202205476e+00,9.121151470148908e-01,-5.814765252587692e-02,0.000000000000000e+00,1.340625528817690e+00,1.000000000000000e+00,5.109856969581053e+00,1,1.792500019073486e-01,5.200999975204468e-01,1.792500019073486e-01,5.000000000000000e-01
6.671721055133369e-01,4.046928859616861e-01,179291,430651,-1.295145384773423e+00,-8.262725681345899e-01,0.000000000000000e+00,1.911070218969328e+00,9.121747834644212e-01,-5.801745708157958e-02,0.000000000000000e+00,1.340619980281628e+00,1.000000000000000e+00,5.109884375070962e+00,1,1.794999986886978e-01,5.200999975204468e-01,1.794999986886978e-01,5.000000000000000e-01
6.672180506053268e-01,4.020138361117113e-01,179541,430901,-1.251606224912351e+00,-8.617068264362491e-01,0.000000000000000e+00,1.910866411770343e+00,9.122443102160493e-01,-5.790174037581928e-02,0.000000000000000e+00,1.340617382096028e+00,1.000000000000000e+00,5.109932007199982e+00,1,1.797499954700470e-01,5.200999975204468e-01,1.797499954700470e-01,5.000000000000000e-01
6.672639987433866e-01,3.993345340112672e-01,179791,431152,-1.208065193339199e+00,-8.971409200474064e-01,0.000000000000000e+00,1.910662591747653e+00,9.123138416725173e-01,-5.778601627209013e-02,0.000000000000000e+00,1.340614784071882e+00,1.000000000000000e+00,5.109979643759242e+00,1,1.800000071525574e-01,5.200999975204468e-01,1.800000071525574e-01,5.000000000000000e-01
6.673193770069394e-01,3.947331760796716e-01,180041,431402,-1.225813230933916e+00,-8.221076311560132e-01,0.000000000000000e+00,1.910430918594372e+00,9.124011516944499e-01,-5.765014708014133e-02,0.000000000000000e+00,1.340622701025842e+00,1.000000000000000e+00,5.110079180090395e+00,1,1.802500039339066e-01,5.200999975204468e-01,1.802500039339066e-01,5.000000000000000e-01
6.673747555240234e-01,3.901318748303506e-01,180291,431653,-1.243561696993682e+00,-7.470740412000256e-01,0.000000000000000e+00,1.910199245732029e+00,9.124884620340601e-01,-5.751427776469856e-02,0.000000000000000e+00,1.340630617868740e+00,1.000000000000000e+00,5.110178716315874e+00,1,1.805000007152557e-01,5.200999975204468e-01,1.805000007152557e-01,5.000000000000000e-01
6.675187482082611e-01,4.053421518883421e-01,180541,431903,-1.411067200728789e+00,-5.668123923547423e-01,0.000000000000000e+00,1.910069261902568e+00,9.126868069864001e-01,-5.733524483545652e-02,0.000000000000000e+00,1.340599715940298e+00,1.000000000000000e+00,5.110241317627361e+00,1,1.807499974966049e-01,5.200999975204468e-01,1.807499974966049e-01,5.000000000000000e-01
6.676627408924989e-01,4.205524289463386e-01,180791,432154,-1.578572704463951e+00,-3.865507435093990e-01,0.000000000000000e+00,1.909939278073108e+00,9.128851519387400e-01,-5.715621190621444e-02,0.000000000000000e+00,1.340568814011856e+00,1.000000000000000e+00,5.110303918938848e+00,1,1.809999942779541e-01,5.200999975204468e-01,1.809999942779541e-01,5.000000000000000e-01
6.678790513038608e-01,4.387704762205130e-01,181041,432404,-1.702694313803457e+00,-3.819697091606069e-01,0.000000000000000e+00,1.909852674932579e+00,9.131633616479317e-01,-5.686326266871952e-02,0.000000000000000e+00,1.340460804999533e+00,1.000000000000000e+00,5.110163279737765e+00,1,1.812500059604645e-01,5.200999975204468e-01,1.812500059604645e-01,5.000000000000000e-01
6.680953508976333e-01,4.569872794956057e-01,181291,432655,-1.826805575170196e+00,-3.773944263826492e-01,0.000000000000000e+00,1.909766077528124e+00,9.134415572060142e-01,-5.657032787983273e-02,0.000000000000000e+00,1.340352800674274e+00,1.000000000000000e+00,5.110022644849419e+00,1,1.815000027418137e-01,5.200999975204468e-01,1.815000027418137e-01,5.000000000000000e-01
6.683499478187842e-01,4.545079208363865e-01,181541,432905,-1.772483560034134e+00,-5.057218044704556e-01,0.000000000000000e+00,1.909641309897310e+00,9.137747488748004e-01,-5.624048084644593e-02,0.000000000000000e+00,1.340246088969841e+00,1.000000000000000e+00,5.109935064960112e+00,1,1.817499995231628e-01,5.200999975204468e-01,1.817499995231628e-01,5.000000000000000e-01
6.686045447399347e-01,4.520285621771757e-01,181791,433156,-1.718161544898144e+00,-6.340491825582260e-01,0.000000000000000e+00,1.909516542266496e+00,9.141079405435864e-01,-5.591063381305913e-02,0.000000000000000e+00,1.340139377265409e+00,1.000000000000000e+00,5.109847485070803e+00,1,1.819999963045120e-01,5.200999975204468e-01,1.819999963045120e-01,5.000000000000000e-01
6.687479753457679e-01,4.480655481621799e-01,182041,433406,-1.535284507630645e+00,-8.858931626934188e-01,0.000000000000000e+00,1.909299139629411e+00,9.143073339530382e-01,-5.570197793786678e-02,0.000000000000000e+00,1.340109759967337e+00,1.000000000000000e+00,5.109914513864059e+00,1,1.822499930858612e-01,5.200999975204468e-01,1.822499930858612e-01,5.000000000000000e-01
6.688914101409805e-01,4.441034519827414e-01,182291,433657,-1.352388056287426e+00,-1.137762770283284e+00,0.000000000000000e+00,1.909081719058204e+00,9.145067343326650e-01,-5.549331445027703e-02,0.000000000000000e+00,1.340080144894529e+00,1.000000000000000e+00,5.109981556400829e+00,1,1.825000047683716e-01,5.200999975204468e-01,1.825000047683716e-01,5.000000000000000e-01
6.688924200766385e-01,5.017951483364358e-01,182541,433907,-8.227938328985231e-01,-1.850463033857024e+00,0.000000000000000e+00,1.908675243332255e+00,9.145521559407197e-01,-5.544367611757942e-02,0.000000000000000e+00,1.340199996629394e+00,1.000000000000000e+00,5.110439838556126e+00,1,1.827500015497208e-01,5.200999975204468e-01,1.827500015497208e-01,5.000000000000000e-01
6.688934300122963e-01,5.594868446901433e-01,182791,434158,-2.931996095095028e-01,-2.563163297430922e+00,0.000000000000000e+00,1.908268767606306e+00,9.145975775487745e-01,-5.539403778488178e-02,0.000000000000000e+00,1.340319848364258e+00,1.000000000000000e+00,5.110898120711423e+00,1,1.829999983310699e-01,5.200999975204468e-01,1.829999983310699e-01,5.000000000000000e-01
6.686908044178487e-01,6.100301705338781e-01,183041,434408,2.680925574072001e-01,-3.022734320307959e+00,0.000000000000000e+00,1.907439583517352e+00,9.144412456858179e-01,-5.545078262724339e-02,0.000000000000000e+00,1.340685783712578e+00,1.000000000000000e+00,5.112039113982966e+00,1,1.832499951124191e-01,5.200999975204468e-01,1.832499951124191e-01,5.000000000000000e-01
6.684881613179271e-01,6.605727558508272e-01,183291,434659,8.293868414263705e-01,-3.482298189570044e+00,0.000000000000000e+00,1.906610349529639e+00,9.142848972341201e-01,-5.550753636485292e-02,0.000000000000000e+00,1.341051742400575e+00,1.000000000000000e+00,5.113180174276089e+00,1,1.835000067949295e-01,5.200999975204468e-01,1.835000067949295e-01,5.000000000000000e-01
6.681358522337016e-01,5.747860495054327e-01,183541,434909,2.298811033388260e-01,-2.733019132705790e+00,0.000000000000000e+00,1.905867520244728e+00,9.139106263916079e-01,-5.574098153863709e-02,0.000000000000000e+00,1.341413449614306e+00,1.000000000000000e+00,5.114117135023403e+00,1,1.837500035762787e-01,5.200999975204468e-01,1.837500035762787e-01,5.000000000000000e-01
6.677835431494761e-01,4.889993431600381e-01,183791,435160,-3.696246347487187e-01,-1.983740075841538e+00,0.000000000000000e+00,1.905124690959816e+00,9.135363555490956e-01,-5.597442671242124e-02,0.000000000000000e+00,1.341775156828036e+00,1.000000000000000e+00,5.115054095770718e+00,1,1.840000003576279e-01,5.200999975204468e-01,1.840000003576279e-01,5.000000000000000e-01
6.675814312026584e-01,5.096009719160052e-01,184041,435410,-1.265697303338421e+00,-5.500803936189930e-01,0.000000000000000e+00,1.904973875326704e+00,9.132352764166545e-01,-5.625836406094844e-02,0.000000000000000e+00,1.341757301814229e+00,1.000000000000000e+00,5.114732600136190e+00,1,1.842499971389771e-01,5.200999975204468e-01,1.842499971389771e-01,5.000000000000000e-01
6.673793190409795e-01,5.302024484804596e-01,184291,435661,-2.161769547680770e+00,8.835783095777735e-01,0.000000000000000e+00,1.904823058846700e+00,9.129341971795104e-01,-5.654230133724515e-02,0.000000000000000e+00,1.341739447343397e+00,1.000000000000000e+00,5.114411106301919e+00,1,1.844999939203262e-01,5.200999975204468e-01,1.844999939203262e-01,5.000000000000000e-01
6.673579850256255e-01,6.433965084213282e-01,184541,435911,-2.971177749560005e+00,1.869235503935935e+00,0.000000000000000e+00,1.905347887077732e+00,9.127608269341243e-01,-5.663638958789000e-02,0.000000000000000e+00,1.341334645976996e+00,1.000000000000000e+00,5.112841351400006e+00,1,1.847500056028366e-01,5.200999975204468e-01,1.847500056028366e-01,5.000000000000000e-01
6.673366586705969e-01,7.565848338799481e-01,184791,436162,-3.780527840131873e+00,2.854809818607679e+00,0.000000000000000e+00,1.905872702223815e+00,9.125874724170495e-01,-5.673046658795616e-02,0.000000000000000e+00,1.340929857841019e+00,1.000000000000000e+00,5.111271656531470e+00,1,1.850000023841858e-01,5.200999975204468e-01,1.850000023841858e-01,5.000000000000000e-01
6.675242624358565e-01,7.398132545401425e-01,185041,436412,-3.776160196599394e+00,2.452447880928952e+00,0.000000000000000e+00,1.906582704412736e+00,9.126541551366005e-01,-5.671697986591619e-02,0.000000000000000e+00,1.340369124452542e+00,1.000000000000000e+00,5.109369171188532e+00,1,1.852499991655350e-01,5.200999975204468e-01,1.852499991655350e-01,5.000000000000000e-01
6.677118662011162e-01,7.230416752003246e-01,185291,436663,-3.771792553066792e+00,2.050085943250120e+00,0.000000000000000e+00,1.907292706601658e+00,9.127208378561515e-01,-5.670349314387626e-02,0.000000000000000e+00,1.339808391064064e+00,1.000000000000000e+00,5.107466685845594e+00,1,1.854999959468842e-01,5.200999975204468e-01,1.854999959468842e-01,5.000000000000000e-01
6.679888542475340e-01,6.288379829640842e-01,185541,436913,-3.090008278300288e+00,1.112082848983385e+00,0.000000000000000e+00,1.907522909138946e+00,9.129794480159162e-01,-5.639801106462941e-02,0.000000000000000e+00,1.339398350964010e+00,1.000000000000000e+00,5.106250418241468e+00,1,1.857499927282333e-01,5.200999975204468e-01,1.857499927282333e-01,5.000000000000000e-01
6.682658609760967e-01,5.346279787760929e-01,185791,437164,-2.408173857662619e+00,1.740227430118755e-01,0.000000000000000e+00,1.907753111905461e+00,9.132380796621518e-01,-5.609250453328788e-02,0.000000000000000e+00,1.338988294370848e+00,1.000000000000000e+00,5.105034111159524e+00,1,1.860000044107437e-01,5.200999975204468e-01,1.860000044107437e-01,5.000000000000000e-01
6.685838232222013e-01,4.720825218791158e-01,186041,437414,-1.810021466345753e+00,-3.341810463932638e-01,0.000000000000000e+00,1.907659518078461e+00,9.136644636623042e-01,-5.570147057531796e-02,0.000000000000000e+00,1.338890228177236e+00,1.000000000000000e+00,5.105058675161924e+00,1,1.862500011920929e-01,5.200999975204468e-01,1.862500011920929e-01,5.000000000000000e-01
6.689017854683060e-01,4.095370649821455e-01,186291,437665,-1.211869075028953e+00,-8.423848357983470e-01,0.000000000000000e+00,1.907565924251461e+00,9.140908476624565e-01,-5.531043661734807e-02,0.000000000000000e+00,1.338792161983625e+00,1.000000000000000e+00,5.105083239164327e+00,1,1.864999979734421e-01,5.200999975204468e-01,1.864999979734421e-01,5.000000000000000e-01
6.691074922597766e-01,3.950642253069632e-01,186541,437915,-9.439993236712391e-01,-1.039186897038037e+00,0.000000000000000e+00,1.907290041653252e+00,9.144187044980749e-01,-5.500872086458616e-02,0.000000000000000e+00,1.338872596035347e+00,1.000000000000000e+00,5.105647956364940e+00,1,1.867499947547913e-01,5.200999975204468e-01,1.867499947547913e-01,5.000000000000000e-01
6.693132062233487e-01,3.805909719091311e-01,186791,438166,-6.761263279921728e-01,-1.235988299308205e+00,0.000000000000000e+00,1.907014140784976e+00,9.147465739259789e-01,-5.470699230132838e-02,0.000000000000000e+00,1.338953035890821e+00,1.000000000000000e+00,5.106212704695720e+00,1,1.870000064373016e-01,5.200999975204468e-01,1.870000064373016e-01,5.000000000000000e-01
6.693566142674948e-01,3.684182812568415e-01,187041,438416,-7.983478837259125e-01,-1.049676522909875e+00,0.000000000000000e+00,1.906724735036378e+00,9.148355515904432e-01,-5.457806885115829e-02,0.000000000000000e+00,1.339016475594987e+00,1.000000000000000e+00,5.106509110962320e+00,1,1.872500032186508e-01,5.200999975204468e-01,1.872500032186508e-01,5.000000000000000e-01
6.694000223116411e-01,3.562455906045505e-01,187291,438667,-9.205694394596660e-01,-8.633647465115235e-01,0.000000000000000e+00,1.906435329287780e+00,9.149245292549075e-01,-5.444914540098819e-02,0.000000000000000e+00,1.339079915299153e+00,1.000000000000000e+00,5.106805517228922e+00,1,1.875000000000000e-01,5.200999975204468e-01,1.875000000000000e-01,5.000000000000000e-01
6.694282383685752e-01,3.676624991288472e-01,187541,438917,-1.045196929584020e+00,-8.094868553102808e-01,0.000000000000000e+00,1.906279825894680e+00,9.149721724973544e-01,-5.440506817788486e-02,0.000000000000000e+00,1.339098349424952e+00,1.000000000000000e+00,5.106911234312509e+00,1,1.877499967813492e-01,5.200999975204468e-01,1.877499967813492e-01,5.000000000000000e-01
6.694564544255095e-01,3.790794076531420e-01,187791,439168,-1.169824419708318e+00,-7.556089641090820e-01,0.000000000000000e+00,1.906124322501579e+00,9.150198157398017e-01,-5.436099095478146e-02,0.000000000000000e+00,1.339116783550751e+00,1.000000000000000e+00,5.107016951396097e+00,1,1.879999935626984e-01,5.200999975204468e-01,1.879999935626984e-01,5.000000000000000e-01
6.694992087450256e-01,4.009500607332709e-01,188041,439418,-1.201832989908370e+00,-9.240017026376548e-01,0.000000000000000e+00,1.905875891064118e+00,9.150814669161421e-01,-5.424709988366197e-02,0.000000000000000e+00,1.339105869940169e+00,1.000000000000000e+00,5.107028992325984e+00,1,1.882500052452087e-01,5.200999975204468e-01,1.882500052452087e-01,5.000000000000000e-01
6.695419612430334e-01,4.228195378791712e-01,188291,439669,-1.233837609285051e+00,-1.092388355788875e+00,0.000000000000000e+00,1.905627471856104e+00,9.151431153035132e-01,-5.413321353627808e-02,0.000000000000000e+00,1.339094956300431e+00,1.000000000000000e+00,5.107041030858591e+00,1,1.885000020265579e-01,5.200999975204468e-01,1.885000020265579e-01,5.000000000000000e-01
6.696281921036905e-01,4.272288580472761e-01,188541,439919,-1.308007628725145e+00,-1.042210619367721e+00,0.000000000000000e+00,1.905356214238749e+00,9.152695229069310e-01,-5.398639700225458e-02,0.000000000000000e+00,1.339093420577409e+00,1.000000000000000e+00,5.107143422208543e+00,1,1.887499988079071e-01,5.200999975204468e-01,1.887499988079071e-01,5.000000000000000e-01
6.697144229643479e-01,4.316381782153863e-01,188791,440170,-1.382177648165236e+00,-9.920328829466275e-01,0.000000000000000e+00,1.905084956621393e+00,9.153959305103488e-01,-5.383958046823104e-02,0.000000000000000e+00,1.339091884854388e+00,1.000000000000000e+00,5.107245813558494e+00,1,1.889999955892563e-01,5.200999975204468e-01,1.889999955892563e-01,5.000000000000000e-01
6.698480743559142e-01,4.283756748149435e-01,189041,440420,-1.459202663304256e+00,-8.087753102021924e-01,0.000000000000000e+00,1.904879834235613e+00,9.155725765512410e-01,-5.364819029359817e-02,0.000000000000000e+00,1.339039768584865e+00,1.000000000000000e+00,5.107214868775765e+00,1,1.892500072717667e-01,5.200999975204468e-01,1.892500072717667e-01,5.000000000000000e-01
6.699817198827344e-01,4.251135612437004e-01,189291,440671,-1.536224528460604e+00,-6.255263436193818e-01,0.000000000000000e+00,1.904674726783030e+00,9.157492144852221e-01,-5.345680947996841e-02,0.000000000000000e+00,1.338987653742533e+00,1.000000000000000e+00,5.107183922073652e+00,1,1.895000040531158e-01,5.200999975204468e-01,1.895000040531158e-01,5.000000000000000e-01
6.701933680064207e-01,4.422502435205843e-01,189541,440921,-1.699015151642612e+00,-4.442099525254827e-01,0.000000000000000e+00,1.904564637209609e+00,9.160205531824168e-01,-5.318771172263743e-02,0.000000000000000e+00,1.338887014315012e+00,1.000000000000000e+00,5.107065921052182e+00,1,1.897500008344650e-01,5.200999975204468e-01,1.897500008344650e-01,5.000000000000000e-01
