"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.150488573458599e-01,9.081443260602608e-02,399774,651574,-2.736774153055392e-02,-2.298478836902697e-01,0.000000000000000e+00,1.838852122919816e+00,9.690662730259780e-01,-1.812405204788922e-03,0.000000000000000e+00,1.311924998701218e+00,1.000000000000000e+00,5.061283863033646e+00,1,5.112500190734863e-01,5.112500190734863e-01,4.000000059604645e-01,5.000000000000000e-01
7.150112892826932e-01,1.000988723416285e-01,399774,651575,-3.785729996394022e-02,-2.566452501168277e-01,0.000000000000000e+00,1.838845882532353e+00,9.690208539906716e-01,-1.778148552378534e-03,0.000000000000000e+00,1.311939703897239e+00,1.000000000000000e+00,5.061291253876485e+00,1,5.115000009536743e-01,5.115000009536743e-01,4.000000059604645e-01,5.000000000000000e-01
7.149675474203854e-01,1.145052586825614e-01,399775,651575,-2.490010899122906e-02,-2.994837020502698e-01,0.000000000000000e+00,1.838836391446698e+00,9.689705044117554e-01,-1.736295312513737e-03,0.000000000000000e+00,1.311963689655878e+00,1.000000000000000e+00,5.061326343597361e+00,1,5.117499828338623e-01,5.117499828338623e-01,4.000000059604645e-01,5.000000000000000e-01
7.149237941246068e-01,1.289142206034528e-01,399775,651576,-1.193737709935669e-02,-3.423297085272101e-01,0.000000000000000e+00,1.838826899766390e+00,9.689201417157132e-01,-1.694431339639655e-03,0.000000000000000e+00,1.311987681804912e+00,1.000000000000000e+00,5.061361442956904e+00,1,5.120000243186951e-01,5.120000243186951e-01,4.000000059604645e-01,5.000000000000000e-01
7.148697333579850e-01,1.344862834246705e-01,399776,651576,2.621938248593159e-02,-3.578282180425626e-01,0.000000000000000e+00,1.838834558473308e+00,9.688583616268081e-01,-1.644830548113837e-03,0.000000000000000e+00,1.312018568446742e+00,1.000000000000000e+00,5.061409608295527e+00,1,5.122500061988831e-01,5.122500061988831e-01,4.000000059604645e-01,5.000000000000000e-01
7.148156725913629e-01,1.400583462458894e-01,399776,651577,6.437614207123299e-02,-3.733267275579177e-01,0.000000000000000e+00,1.838842217180225e+00,9.687965815379029e-01,-1.595229756587979e-03,0.000000000000000e+00,1.312049455088571e+00,1.000000000000000e+00,5.061457773634149e+00,1,5.124999880790710e-01,5.124999880790710e-01,4.000000059604645e-01,5.000000000000000e-01
7.147533520672198e-01,1.428376259545586e-01,399777,651577,1.296574775431766e-01,-3.598917054400466e-01,0.000000000000000e+00,1.838871457516500e+00,9.687246098117984e-01,-1.545551301368261e-03,0.000000000000000e+00,1.312083082963077e+00,1.000000000000000e+00,5.061505673606411e+00,1,5.127500295639038e-01,5.127500295639038e-01,4.000000059604645e-01,5.000000000000000e-01
7.146910451172036e-01,1.456166113403818e-01,399777,651578,1.949261778234623e-01,-3.464577085650162e-01,0.000000000000000e+00,1.838900693989002e+00,9.686526536491786e-01,-1.495884950058173e-03,0.000000000000000e+00,1.312116703215543e+00,1.000000000000000e+00,5.061553561998546e+00,1,5.130000114440918e-01,5.130000114440918e-01,4.000000059604645e-01,5.000000000000000e-01
7.146093270108259e-01,1.593472293574594e-01,399778,651578,2.958860098974466e-01,-3.155922764397869e-01,0.000000000000000e+00,1.838975316898714e+00,9.685564964751020e-01,-1.452001385545816e-03,0.000000000000000e+00,1.312156086141742e+00,1.000000000000000e+00,5.061598204944615e+00,1,5.132499933242798e-01,5.132499933242798e-01,4.000000059604645e-01,5.000000000000000e-01
7.145276089044481e-01,1.730778473745496e-01,399778,651579,3.968458419715092e-01,-2.847268443145408e-01,0.000000000000000e+00,1.839049939808425e+00,9.684603393010254e-01,-1.408117821033460e-03,0.000000000000000e+00,1.312195469067941e+00,1.000000000000000e+00,5.061642847890686e+00,1,5.134999752044678e-01,5.134999752044678e-01,4.000000059604645e-01,5.000000000000000e-01
7.144036286518594e-01,2.104969274876832e-01,399779,651579,5.595450580496173e-01,-2.758973756278155e-01,0.000000000000000e+00,1.839184586094644e+00,9.683118143648000e-01,-1.368205784349976e-03,0.000000000000000e+00,1.312248222087551e+00,1.000000000000000e+00,5.061683610585695e+00,1,5.137500166893005e-01,5.137500166893005e-01,4.000000059604645e-01,5.000000000000000e-01
7.142796737651234e-01,2.479094361076996e-01,399779,651580,7.222116092359820e-01,-2.670721973378047e-01,0.000000000000000e+00,1.839319206233679e+00,9.681633196437157e-01,-1.328303656680678e-03,0.000000000000000e+00,1.312300963856687e+00,1.000000000000000e+00,5.061724363177944e+00,1,5.139999985694885e-01,5.139999985694885e-01,4.000000059604645e-01,5.000000000000000e-01
7.140840274282007e-01,3.103417150837423e-01,399780,651580,1.022997638934834e+00,-2.872458120283571e-01,0.000000000000000e+00,1.839564191271825e+00,9.679309081012557e-01,-1.286970614290104e-03,0.000000000000000e+00,1.312389718723432e+00,1.000000000000000e+00,5.061809993978112e+00,1,5.142499804496765e-01,5.142499804496765e-01,4.000000059604645e-01,5.000000000000000e-01
7.138883246285885e-01,3.727882082694520e-01,399780,651581,1.323858784557144e+00,-3.074238224075981e-01,0.000000000000000e+00,1.839809250372487e+00,9.676984296114962e-01,-1.245627319344570e-03,0.000000000000000e+00,1.312478499570915e+00,1.000000000000000e+00,5.061895650916619e+00,1,5.145000219345093e-01,5.145000219345093e-01,4.000000059604645e-01,5.000000000000000e-01
7.135855116637579e-01,4.259312157317601e-01,399781,651581,1.654358857488437e+00,-3.209828278031422e-01,0.000000000000000e+00,1.840225387539976e+00,9.673400639543175e-01,-1.199859966986925e-03,0.000000000000000e+00,1.312619819385415e+00,1.000000000000000e+00,5.062043553857176e+00,1,5.147500038146973e-01,5.147500038146973e-01,4.000000059604645e-01,5.000000000000000e-01
7.132826986989276e-01,4.790742231940697e-01,399781,651582,1.984858930419737e+00,-3.345418331986906e-01,0.000000000000000e+00,1.840641524707465e+00,9.669816982971389e-01,-1.154092614629306e-03,0.000000000000000e+00,1.312761139199915e+00,1.000000000000000e+00,5.062191456797733e+00,1,5.149999856948853e-01,5.149999856948853e-01,4.000000059604645e-01,5.000000000000000e-01
7.129171482811557e-01,4.735550137421629e-01,399782,651582,1.946974439852914e+00,-3.348601941517737e-01,0.000000000000000e+00,1.841163681336779e+00,9.665478276961497e-01,-1.102960130731038e-03,0.000000000000000e+00,1.312928685524084e+00,1.000000000000000e+00,5.062358455396284e+00,1,5.152500271797180e-01,5.152500271797180e-01,4.000000059604645e-01,5.000000000000000e-01
7.125516847624530e-01,4.680306456772522e-01,399782,651583,1.909060738751882e+00,-3.351766435777436e-01,0.000000000000000e+00,1.841685713972368e+00,9.661140601533921e-01,-1.051839857191798e-03,0.000000000000000e+00,1.313096191822033e+00,1.000000000000000e+00,5.062525413552912e+00,1,5.155000090599060e-01,5.155000090599060e-01,4.000000059604645e-01,5.000000000000000e-01
7.122784861036793e-01,3.764761630282267e-01,399783,651583,1.397543601796505e+00,-3.057477064794637e-01,0.000000000000000e+00,1.842053754050771e+00,9.657891842680786e-01,-1.009761519387344e-03,0.000000000000000e+00,1.313219967961306e+00,1.000000000000000e+00,5.062644825999696e+00,1,5.157499909400940e-01,5.157499909400940e-01,4.000000059604645e-01,5.000000000000000e-01
7.120052874449054e-01,2.849216803792397e-01,399783,651584,8.860264648413443e-01,-2.763187693811975e-01,0.000000000000000e+00,1.842421794129174e+00,9.654643083827655e-01,-9.676831815829452e-04,0.000000000000000e+00,1.313343744100579e+00,1.000000000000000e+00,5.062764238446482e+00,1,5.159999728202820e-01,5.159999728202820e-01,4.000000059604645e-01,5.000000000000000e-01
7.119079943560176e-01,1.866321672921122e-01,399784,651584,4.828173364785826e-01,-2.436766380749686e-01,0.000000000000000e+00,1.842509433679128e+00,9.653481950236813e-01,-9.347278128960112e-04,0.000000000000000e+00,1.313386694775057e+00,1.000000000000000e+00,5.062802445422384e+00,1,5.162500143051147e-01,5.162500143051147e-01,4.000000059604645e-01,5.000000000000000e-01
7.118107435854433e-01,8.836535472727008e-02,399784,651585,7.971610961398735e-02,-2.110419394991713e-01,0.000000000000000e+00,1.842597021852295e+00,9.652321320417230e-01,-9.017812927139154e-04,0.000000000000000e+00,1.313429626423131e+00,1.000000000000000e+00,5.062840634461495e+00,1,5.164999961853027e-01,5.164999961853027e-01,4.000000059604645e-01,5.000000000000000e-01
7.117679169940990e-01,9.140582932755224e-02,399785,651585,1.079488521750469e-01,-2.062481885554927e-01,0.000000000000000e+00,1.842606662681716e+00,9.651821773371825e-01,-8.760106123604597e-04,0.000000000000000e+00,1.313451661874184e+00,1.000000000000000e+00,5.062869520797518e+00,1,5.167499780654907e-01,5.167499780654907e-01,4.000000059604645e-01,5.000000000000000e-01
7.117250778860744e-01,9.445066253922756e-02,399785,651586,1.362014456108550e-01,-2.014550747732868e-01,0.000000000000000e+00,1.842616309609881e+00,9.651322079486244e-01,-8.502340031184050e-04,0.000000000000000e+00,1.313473703542390e+00,1.000000000000000e+00,5.062898414717266e+00,1,5.170000195503235e-01,5.170000195503235e-01,4.000000059604645e-01,5.000000000000000e-01
7.116421533502209e-01,1.241824099373074e-01,399786,651586,2.480061635835256e-01,-2.139902045835486e-01,0.000000000000000e+00,1.842689751680151e+00,9.650338942898642e-01,-8.258218202486209e-04,0.000000000000000e+00,1.313512131934031e+00,1.000000000000000e+00,5.062938018402400e+00,1,5.172500014305115e-01,5.172500014305115e-01,4.000000059604645e-01,5.000000000000000e-01
7.115592288143677e-01,1.539141573353592e-01,399786,651587,3.598108815560956e-01,-2.265253343937950e-01,0.000000000000000e+00,1.842763193750421e+00,9.649355806311039e-01,-8.014096373788825e-04,0.000000000000000e+00,1.313550560325672e+00,1.000000000000000e+00,5.062977622087533e+00,1,5.174999833106995e-01,5.174999833106995e-01,4.000000059604645e-01,5.000000000000000e-01
7.114742838289428e-01,1.403067866288066e-01,399787,651587,2.986880279427077e-01,-2.336723289223731e-01,0.000000000000000e+00,1.842848648627159e+00,9.648341260168882e-01,-7.816279001107028e-04,0.000000000000000e+00,1.313587929214877e+00,1.000000000000000e+00,5.063010511195713e+00,1,5.177500247955322e-01,5.177500247955322e-01,4.000000059604645e-01,5.000000000000000e-01
7.113893598409031e-01,1.266997853093456e-01,399787,651588,2.375663273680670e-01,-2.408173307613832e-01,0.000000000000000e+00,1.842934082269769e+00,9.647326964124197e-01,-7.618510111868732e-04,0.000000000000000e+00,1.313625288681797e+00,1.000000000000000e+00,5.063043391461525e+00,1,5.180000066757202e-01,5.180000066757202e-01,4.000000059604645e-01,5.000000000000000e-01
7.113374551238816e-01,1.137806635754773e-01,399788,651588,1.062223179526849e-01,-2.506126787017307e-01,0.000000000000000e+00,1.842957207468340e+00,9.646699532492977e-01,-7.354610124425617e-04,0.000000000000000e+00,1.313646059496898e+00,1.000000000000000e+00,5.063055543095999e+00,1,5.182499885559082e-01,5.182499885559082e-01,4.000000059604645e-01,5.000000000000000e-01
7.112855504068599e-01,1.008615418416208e-01,399788,651589,-2.512169146263231e-02,-2.604080266420907e-01,0.000000000000000e+00,1.842980332666911e+00,9.646072100861760e-01,-7.090710136983026e-04,0.000000000000000e+00,1.313666830311999e+00,1.000000000000000e+00,5.063067694730473e+00,1,5.184999704360962e-01,5.184999704360962e-01,4.000000059604645e-01,5.000000000000000e-01
7.112573853379541e-01,1.059403699185801e-01,399789,651589,-7.725478600973401e-02,-2.596291256266913e-01,0.000000000000000e+00,1.842954155873979e+00,9.645740561791881e-01,-6.703569639573553e-04,0.000000000000000e+00,1.313680491536417e+00,1.000000000000000e+00,5.063083502814470e+00,1,5.187500119209290e-01,5.187500119209290e-01,4.000000059604645e-01,5.000000000000000e-01
7.112292297910167e-01,1.110201154234629e-01,399789,651590,-1.293660849623068e-01,-2.588491599022473e-01,0.000000000000000e+00,1.842927979491826e+00,9.645409136752600e-01,-6.316506866063284e-04,0.000000000000000e+00,1.313694148663191e+00,1.000000000000000e+00,5.063099307562081e+00,1,5.189999938011169e-01,5.189999938011169e-01,4.000000059604645e-01,5.000000000000000e-01
7.112002608675988e-01,1.033794290179382e-01,399790,651590,-1.344474847318221e-01,-2.311385740910613e-01,0.000000000000000e+00,1.842896592237856e+00,9.645087999631117e-01,-5.930561694851166e-04,0.000000000000000e+00,1.313713624509036e+00,1.000000000000000e+00,5.063136476005464e+00,1,5.192499756813049e-01,5.192499756813049e-01,4.000000059604645e-01,5.000000000000000e-01
7.111712853873605e-01,9.573667236841238e-02,399790,651591,-1.395291878852959e-01,-2.034202926794955e-01,0.000000000000000e+00,1.842865196916873e+00,9.644766790824877e-01,-5.544532588235292e-04,0.000000000000000e+00,1.313733105037199e+00,1.000000000000000e+00,5.063173653918274e+00,1,5.195000171661377e-01,5.195000171661377e-01,4.000000059604645e-01,5.000000000000000e-01
7.111477130874384e-01,8.907260194921848e-02,399791,651591,-1.483711911100948e-01,-1.695866766221433e-01,0.000000000000000e+00,1.842827199363107e+00,9.644513088100896e-01,-5.275961843527164e-04,0.000000000000000e+00,1.313751041063509e+00,1.000000000000000e+00,5.063211947617217e+00,1,5.197499990463257e-01,5.197499990463257e-01,4.000000059604645e-01,5.000000000000000e-01
7.111241407875164e-01,8.240853153003401e-02,399791,651592,-1.572131943349122e-01,-1.357530605648102e-01,0.000000000000000e+00,1.842789201809341e+00,9.644259385376914e-01,-5.007391098819199e-04,0.000000000000000e+00,1.313768977089820e+00,1.000000000000000e+00,5.063250241316162e+00,1,5.199999809265137e-01,5.199999809265137e-01,4.000000059604645e-01,5.000000000000000e-01
7.111091036505537e-01,7.893325340254528e-02,399792,651592,-1.643961920247901e-01,-1.083036165378297e-01,0.000000000000000e+00,1.842748229495412e+00,9.644084328577194e-01,-4.848410782529163e-04,0.000000000000000e+00,1.313776822911009e+00,1.000000000000000e+00,5.063260811680647e+00,1,5.202500224113464e-01,5.202500224113464e-01,4.000000059604645e-01,5.000000000000000e-01
7.110940708909694e-01,7.545931117724519e-02,399792,651593,-1.715779200919521e-01,-8.086139704959687e-02,0.000000000000000e+00,1.842707266571766e+00,9.643909320826460e-01,-4.689477579568736e-04,0.000000000000000e+00,1.313784665928135e+00,1.000000000000000e+00,5.063271376963638e+00,1,5.205000042915344e-01,5.205000042915344e-01,4.000000059604645e-01,5.000000000000000e-01
7.110872771089202e-01,8.737136749981420e-02,399793,651593,-2.119234026026041e-01,-6.469839213183629e-02,0.000000000000000e+00,1.842657539089032e+00,9.643810984072582e-01,-4.580203355082513e-04,0.000000000000000e+00,1.313782962609789e+00,1.000000000000000e+00,5.063255927338790e+00,1,5.207499861717224e-01,5.207499861717224e-01,4.000000059604645e-01,5.000000000000000e-01
7.110804843209082e-01,9.928791180883943e-02,399793,651594,-2.522833245782481e-01,-4.852837905573042e-02,0.000000000000000e+00,1.842607796163564e+00,9.643712655561598e-01,-4.470911051166757e-04,0.000000000000000e+00,1.313781257861892e+00,1.000000000000000e+00,5.063240473504615e+00,1,5.210000276565552e-01,5.210000276565552e-01,4.000000059604645e-01,5.000000000000000e-01
7.110973172095929e-01,1.260934138705042e-01,399794,651594,-3.361926724137098e-01,-3.854143199841701e-03,0.000000000000000e+00,1.842525656300969e+00,9.643900757312038e-01,-4.433725396933599e-04,0.000000000000000e+00,1.313770304077134e+00,1.000000000000000e+00,5.063220273265359e+00,1,5.212500095367432e-01,5.212500095367432e-01,4.000000059604645e-01,5.000000000000000e-01
7.111141500982775e-01,1.528989159321507e-01,399794,651595,-4.201020202491135e-01,4.082009265601423e-02,0.000000000000000e+00,1.842443516438375e+00,9.644088859062477e-01,-4.396539742700766e-04,0.000000000000000e+00,1.313759350292375e+00,1.000000000000000e+00,5.063200073026102e+00,1,5.214999914169312e-01,5.214999914169312e-01,4.000000059604645e-01,5.000000000000000e-01
7.111580140176544e-01,1.711434459722170e-01,399795,651595,-4.821792191369443e-01,4.534987165488598e-02,0.000000000000000e+00,1.842318176547663e+00,9.644606762548837e-01,-4.334293706165612e-04,0.000000000000000e+00,1.313738373240533e+00,1.000000000000000e+00,5.063176600084431e+00,1,5.217499732971191e-01,5.217499732971191e-01,4.000000059604645e-01,5.000000000000000e-01
7.112018899189007e-01,1.893915075440418e-01,399795,651596,-5.442688532417317e-01,4.987767081986919e-02,0.000000000000000e+00,1.842192804277993e+00,9.645124809593203e-01,-4.272028985039328e-04,0.000000000000000e+00,1.313717391027528e+00,1.000000000000000e+00,5.063153122923969e+00,1,5.220000147819519e-01,5.220000147819519e-01,4.000000059604645e-01,5.000000000000000e-01
7.112558132729165e-01,1.987640923173007e-01,399796,651596,-5.790097712944678e-01,2.597533113550931e-02,0.000000000000000e+00,1.842050386461496e+00,9.645790604962270e-01,-4.159348780603590e-04,0.000000000000000e+00,1.313699538170344e+00,1.000000000000000e+00,5.063154854412372e+00,1,5.222499966621399e-01,5.222499966621399e-01,4.000000059604645e-01,5.000000000000000e-01
7.113097366269324e-01,2.081366770905682e-01,399796,651597,-6.137506893472366e-01,2.072991451147447e-03,0.000000000000000e+00,1.841907968645000e+00,9.646456400331338e-01,-4.046668576167905e-04,0.000000000000000e+00,1.313681685313160e+00,1.000000000000000e+00,5.063156585900772e+00,1,5.224999785423279e-01,5.224999785423279e-01,4.000000059604645e-01,5.000000000000000e-01
7.113699253812666e-01,2.082064232788135e-01,399797,651597,-6.144180607615526e-01,-5.945308624136412e-04,0.000000000000000e+00,1.841748439663526e+00,9.647193761728369e-01,-3.917674731536659e-04,0.000000000000000e+00,1.313660187675328e+00,1.000000000000000e+00,5.063152473802192e+00,1,5.227500200271606e-01,5.227500200271606e-01,4.000000059604645e-01,5.000000000000000e-01
7.114301003360870e-01,2.082753442920399e-01,399797,651598,-6.150822951463668e-01,-3.259850666541499e-03,0.000000000000000e+00,1.841588947341193e+00,9.647930953577361e-01,-3.788710160868519e-04,0.000000000000000e+00,1.313638694832710e+00,1.000000000000000e+00,5.063148362132299e+00,1,5.230000019073486e-01,5.230000019073486e-01,4.000000059604645e-01,5.000000000000000e-01
7.114918131185473e-01,2.070149761561769e-01,399798,651598,-6.087207411181480e-01,-3.946112679894202e-02,0.000000000000000e+00,1.841442044631985e+00,9.648680788149475e-01,-3.649522253601950e-04,0.000000000000000e+00,1.313614973675177e+00,1.000000000000000e+00,5.063137682189137e+00,1,5.232499837875366e-01,5.232499837875366e-01,4.000000059604645e-01,5.000000000000000e-01
7.115535409096012e-01,2.057550779574076e-01,399798,651599,-6.023605161940623e-01,-7.566904167728696e-02,0.000000000000000e+00,1.841295105851362e+00,9.649430802813443e-01,-3.510305811942025e-04,0.000000000000000e+00,1.313591246132705e+00,1.000000000000000e+00,5.063126997275374e+00,1,5.235000252723694e-01,5.235000252723694e-01,4.000000059604645e-01,5.000000000000000e-01
7.116181623234351e-01,2.121156634205495e-01,399799,651599,-6.241494735731932e-01,-9.215716793837002e-02,0.000000000000000e+00,1.841137871063595e+00,9.650193539924002e-01,-3.417143045933134e-04,0.000000000000000e+00,1.313560314407359e+00,1.000000000000000e+00,5.063092339124752e+00,1,5.237500071525574e-01,5.237500071525574e-01,4.000000059604645e-01,5.000000000000000e-01
7.116827837372689e-01,2.184762488836867e-01,399799,651600,-6.459384309523049e-01,-1.086452941994591e-01,0.000000000000000e+00,1.840980636275828e+00,9.650956277034561e-01,-3.323980279924534e-04,0.000000000000000e+00,1.313529382682012e+00,1.000000000000000e+00,5.063057680974127e+00,1,5.239999890327454e-01,5.239999890327454e-01,4.000000059604645e-01,5.000000000000000e-01
7.117455714091503e-01,2.174979650594467e-01,399800,651600,-6.416738617927776e-01,-1.042105973943716e-01,0.000000000000000e+00,1.840818110412296e+00,9.651698749715418e-01,-3.275553272016177e-04,0.000000000000000e+00,1.313499720188672e+00,1.000000000000000e+00,5.063025522204029e+00,1,5.242499709129333e-01,5.242499709129333e-01,4.000000059604645e-01,5.000000000000000e-01
7.118083739509881e-01,2.165188845144484e-01,399800,651601,-6.374062768323012e-01,-9.977437689256623e-02,0.000000000000000e+00,1.840655546000031e+00,9.652441398540939e-01,-3.227113815023105e-04,0.000000000000000e+00,1.313470050754516e+00,9.999999999999999e-01,5.062993356142715e+00,1,5.245000123977661e-01,5.245000123977661e-01,4.000000059604645e-01,5.000000000000000e-01
7.118707501450614e-01,2.106728276046373e-01,399801,651601,-6.158881721023411e-01,-1.044502961320497e-01,0.000000000000000e+00,1.840501800234199e+00,9.653183907593146e-01,-3.120909164952502e-04,0.000000000000000e+00,1.313441922479543e+00,1.000000000000000e+00,5.062966579159272e+00,1,5.247499942779541e-01,5.247499942779541e-01,4.000000059604645e-01,5.000000000000000e-01
7.119331263391347e-01,2.048267706948267e-01,399801,651602,-5.943700673723833e-01,-1.091262153715322e-01,0.000000000000000e+00,1.840348054468367e+00,9.653926416645354e-01,-3.014704514881771e-04,0.000000000000000e+00,1.313413794204569e+00,9.999999999999999e-01,5.062939802175830e+00,1,5.249999761581421e-01,5.249999761581421e-01,4.000000059604645e-01,5.000000000000000e-01
7.119872478363535e-01,2.016944231814405e-01,399802,651602,-5.800960949756371e-01,-1.273119038589695e-01,0.000000000000000e+00,1.840203434313308e+00,9.654560019185759e-01,-2.786310251280198e-04,0.000000000000000e+00,1.313386490430171e+00,1.000000000000000e+00,5.062905403778462e+00,1,5.252500176429749e-01,5.252500176429749e-01,4.000000059604645e-01,5.000000000000000e-01
7.120413556437387e-01,1.985630812064282e-01,399802,651603,-5.658262163244934e-01,-1.454945451474313e-01,0.000000000000000e+00,1.840058849506172e+00,9.655193460288806e-01,-2.557958785184685e-04,0.000000000000000e+00,1.313359193243665e+00,1.000000000000000e+00,5.062871012854945e+00,1,5.254999995231628e-01,5.254999995231628e-01,4.000000059604645e-01,5.000000000000000e-01
7.121037810624216e-01,2.047538045245024e-01,399803,651603,-5.848147735768220e-01,-1.566998817851437e-01,0.000000000000000e+00,1.839916036394941e+00,9.655936398613776e-01,-2.310001651826664e-04,0.000000000000000e+00,1.313331013573011e+00,1.000000000000000e+00,5.062844116128288e+00,1,5.257499814033508e-01,5.257499814033508e-01,4.000000059604645e-01,5.000000000000000e-01
7.121662214941893e-01,2.109461988527259e-01,399803,651604,-6.038088767339562e-01,-1.679075613015653e-01,0.000000000000000e+00,1.839773187599067e+00,9.656679515839739e-01,-2.061977416408569e-04,0.000000000000000e+00,1.313302827188043e+00,1.000000000000000e+00,5.062817213175839e+00,1,5.260000228881836e-01,5.260000228881836e-01,4.000000059604645e-01,5.000000000000000e-01
7.122298784436680e-01,2.190715723471651e-01,399804,651604,-6.332267582498510e-01,-1.756663448687847e-01,0.000000000000000e+00,1.839612503495337e+00,9.657439371686503e-01,-1.727270174140045e-04,0.000000000000000e+00,1.313274717578291e+00,1.000000000000000e+00,5.062792206505986e+00,1,5.262500047683716e-01,5.262500047683716e-01,4.000000059604645e-01,5.000000000000000e-01
7.122935353931471e-01,2.271969458415978e-01,399804,651605,-6.626446397657314e-01,-1.834251284359711e-01,0.000000000000000e+00,1.839451819391607e+00,9.658199227533271e-01,-1.392562931872146e-04,0.000000000000000e+00,1.313246607968540e+00,1.000000000000000e+00,5.062767199836135e+00,1,5.264999866485596e-01,5.264999866485596e-01,4.000000059604645e-01,5.000000000000000e-01
7.123515996377848e-01,2.309030418035721e-01,399805,651605,-6.750799399898535e-01,-1.963736202679405e-01,0.000000000000000e+00,1.839283171198119e+00,9.658887750804954e-01,-9.517593780090081e-05,0.000000000000000e+00,1.313219735655607e+00,1.000000000000000e+00,5.062739646061414e+00,1,5.267500281333923e-01,5.267500281333923e-01,4.000000059604645e-01,5.000000000000000e-01
7.124096498050623e-01,2.346080222286303e-01,399805,651606,-6.875112224049208e-01,-2.093196955861625e-01,0.000000000000000e+00,1.839114562550092e+00,9.659576107124915e-01,-5.110557304834222e-05,0.000000000000000e+00,1.313192869852956e+00,1.000000000000000e+00,5.062712098949262e+00,1,5.270000100135803e-01,5.270000100135803e-01,4.000000059604645e-01,5.000000000000000e-01
7.124692807908877e-01,2.384117104225952e-01,399806,651606,-6.962861220501724e-01,-2.320806045865756e-01,0.000000000000000e+00,1.838940122579413e+00,9.660289319073551e-01,-8.253225162839945e-06,0.000000000000000e+00,1.313166954436089e+00,1.000000000000000e+00,5.062690293154365e+00,1,5.272499918937683e-01,5.272499918937683e-01,4.000000059604645e-01,5.000000000000000e-01
7.125289117767131e-01,2.422153986165603e-01,399806,651607,-7.050610216954235e-01,-2.548415135869939e-01,0.000000000000000e+00,1.838765682608733e+00,9.661002531022186e-01,3.459912272265219e-05,0.000000000000000e+00,1.313141039019222e+00,1.000000000000000e+00,5.062668487359465e+00,1,5.274999737739563e-01,5.274999737739563e-01,4.000000059604645e-01,5.000000000000000e-01
7.125909337150779e-01,2.471485521038752e-01,399807,651607,-7.184539878148585e-01,-2.713914276413276e-01,0.000000000000000e+00,1.838587369034257e+00,9.661740757782896e-01,7.119619876069284e-05,0.000000000000000e+00,1.313113130024914e+00,1.000000000000000e+00,5.062642134354555e+00,1,5.277500152587891e-01,5.277500152587891e-01,4.000000059604645e-01,5.000000000000000e-01
7.126529411179682e-01,2.520806479859186e-01,399807,651608,-7.318442454221041e-01,-2.879367446099359e-01,0.000000000000000e+00,1.838409097564123e+00,9.662478811171373e-01,1.077838937442865e-04,0.000000000000000e+00,1.313085227475101e+00,9.999999999999999e-01,5.062615787155315e+00,1,5.279999971389771e-01,5.279999971389771e-01,4.000000059604645e-01,5.000000000000000e-01
7.127201511899793e-01,2.513457555771907e-01,399808,651608,-7.278602502109923e-01,-2.892871772536141e-01,0.000000000000000e+00,1.838223758493527e+00,9.663258630124401e-01,1.428587480840684e-04,0.000000000000000e+00,1.313049523751400e+00,1.000000000000000e+00,5.062566184878946e+00,1,5.282499790191650e-01,5.282499790191650e-01,4.000000059604645e-01,5.000000000000000e-01
7.127873776352323e-01,2.506104160058609e-01,399808,651609,-7.238740879861824e-01,-2.906381990052063e-01,0.000000000000000e+00,1.838038375960823e+00,9.664038637754785e-01,1.779419221284326e-04,0.000000000000000e+00,1.313013810979376e+00,1.000000000000000e+00,5.062516569168368e+00,1,5.285000205039978e-01,5.285000205039978e-01,4.000000059604645e-01,5.000000000000000e-01
7.128581037936362e-01,2.473509699765126e-01,399809,651609,-7.074762668628706e-01,-2.973658491257348e-01,0.000000000000000e+00,1.837862915645593e+00,9.664846040415316e-01,2.126987980011500e-04,0.000000000000000e+00,1.312972669991906e+00,1.000000000000000e+00,5.062450616935119e+00,1,5.287500023841858e-01,5.287500023841858e-01,4.000000059604645e-01,5.000000000000000e-01
7.129288299520402e-01,2.440915239471619e-01,399809,651610,-6.910784457395388e-01,-3.040934992462866e-01,0.000000000000000e+00,1.837687455330363e+00,9.665653443075847e-01,2.474556738738599e-04,0.000000000000000e+00,1.312931529004436e+00,1.000000000000000e+00,5.062384664701872e+00,1,5.289999842643738e-01,5.289999842643738e-01,4.000000059604645e-01,5.000000000000000e-01
7.130026776844133e-01,2.508563330232343e-01,399810,651610,-7.199773600065218e-01,-3.059750696203520e-01,0.000000000000000e+00,1.837511557529097e+00,9.666518923696960e-01,2.808497779717814e-04,0.000000000000000e+00,1.312894691266926e+00,1.000000000000000e+00,5.062339403838695e+00,1,5.292500257492065e-01,5.292500257492065e-01,4.000000059604645e-01,5.000000000000000e-01
7.130765082073955e-01,2.576202392315926e-01,399810,651611,-7.488727449755935e-01,-3.078556077350475e-01,0.000000000000000e+00,1.837335700872227e+00,9.667384204133456e-01,3.142359580128267e-04,0.000000000000000e+00,1.312857862525331e+00,1.000000000000000e+00,5.062294155109748e+00,1,5.295000076293945e-01,5.295000076293945e-01,4.000000059604645e-01,5.000000000000000e-01
