"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.766669934462329e-01,9.150672369349990e-01,53601,304709,4.393453983792686e+00,-5.755711592422337e+00,0.000000000000000e+00,1.299996329366738e+00,9.883753859220019e-01,1.992070904368735e-01,0.000000000000000e+00,1.203875558163908e+00,1.000000000000000e+00,4.721906860314388e+00,1,5.537499785423279e-01,1.050099968910217e+00,5.537499785423279e-01,5.000000000000000e-01
7.744261349250151e-01,8.941819949149412e-01,53851,304960,4.283048661917550e+00,-5.296373540504949e+00,0.000000000000000e+00,1.298532468830251e+00,9.852426952259385e-01,1.987079133324663e-01,0.000000000000000e+00,1.203246952376208e+00,9.999999999999999e-01,4.716507570819027e+00,1,5.540000200271606e-01,1.050099968910217e+00,5.540000200271606e-01,5.000000000000000e-01
7.718892508067801e-01,8.862945847927255e-01,54101,305210,4.656949621715536e+00,-4.656782720275508e+00,0.000000000000000e+00,1.297357057610995e+00,9.817360143478925e-01,1.984454042345862e-01,0.000000000000000e+00,1.202769994063709e+00,1.000000000000000e+00,4.711342014458419e+00,1,5.542500019073486e-01,1.050099968910217e+00,5.542500019073486e-01,5.000000000000000e-01
7.693523666885493e-01,8.784071746705320e-01,54351,305461,5.030850581514012e+00,-4.017191900045954e+00,0.000000000000000e+00,1.296181646391741e+00,9.782293334698491e-01,1.981828951367165e-01,0.000000000000000e+00,1.202293035751209e+00,1.000000000000000e+00,4.706176458097810e+00,1,5.544999837875366e-01,1.050099968910217e+00,5.544999837875366e-01,5.000000000000000e-01
7.666493774668478e-01,9.349739079595291e-01,54601,305711,6.082081741905179e+00,-4.592188150612278e+00,0.000000000000000e+00,1.295196691827613e+00,9.745319254197923e-01,1.974697826808919e-01,0.000000000000000e+00,1.201668509585391e+00,1.000000000000000e+00,4.700248000925492e+00,1,5.547500252723694e-01,1.050099968910217e+00,5.547500252723694e-01,5.000000000000000e-01
7.639470236311086e-01,9.915307491215419e-01,54851,305962,7.133093143301116e+00,-5.167129914682851e+00,0.000000000000000e+00,1.294211966623903e+00,9.708353908916842e-01,1.967567839130523e-01,0.000000000000000e+00,1.201044114393389e+00,9.999999999999999e-01,4.694320878208838e+00,1,5.550000071525574e-01,1.050099968910217e+00,5.550000071525574e-01,5.000000000000000e-01
7.613068458744530e-01,1.027595269535005e+00,55101,306212,7.727264716557560e+00,-5.875982433470325e+00,0.000000000000000e+00,1.292605248682273e+00,9.672942975243262e-01,1.950968248348157e-01,0.000000000000000e+00,1.200128210012487e+00,1.000000000000000e+00,4.687366716433988e+00,1,5.552499890327454e-01,1.050099968910217e+00,5.552499890327454e-01,5.000000000000000e-01
7.586666681177973e-01,1.063659789948451e+00,55351,306463,8.321436289813921e+00,-6.584834952257328e+00,0.000000000000000e+00,1.290998530740642e+00,9.637532041569679e-01,1.934368657565790e-01,0.000000000000000e+00,1.199212305631585e+00,1.000000000000000e+00,4.680412554659135e+00,1,5.554999709129333e-01,1.050099968910217e+00,5.554999709129333e-01,5.000000000000000e-01
7.558767659668539e-01,1.012262051148283e+00,55601,306713,7.601819617279280e+00,-5.550889583021599e+00,0.000000000000000e+00,1.289533804175935e+00,9.601086397716048e-01,1.914825740632179e-01,0.000000000000000e+00,1.198369578933775e+00,1.000000000000000e+00,4.673588166441643e+00,1,5.557500123977661e-01,1.050099968910217e+00,5.557500123977661e-01,5.000000000000000e-01
7.530875115281201e-01,9.608663903386374e-01,55851,306964,6.882221656815791e+00,-4.516987951888739e+00,0.000000000000000e+00,1.288069443331566e+00,9.564649322369374e-01,1.895287140427985e-01,0.000000000000000e+00,1.197527061661380e+00,1.000000000000000e+00,4.666765420302592e+00,1,5.559999942779541e-01,1.050099968910217e+00,5.559999942779541e-01,5.000000000000000e-01
7.503747609544346e-01,8.562223530687425e-01,56101,307214,5.644707875452879e+00,-3.276134818190597e+00,0.000000000000000e+00,1.287309903588929e+00,9.529295931364624e-01,1.877815819349271e-01,0.000000000000000e+00,1.196795643954801e+00,1.000000000000000e+00,4.660507143963081e+00,1,5.562499761581421e-01,1.050099968910217e+00,5.562499761581421e-01,5.000000000000000e-01
7.476613789751647e-01,7.515570778306926e-01,56351,307465,4.406954798734769e+00,-2.035061774037006e+00,0.000000000000000e+00,1.286550223510872e+00,9.493934376100658e-01,1.860340328608091e-01,0.000000000000000e+00,1.196064067005094e+00,1.000000000000000e+00,4.654247456626083e+00,1,5.565000176429749e-01,1.050099968910217e+00,5.565000176429749e-01,5.000000000000000e-01
7.451421749544929e-01,7.167941827028734e-01,56601,307715,4.127679074064379e+00,-1.937518834701014e+00,0.000000000000000e+00,1.286139660978364e+00,9.461987857680012e-01,1.842143534632553e-01,0.000000000000000e+00,1.195511312930368e+00,1.000000000000000e+00,4.648956590544254e+00,1,5.567499995231628e-01,1.050099968910217e+00,5.567499995231628e-01,5.000000000000000e-01
7.426229709338183e-01,6.820312875751885e-01,56851,307966,3.848403349394990e+00,-1.839975895365141e+00,0.000000000000000e+00,1.285729098445856e+00,9.430041339259356e-01,1.823946740656920e-01,0.000000000000000e+00,1.194958558855644e+00,1.000000000000000e+00,4.643665724462428e+00,1,5.569999814033508e-01,1.050099968910217e+00,5.569999814033508e-01,5.000000000000000e-01
7.405806014079566e-01,7.437787070710720e-01,57101,308216,4.214914892667078e+00,-2.473041523733539e+00,0.000000000000000e+00,1.285107487281421e+00,9.404778478215566e-01,1.802854522606266e-01,0.000000000000000e+00,1.194376280207521e+00,1.000000000000000e+00,4.638875223569786e+00,1,5.572500228881836e-01,1.050099968910217e+00,5.572500228881836e-01,5.000000000000000e-01
7.385387645866097e-01,8.055177658152870e-01,57351,308467,4.581378822457171e+00,-3.106011878170015e+00,0.000000000000000e+00,1.284486002433250e+00,9.379522265976908e-01,1.781767116447832e-01,0.000000000000000e+00,1.193794136488316e+00,1.000000000000000e+00,4.634085908425363e+00,1,5.575000047683716e-01,1.050099968910217e+00,5.575000047683716e-01,5.000000000000000e-01
7.370391702185926e-01,8.243328927380695e-01,57601,308717,4.514199880789125e+00,-3.807361407792353e+00,0.000000000000000e+00,1.283540743448213e+00,9.361033576365603e-01,1.760623975599662e-01,0.000000000000000e+00,1.193123480738074e+00,1.000000000000000e+00,4.629636893519773e+00,1,5.577499866485596e-01,1.050099968910217e+00,5.577499866485596e-01,5.000000000000000e-01
7.355392660294209e-01,8.431504580272610e-01,57851,308968,4.447011948354903e+00,-4.508814265409423e+00,0.000000000000000e+00,1.282595225989798e+00,9.342541056813535e-01,1.739476019942587e-01,0.000000000000000e+00,1.192452664092654e+00,1.000000000000000e+00,4.625186873614361e+00,1,5.580000281333923e-01,1.050099968910217e+00,5.580000281333923e-01,5.000000000000000e-01
7.344638336545996e-01,8.437693598387693e-01,58101,309218,4.442272972204094e+00,-4.642384305955893e+00,0.000000000000000e+00,1.281355945061071e+00,9.329192024270028e-01,1.720345236700326e-01,0.000000000000000e+00,1.191773240055036e+00,1.000000000000000e+00,4.621233718166395e+00,1,5.582500100135803e-01,1.050099968910217e+00,5.582500100135803e-01,5.000000000000000e-01
7.333884012797747e-01,8.443882616502856e-01,58351,309469,4.437533996054395e+00,-4.775954346502040e+00,0.000000000000000e+00,1.280116664132343e+00,9.315842991726500e-01,1.701214453457949e-01,0.000000000000000e+00,1.191093816017418e+00,1.000000000000000e+00,4.617280562718426e+00,1,5.584999918937683e-01,1.050099968910217e+00,5.584999918937683e-01,5.000000000000000e-01
7.322980946573858e-01,8.704884654175546e-01,58601,309719,4.607826902420386e+00,-4.928472209761209e+00,0.000000000000000e+00,1.278971777663523e+00,9.302042757512080e-01,1.688433717585340e-01,0.000000000000000e+00,1.190646513104862e+00,1.000000000000000e+00,4.614215907526126e+00,1,5.587499737739563e-01,1.050099968910217e+00,5.587499737739563e-01,5.000000000000000e-01
7.312075110889361e-01,8.965947391413571e-01,58851,309970,4.778141833986050e+00,-5.081044426048049e+00,0.000000000000000e+00,1.277826604661331e+00,9.288238967096398e-01,1.675650502208159e-01,0.000000000000000e+00,1.190199118313631e+00,1.000000000000000e+00,4.611150558796430e+00,1,5.590000152587891e-01,1.050099968910217e+00,5.590000152587891e-01,5.000000000000000e-01
7.298469628775630e-01,9.066442007599095e-01,59101,310220,4.551057617158323e+00,-5.518176708593052e+00,0.000000000000000e+00,1.276409550850675e+00,9.270325070191925e-01,1.668799084917136e-01,0.000000000000000e+00,1.189870521083079e+00,1.000000000000000e+00,4.608223004979967e+00,1,5.592499971389771e-01,1.050099968910217e+00,5.592499971389771e-01,5.000000000000000e-01
7.284864146661920e-01,9.166936623783928e-01,59351,310471,4.323973400330845e+00,-5.955308991137408e+00,0.000000000000000e+00,1.274992497040021e+00,9.252411173287478e-01,1.661947667626127e-01,0.000000000000000e+00,1.189541923852528e+00,1.000000000000000e+00,4.605295451163509e+00,1,5.594999790191650e-01,1.050099968910217e+00,5.594999790191650e-01,5.000000000000000e-01
7.268893218217520e-01,8.862149478707257e-01,59601,310721,3.881368964959381e+00,-5.528621324183673e+00,0.000000000000000e+00,1.273539822538785e+00,9.230088189922967e-01,1.663015075931075e-01,0.000000000000000e+00,1.189238248191893e+00,1.000000000000000e+00,4.602187149413060e+00,1,5.597500205039978e-01,1.050099968910217e+00,5.597500205039978e-01,5.000000000000000e-01
7.252925853316479e-01,8.557401172673700e-01,59851,310972,3.438855396975698e+00,-5.101961184618330e+00,0.000000000000000e+00,1.272087494953146e+00,9.207770097713323e-01,1.664082929070556e-01,0.000000000000000e+00,1.188934648337752e+00,1.000000000000000e+00,4.599079573259145e+00,1,5.600000023841858e-01,1.050099968910217e+00,5.600000023841858e-01,5.000000000000000e-01
7.232197234110405e-01,8.272353409994437e-01,60101,311222,3.356667573832195e+00,-4.496446907436460e+00,0.000000000000000e+00,1.271011425588119e+00,9.179095248959805e-01,1.668797821759143e-01,0.000000000000000e+00,1.188769363435615e+00,1.000000000000000e+00,4.595945590605868e+00,1,5.602499842643738e-01,1.050099968910217e+00,5.602499842643738e-01,5.000000000000000e-01
7.211463316040911e-01,7.987289223413317e-01,60351,311473,3.274496663519990e+00,-3.890880359624299e+00,0.000000000000000e+00,1.269935109858416e+00,9.150413099332922e-01,1.673513835074948e-01,0.000000000000000e+00,1.188604040482912e+00,1.000000000000000e+00,4.592810825058889e+00,1,5.605000257492065e-01,1.050099968910217e+00,5.605000257492065e-01,5.000000000000000e-01
7.187274479262042e-01,8.202625531298983e-01,60601,311723,3.546753835399564e+00,-4.179558799998891e+00,0.000000000000000e+00,1.268958151413224e+00,9.117235902952128e-01,1.678194046910622e-01,0.000000000000000e+00,1.188451951949330e+00,1.000000000000000e+00,4.589330838857701e+00,1,5.607500076293945e-01,1.050099968910217e+00,5.607500076293945e-01,5.000000000000000e-01
7.163085642483202e-01,8.417961839183774e-01,60851,311974,3.819011007276973e+00,-4.468237240373100e+00,0.000000000000000e+00,1.267981192968034e+00,9.084058706571356e-01,1.682874258746392e-01,0.000000000000000e+00,1.188299863415747e+00,1.000000000000000e+00,4.585850852656514e+00,1,5.609999895095825e-01,1.050099968910217e+00,5.609999895095825e-01,5.000000000000000e-01
7.134377444926119e-01,8.520052151365085e-01,61101,312224,3.981610568518962e+00,-4.596342372953034e+00,0.000000000000000e+00,1.266734046665282e+00,9.044479021857015e-01,1.685942785017817e-01,0.000000000000000e+00,1.187955295685003e+00,1.000000000000000e+00,4.581115733751774e+00,1,5.612499713897705e-01,1.050099968910217e+00,5.612499713897705e-01,5.000000000000000e-01
7.105662119557906e-01,8.622157516565943e-01,61351,312475,4.144235992005308e+00,-4.724464846057203e+00,0.000000000000000e+00,1.265486599803764e+00,9.004889541198324e-01,1.689011815571736e-01,0.000000000000000e+00,1.187610638100874e+00,1.000000000000000e+00,4.576379425338722e+00,1,5.615000128746033e-01,1.050099968910217e+00,5.615000128746033e-01,5.000000000000000e-01
7.075147196377619e-01,8.636182607839402e-01,61601,312725,4.145589519674418e+00,-4.727053302070024e+00,0.000000000000000e+00,1.264397633059354e+00,8.963562588406999e-01,1.688979210702805e-01,0.000000000000000e+00,1.187273508953560e+00,1.000000000000000e+00,4.571492801706269e+00,1,5.617499947547913e-01,1.050099968910217e+00,5.617499947547913e-01,5.000000000000000e-01
7.044632273197331e-01,8.650207699112862e-01,61851,312976,4.146943047343529e+00,-4.729641758082845e+00,0.000000000000000e+00,1.263308666314944e+00,8.922235635615672e-01,1.688946605833873e-01,0.000000000000000e+00,1.186936379806247e+00,1.000000000000000e+00,4.566606178073815e+00,1,5.619999766349792e-01,1.050099968910217e+00,5.619999766349792e-01,5.000000000000000e-01
7.009344548307967e-01,8.140252883152513e-01,62101,313226,3.417318329876305e+00,-4.341053598164962e+00,0.000000000000000e+00,1.262104844660396e+00,8.875639548962198e-01,1.683005307716246e-01,0.000000000000000e+00,1.186563511780058e+00,1.000000000000000e+00,4.561064357047302e+00,1,5.622500181198120e-01,1.050099968910217e+00,5.622500181198120e-01,5.000000000000000e-01
6.974064790023973e-01,7.630370673426606e-01,62351,313477,2.687799243553803e+00,-3.952521521420074e+00,0.000000000000000e+00,1.260901299264925e+00,8.829054078458356e-01,1.677064873824873e-01,0.000000000000000e+00,1.186190729306174e+00,1.000000000000000e+00,4.555523795967762e+00,1,5.625000000000000e-01,1.050099968910217e+00,5.625000000000000e-01,5.000000000000000e-01
6.933029277289132e-01,6.355095243124363e-01,62601,313727,1.694451218008526e+00,-2.195510138935867e+00,0.000000000000000e+00,1.260288769524706e+00,8.776073915882875e-01,1.666069521403736e-01,0.000000000000000e+00,1.185859983865117e+00,1.000000000000000e+00,4.549532591118256e+00,1,5.627499818801880e-01,1.050099968910217e+00,5.627499818801880e-01,5.000000000000000e-01
6.891984001395777e-01,5.079616433324213e-01,62851,313978,7.009098185200167e-01,-4.382027732437400e-01,0.000000000000000e+00,1.259676172778078e+00,8.723081213343613e-01,1.655071466314128e-01,0.000000000000000e+00,1.185529172231230e+00,1.000000000000000e+00,4.543540014308806e+00,1,5.630000233650208e-01,1.050099968910217e+00,5.630000233650208e-01,5.000000000000000e-01
6.851175085308401e-01,4.881641551201204e-01,63101,314228,1.727090039610599e-01,3.355020370630402e-03,0.000000000000000e+00,1.259909318709551e+00,8.671089710022268e-01,1.643209687464785e-01,0.000000000000000e+00,1.185333969422338e+00,1.000000000000000e+00,4.538153923838628e+00,1,5.632500052452087e-01,1.050099968910217e+00,5.632500052452087e-01,5.000000000000000e-01
6.810366169221007e-01,4.683666669078108e-01,63351,314479,-3.554918105981312e-01,4.449128139851968e-01,0.000000000000000e+00,1.260142464641024e+00,8.619098206700901e-01,1.631347908615436e-01,0.000000000000000e+00,1.185138766613446e+00,1.000000000000000e+00,4.532767833368449e+00,1,5.634999871253967e-01,1.050099968910217e+00,5.634999871253967e-01,5.000000000000000e-01
6.776915867153673e-01,3.852894000765815e-01,63601,314729,-1.673864943348710e-02,1.024412091657306e-02,0.000000000000000e+00,1.260004946520565e+00,8.577895916192544e-01,1.610624563158186e-01,0.000000000000000e+00,1.184806316082921e+00,1.000000000000000e+00,4.527737514649354e+00,1,5.637500286102295e-01,1.050099968910217e+00,5.637500286102295e-01,5.000000000000000e-01
6.743474372896493e-01,3.022374797368177e-01,63851,314980,3.219634006708045e-01,-4.243491730420328e-01,0.000000000000000e+00,1.259867445656032e+00,8.536704618939732e-01,1.589905466149568e-01,0.000000000000000e+00,1.184473931861471e+00,1.000000000000000e+00,4.522708443122857e+00,1,5.640000104904175e-01,1.050099968910217e+00,5.640000104904175e-01,5.000000000000000e-01
6.720866185042822e-01,4.288774598410914e-01,64101,315230,3.033111256794781e-01,-4.563118436761819e-01,0.000000000000000e+00,1.259814756030536e+00,8.510177987213967e-01,1.563574456486572e-01,0.000000000000000e+00,1.184001507127793e+00,1.000000000000000e+00,4.518386812706338e+00,1,5.642499923706055e-01,1.050099968910217e+00,5.642499923706055e-01,5.000000000000000e-01
6.698257997189182e-01,5.555174399454754e-01,64351,315481,2.846588506879397e-01,-4.882745143101309e-01,0.000000000000000e+00,1.259762066405040e+00,8.483651355488226e-01,1.537243446823661e-01,0.000000000000000e+00,1.183529082394116e+00,1.000000000000000e+00,4.514065182289821e+00,1,5.644999742507935e-01,1.050099968910217e+00,5.644999742507935e-01,5.000000000000000e-01
6.682004526229357e-01,5.608329157954390e-01,64601,315731,5.019836140727425e-01,-1.494080480936439e+00,0.000000000000000e+00,1.259470468441997e+00,8.464886166469270e-01,1.508886876174268e-01,0.000000000000000e+00,1.182839655752178e+00,1.000000000000000e+00,4.509637562246875e+00,1,5.647500157356262e-01,1.050099968910217e+00,5.647500157356262e-01,5.000000000000000e-01
6.665755584629522e-01,5.661346291646675e-01,64851,315982,7.192808698140105e-01,-2.499746956282514e+00,0.000000000000000e+00,1.259178915391698e+00,8.446126250492048e-01,1.480536857219316e-01,0.000000000000000e+00,1.182150371122914e+00,1.000000000000000e+00,4.505210986848454e+00,1,5.649999976158142e-01,1.050099968910217e+00,5.649999976158142e-01,5.000000000000000e-01
6.655445426809636e-01,5.341535348175028e-01,65101,316232,1.038360293152237e+00,-2.263802192748886e+00,0.000000000000000e+00,1.258371453255177e+00,8.434938836939392e-01,1.454670783050471e-01,0.000000000000000e+00,1.181568307874115e+00,1.000000000000000e+00,4.501857610963218e+00,1,5.652499794960022e-01,1.050099968910217e+00,5.652499794960022e-01,5.000000000000000e-01
6.645133143375210e-01,5.021678322305456e-01,65351,316483,1.357426933067591e+00,-2.027743185757080e+00,0.000000000000000e+00,1.257563849544401e+00,8.423749064083246e-01,1.428799932308018e-01,0.000000000000000e+00,1.180986137453299e+00,1.000000000000000e+00,4.498503592912520e+00,1,5.655000209808350e-01,1.050099968910217e+00,5.655000209808350e-01,5.000000000000000e-01
6.638112019711913e-01,5.103733681920236e-01,65601,316733,6.061510846585633e-01,-1.242026542914644e+00,0.000000000000000e+00,1.257422124520545e+00,8.415372857620209e-01,1.419222920827066e-01,0.000000000000000e+00,1.180768546524642e+00,1.000000000000000e+00,4.496903623012439e+00,1,5.657500028610229e-01,1.050099968910217e+00,5.657500028610229e-01,5.000000000000000e-01
6.631090896048593e-01,5.185789041534594e-01,65851,316984,-1.451247637505803e-01,-4.563099000720309e-01,0.000000000000000e+00,1.257280399496688e+00,8.406996651157159e-01,1.409645909346008e-01,0.000000000000000e+00,1.180550955595985e+00,1.000000000000000e+00,4.495303653112354e+00,1,5.659999847412109e-01,1.050099968910217e+00,5.659999847412109e-01,5.000000000000000e-01
6.619407957657667e-01,5.164642916864829e-01,66101,317234,-2.706899733128201e-01,-1.247129611253939e+00,0.000000000000000e+00,1.257010537936885e+00,8.391704883412476e-01,1.405969996666267e-01,0.000000000000000e+00,1.180375076454030e+00,1.000000000000000e+00,4.493355944039439e+00,1,5.662500262260437e-01,1.050099968910217e+00,5.662500262260437e-01,5.000000000000000e-01
6.607727446101256e-01,5.143509362252563e-01,66351,317485,-3.961561053486817e-01,-2.037842474455186e+00,0.000000000000000e+00,1.256740718792511e+00,8.376416218777407e-01,1.402295544321426e-01,0.000000000000000e+00,1.180199245413270e+00,1.000000000000000e+00,4.491408684002350e+00,1,5.665000081062317e-01,1.050099968910217e+00,5.665000081062317e-01,5.000000000000000e-01
6.593771204076891e-01,5.548768898703872e-01,66601,317735,4.330136633042933e-01,-2.380314663273829e+00,0.000000000000000e+00,1.256036161968844e+00,8.357417791327676e-01,1.405525063038777e-01,0.000000000000000e+00,1.180135264748914e+00,1.000000000000000e+00,4.489644492129637e+00,1,5.667499899864197e-01,1.050099968910217e+00,5.667499899864197e-01,5.000000000000000e-01
6.579814962052553e-01,5.954028435154264e-01,66851,317986,1.262183431957066e+00,-2.722786852091703e+00,0.000000000000000e+00,1.255331605145176e+00,8.338419363877934e-01,1.408754581756365e-01,0.000000000000000e+00,1.180071284084557e+00,1.000000000000000e+00,4.487880300256924e+00,1,5.669999718666077e-01,1.050099968910217e+00,5.669999718666077e-01,5.000000000000000e-01
6.560505044583133e-01,5.767519599170772e-01,67101,318236,1.528391978120421e+00,-2.350128629582366e+00,0.000000000000000e+00,1.254765697565511e+00,8.311246940481152e-01,1.416629995962294e-01,0.000000000000000e+00,1.179901940518486e+00,1.000000000000000e+00,4.485143695952952e+00,1,5.672500133514404e-01,1.050099968910217e+00,5.672500133514404e-01,5.000000000000000e-01
6.541199128274913e-01,5.580988637733211e-01,67351,318487,1.794473709956928e+00,-1.977478779091926e+00,0.000000000000000e+00,1.254199940503384e+00,8.284080075349174e-01,1.424504055414711e-01,0.000000000000000e+00,1.179732625468681e+00,1.000000000000000e+00,4.482407634648249e+00,1,5.674999952316284e-01,1.050099968910217e+00,5.674999952316284e-01,5.000000000000000e-01
6.515212040010401e-01,5.917313622380782e-01,67601,318737,2.207723961946816e+00,-1.946862476914675e+00,0.000000000000000e+00,1.253745430365812e+00,8.246785668544971e-01,1.437072484729814e-01,0.000000000000000e+00,1.179405163216362e+00,1.000000000000000e+00,4.478368548338182e+00,1,5.677499771118164e-01,1.050099968910217e+00,5.677499771118164e-01,5.000000000000000e-01
6.489218051819892e-01,6.253715481137558e-01,67851,318988,2.621055163799074e+00,-1.916249972200587e+00,0.000000000000000e+00,1.253290810199757e+00,8.209481432415316e-01,1.449644015816158e-01,0.000000000000000e+00,1.179077624032489e+00,1.000000000000000e+00,4.474328430653154e+00,1,5.680000185966492e-01,1.050099968910217e+00,5.680000185966492e-01,5.000000000000000e-01
6.455485419316882e-01,6.411351037032882e-01,68101,319238,2.760195916136810e+00,-1.947092549887169e+00,0.000000000000000e+00,1.252785496515512e+00,8.162188845124410e-01,1.462420072743470e-01,0.000000000000000e+00,1.178806140670369e+00,1.000000000000000e+00,4.469705244399632e+00,1,5.682500004768372e-01,1.050099968910217e+00,5.682500004768372e-01,5.000000000000000e-01
6.421752786813872e-01,6.568986592928205e-01,68351,319489,2.899336668474546e+00,-1.977935127573750e+00,0.000000000000000e+00,1.252280182831268e+00,8.114896257833504e-01,1.475196129670782e-01,0.000000000000000e+00,1.178534657308249e+00,1.000000000000000e+00,4.465082058146110e+00,1,5.684999823570251e-01,1.050099968910217e+00,5.684999823570251e-01,5.000000000000000e-01
6.382626266814369e-01,5.335623390133832e-01,68601,319739,2.310535589126657e+00,-1.402611917892252e+00,0.000000000000000e+00,1.251875410773101e+00,8.060426272795493e-01,1.486229416285646e-01,0.000000000000000e+00,1.178156566355937e+00,1.000000000000000e+00,4.459531953274640e+00,1,5.687500238418579e-01,1.050099968910217e+00,5.687500238418579e-01,5.000000000000000e-01
6.343508639419255e-01,4.102478292645466e-01,68851,319990,1.721825794924867e+00,-8.273787654119233e-01,0.000000000000000e+00,1.251470751980801e+00,8.005968691309409e-01,1.497259944453136e-01,0.000000000000000e+00,1.177778556888202e+00,1.000000000000000e+00,4.453983097528590e+00,1,5.690000057220459e-01,1.050099968910217e+00,5.690000057220459e-01,5.000000000000000e-01
6.302015568764190e-01,3.840602427610116e-01,69101,320240,1.232928951900818e+00,-6.327711483271437e-02,0.000000000000000e+00,1.251488766769254e+00,7.948217504932149e-01,1.508064228126071e-01,0.000000000000000e+00,1.177351271165922e+00,1.000000000000000e+00,4.448059047093995e+00,1,5.692499876022339e-01,1.050099968910217e+00,5.692499876022339e-01,5.000000000000000e-01
6.260512195498793e-01,3.578737130608823e-01,69351,320491,7.439626426128271e-01,7.009605178803220e-01,0.000000000000000e+00,1.251506816423708e+00,7.890452120223644e-01,1.518870743047231e-01,0.000000000000000e+00,1.176923897767593e+00,1.000000000000000e+00,4.442133603406449e+00,1,5.695000290870667e-01,1.050099968910217e+00,5.695000290870667e-01,5.000000000000000e-01
6.215502573146189e-01,3.944316608801852e-01,69601,320741,6.598923095096980e-01,1.067946226003505e+00,0.000000000000000e+00,1.251787563214513e+00,7.829019345367368e-01,1.526711034829568e-01,0.000000000000000e+00,1.176618686564680e+00,1.000000000000000e+00,4.436375019220075e+00,1,5.697500109672546e-01,1.050099968910217e+00,5.697500109672546e-01,5.000000000000000e-01
6.170492950793622e-01,4.309896086995647e-01,69851,320992,5.758219764077346e-01,1.434931934126510e+00,0.000000000000000e+00,1.252068310005319e+00,7.767586570511116e-01,1.534551326612026e-01,0.000000000000000e+00,1.176313475361767e+00,1.000000000000000e+00,4.430616435033707e+00,1,5.699999928474426e-01,1.050099968910217e+00,5.699999928474426e-01,5.000000000000000e-01
6.123686190973968e-01,4.373873864761307e-01,70101,321242,5.973022391245563e-01,1.504113555978753e+00,0.000000000000000e+00,1.252461705260446e+00,7.704608611584046e-01,1.539471480530268e-01,0.000000000000000e+00,1.176089152816528e+00,1.000000000000000e+00,4.425053284140222e+00,1,5.702499747276306e-01,1.050099968910217e+00,5.702499747276306e-01,5.000000000000000e-01
6.076868157718501e-01,4.437875171297802e-01,70351,321493,6.187946324381672e-01,1.573310385597102e+00,0.000000000000000e+00,1.252855197739394e+00,7.641615580216217e-01,1.544392399524319e-01,0.000000000000000e+00,1.175864780182831e+00,1.000000000000000e+00,4.419488815289231e+00,1,5.705000162124634e-01,1.050099968910217e+00,5.705000162124634e-01,5.000000000000000e-01
6.029111655873399e-01,4.762519894851899e-01,70601,321743,7.017705843745808e-01,1.754048866277913e+00,0.000000000000000e+00,1.253251684542384e+00,7.578452334576606e-01,1.544309102800283e-01,0.000000000000000e+00,1.175657159655589e+00,1.000000000000000e+00,4.413970445218374e+00,1,5.707499980926514e-01,1.050099968910217e+00,5.707499980926514e-01,5.000000000000000e-01
5.981355154028274e-01,5.087164618405189e-01,70851,321994,7.847465363099774e-01,1.934787346958585e+00,0.000000000000000e+00,1.253648171345374e+00,7.515289088936992e-01,1.544225806076131e-01,0.000000000000000e+00,1.175449539128348e+00,1.000000000000000e+00,4.408452075147514e+00,1,5.709999799728394e-01,1.050099968910217e+00,5.709999799728394e-01,5.000000000000000e-01
5.938621678362996e-01,5.014855717376560e-01,71101,322244,9.482637954699977e-01,1.815458594541912e+00,0.000000000000000e+00,1.254177183126748e+00,7.460486926726000e-01,1.536251573054208e-01,0.000000000000000e+00,1.175280990067008e+00,1.000000000000000e+00,4.403646254173802e+00,1,5.712500214576721e-01,1.050099968910217e+00,5.712500214576721e-01,5.000000000000000e-01
5.895899056260478e-01,4.942528149270850e-01,71351,322495,1.111743016734436e+00,1.696129366978794e+00,0.000000000000000e+00,1.254706076088813e+00,7.405698875260839e-01,1.528278435819957e-01,0.000000000000000e+00,1.175112482986018e+00,1.000000000000000e+00,4.398841657100927e+00,1,5.715000033378601e-01,1.050099968910217e+00,5.715000033378601e-01,5.000000000000000e-01
5.872920132131184e-01,4.562492829366499e-01,71601,322745,8.627786879563550e-01,1.210805076229565e+00,0.000000000000000e+00,1.254986374420295e+00,7.379090836069444e-01,1.507335803557171e-01,0.000000000000000e+00,1.174844285709021e+00,1.000000000000000e+00,4.395619205292038e+00,1,5.717499852180481e-01,1.050099968910217e+00,5.717499852180481e-01,5.000000000000000e-01
5.849937379846196e-01,4.182436053770218e-01,71851,322996,6.137688055129513e-01,7.254559838070403e-01,0.000000000000000e+00,1.255266728853719e+00,7.352478783132197e-01,1.486387588810717e-01,0.000000000000000e+00,1.174576046336588e+00,1.000000000000000e+00,4.392396226673694e+00,1,5.720000267028809e-01,1.050099968910217e+00,5.720000267028809e-01,5.000000000000000e-01
5.842413007577844e-01,4.449834104165774e-01,72101,323246,4.940729071518952e-01,1.091261323062000e+00,0.000000000000000e+00,1.255446565603497e+00,7.347688576925208e-01,1.459930884863542e-01,0.000000000000000e+00,1.174512422760083e+00,1.000000000000000e+00,4.391434964513047e+00,1,5.722500085830688e-01,1.050099968910217e+00,5.722500085830688e-01,5.000000000000000e-01
