"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.483449675223738e-01,7.979541093324038e-01,0.000000000000000e+00,5.286964815926344e+00,1.205713613313034e-01,-4.718463760307085e-17,1.931010748296404e+00,8.925393450220032e-01,-8.878594816562630e-03,0.000000000000000e+00,1.353834289621399e+00,5.738558597375755e-05,0.000000000000000e+00,5.136780751300901e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.485794225518782e-01,7.947044225479314e-01,0.000000000000000e+00,5.238532155772218e+00,1.176268282152639e-01,4.073130736276092e-16,1.931049724741102e+00,8.928035200740343e-01,-9.373206553786744e-03,0.000000000000000e+00,1.353667508548789e+00,5.736860241828081e-05,0.000000000000000e+00,5.136435919500679e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.488138775813826e-01,7.914547357634591e-01,0.000000000000000e+00,5.190099495618092e+00,1.146822950992243e-01,8.618107848582893e-16,1.931088701185801e+00,8.930676951260657e-01,-9.867818291010855e-03,0.000000000000000e+00,1.353500727476181e+00,5.735161886280407e-05,0.000000000000000e+00,5.136091087700459e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.490483323925337e-01,7.882050520054930e-01,0.000000000000000e+00,5.141666880570389e+00,1.117377647254944e-01,1.316308072805062e-15,1.931127677594200e+00,8.933318699320647e-01,-1.036242956759197e-02,0.000000000000000e+00,1.353333946558898e+00,5.733463532314449e-05,0.000000000000000e+00,5.135746256221386e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.492827876403913e-01,7.849553621945146e-01,0.000000000000000e+00,5.093234175309842e+00,1.087932288671452e-01,1.770806207319653e-15,1.931166654075198e+00,8.935960452301281e-01,-1.085704176545908e-02,0.000000000000000e+00,1.353167165330962e+00,5.731765175185058e-05,0.000000000000000e+00,5.135401424100015e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.484387060597213e-01,8.145763492370415e-01,0.000000000000000e+00,4.771836507952924e+00,2.808226904172638e+00,5.960511439442387e-16,1.931698087067731e+00,8.923093274796134e-01,-1.540634011160512e-02,0.000000000000000e+00,1.352995535052604e+00,5.679275867294773e-05,0.000000000000000e+00,5.133712748437706e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.483774807477110e-01,8.003647318470024e-01,0.000000000000000e+00,4.565964953239730e+00,2.784036611475486e+00,7.480126795027385e-16,1.932417968290455e+00,8.921885140659729e-01,-1.581433720614916e-02,0.000000000000000e+00,1.352909987374699e+00,5.664512995862850e-05,0.000000000000000e+00,5.133313086832348e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.483162553216588e-01,7.861530879857200e-01,0.000000000000000e+00,4.360093015060182e+00,2.759846273720542e+00,8.999744981121404e-16,1.933137850854064e+00,8.920677004272990e-01,-1.622233506064829e-02,0.000000000000000e+00,1.352824439537448e+00,5.649750096933040e-05,0.000000000000000e+00,5.132913424482565e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.482550298956075e-01,7.719414441244343e-01,0.000000000000000e+00,4.154221076880700e+00,2.735655935965308e+00,1.051936316721534e-15,1.933857733417673e+00,8.919468867886255e-01,-1.663033291514745e-02,0.000000000000000e+00,1.352738891700197e+00,5.634987198003031e-05,0.000000000000000e+00,5.132513762132778e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.481938044695557e-01,7.577298002631514e-01,0.000000000000000e+00,3.948349138701170e+00,2.711465598210292e+00,1.203898135330935e-15,1.934577615981282e+00,8.918260731499519e-01,-1.703833076964658e-02,0.000000000000000e+00,1.352653343862947e+00,5.620224299073170e-05,0.000000000000000e+00,5.132114099782994e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.481325790435037e-01,7.435181564018674e-01,0.000000000000000e+00,3.742477200521654e+00,2.687275260455203e+00,1.355859953940333e-15,1.935297498544891e+00,8.917052595112784e-01,-1.744632862414572e-02,0.000000000000000e+00,1.352567796025696e+00,5.605461400143260e-05,0.000000000000000e+00,5.131714437433209e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.480713536174521e-01,7.293065125405833e-01,0.000000000000000e+00,3.536605262342140e+00,2.663084922700115e+00,1.507821772549731e-15,1.936017381108501e+00,8.915844458726049e-01,-1.785432647864487e-02,0.000000000000000e+00,1.352482248188446e+00,5.590698501213351e-05,0.000000000000000e+00,5.131314775083425e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.480101281914005e-01,7.150948686792993e-01,0.000000000000000e+00,3.330733324162625e+00,2.638894584945025e+00,1.659783591159128e-15,1.936737263672110e+00,8.914636322339313e-01,-1.826232433314402e-02,0.000000000000000e+00,1.352396700351195e+00,5.575935602283440e-05,0.000000000000000e+00,5.130915112733639e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.479489027653488e-01,7.008832248180132e-01,0.000000000000000e+00,3.124861385983126e+00,2.614704247189864e+00,1.811745409768519e-15,1.937457146235720e+00,8.913428185952578e-01,-1.867032218764320e-02,0.000000000000000e+00,1.352311152513944e+00,5.561172703353485e-05,0.000000000000000e+00,5.130515450383854e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.478876773392972e-01,6.866715809567290e-01,0.000000000000000e+00,2.918989447803610e+00,2.590513909434775e+00,1.963707228377915e-15,1.938177028799329e+00,8.912220049565843e-01,-1.907832004214235e-02,0.000000000000000e+00,1.352225604676694e+00,5.546409804423576e-05,0.000000000000000e+00,5.130115788034070e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.478264519132454e-01,6.724599370954444e-01,0.000000000000000e+00,2.713117509624094e+00,2.566323571679686e+00,2.115669046987312e-15,1.938896911362938e+00,8.911011913179108e-01,-1.948631789664151e-02,0.000000000000000e+00,1.352140056839443e+00,5.531646905493667e-05,0.000000000000000e+00,5.129716125684284e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.477652264871936e-01,6.582482932341622e-01,0.000000000000000e+00,2.507245571444566e+00,2.542133233924670e+00,2.267630865596715e-15,1.939616793926547e+00,8.909803776792371e-01,-1.989431575114062e-02,0.000000000000000e+00,1.352054509002192e+00,5.516884006563806e-05,0.000000000000000e+00,5.129316463334501e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.477040011751831e-01,6.440366758441206e-01,0.000000000000000e+00,2.301374016731368e+00,2.517942941227515e+00,2.419592401155203e-15,1.940336675149271e+00,8.908595642655965e-01,-2.030231284568472e-02,0.000000000000000e+00,1.351968961324287e+00,5.502121135131888e-05,0.000000000000000e+00,5.128916801729144e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.476427757491314e-01,6.298250319828360e-01,0.000000000000000e+00,2.095502078551853e+00,2.493752603472426e+00,2.571554219764599e-15,1.941056557712880e+00,8.907387506269230e-01,-2.071031070018388e-02,0.000000000000000e+00,1.351883413487037e+00,5.487358236201981e-05,0.000000000000000e+00,5.128517139379358e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.475815503230797e-01,6.156133881215513e-01,0.000000000000000e+00,1.889630140372337e+00,2.469562265717337e+00,2.723516038373993e-15,1.941776440276489e+00,8.906179369882494e-01,-2.111830855468304e-02,0.000000000000000e+00,1.351797865649786e+00,5.472595337272073e-05,0.000000000000000e+00,5.128117477029575e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.475203247829868e-01,6.014017177890214e-01,0.000000000000000e+00,1.683757818726518e+00,2.445371882904239e+00,2.875478140034285e-15,1.942496324180984e+00,8.904971231245429e-01,-2.152630716913730e-02,0.000000000000000e+00,1.351712317653190e+00,5.457832410844128e-05,0.000000000000000e+00,5.127717813935361e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.489067451851949e-01,6.694306385634415e-01,0.000000000000000e+00,1.208091116160230e+00,3.376540282145232e+00,1.277796652790032e-15,1.941708585489468e+00,8.919122209710723e-01,-2.277191888870713e-02,0.000000000000000e+00,1.350314544076564e+00,5.373995402704026e-05,0.000000000000000e+00,5.124115183314763e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.486358465315714e-01,6.713978373886891e-01,0.000000000000000e+00,1.009000000306777e+00,3.391662366751501e+00,9.735255126738212e-16,1.942657481435872e+00,8.915449281626084e-01,-2.275236064181602e-02,0.000000000000000e+00,1.350329186379132e+00,5.352581169647482e-05,0.000000000000000e+00,5.123839367269020e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.483649488871222e-01,6.733650288855648e-01,0.000000000000000e+00,8.099096261240233e-01,3.406784395023729e+00,6.692555060536416e-16,1.943606373847371e+00,8.911776367224140e-01,-2.273280246778490e-02,0.000000000000000e+00,1.350343828627152e+00,5.331167016365012e-05,0.000000000000000e+00,5.123563552250770e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.480940512426729e-01,6.753322203824406e-01,0.000000000000000e+00,6.108192519412705e-01,3.421906423295959e+00,3.649854994334625e-16,1.944555266258869e+00,8.908103452822199e-01,-2.271324429375378e-02,0.000000000000000e+00,1.350358470875173e+00,5.309752863082542e-05,0.000000000000000e+00,5.123287737232519e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.478231525890494e-01,6.772994192076942e-01,0.000000000000000e+00,4.117281360878051e-01,3.437028507902301e+00,6.071435931721895e-17,1.945504162205274e+00,8.904430524737561e-01,-2.269368604686258e-02,0.000000000000000e+00,1.350373113177741e+00,5.288338630026038e-05,0.000000000000000e+00,5.123011921186776e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.475522549446003e-01,6.792666107045703e-01,0.000000000000000e+00,2.126377619050522e-01,3.452150536174530e+00,-2.435556473029620e-16,1.946453054616772e+00,8.900757610335621e-01,-2.267412787283146e-02,0.000000000000000e+00,1.350387755425762e+00,5.266924476743568e-05,0.000000000000000e+00,5.122736106168525e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.472813562909767e-01,6.812338095298183e-01,0.000000000000000e+00,1.354664605159839e-02,3.467272620780799e+00,-5.478267874191746e-16,1.947401950563176e+00,8.897084682250981e-01,-2.265456962594033e-02,0.000000000000000e+00,1.350402397728330e+00,5.245510243687024e-05,0.000000000000000e+00,5.122460290122782e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.470104586465276e-01,6.832010010266943e-01,0.000000000000000e+00,-1.855437281311533e-01,3.482394649053028e+00,-8.520967940393539e-16,1.948350842974675e+00,8.893411767849039e-01,-2.263501145190920e-02,0.000000000000000e+00,1.350417039976351e+00,5.224096090404553e-05,0.000000000000000e+00,5.122184475104532e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.467395599929042e-01,6.851681998519421e-01,0.000000000000000e+00,-3.846348439846071e-01,3.497516733659298e+00,-1.156367934155567e-15,1.949299738921079e+00,8.889738839764401e-01,-2.261545320501807e-02,0.000000000000000e+00,1.350431682278918e+00,5.202681857348010e-05,0.000000000000000e+00,5.121908659058787e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.464686623484551e-01,6.871353913488112e-01,0.000000000000000e+00,-5.837252181673467e-01,3.512638761931453e+00,-1.460637940775708e-15,1.950248631332578e+00,8.886065925362459e-01,-2.259589503098706e-02,0.000000000000000e+00,1.350446324526939e+00,5.181267704065502e-05,0.000000000000000e+00,5.121632844040537e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.461977636948317e-01,6.891025901740663e-01,0.000000000000000e+00,-7.828163340208109e-01,3.527760846537796e+00,-1.764909080891957e-15,1.951197527278982e+00,8.882392997277822e-01,-2.257633678409582e-02,0.000000000000000e+00,1.350460966829507e+00,5.159853471008994e-05,0.000000000000000e+00,5.121357027994794e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.459268660503824e-01,6.910697816709425e-01,0.000000000000000e+00,-9.819067082035655e-01,3.542882874810026e+00,-2.069179087512141e-15,1.952146419690480e+00,8.878720082875878e-01,-2.255677861006469e-02,0.000000000000000e+00,1.350475609077528e+00,5.138439317726524e-05,0.000000000000000e+00,5.121081212976544e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.456559673967591e-01,6.930369804961904e-01,0.000000000000000e+00,-1.180997824057016e+00,3.558004959416295e+00,-2.373450227628350e-15,1.953095315636885e+00,8.875047154791240e-01,-2.253722036317356e-02,0.000000000000000e+00,1.350490251380095e+00,5.117025084669978e-05,0.000000000000000e+00,5.120805396930800e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.453850697523098e-01,6.950041719930667e-01,0.000000000000000e+00,-1.380088198239769e+00,3.573126987688524e+00,-2.677720234248533e-15,1.954044208048383e+00,8.871374240389298e-01,-2.251766218914243e-02,0.000000000000000e+00,1.350504893628116e+00,5.095610931387507e-05,0.000000000000000e+00,5.120529581912550e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.451141721078606e-01,6.969713634899428e-01,0.000000000000000e+00,-1.579178572422522e+00,3.588249015960753e+00,-2.981990240868715e-15,1.954993100459882e+00,8.867701325987356e-01,-2.249810401511130e-02,0.000000000000000e+00,1.350519535876137e+00,5.074196778105036e-05,0.000000000000000e+00,5.120253766894299e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.448432734542371e-01,6.989385623151909e-01,0.000000000000000e+00,-1.778269688275976e+00,3.603371100567023e+00,-3.286261380984928e-15,1.955941996406286e+00,8.864028397902717e-01,-2.247854576822017e-02,0.000000000000000e+00,1.350534178178705e+00,5.052782545048491e-05,0.000000000000000e+00,5.119977950848556e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.457761253330554e-01,7.579660887915014e-01,0.000000000000000e+00,-2.130495808182657e+00,4.224878399359628e+00,-8.510555647164452e-16,1.956270995741575e+00,8.875699443322176e-01,-2.256592626811579e-02,0.000000000000000e+00,1.350189708828633e+00,5.298524259352047e-05,0.000000000000000e+00,5.119810623036411e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.455052245495129e-01,7.638439572652992e-01,0.000000000000000e+00,-2.246549925731442e+00,4.250677340765448e+00,-5.863362516224834e-16,1.957368819102049e+00,8.872297199604533e-01,-2.241562109045905e-02,0.000000000000000e+00,1.350277531401978e+00,5.274719881355643e-05,0.000000000000000e+00,5.119813634286534e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.452343247751522e-01,7.697218038423747e-01,0.000000000000000e+00,-2.362603610945825e+00,4.276476186062918e+00,-3.216179246828159e-16,1.958466638372820e+00,8.868894968561210e-01,-2.226531647273159e-02,0.000000000000000e+00,1.350365353648160e+00,5.250915592037279e-05,0.000000000000000e+00,5.119816645525439e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.449634239916098e-01,7.755996723161684e-01,0.000000000000000e+00,-2.478657728494599e+00,4.302275127468694e+00,-5.689861158885244e-17,1.959564461733294e+00,8.865492724843571e-01,-2.211501129507503e-02,0.000000000000000e+00,1.350453176221506e+00,5.227111214040844e-05,0.000000000000000e+00,5.119819656775562e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.446925242172491e-01,7.814775188932478e-01,0.000000000000000e+00,-2.594711413708996e+00,4.328073972766208e+00,2.078197153508165e-16,1.960662281004065e+00,8.862090493800248e-01,-2.196470667734739e-02,0.000000000000000e+00,1.350540998467687e+00,5.203306924722510e-05,0.000000000000000e+00,5.119822668014468e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.444216234337063e-01,7.873553873670491e-01,0.000000000000000e+00,-2.710765531257797e+00,4.353872914172074e+00,4.725390284447768e-16,1.961760104364540e+00,8.858688250082604e-01,-2.181440149969047e-02,0.000000000000000e+00,1.350628821041033e+00,5.179502546726135e-05,0.000000000000000e+00,5.119825679264589e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.441507236593460e-01,7.932332339441209e-01,0.000000000000000e+00,-2.826819216472167e+00,4.379671759469499e+00,7.372573553844519e-16,1.962857923635310e+00,8.855286019039283e-01,-2.166409688196320e-02,0.000000000000000e+00,1.350716643287214e+00,5.155698257407740e-05,0.000000000000000e+00,5.119828690503494e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.438798228758034e-01,7.991111024179186e-01,0.000000000000000e+00,-2.942873334020953e+00,4.405470700875320e+00,1.001976668478411e-15,1.963955746995784e+00,8.851883775321641e-01,-2.151379170430645e-02,0.000000000000000e+00,1.350804465860560e+00,5.131893879411336e-05,0.000000000000000e+00,5.119831701753618e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.436089231014428e-01,8.049889489949941e-01,0.000000000000000e+00,-3.058927019235338e+00,4.431269546172790e+00,1.266694995418083e-15,1.965053566266555e+00,8.848481544278318e-01,-2.136348708657899e-02,0.000000000000000e+00,1.350892288106742e+00,5.108089590092969e-05,0.000000000000000e+00,5.119834712992523e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.433380233270822e-01,8.108667955720696e-01,0.000000000000000e+00,-3.174980704449723e+00,4.457068391470259e+00,1.531413322357753e-15,1.966151385537327e+00,8.845079313234998e-01,-2.121318246885154e-02,0.000000000000000e+00,1.350980110352923e+00,5.084285300774605e-05,0.000000000000000e+00,5.119837724231428e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.430671225435394e-01,8.167446640458706e-01,0.000000000000000e+00,-3.291034821998524e+00,4.482867332876127e+00,1.796132635451705e-15,1.967249208897801e+00,8.841677069517353e-01,-2.106287729119459e-02,0.000000000000000e+00,1.351067932926269e+00,5.060480922778226e-05,0.000000000000000e+00,5.119840735481551e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.427962227691789e-01,8.226225106229463e-01,0.000000000000000e+00,-3.407088507212910e+00,4.508666178173598e+00,2.060850962391376e-15,1.968347028168572e+00,8.838274838474032e-01,-2.091257267346713e-02,0.000000000000000e+00,1.351155755172450e+00,5.036676633459860e-05,0.000000000000000e+00,5.119843746720457e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.425253219856364e-01,8.285003790967403e-01,0.000000000000000e+00,-3.523142624761680e+00,4.534465119579371e+00,2.325570275485343e-15,1.969444851529046e+00,8.834872594756391e-01,-2.076226749581059e-02,0.000000000000000e+00,1.351243577745796e+00,5.012872255463429e-05,0.000000000000000e+00,5.119846757970579e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.422544222112758e-01,8.343782256738159e-01,0.000000000000000e+00,-3.639196309976064e+00,4.560263964876841e+00,2.590288602425013e-15,1.970542670799817e+00,8.831470363713070e-01,-2.061196287808313e-02,0.000000000000000e+00,1.351331399991977e+00,4.989067966145064e-05,0.000000000000000e+00,5.119849769209484e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.419835214277332e-01,8.402560941476167e-01,0.000000000000000e+00,-3.755250427524866e+00,4.586062906282709e+00,2.855007915518958e-15,1.971640494160291e+00,8.828068119995427e-01,-2.046165770042618e-02,0.000000000000000e+00,1.351419222565323e+00,4.965263588148683e-05,0.000000000000000e+00,5.119852780459608e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.417126206441905e-01,8.461339626214175e-01,0.000000000000000e+00,-3.871304545073670e+00,4.611861847688578e+00,3.119727228612904e-15,1.972738317520766e+00,8.824665876277784e-01,-2.031135252276921e-02,0.000000000000000e+00,1.351507045138669e+00,4.941459210152299e-05,0.000000000000000e+00,5.119855791709731e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.428650959064587e-01,8.584431397224774e-01,0.000000000000000e+00,-4.255332877687940e+00,4.539379305597325e+00,2.555595150565089e-15,1.974691937880692e+00,8.840811259599862e-01,-1.935832502225322e-02,0.000000000000000e+00,1.351532441326282e+00,5.285344423994671e-05,0.000000000000000e+00,5.121353013721128e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.426090551862457e-01,8.613847487024822e-01,0.000000000000000e+00,-4.294555052672543e+00,4.572912152142679e+00,2.457756565450191e-15,1.975763257396878e+00,8.837855583979338e-01,-1.923755458673741e-02,0.000000000000000e+00,1.351698966940597e+00,5.264538389388067e-05,0.000000000000000e+00,5.121672907661916e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.423530144660328e-01,8.643263576824870e-01,0.000000000000000e+00,-4.333777227657145e+00,4.606444998688032e+00,2.359917980335292e-15,1.976834576913063e+00,8.834899908358814e-01,-1.911678415122160e-02,0.000000000000000e+00,1.351865492554911e+00,5.243732354781462e-05,0.000000000000000e+00,5.121992801602702e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
