"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.083475808828180e-01,5.886776403462912e-02,60,2642,-1.475972890050933e-01,9.056483498010586e-04,0.000000000000000e+00,1.859998608322379e+00,9.628878934357401e-01,-8.538229733876596e-04,0.000000000000000e+00,1.319871988767903e+00,5.083129233180488e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.083523077225776e-01,5.891404976856116e-02,60,2643,-1.477178903538968e-01,9.465938202058320e-04,0.000000000000000e+00,1.859998732370830e+00,9.628935275383115e-01,-8.591758275756033e-04,0.000000000000000e+00,1.319869842131439e+00,5.083127155584625e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.083570345623373e-01,5.896033550249259e-02,61,2644,-1.478384917026987e-01,9.875392906107099e-04,0.000000000000000e+00,1.859998856419281e+00,9.628991616408830e-01,-8.645286817635475e-04,0.000000000000000e+00,1.319867695494975e+00,5.083125077988762e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.083617614020968e-01,5.900662123642401e-02,62,2645,-1.479590930515005e-01,1.028484761015588e-03,0.000000000000000e+00,1.859998980467732e+00,9.629047957434542e-01,-8.698815359514918e-04,0.000000000000000e+00,1.319865548858511e+00,5.083123000392899e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.083664882418563e-01,5.905290697035542e-02,62,2647,-1.480796944003024e-01,1.069430231420467e-03,0.000000000000000e+00,1.859999104516183e+00,9.629104298460258e-01,-8.752343901394361e-04,0.000000000000000e+00,1.319863402222047e+00,5.083120922797035e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.083712150772138e-01,5.909919266117990e-02,63,2648,-1.482002956367855e-01,1.110375663691911e-03,0.000000000000000e+00,1.859999228564518e+00,9.629160639433498e-01,-8.805872393421471e-04,0.000000000000000e+00,1.319861255587581e+00,5.083118845203107e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.083759419213755e-01,5.914547843821825e-02,64,2649,-1.483208970979061e-01,1.151321172230224e-03,0.000000000000000e+00,1.859999352613084e+00,9.629216980511683e-01,-8.859400985153246e-04,0.000000000000000e+00,1.319859108949118e+00,5.083116767605310e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.083806687611351e-01,5.919176417214904e-02,64,2650,-1.484414984467063e-01,1.192266642635212e-03,0.000000000000000e+00,1.859999476661535e+00,9.629273321537397e-01,-8.912929527032695e-04,0.000000000000000e+00,1.319856962312654e+00,5.083114690009446e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.083853955920902e-01,5.923804981986656e-02,65,2652,-1.485620995708706e-01,1.233212036773222e-03,0.000000000000000e+00,1.859999600709755e+00,9.629329662458168e-01,-8.966457969207478e-04,0.000000000000000e+00,1.319854815680188e+00,5.083112612417453e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.083901224318498e-01,5.928433555379798e-02,65,2653,-1.486827009196725e-01,1.274157507178101e-03,0.000000000000000e+00,1.859999724758206e+00,9.629386003483882e-01,-9.019986511086919e-04,0.000000000000000e+00,1.319852669043724e+00,5.083110534821589e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.083948492716095e-01,5.933062128772940e-02,66,2654,-1.488033022684744e-01,1.315102977582980e-03,0.000000000000000e+00,1.859999848806657e+00,9.629442344509594e-01,-9.073515052966362e-04,0.000000000000000e+00,1.319850522407259e+00,5.083108457225726e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.083995761113691e-01,5.937690702166083e-02,67,2656,-1.489239036172763e-01,1.356048447987859e-03,0.000000000000000e+00,1.859999972855108e+00,9.629498685535309e-01,-9.127043594845804e-04,0.000000000000000e+00,1.319848375770795e+00,5.083106379629863e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.084043029511284e-01,5.942319275559224e-02,67,2657,-1.490445049660781e-01,1.396993918392738e-03,0.000000000000000e+00,1.860000096903559e+00,9.629555026561023e-01,-9.180572136725249e-04,0.000000000000000e+00,1.319846229134331e+00,5.083104302034001e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.084090297908880e-01,5.946947848952366e-02,68,2658,-1.491651063148800e-01,1.437939388797617e-03,0.000000000000000e+00,1.860000220952009e+00,9.629611367586737e-01,-9.234100678604691e-04,0.000000000000000e+00,1.319844082497867e+00,5.083102224438138e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.084137566306477e-01,5.951576422345507e-02,69,2659,-1.492857076636818e-01,1.478884859202496e-03,0.000000000000000e+00,1.860000345000461e+00,9.629667708612450e-01,-9.287629220484134e-04,0.000000000000000e+00,1.319841935861403e+00,5.083100146842273e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.084184834704073e-01,5.956204995738650e-02,69,2661,-1.494063090124837e-01,1.519830329607375e-03,0.000000000000000e+00,1.860000469048911e+00,9.629724049638164e-01,-9.341157762363576e-04,0.000000000000000e+00,1.319839789224938e+00,5.083098069246411e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.084232103101669e-01,5.960833569131855e-02,70,2662,-1.495269103612873e-01,1.560775800012137e-03,0.000000000000000e+00,1.860000593097362e+00,9.629780390663879e-01,-9.394686304243009e-04,0.000000000000000e+00,1.319837642588474e+00,5.083095991650548e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.084279371499262e-01,5.965462142524997e-02,70,2663,-1.496475117100892e-01,1.601721270417016e-03,0.000000000000000e+00,1.860000717145813e+00,9.629836731689592e-01,-9.448214846122453e-04,0.000000000000000e+00,1.319835495952010e+00,5.083093914054683e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.084326639896859e-01,5.970090715918074e-02,71,2664,-1.497681130588893e-01,1.642666740822012e-03,0.000000000000000e+00,1.860000841194264e+00,9.629893072715305e-01,-9.501743388001904e-04,0.000000000000000e+00,1.319833349315546e+00,5.083091836458822e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.084373908206412e-01,5.974719280689892e-02,72,2666,-1.498887141830554e-01,1.683612134959903e-03,0.000000000000000e+00,1.860000965242483e+00,9.629949413636076e-01,-9.555271830176676e-04,0.000000000000000e+00,1.319831202683080e+00,5.083089758866828e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.084421176604005e-01,5.979347854083034e-02,72,2667,-1.500093155318573e-01,1.724557605364780e-03,0.000000000000000e+00,1.860001089290934e+00,9.630005754661790e-01,-9.608800372056117e-04,0.000000000000000e+00,1.319829056046616e+00,5.083087681270965e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.084468445001602e-01,5.983976427476111e-02,73,2668,-1.501299168806574e-01,1.765503075769779e-03,0.000000000000000e+00,1.860001213339385e+00,9.630062095687504e-01,-9.662328913935570e-04,0.000000000000000e+00,1.319826909410152e+00,5.083085603675102e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.084515713487242e-01,5.988605009490705e-02,74,2669,-1.502505184540985e-01,1.806448622441407e-03,0.000000000000000e+00,1.860001337388067e+00,9.630118436818160e-01,-9.715857555519665e-04,0.000000000000000e+00,1.319824762769689e+00,5.083083526075368e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.084562981796793e-01,5.993233574262459e-02,74,2671,-1.503711195782629e-01,1.847394016579414e-03,0.000000000000000e+00,1.860001461436287e+00,9.630174777738931e-01,-9.769385997694445e-04,0.000000000000000e+00,1.319822616137223e+00,5.083081448483375e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.084610250282433e-01,5.997862156276990e-02,75,2672,-1.504917211517022e-01,1.888339563251162e-03,0.000000000000000e+00,1.860001585484969e+00,9.630231118869588e-01,-9.822914639278551e-04,0.000000000000000e+00,1.319820469496760e+00,5.083079370883642e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.084657518591984e-01,6.002490721048742e-02,75,2673,-1.506123222758666e-01,1.929284957389172e-03,0.000000000000000e+00,1.860001709533188e+00,9.630287459790356e-01,-9.876443081453330e-04,0.000000000000000e+00,1.319818322864295e+00,5.083077293291648e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.084704786901536e-01,6.007119285820496e-02,76,2674,-1.507329234000310e-01,1.970230351527180e-03,0.000000000000000e+00,1.860001833581408e+00,9.630343800711130e-01,-9.929971523628110e-04,0.000000000000000e+00,1.319816176231829e+00,5.083075215699655e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.084752055387176e-01,6.011747867835026e-02,77,2676,-1.508535249734703e-01,2.011175898198927e-03,0.000000000000000e+00,1.860001957630090e+00,9.630400141841786e-01,-9.983500165212215e-04,0.000000000000000e+00,1.319814029591366e+00,5.083073138099922e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.084799323696727e-01,6.016376432606779e-02,77,2677,-1.509741260976347e-01,2.052121292336936e-03,0.000000000000000e+00,1.860002081678309e+00,9.630456482762555e-01,-1.003702860738699e-03,0.000000000000000e+00,1.319811882958900e+00,5.083071060507928e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.084846592182367e-01,6.021005014621309e-02,78,2678,-1.510947276710741e-01,2.093066839008683e-03,0.000000000000000e+00,1.860002205726992e+00,9.630512823893213e-01,-1.009055724897110e-03,0.000000000000000e+00,1.319809736318438e+00,5.083068982908195e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.084893860491919e-01,6.025633579393062e-02,79,2680,-1.512153287952384e-01,2.134012233146692e-03,0.000000000000000e+00,1.860002329775211e+00,9.630569164813982e-01,-1.014408569114588e-03,0.000000000000000e+00,1.319807589685972e+00,5.083066905316202e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.084941128977558e-01,6.030262161407593e-02,79,2681,-1.513359303686778e-01,2.174957779818439e-03,0.000000000000000e+00,1.860002453823893e+00,9.630625505944640e-01,-1.019761433272999e-03,0.000000000000000e+00,1.319805443045509e+00,5.083064827716469e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.084988397287109e-01,6.034890726179282e-02,80,2682,-1.514565314928405e-01,2.215903173956575e-03,0.000000000000000e+00,1.860002577872113e+00,9.630681846865412e-01,-1.025114277490478e-03,0.000000000000000e+00,1.319803296413043e+00,5.083062750124476e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.085035665772750e-01,6.039519308193876e-02,80,2683,-1.515771330662815e-01,2.256848720628196e-03,0.000000000000000e+00,1.860002701920795e+00,9.630738187996069e-01,-1.030467141648887e-03,0.000000000000000e+00,1.319801149772581e+00,5.083060672524743e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.085082934082301e-01,6.044147872965629e-02,81,2685,-1.516977341904459e-01,2.297794114766205e-03,0.000000000000000e+00,1.860002825969015e+00,9.630794528916837e-01,-1.035819985866365e-03,0.000000000000000e+00,1.319799003140115e+00,5.083058594932750e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.085130202567942e-01,6.048776454980095e-02,82,2686,-1.518183357638835e-01,2.338739661438080e-03,0.000000000000000e+00,1.860002950017697e+00,9.630850870047496e-01,-1.041172850024777e-03,0.000000000000000e+00,1.319796856499652e+00,5.083056517333016e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.085177470877493e-01,6.053405019751914e-02,82,2687,-1.519389368880497e-01,2.379685055575959e-03,0.000000000000000e+00,1.860003074065916e+00,9.630907210968265e-01,-1.046525694242254e-03,0.000000000000000e+00,1.319794709867186e+00,5.083054439741024e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.085224739187043e-01,6.058033584523667e-02,83,2688,-1.520595380122140e-01,2.420630449713968e-03,0.000000000000000e+00,1.860003198114136e+00,9.630963551889037e-01,-1.051878538459732e-03,0.000000000000000e+00,1.319792563234720e+00,5.083052362149029e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.085272007672684e-01,6.062662166538196e-02,84,2690,-1.521801395856534e-01,2.461575996385716e-03,0.000000000000000e+00,1.860003322162818e+00,9.631019893019691e-01,-1.057231402618142e-03,0.000000000000000e+00,1.319790416594258e+00,5.083050284549296e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.085319275982235e-01,6.067290731309950e-02,84,2691,-1.523007407098178e-01,2.502521390523723e-03,0.000000000000000e+00,1.860003446211038e+00,9.631076233940465e-01,-1.062584246835620e-03,0.000000000000000e+00,1.319788269961792e+00,5.083048206957304e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.085366544467875e-01,6.071919313324481e-02,85,2692,-1.524213422832571e-01,2.543466937195471e-03,0.000000000000000e+00,1.860003570259720e+00,9.631132575071121e-01,-1.067937110994031e-03,0.000000000000000e+00,1.319786123321330e+00,5.083046129357570e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.085413812777426e-01,6.076547878096233e-02,85,2693,-1.525419434074215e-01,2.584412331333480e-03,0.000000000000000e+00,1.860003694307939e+00,9.631188915991891e-01,-1.073289955211509e-03,0.000000000000000e+00,1.319783976688864e+00,5.083044051765578e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.085461081263066e-01,6.081176460110763e-02,86,2695,-1.526625449808608e-01,2.625357878005228e-03,0.000000000000000e+00,1.860003818356621e+00,9.631245257122548e-01,-1.078642819369919e-03,0.000000000000000e+00,1.319781830048401e+00,5.083041974165844e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.085508349572618e-01,6.085805024882517e-02,87,2696,-1.527831461050252e-01,2.666303272143235e-03,0.000000000000000e+00,1.860003942404842e+00,9.631301598043320e-01,-1.083995663587397e-03,0.000000000000000e+00,1.319779683415935e+00,5.083039896573850e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.085555618058257e-01,6.090433606897046e-02,87,2697,-1.529037476784645e-01,2.707248818814982e-03,0.000000000000000e+00,1.860004066453523e+00,9.631357939173976e-01,-1.089348527745808e-03,0.000000000000000e+00,1.319777536775473e+00,5.083037818974117e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.085602886367809e-01,6.095062171668736e-02,88,2698,-1.530243488026272e-01,2.748194212953126e-03,0.000000000000000e+00,1.860004190501743e+00,9.631414280094746e-01,-1.094701371963287e-03,0.000000000000000e+00,1.319775390143007e+00,5.083035741382124e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.085650154853448e-01,6.099690753683330e-02,89,2700,-1.531449503760683e-01,2.789139759624738e-03,0.000000000000000e+00,1.860004314550425e+00,9.631470621225403e-01,-1.100054236121696e-03,0.000000000000000e+00,1.319773243502544e+00,5.083033663782392e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.085697423163000e-01,6.104319318455084e-02,89,2701,-1.532655515002327e-01,2.830085153762746e-03,0.000000000000000e+00,1.860004438598645e+00,9.631526962146174e-01,-1.105407080339174e-03,0.000000000000000e+00,1.319771096870078e+00,5.083031586190399e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.085744691472552e-01,6.108947883226837e-02,90,2702,-1.533861526243971e-01,2.871030547900754e-03,0.000000000000000e+00,1.860004562646864e+00,9.631583303066944e-01,-1.110759924556652e-03,0.000000000000000e+00,1.319768950237613e+00,5.083029508598404e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.085791959958191e-01,6.113576465241368e-02,90,2703,-1.535067541978364e-01,2.911976094572501e-03,0.000000000000000e+00,1.860004686695546e+00,9.631639644197600e-01,-1.116112788715062e-03,0.000000000000000e+00,1.319766803597150e+00,5.083027430998672e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.085839228267743e-01,6.118205030013055e-02,91,2705,-1.536273553219991e-01,2.952921488710649e-03,0.000000000000000e+00,1.860004810743766e+00,9.631695985118373e-01,-1.121465632932542e-03,0.000000000000000e+00,1.319764656964684e+00,5.083025353406678e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.085886496753383e-01,6.122833612027652e-02,92,2706,-1.537479568954402e-01,2.993867035382256e-03,0.000000000000000e+00,1.860004934792448e+00,9.631752326249028e-01,-1.126818497090951e-03,0.000000000000000e+00,1.319762510324221e+00,5.083023275806945e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.085933765062934e-01,6.127462176799404e-02,92,2707,-1.538685580196045e-01,3.034812429520264e-03,0.000000000000000e+00,1.860005058840668e+00,9.631808667169799e-01,-1.132171341308429e-03,0.000000000000000e+00,1.319760363691756e+00,5.083021198214952e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.085981033548574e-01,6.132090758813868e-02,93,2709,-1.539891595930421e-01,3.075757976192153e-03,0.000000000000000e+00,1.860005182889350e+00,9.631865008300458e-01,-1.137524205466841e-03,0.000000000000000e+00,1.319758217051293e+00,5.083019120615218e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.086028302034214e-01,6.136719340828464e-02,94,2710,-1.541097611664832e-01,3.116703522863759e-03,0.000000000000000e+00,1.860005306938031e+00,9.631921349431113e-01,-1.142877069625250e-03,0.000000000000000e+00,1.319756070410830e+00,5.083017043015485e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.086075570167676e-01,6.141347888357376e-02,94,2711,-1.542303618413709e-01,3.157648764468170e-03,0.000000000000000e+00,1.860005430985789e+00,9.631977690141997e-01,-1.148229893901797e-03,0.000000000000000e+00,1.319753923786361e+00,5.083014965431233e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.086122838653317e-01,6.145976470371972e-02,95,2712,-1.543509634148120e-01,3.198594311139775e-03,0.000000000000000e+00,1.860005555034471e+00,9.632034031272653e-01,-1.153582758060206e-03,0.000000000000000e+00,1.319751777145899e+00,5.083012887831499e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.086170107138956e-01,6.150605052386501e-02,95,2714,-1.544715649882513e-01,3.239539857811522e-03,0.000000000000000e+00,1.860005679083153e+00,9.632090372403310e-01,-1.158935622218616e-03,0.000000000000000e+00,1.319749630505436e+00,5.083010810231766e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.086217375624597e-01,6.155233634400965e-02,96,2715,-1.545921665616889e-01,3.280485404483414e-03,0.000000000000000e+00,1.860005803131835e+00,9.632146713533968e-01,-1.164288486377029e-03,0.000000000000000e+00,1.319747483864973e+00,5.083008732632033e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.086264643758059e-01,6.159862181930009e-02,97,2716,-1.547127672365801e-01,3.321430646087537e-03,0.000000000000000e+00,1.860005927179592e+00,9.632203054244850e-01,-1.169641310653573e-03,0.000000000000000e+00,1.319745337240505e+00,5.083006655047780e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.086311912243700e-01,6.164490763944538e-02,97,2717,-1.548333688100194e-01,3.362376192759285e-03,0.000000000000000e+00,1.860006051228274e+00,9.632259395375509e-01,-1.174994174811983e-03,0.000000000000000e+00,1.319743190600042e+00,5.083004577448046e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.086359180729340e-01,6.169119345959002e-02,98,2719,-1.549539703834571e-01,3.403321739431179e-03,0.000000000000000e+00,1.860006175276957e+00,9.632315736506165e-01,-1.180347038970395e-03,0.000000000000000e+00,1.319741043959579e+00,5.083002499848313e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
7.086406448862803e-01,6.173747893488045e-02,99,2720,-1.550745710583482e-01,3.444266981035302e-03,0.000000000000000e+00,1.860006299324714e+00,9.632372077217048e-01,-1.185699863246939e-03,0.000000000000000e+00,1.319738897335110e+00,5.083000422264059e+00,1,1.799999922513962e-02,1.050099968910217e+00,1.799999922513962e-02,5.000000000000000e-01
7.086453717348442e-01,6.178376475502576e-02,99,2721,-1.551951726317876e-01,3.485212527707047e-03,0.000000000000000e+00,1.860006423373396e+00,9.632428418347707e-01,-1.191052727405350e-03,0.000000000000000e+00,1.319736750694648e+00,5.082998344664326e+00,1,1.824999973177910e-02,1.050099968910217e+00,1.824999973177910e-02,5.000000000000000e-01
7.086500985834081e-01,6.183005057517106e-02,100,2722,-1.553157742052269e-01,3.526158074378795e-03,0.000000000000000e+00,1.860006547422078e+00,9.632484759478364e-01,-1.196405591563760e-03,0.000000000000000e+00,1.319734604054185e+00,5.082996267064594e+00,1,1.850000023841858e-02,1.050099968910217e+00,1.850000023841858e-02,5.000000000000000e-01
7.086548254319721e-01,6.187633639531635e-02,100,2724,-1.554363757786663e-01,3.567103621050542e-03,0.000000000000000e+00,1.860006671470760e+00,9.632541100609020e-01,-1.201758455722171e-03,0.000000000000000e+00,1.319732457413722e+00,5.082994189464861e+00,1,1.875000074505806e-02,1.050099968910217e+00,1.875000074505806e-02,5.000000000000000e-01
7.086595522453184e-01,6.192262187060611e-02,101,2725,-1.555569764535557e-01,3.608048862654812e-03,0.000000000000000e+00,1.860006795518517e+00,9.632597441319903e-01,-1.207111279998716e-03,0.000000000000000e+00,1.319730310789253e+00,5.082992111880608e+00,1,1.899999938905239e-02,1.050099968910217e+00,1.899999938905239e-02,5.000000000000000e-01
7.086642790938824e-01,6.196890769075141e-02,102,2726,-1.556775780269951e-01,3.648994409326557e-03,0.000000000000000e+00,1.860006919567199e+00,9.632653782450562e-01,-1.212464144157126e-03,0.000000000000000e+00,1.319728164148791e+00,5.082990034280874e+00,1,1.924999989569187e-02,1.050099968910217e+00,1.924999989569187e-02,5.000000000000000e-01
7.086690059424465e-01,6.201519351089672e-02,102,2727,-1.557981796004344e-01,3.689939955998304e-03,0.000000000000000e+00,1.860007043615881e+00,9.632710123581218e-01,-1.217817008315537e-03,0.000000000000000e+00,1.319726017508328e+00,5.082987956681141e+00,1,1.950000040233135e-02,1.050099968910217e+00,1.950000040233135e-02,5.000000000000000e-01
