,x,y,z,pressure-normalized,heat-flux-normalized
23,1.919784583677052944e-02,5.212816977924312708e-05,2.123593845088824015e-03,1.838428139341511169e+01,1.007449993654816790e+05
24,1.929553222223929013e-02,5.341110015546810761e-05,2.181038755843848174e-03,1.629817983648691992e+01,9.151703687683267344e+04
25,1.939581926212383123e-02,5.462287051636552127e-05,2.234044866709423982e-03,1.438111801027223713e+01,8.272994205800030613e+04
26,1.949849702280721103e-02,5.575766003277539819e-05,2.282485650563929012e-03,1.263600799426268395e+01,7.450984830766162486e+04
27,1.960335195710867159e-02,5.680938469447887262e-05,2.326246580735273801e-03,1.105024793271150330e+01,6.679744281564185803e+04
28,1.971016775614794006e-02,5.777225061197916210e-05,2.365224773654159805e-03,9.616002023851979885e+00,5.961722323596396018e+04
29,1.981872665122115865e-02,5.864093792270604148e-05,2.399328714412305840e-03,8.326919198323684768e+00,5.296970282588065311e+04
30,1.992881208780053134e-02,5.941066603462011753e-05,2.428478121105649788e-03,7.176058666235172190e+00,4.685263260478244047e+04
31,2.004021589936061040e-02,6.007750697811241910e-05,2.452604000552491802e-03,6.159445567383508013e+00,4.129664414871631743e+04
32,2.015266075208300978e-02,6.062923863117518223e-05,2.471637051576317055e-03,5.276455946818625620e+00,3.593694441938249656e+04
33,2.027893132675296847e-02,6.108400831428498364e-05,2.488438642727429807e-03,4.770377967055312141e+00,3.157859742715879111e+04
34,2.043123956012184161e-02,6.154273352290971820e-05,2.507125296160788840e-03,4.600767952843189512e+00,2.954736082994329990e+04
35,2.061111545656596142e-02,6.208449451430322864e-05,2.529194190720198982e-03,4.481151261659070073e+00,2.810720703525208592e+04
36,2.082352493386614017e-02,6.272424360366649955e-05,2.555254613230376927e-03,4.367753260875363530e+00,2.680644871831538694e+04
37,2.107431904260318942e-02,6.347960230439728157e-05,2.586024428548317194e-03,4.259148835379309439e+00,2.569046554995855695e+04
38,2.137038802204837065e-02,6.437132295404867375e-05,2.622348997177264846e-03,4.141652705219216024e+00,2.462163501335809633e+04
39,2.171984069781026858e-02,6.542382824635241617e-05,2.665223187261948987e-03,4.007445051302457095e+00,2.353461005436885898e+04
40,2.213221280318743156e-02,6.666583854835617237e-05,2.715816933591074043e-03,3.856250225532860565e+00,2.244572014749125083e+04
41,2.261870806750327159e-02,6.813109801241228882e-05,2.775504816627197974e-03,3.692990487570010583e+00,2.132265781534821508e+04
42,2.319247608140116018e-02,6.985921146823522603e-05,2.845900153674450067e-03,3.518890039659335667e+00,2.018524524966610988e+04
43,2.386893095354590891e-02,7.189660417463514394e-05,2.928894094724568062e-03,3.332358190377497920e+00,1.903074733518147332e+04
44,2.466611452068290938e-02,7.429761576020795628e-05,3.026700184534109137e-03,3.140011879583910925e+00,1.791013540115721480e+04
45,2.560510723272986858e-02,7.712573775492940391e-05,3.141904773929741958e-03,2.949319531005762940e+00,1.681095077509588737e+04
46,2.671048862944259972e-02,8.045500048501816846e-05,3.277523515481267982e-03,2.764369637136516289e+00,1.579784302306678546e+04
47,2.801084732079696035e-02,8.437150906644386118e-05,3.437063932763044938e-03,2.585910000790685892e+00,1.482701702531343108e+04
48,2.953933727699827039e-02,8.897511887690350029e-05,3.624593671322626134e-03,2.425703236043102784e+00,1.397189984795045530e+04
49,3.133427264723694788e-02,9.438122707128099797e-05,3.844813476723738053e-03,2.286691685638098548e+00,1.321477824286014584e+04
50,3.343974680329427074e-02,1.007226370591390050e-04,4.103133144725134782e-03,2.168515636371483257e+00,1.256438159541714231e+04
51,3.590625232615785728e-02,1.081514258224133970e-04,4.405747587156888002e-03,2.070473856359138054e+00,1.203619466983751954e+04
52,3.879126667897637992e-02,1.168407078848744018e-04,4.759708687869212626e-03,1.993400543243906808e+00,1.160859682808206344e+04
53,4.215975285466062178e-02,1.269861431964291001e-04,5.172986726959270636e-03,1.937379202449437621e+00,1.131111837829114666e+04
54,4.608450507173750266e-02,1.388069783232122897e-04,5.654512794038507248e-03,1.898959368060631592e+00,1.107570588880947980e+04
55,5.064624677491687960e-02,1.525463416121719128e-04,6.214190811877686252e-03,1.880486604120549243e+00,1.093235569760777980e+04
56,5.593336271386228908e-02,1.684704362475432078e-04,6.862864665272945877e-03,1.887087854089078531e+00,1.094685581353657290e+04
57,6.204112090071810942e-02,1.868661968895274101e-04,7.612222743368153577e-03,1.904868243543099471e+00,1.100825880055378911e+04
58,6.907021774685850879e-02,2.080369078182559917e-04,8.474619443143366695e-03,1.934381005090970440e+00,1.122086676035470009e+04
59,7.712446693842549272e-02,2.322952421322031064e-04,9.462791618604193822e-03,1.973944557510338260e+00,1.159234971991461862e+04
60,8.630745855401091016e-02,2.599531994521168737e-04,1.058944868944745009e-02,2.019090773608817280e+00,1.213010037105317497e+04
61,9.671805086205984003e-02,2.913085278107507771e-04,1.186671953173198957e-02,2.071274271073548334e+00,1.282174877516485321e+04
62,1.084446355232518006e-01,3.266274512007431787e-04,1.330544887816328958e-02,2.123751804446642133e+00,1.353909048029571022e+04
63,1.215582480760521028e-01,3.661239192683624858e-04,1.491435204669463999e-02,2.171957064917820368e+00,1.421756127980904239e+04
64,1.361047834767437903e-01,4.099361615500157828e-04,1.669905986866894107e-02,2.213944631786394890e+00,1.475822667137805183e+04
65,1.520968120526172973e-01,4.581020382063250929e-04,1.866111459183230140e-02,2.249248434731032198e+00,1.519303327652863481e+04
66,1.695057463252797880e-01,5.105354475308572114e-04,2.079700883144334003e-02,2.276903989622653057e+00,1.544202879517118345e+04
67,1.882553333281657137e-01,5.670067256721197241e-04,2.309738714566393972e-02,2.297170738806662005e+00,1.554319199223213582e+04
68,2.082175715558496065e-01,6.271303490256760309e-04,2.554654508792486914e-02,2.312143213022646027e+00,1.556402336057155480e+04
69,2.292121038897363960e-01,6.903631058068504132e-04,2.812235472525440039e-02,2.323128725511100168e+00,1.552538763784762159e+04
70,2.510098656358191738e-01,7.560150834573856060e-04,3.079671221437410913e-02,2.330623956144914022e+00,1.544017251632035550e+04
71,2.733412669121583760e-01,8.232743129128676333e-04,3.353654169510270761e-02,2.334767821917265174e+00,1.532026328891195044e+04
72,2.959085264111662728e-01,8.912439162612609874e-04,3.630530851404960291e-02,2.336404572412517311e+00,1.518334831826035224e+04
73,3.184010806960149154e-01,9.589885175031037656e-04,3.906490978419283749e-02,2.336583079297053001e+00,1.504333663454517409e+04
74,3.405124362638307089e-01,1.025584998734728991e-03,4.177774195685943215e-02,2.336467734572922339e+00,1.490791522808685477e+04
75,3.619565590173873249e-01,1.090171863067942006e-03,4.440871163856389275e-02,2.336204079203229700e+00,1.478064698105908792e+04
76,3.824819839363062246e-01,1.151991731093550062e-03,4.692696670015990279e-02,2.335845919229874390e+00,1.466254425248747066e+04
77,4.018822516733064898e-01,1.210422774531439913e-03,4.930717673809444784e-02,2.335446728353979928e+00,1.455478360576014893e+04
78,4.200019219066303822e-01,1.264996827668927971e-03,5.153027084988540812e-02,2.335058783385640879e+00,1.445707803454412533e+04
79,4.367381111560156848e-01,1.315404019196623076e-03,5.358362630806259852e-02,2.334577405120507709e+00,1.436889674181026385e+04
80,4.520380999201418226e-01,1.361485566247135071e-03,5.546077498092093910e-02,2.334553869587922215e+00,1.431068028863968357e+04
81,4.661866526865547922e-01,-1.404099079851182973e-03,5.719665449555221687e-02,2.362864759884220955e+00,1.435755185699859794e+04
82,4.799090389457852934e-01,-1.445428976734640988e-03,5.888024783628908326e-02,2.362445622542030943e+00,1.431131424574525772e+04
83,4.936314252050157947e-01,-1.486758873589940971e-03,6.056384117702730274e-02,2.362117359122631655e+00,1.425219245198474709e+04
84,5.073538114642461849e-01,-1.528088770417080104e-03,6.224743451776691000e-02,2.361811137023795304e+00,1.419190892519308909e+04
85,5.210761977234766862e-01,-1.569418667216057953e-03,6.393102785850790504e-02,2.361474357672836089e+00,1.413245189189271150e+04
86,5.347985839827071874e-01,-1.610748563986874951e-03,6.561462119925029479e-02,2.361099389067338183e+00,1.407428103102133173e+04
87,5.485209702419374667e-01,-1.652078460729531099e-03,6.729821453999404457e-02,2.360695052502643332e+00,1.401755417759496413e+04
88,5.622433565011677459e-01,-1.693408357444025963e-03,6.898180788073916825e-02,2.360283184128116662e+00,1.396254136548238603e+04
89,5.759657427603981361e-01,-1.734738254130361061e-03,7.066540122148570746e-02,2.359964795247147862e+00,1.390936920125335746e+04
90,5.896881290196285264e-01,-1.776068150788530971e-03,7.234899456223360670e-02,2.360100279987940919e+00,1.386007327801655083e+04
91,6.034105152788590276e-01,-1.817398047418545019e-03,7.403258790298290759e-02,2.360421721040333320e+00,1.381279928022162676e+04
92,6.171329015380895289e-01,-1.858727944020401035e-03,7.571618124373358238e-02,2.360847378764884041e+00,1.376742163280181558e+04
93,6.308552877973199191e-01,-1.900057840594094032e-03,7.739977458448564496e-02,2.360955528428018368e+00,1.372139416008216904e+04
94,6.445776740565503093e-01,-1.941387737139625962e-03,7.908336792523909531e-02,2.360789545253538346e+00,1.367537932221104165e+04
95,6.583000603157808106e-01,-1.982717633656995958e-03,8.076696126599393344e-02,2.360341874802725393e+00,1.362927473321497018e+04
96,6.720224465750113119e-01,-2.024047530146207054e-03,8.245055460675014547e-02,2.359657451563937247e+00,1.358327674053847659e+04
97,6.857448328342417021e-01,-2.065377426607254915e-03,8.413414794750773140e-02,2.358818428247440924e+00,1.353783765626897912e+04
98,6.994672190934720923e-01,-2.106707323040143010e-03,8.581774128826671899e-02,2.357968801390110780e+00,1.349330235875003928e+04
99,7.131896053527027046e-01,-2.148037219444873074e-03,8.750133462902710824e-02,2.357182873487152719e+00,1.344989369665068989e+04
100,7.269119916119330949e-01,-2.189367115821439034e-03,8.918492796978884363e-02,2.356461401451435567e+00,1.340732568010511022e+04
101,7.406343778711634851e-01,-2.230697012169843927e-03,9.086852131055193904e-02,2.355840347245643063e+00,1.336549235762369608e+04
102,7.543567641303938753e-01,-2.272026908490089921e-03,9.255211465131646387e-02,2.355395728391304733e+00,1.332460561316096209e+04
103,7.680791503896241545e-01,-2.313356804782174848e-03,9.423570799208236259e-02,2.355419501814806083e+00,1.328697402636410152e+04
104,7.818015366488544338e-01,-2.354686701046099142e-03,9.591930133284959359e-02,2.355655607342764579e+00,1.325076963235449148e+04
105,7.955239229080850460e-01,-2.396016597281862802e-03,9.760289467361829563e-02,2.356068970463350176e+00,1.321651809582796886e+04
106,8.092463091673155473e-01,-2.437346493489467129e-03,9.928648801438835769e-02,2.356548396975149728e+00,1.318378073778574617e+04
107,8.229686954265459375e-01,-2.478676389668909089e-03,1.009700813551597937e-01,2.356967275980012655e+00,1.315220475236715538e+04
108,8.366910816857763278e-01,-2.520006285820192149e-03,1.026536746959326035e-01,2.357040879309197479e+00,1.311969283333704334e+04
109,8.504134679450067180e-01,-2.561336181943312841e-03,1.043372680367068012e-01,2.356932856116659369e+00,1.308737608468172948e+04
110,8.641358542042373303e-01,-2.602666078038268997e-03,1.060208613774824005e-01,2.356601546576680750e+00,1.305495527320672227e+04
111,8.778582404634676095e-01,-2.643995974105067988e-03,1.077044547182593043e-01,2.356078690656138619e+00,1.302210320811647762e+04
112,8.915806267226979998e-01,-2.685325870143707213e-03,1.093880480590377069e-01,2.355409496697647764e+00,1.298888073265944513e+04
113,9.053030129819283900e-01,-2.726655766154184937e-03,1.110716413998174001e-01,2.354677389196351722e+00,1.295554024967268197e+04
114,9.190253992411587802e-01,-2.767985662136502028e-03,1.127552347405984950e-01,2.354006265568815870e+00,1.292254032423109675e+04
115,9.327477855003891705e-01,-2.809315558090658919e-03,1.144388280813810055e-01,2.353442155954147186e+00,1.289012114585881682e+04
116,9.464701717596192276e-01,-2.850645454016653875e-03,1.161224214221648066e-01,2.353064136725956157e+00,1.285870842952448038e+04
117,9.601925580188499509e-01,-2.891975349914489065e-03,1.178060147629501064e-01,2.352806787175067083e+00,1.282799723032706061e+04
118,9.739149442780807853e-01,-2.933305245784164055e-03,1.194896081037367941e-01,2.352757870823142916e+00,1.279869320434770998e+04
119,9.876373305373109535e-01,-2.974635141625677111e-03,1.211732014445248001e-01,2.352802836500703876e+00,1.277016317539530974e+04
120,1.001359716796540900e+00,-3.015965037439029099e-03,1.228567947853141940e-01,2.352911269401050998e+00,1.274238600458771543e+04
121,1.015082103055771956e+00,-3.057294933224223923e-03,1.245403881261051005e-01,2.353088647712987314e+00,1.271542787767473237e+04
122,1.028804489315001902e+00,-3.098624828981255078e-03,1.262239814668973115e-01,2.353297995123138975e+00,1.268920923818619667e+04
123,1.042526875574232070e+00,-3.139954724710122130e-03,1.279075748076906882e-01,2.353502205386273083e+00,1.266353884837187616e+04
124,1.056249261833462905e+00,-3.181284620410829850e-03,1.295911681484857025e-01,2.353662893650419807e+00,1.263826788130208115e+04
125,1.069971648092693073e+00,-3.222614516083379104e-03,1.312747614892819936e-01,2.353757514484298596e+00,1.261320804428539486e+04
126,1.083694034351923019e+00,-3.263944411727769893e-03,1.329583548300797002e-01,2.353833328209406162e+00,1.258855749672421007e+04
127,1.097416420611154964e+00,-3.305274307344003085e-03,1.346419481708789057e-01,2.353687832245985767e+00,1.256337472273519597e+04
128,1.111138806870384910e+00,-3.346604202932067836e-03,1.363255415116793878e-01,2.354507260832793936e+00,1.256059151763944465e+04
129,1.126282288295703982e+00,3.367269150668551845e-03,1.371673381820817939e-01,1.217336080129738152e+00,7.225070964352737064e+03
130,1.126282288295703982e+00,-3.367269149563177806e-03,1.371673381821373883e-01,1.231944995554745237e+00,7.300210048253312380e+03
131,1.142581966275457939e+00,3.367269150569186017e-03,1.371673381820855131e-01,1.106630892926843579e+00,6.300455406915076310e+03
132,1.158360633294942987e+00,3.367269150473028126e-03,1.371673381820890936e-01,1.028732878762524283e+00,5.816148455095538338e+03
133,1.173635581206533107e+00,3.367269150379903833e-03,1.371673381820925075e-01,9.771395350818093961e-01,5.500339210569190982e+03
134,1.188423549836477022e+00,3.367269150289731172e-03,1.371673381820958937e-01,9.389922903992390379e-01,5.264532772091494735e+03
135,1.202740745330080907e+00,3.367269150202438152e-03,1.371673381820991133e-01,9.089513988621703566e-01,5.078263404550782980e+03
136,1.216602857912038926e+00,3.367269150117957986e-03,1.371673381821021942e-01,8.847768321252672541e-01,4.928158393071235878e+03
137,1.230025079081358941e+00,3.367269150036108962e-03,1.371673381821053028e-01,8.653764895035743754e-01,4.807157062359764495e+03
138,1.243022118259738962e+00,3.367269149956819956e-03,1.371673381821081894e-01,8.499358826713188098e-01,4.709938905225089002e+03
139,1.255608218911629104e+00,3.367269149880107015e-03,1.371673381821111037e-01,8.376357415390045524e-01,4.631474117919138735e+03
140,1.267797174153658002e+00,3.367269149805817915e-03,1.371673381821137960e-01,8.277079899760966253e-01,4.567249221477050014e+03
141,1.279602341870520021e+00,3.367269149733846841e-03,1.371673381821164883e-01,8.195659413182230235e-01,4.513812389885072662e+03
142,1.291036659353886007e+00,3.367269149664130906e-03,1.371673381821190973e-01,8.128305434247306005e-01,4.468903909896538607e+03
143,1.302112657480394065e+00,3.367269149596604193e-03,1.371673381821215953e-01,8.072639243161868761e-01,4.431166689747419696e+03
144,1.312842474444245067e+00,3.367269149531211189e-03,1.371673381821240101e-01,8.026942676308785884e-01,4.399479144335638011e+03
145,1.323237869059457061e+00,3.367269149467830031e-03,1.371673381821263971e-01,7.989657618935046557e-01,4.372869469349935571e+03
146,1.333310233646360032e+00,3.367269149406416050e-03,1.371673381821287008e-01,7.959271676253438788e-01,4.350453863719291803e+03
147,1.343070606516447940e+00,3.367269149346892049e-03,1.371673381821308935e-01,7.934416569966379340e-01,4.331447080142786035e+03
148,1.352529684069269100e+00,3.367269149289198182e-03,1.371673381821330029e-01,7.913974402731350777e-01,4.315207957102613364e+03
149,1.361697832514622952e+00,3.367269149233317969e-03,1.371673381821351123e-01,7.897098960449396854e-01,4.301245773409448702e+03
150,1.370585099232888959e+00,3.367269149179159902e-03,1.371673381821371107e-01,7.883165938001021056e-01,4.289191835776086009e+03
151,1.379201223785966990e+00,3.367269149126632909e-03,1.371673381821391091e-01,7.871704292548782345e-01,4.278761120814074275e+03
152,1.387555648590863999e+00,3.367269149075684948e-03,1.371673381821409132e-01,7.862340070400247738e-01,4.269724933547839100e+03
153,1.395657529267646968e+00,3.367269149026283059e-03,1.371673381821428006e-01,7.854766812716120761e-01,4.261893881525934376e+03
154,1.403515744673095922e+00,3.367269148978376935e-03,1.371673381821444937e-01,7.848722585870340218e-01,4.255106545145344171e+03
155,1.411138906631046019e+00,3.367269148931918005e-03,1.371673381821462978e-01,7.843998157898910417e-01,4.249233048891245744e+03
156,1.418535369370089949e+00,3.367269148886823001e-03,1.371673381821479076e-01,7.840396527234708701e-01,4.244147115870599919e+03
157,1.425713238678989914e+00,3.367269148843046820e-03,1.371673381821496007e-01,7.837805558921119298e-01,4.239786153110880150e+03
158,1.432680380789812080e+00,3.367269148800566912e-03,1.371673381821512105e-01,7.835985016134614511e-01,4.235974037921596391e+03
159,1.439444430998533919e+00,3.367269148759345111e-03,1.371673381821527093e-01,7.835047486953917728e-01,4.232835346098873742e+03
160,1.446012802032577094e+00,3.367269148719318969e-03,1.371673381821542081e-01,7.834469748066869021e-01,4.229960935271004928e+03
161,1.452392692174413913e+00,3.367269148680413892e-03,1.371673381821555959e-01,7.834755158899073813e-01,4.227759839423837548e+03
162,1.458591093150175988e+00,3.367269148642599089e-03,1.371673381821570115e-01,7.835319291851589041e-01,4.225759231248889591e+03
163,1.464614797791887080e+00,3.367269148605874125e-03,1.371673381821583992e-01,7.836158131183861286e-01,4.224037387282386590e+03
164,1.470470407481736075e+00,3.367269148570193032e-03,1.371673381821597038e-01,7.837256933489976651e-01,4.222566400989581780e+03
165,1.476164339386532909e+00,3.367269148535472975e-03,1.371673381821610083e-01,7.838573285340451058e-01,4.221314951464636579e+03
166,1.481702833490289972e+00,3.367269148501706149e-03,1.371673381821622018e-01,7.840041287626241528e-01,4.220243412933496074e+03
167,1.487091959432623955e+00,3.367269148468860027e-03,1.371673381821635063e-01,7.841603225649640407e-01,4.219313985093840529e+03
168,1.492337623160475024e+00,3.367269148436883869e-03,1.371673381821645887e-01,7.843222816929186214e-01,4.218500881190958353e+03
169,1.497445573400443042e+00,3.367269148405739078e-03,1.371673381821658100e-01,7.844874297273299879e-01,4.217785560737945161e+03
170,1.502421407958816957e+00,3.367269148375393994e-03,1.371673381821668924e-01,7.846535155404658068e-01,4.217152064193542174e+03
171,1.507270579856218040e+00,3.367269148345833872e-03,1.371673381821680027e-01,7.848186917000704588e-01,4.216586140725939913e+03
172,1.511998403303568050e+00,3.367269148317013176e-03,1.371673381821691129e-01,7.849815901496641768e-01,4.216076217639723836e+03
173,1.516610059525933973e+00,3.367269148288901982e-03,1.371673381821701121e-01,7.851411389773931271e-01,4.215612589031707103e+03
174,1.521110602440640891e+00,3.367269148261460825e-03,1.371673381821711113e-01,7.852964937082367314e-01,4.215186940712709657e+03
175,1.525504964195860014e+00,3.367269148234668021e-03,1.371673381821721105e-01,7.854469869400002580e-01,4.214792204366493024e+03
176,1.529797960575753901e+00,3.367269148208500151e-03,1.371673381821731097e-01,7.855920996104942544e-01,4.214422159856415419e+03
177,1.533994296278101022e+00,3.367269148182910812e-03,1.371673381821741089e-01,7.857315101081944198e-01,4.214071838673005004e+03
178,1.538098570070173032e+00,3.367269148157886124e-03,1.371673381821749971e-01,7.858650380381779765e-01,4.213737112601402259e+03
179,1.542115279828526919e+00,3.367269148133394865e-03,1.371673381821759130e-01,7.859926091163951245e-01,4.213414664809034548e+03
180,1.546048827468236908e+00,3.367269148109407976e-03,1.371673381821768012e-01,7.861142884959407828e-01,4.213101880675453685e+03
181,1.549903523766950952e+00,3.367269148085908111e-03,1.371673381821776061e-01,7.862302842638131395e-01,4.212796952478160165e+03
182,1.553683593089074000e+00,3.367269148062873151e-03,1.371673381821784943e-01,7.863409364543675339e-01,4.212498886320137899e+03
183,1.557393178015257007e+00,3.367269148040264067e-03,1.371673381821794102e-01,7.864467085408403113e-01,4.212207406198353965e+03
184,1.561036343882252986e+00,3.367269148018044861e-03,1.371673381821801874e-01,7.865482372714200920e-01,4.211923187049743319e+03
185,1.564617083238116990e+00,3.367269147996213800e-03,1.371673381821809923e-01,7.866463565832114702e-01,4.211647853406494505e+03
186,1.568139320217649901e+00,3.367269147974740959e-03,1.371673381821817972e-01,7.867420714737500820e-01,4.211383914232782445e+03
187,1.571606914842853087e+00,3.367269147953595981e-03,1.371673381821826021e-01,7.868365634434222322e-01,4.211134846967977865e+03
188,1.575023667253135917e+00,3.367269147932757181e-03,1.371673381821834070e-01,7.869312047166874269e-01,4.210905143149431751e+03
189,1.578393321869888011e+00,3.367269147912215019e-03,1.371673381821841009e-01,7.870275343453084771e-01,4.210700318999485717e+03
190,1.581719571499992094e+00,3.367269147891946944e-03,1.371673381821849058e-01,7.871272294345448284e-01,4.210526855897694986e+03
191,1.585006061382778109e+00,3.367269147871914791e-03,1.371673381821855997e-01,7.872320694661476548e-01,4.210391770053570326e+03
192,1.588256393184837911e+00,3.367269147852096009e-03,1.371673381821862936e-01,7.873439631251279991e-01,4.210302338960857014e+03
193,1.591474128947097944e+00,3.367269147832468047e-03,1.371673381821870985e-01,7.874646553158792806e-01,4.210266323543770341e+03
194,1.594662794988461973e+00,3.367269147813023965e-03,1.371673381821877924e-01,7.875940180173450766e-01,4.210330501877483584e+03
195,1.597825885770306042e+00,3.367269147793739044e-03,1.371673381821884863e-01,7.877343047479247184e-01,4.210548016072089922e+03
196,1.600966867726060894e+00,3.367269147774583794e-03,1.371673381821892079e-01,7.879624070622728294e-01,4.210567996819283508e+03
197,1.604089183060078971e+00,3.367269147755549974e-03,1.371673381821899018e-01,7.887990370787868466e-01,4.196762465897869333e+03
198,1.607196253519949103e+00,3.367269147736638019e-03,1.371673381821905957e-01,8.038122093177991756e-01,3.992908564383032626e+03
199,1.610291484146390895e+00,3.367269147717765962e-03,1.371673381821912896e-01,9.488404778098743497e-01,3.301171728728118978e+03
200,1.613378267004841993e+00,3.367269147698929901e-03,1.371673381821920112e-01,1.564802276136299852e+00,4.382665803203902215e+03
201,1.616459984902826053e+00,3.367269148051540203e-03,1.371673381821927884e-01,1.722338951493160186e+00,6.737694226747267749e+03
202,1.616459984902826053e+00,-3.367269082138006023e-03,1.371673381854673079e-01,1.735754581751104419e+00,6.808406981022349100e+03
203,1.619296249999998105e+00,-3.387923505567889786e-03,1.380087061478491028e-01,4.952888458051722509e+00,1.450746239227361548e+04
204,1.619296250000000992e+00,3.387923572181125980e-03,1.380087061445411101e-01,4.866606812987149588e+00,1.426094082869426347e+04
205,1.621888750000002988e+00,3.429232420087675957e-03,1.396914420692360881e-01,5.595793775884074783e+00,1.778890688247102662e+04
206,1.624481250000002985e+00,3.470541268365605943e-03,1.413741779939302057e-01,7.162693050561422581e+00,2.154037230661054127e+04
207,1.627073750000002983e+00,3.511850116643549808e-03,1.430569139186242955e-01,8.758162166416829209e+00,2.489472657310303475e+04
208,1.629666250000002981e+00,3.553158964921503214e-03,1.447396498433184964e-01,1.029826015729372735e+01,2.746153547790357698e+04
209,1.632258750000002978e+00,3.594467813199440139e-03,1.464223857680125862e-01,1.177318062376892094e+01,2.949851711611580322e+04
210,1.634851250000002976e+00,3.635776661477383136e-03,1.481051216927067871e-01,1.321934497899526306e+01,3.144748811555350039e+04
211,1.637443750000002973e+00,3.677085509755343047e-03,1.497878576174009879e-01,1.464950053749239345e+01,3.382309289784512657e+04
212,1.640036250000002971e+00,3.718394358033263927e-03,1.514705935420949945e-01,1.605723282784849459e+01,3.670193081749773410e+04
213,1.642628750000002968e+00,3.759703206311180036e-03,1.531533294667891121e-01,1.743486033757821119e+01,3.967628263043200423e+04
214,1.645221250000002966e+00,3.801012054589136043e-03,1.548360653914830909e-01,1.875539554985334334e+01,4.259337946486305009e+04
215,1.647813750000002964e+00,3.842320902867102893e-03,1.565188013161772917e-01,1.995163219613630901e+01,4.535467689131719089e+04
216,1.650406250000002961e+00,3.883629751145045890e-03,1.582015372408716036e-01,2.098207740119768516e+01,4.789874696720310021e+04
217,1.652998750000002959e+00,3.924938599422946386e-03,1.598842731655653049e-01,2.180025761319706845e+01,5.015429925525411090e+04
218,1.655591250000002956e+00,3.966247447700904129e-03,1.615670090902595890e-01,2.238613002410070862e+01,5.204639975782012334e+04
219,1.658183750000002954e+00,4.007556295978846259e-03,1.632497450149539009e-01,2.277671268008914751e+01,5.363379070882064116e+04
220,1.660776250000002952e+00,4.048865144256744153e-03,1.649324809396477964e-01,2.299312851051686479e+01,5.482698292396499892e+04
221,1.663368750000002949e+00,4.090173992534707099e-03,1.666152168643418863e-01,2.315407607386371325e+01,5.596664289335630747e+04
222,1.665961250000002947e+00,4.131482840812641423e-03,1.682979527890361982e-01,2.312485617166508689e+01,5.656177247545140563e+04
223,1.668553750000002944e+00,4.172791689090589624e-03,1.699806887137305100e-01,2.305052665769337850e+01,5.709019467981538764e+04
